Text,True_Label,Predicted_Label,Confidence
In aortic endovascular repair FST is a faster and cheaper technique than the Prostar technique .,conclusions,background,0.5829492
The present study demonstrated that all assessment parameters significantly improved in all groups without a significant difference .,conclusions,results,0.582687
This pilot randomized controlled trial investigated the effect of @ low-intensity ( @ contact hours over @ months ) pediatric obesity treatments on z-BMI .,objective,methods,0.5826294
The present study compared two interventions designed to decrease revictimization in a diverse sample of adolescent child welfare-involved girls .,objective,background,0.5825576
Patients with the lowest Cmin had the highest PD rate and a shorter OS .,results,conclusions,0.5823385
Arterial spin labeling ( ASL ) provided estimates of perfusion change at two target blood alcohol concentrations ( @ and @ mg % ) relative to baseline and relative to a saline control infusion .,methods,results,0.5821301
It is important to conduct an analysis that takes account of missing data using valid statistically principled methods .,conclusions,background,0.5820724
"In a @ design , early revascularization versus medical management with or without late revascularization and insulin sensitization versus insulin provision were examined .",objective,methods,0.58198875
"More importantly , results demonstrated that greater improvements in clinical endpoints were associated with incrementally better improvements in HRQoL , fatigue , and physical function .",results,conclusions,0.58196974
No effect of dietary interventions on anthropometric measurements and body composition was found .,results,conclusions,0.58185405
The final evaluation of the intervention is planned to be completed by October @ .,methods,conclusions,0.5817142
We analysed RAS mutations in @ non-metastatic rectal cancer patients treated with or without cetuximab within the @ EXPERT-C trial .,background,methods,0.5816737
Patients were adequately substituted for GHD and other pituitary deficiencies .,methods,results,0.5812372
Data from the @ subjects enrolled in the SPARCL study were analyzed .,methods,results,0.58114386
In this study we evaluated coagulation-related proteins in thawed apheresis FFP during @ days of storage at @-@ C.,background,objective,0.5810451
The safety outcome was clinically relevant bleeding ( major and clinically relevant non-major bleeding ) .,methods,results,0.5810208
A total of @ participants ( @-@ years of age ; BMI @-@kg / m ) were enrolled and randomized .,results,methods,0.58099437
The aim was to better understand the origin of these symptoms by magnetic resonance imaging ( MRI ) of the gut .,objective,background,0.5802766
"Here , we aimed to clarify the effects of feedback orientation and feedback format during simulation-based training in endotracheal intubation .",background,objective,0.58023715
The objective of this trial is to determine the influence of perioperative remifentanil on long-term pain outcomes for cardiac patients in a prospective randomized trial .,conclusions,background,0.58014524
Several analgesic techniques have been advocated .,objective,background,0.58003914
"In this study , patient experience of using a dry powder inhaler ( DPI ) , the ELLIPTA DPI , in clinical trials of a new maintenance therapy for asthma and COPD was investigated .",background,objective,0.5799188
"This study aimed to evaluate community-based health education strategies in the management of hypertensive patients with low socioeconomic status in Dongguan City , China .",background,objective,0.5794157
"Rifaximin , a nonabsorbable antibiotic that decreases lipopolysaccharide ( LPS ) in cirrhotics , may decrease the elevated levels of microbial translocation , T-cell activation and inflammation in human immunodeficiency virus ( HIV ) - positive immune nonresponders to antiretroviral therapy ( ART ) .",background,objective,0.5792893
A woman 's expectations and prior and current experiences influence her perception of the quality of care she received .,conclusions,background,0.57918763
"Of @ survivors available for follow-up , outcomes at school age ( corrected age @-@ years ) were determined for @ ( @ % ) .",results,methods,0.57878864
"Given the risks inherent in any psychiatric neurosurgery , such procedures should be conducted at specialized centers .",conclusions,background,0.5787155
The study included several secondary measures that have not been previously validated and treatments were not time matched in terms of number of lessons .,conclusions,methods,0.5785443
Factors underlying differential responsiveness to opioid analgesic medications used in chronic pain management are poorly understood .,objective,background,0.5784934
MSI-H tumours tend to have lower disease control rates when treated with an oxaliplatin/fluoropyrmidin combination .,conclusions,background,0.5784245
The volume exchange rate across the middle ear mucosa of perfusion-limited gases can be modulated pharmacologically .,conclusions,background,0.5780103
The latter was of particular interest since patient handoffs are considered to be critical safety issues .,objective,background,0.5776704
Reported benefits far outweighed the reported complaints .,results,conclusions,0.57747144
Treatment with methylphenidate ( MPD ) has improved learning disabilities in ADHD by acting on neurotransmitters .,background,objective,0.57741165
Regional analgesic techniques are commonly used in pediatric urology .,objective,background,0.57739544
This study evaluated the effectiveness of a reminder letter intervention on HPV vaccine three-dose series completion .,objective,background,0.5772583
"Narratives , or stories , offer a novel dissemination strategy for clinical recommendations .",objective,background,0.5769825
"We assessed whether supplementation with sapropterin , a synthetic tetrahydrobiopterin analog , improves endothelium-dependent vasodilation in CADASIL patients .",objective,background,0.5769533
"This @-week , multicenter , double-blind , randomized , placebo-controlled study ( NCT@ ) compared efficacy and safety of certolizumab pegol ( CZP ) in combination with methotrexate ( MTX ) vs placebo plus MTX in Japanese rheumatoid arthritis ( RA ) patients with inadequate response to MTX .",objective,background,0.5762789
It is hypothesized that the use of C-Qur Film underneath the primary incision reduces the incidence of adhesion at the incision by @ % .,methods,conclusions,0.57595164
"Demographics , perioperative and postoperative factors , and follow-up morbidity were compared in those patients who underwent MBEE ( n = @ , three patients were lost to follow-up ) to those who underwent TGJ ( n = @ , nine patients were lost to follow-up ) .",methods,results,0.5758877
The aim of this randomized controlled study was to compare a radiofrequency vessel-sealing system with the ` gold-standard ' clamp-crushing technique .,background,objective,0.57566726
We conducted an additional analysis of this data set to evaluate whether PD motor subtypes responded differently to the @ stimulation targets .,objective,methods,0.57564306
Osteoarthritis ( OA ) is a common problem in older women that is associated with pain and disabilities .,background,objective,0.57564193
"However , most of these were conducted among a non-Asian population at a single institution .",objective,conclusions,0.575425
"Bicalutamide blocks androgen action and is frequently used in men with non-metastatic , castration-resistant prostate cancer ( CRPC ) .",background,objective,0.57538706
The effect of food on the dolutegravir/abacavir/lamivudine FDC tablet was similar to previous food effects observed with the separate formulations .,results,conclusions,0.5753463
"We hypothesized that the addition of continuous infusion of glucagon-like peptide-@ to intensive insulin therapy would result in better glucose control , reduced requirement of exogenous insulin administration , and fewer hypoglycemic events .",objective,background,0.5752548
"Major depressive disorder has been linked with inflammatory processes , but it is unclear whether individual differences in levels of inflammatory biomarkers could help match patients to treatments that are most likely to be beneficial .",objective,background,0.5751641
The use of higher doses to achieve greater efficacy is precluded by side effects .,background,objective,0.57482064
A significant association was observed between poor oral hygiene and the degree of gingival overgrowth .,results,conclusions,0.5745388
Physical activity is a cornerstone in therapy for patients with metabolic syndrome .,objective,background,0.5744826
A pre-treatment with high levels of Ca may further improve the cariostatic effect of this ion .,conclusions,background,0.5739907
Speech perception is the most important social task of the auditory system .,objective,background,0.5737208
"The sponsor stopped the trial before the inclusion of @ participants , with no intermediate analysis .",conclusions,results,0.57369214
High-fidelity simulation ( HFS ) provides students with interactive learning experiences in a safe controlled environment .,conclusions,background,0.5736095
"Venous blood measures for pro-inflammatory markers included C-reactive protein ( CRP ) , interleukin ( IL ) -@ , IL-@ , tumor necrosis factor - , and leptin ; anti-inflammatory markers included IL-@ , IL-@ receptor agonist , and adiponectin .",methods,results,0.57340264
"We examined the efficacy and safety of an all-oral interferon-free regimen of ombitasvir , an NS@A inhibitor , and paritaprevir ( ABT-@ ) , an NS@/@A protease inhibitor dosed with ritonavir ( ombitasvir plus paritaprevir plus ritonavir ) , given with or without ribavirin .",background,objective,0.5731578
Intact social cognitive abilities are associated with better functional outcomes in individuals with schizophrenia .,conclusions,background,0.573154
"Leg compression is considered basic treatment for superficial vein thrombosis ( SVT ) , although scientific proof for its efficacy is lacking .",objective,background,0.5730525
In rheumatoid arthritis ( RA ) and osteoarthritis ( OA ) forefoot involvement causes disability and metatarsalgia .,objective,background,0.5730003
This is a report of a clinical trial on the therapeutic efficacy and safety of combined aliskiren and losartan ( an angiotensin II receptor blocker ( ARB ) ) versus aliskiren alone and ARB alone in non-diabetic chronic kidney disease ( CKD ) over a @-year period .,background,objective,0.57281524
Mea stone size was @ mm ( range @-@ mm ) in greatest dimension .,results,methods,0.57272303
DEFEND-@ terminated early after @months ' efficacy and safety follow-up .,methods,results,0.57261574
@ Japanese and @ Caucasian healthy subjects were enrolled .,results,methods,0.572216
"Initially , ET was compared with PCS .",methods,background,0.57200444
"The use of firocoxib in horses and its ability to affect performance and potential to allow a horse to compete when it otherwise should not , necessitates establishing appropriate withdrawal time guidelines prior to performance .",background,conclusions,0.57151455
The missing data mechanism was not missing completely at random .,results,conclusions,0.5714322
"Given a collection of relevant personal health behavior change stories gathered from the Internet , the aim of this study was to develop and evaluate an automated indexing algorithm that could select the best possible story to provide to a user to have the greatest possible impact on their attitudes toward changing a targeted health behavior , in this case weight loss .",objective,background,0.57135904
PBT@ is a metal protein-attenuating compound that might reduce metal-induced aggregation of mutant huntingtin and has prolonged survival in a mouse model of Huntington 's disease .,background,objective,0.57132566
"TRUS-guided PBx was performed in @ patients with an age range of @-@ years ( mean age , @ @ years ) and a PSA range of @-@ ng/mL .",results,methods,0.57117534
"This study evaluated the safety , reactogenicity and immunogenicity of different pneumococcal protein-containing formulations in adults .",background,objective,0.571099
"Several findings revealed an alteration in the central respiratory drive including central apnea , hypoventilation , and hypercarbia .",results,background,0.56997657
"Antenatal magnesium sulfate given to pregnant women at imminent risk of very preterm delivery reduces the risk of cerebral palsy in early childhood , although its effects into school age have not been reported from randomized trials .",objective,background,0.5699295
This phase @ study evaluated the efficacy and safety of low-dose submicron diclofenac @mg three times daily ( tid ) and twice daily ( bid ) in patients with OA pain .,objective,background,0.56983984
"We investigated treatment of low bone mineral density in children , adolescents , and young adults with cystic fibrosis .",background,objective,0.56969607
This article is published in English .,conclusions,methods,0.5691592
Individuals taking antipsychotic medications can lose weight and improve fasting glucose levels .,conclusions,background,0.56914604
Thirteen patients ( @ % ) assimilated @C-labeled uracil .,results,methods,0.5691108
Other secondary endpoints were non-significant .,results,methods,0.5691104
"A bivalent , recombinant vaccine targeting the fHBP ( rLP@ ) of MnB was developed .",background,results,0.56903386
The mean ICER per QALY gained suggests a favorable cost-effectiveness .,conclusions,results,0.5688456
The clinical benefit of adding a macrolide to a - lactam for empirical treatment of moderately severe community-acquired pneumonia remains controversial .,objective,background,0.56828564
"NSE was a robust predictor of neurological outcome in a baseline variable-adjusted model , and target temperature did not significantly affect NSE values .",results,conclusions,0.5681166
"It can be performed under general anaesthesia or with an interscalene brachial plexus block , each of which has specific advantages but also specific negative effects on blood pressure control .",background,conclusions,0.5678187
The interventions were terminated early because of absence of effect on the primary outcome of cardiovascular disease events in the main Look AHEAD trial .,methods,results,0.56767315
The use of proton pump inhibitors or misoprostol is known to prevent the gastrointestinal complications of nonsteroidal anti-inflammatory drugs ( NSAIDs ) .,objective,background,0.56719327
Seventy consecutive patients who were scheduled for RIRS were randomized to receive CSEA ( n = @ ) or GA ( n = @ ) .,methods,results,0.5669899
This study analyzed changes in GFR during long-term treatment with warfarin or dabigatran etexilate ( DE ) in patients enrolled in the RE-LY ( Randomized Evaluation of Long Term Anticoagulation Therapy ) trial .,objective,background,0.5667768
The overarching goal of this trial is to determine whether this optimised WHELD intervention is more effective in improving the quality of life and mental health than the usual care provided to people with dementia living in nursing homes .,conclusions,background,0.56676
Average tumor diameter was @ mm .,results,methods,0.56657195
Nebivolol is a highly selective beta@-adrenergic antagonist with additional nitric oxide ( NO ) - mediated vasodilatory effects .,background,objective,0.56604683
The question of whether the placement of the dominant hand against the sternum could improve the quality of manual chest compressions remains controversial .,objective,background,0.56601405
These studies were compared for similarities and differences .,background,objective,0.5657242
Prediction of childhood outcomes from neonatal diagnoses remains imperfect .,conclusions,objective,0.5656348
"However , after a change in the standard of care , investigators chose whether to treat with pemetrexed or docetaxel on a patient-by-patient basis .",methods,background,0.56551737
"The intervention was performed largely according to protocol , except that the intervention usually started later than intended , consultations were longer than expected , and the topic of self-management was not regularly addressed .",results,conclusions,0.56548333
This study provides detailed insights into the natural history of lung cancer and CT screening effectiveness .,conclusions,objective,0.56515324
Combination therapy was more effective in achieving various composite remission measures vs. azathioprine or infliximab monotherapy .,conclusions,results,0.5651181
"In our studies of @,@ bleeding cirrhotics , @ % were bleeding from gastric varices .",objective,background,0.56508905
FADS@ index was associated with cognitive function .,conclusions,results,0.5650583
We also determined to study its effect on postoperative mechanical ventilation and the incidence of postoperative positive tracheal cultures .,objective,background,0.56488705
"For this analysis , we evaluate the effects on intervention exposure of receiving content written in a prescriptive versus motivational tone .",methods,objective,0.5645743
We aimed to investigate the effects of verapamil and adenosine in an adjunct to intravenous tirofiban on management and prognosis of no-reflow phenomenon during primary percutaneous coronary intervention ( PPCI ) and to compare their efficacies on reversing of no-reflow phenomenon and short and midterm survival .,objective,background,0.5643732
It remains unclear whether this clamp yields results comparable with those of the standard hyperinsulinaemic-euglycaemic clamp ( SHEC ) in diabetes patients .,objective,background,0.5642954
Vincristine-associated neurotoxicity in pediatric oncology remains a frequent complication of chemotherapy for multiple diagnoses with an approximate @ % of patients affected .,conclusions,background,0.5639583
"CAM@ , a vehicle that forms a bioadhesive lipid barrier when applied to the oral mucosa , was developed as a carrier system for local delivery of benzydamine , an NSAID used for pain relief in oral mucositis .",objective,background,0.56365156
Obesity adversely affects the pharmacokinetics of very low dose OC pills .,conclusions,background,0.5634974
The participants ' use of sleep medication and need for further treatment after completion of ICBT was also investigated .,results,methods,0.56347847
"The IMMEDIATE ( Immediate Myocardial Metabolic Enhancement During Initial Assessment and Treatment in Emergency care ) Trial , a randomized controlled double-blind clinical effectiveness trial of glucose-insulin-potassium ( GIK ) administered in ambulances in the out-of-hospital setting , used the Exception from Informed Consent Requirements ( EFIC ) for Emergency Research under Title @ of the Code of Federal Regulations .",background,methods,0.5634763
We hypothesized that increased steroid dosing will reduce treatment-associated seizures .,objective,background,0.56343174
"One factor compared the effects of participants reading @ indexed stories vs @ randomly selected stories , whereas the second factor compared the medium used to tell the stories : text or animated conversational agent .",methods,results,0.5633679
Ileocolonoscopies were performed at @ months after surgery in @ patients and at @ months after surgery in all patients .,methods,results,0.5630328
This study compared the efficacy and safety of different IV and subcutaneous ( SC ) doses of secukinumab in patients with noninfectious uveitis .,objective,background,0.5629538
This study investigated the role of NSE as a prognostic marker of outcome after out-of-hospital cardiac arrest ( OHCA ) in a contemporary setting .,objective,background,0.5627051
"Compared to the Central European countries , the responsiveness in Polish hospitals is lower than that of Czech Republic and only slightly higher of those of Slovenia , Slovakia and Hungary .",conclusions,background,0.56252867
The aim of this study is to examine the relationship between time in the therapeutic range ( TTR ) and clinical outcomes in heart failure patients in sinus rhythm treated with warfarin .,background,objective,0.56222266
"We aimed to predict plasma BNP , CHF and ECF accumulation with segmental impedance spectroscopy while using and extending the electrodes of the conventional electrocardiography .",objective,background,0.5616608
"Dietary patterns characterized by high intakes of fruits and vegetables , whole grains , low-fat dairy products , and low glycemic load have been associated with lower type @ diabetes mellitus ( T@DM ) risk .",background,objective,0.56117326
"Nonarteriitic anterior ischemic optic neuropathy ( NAION ) is a leading cause of sudden loss of vision , which particularly affects individuals older than @ years .",objective,background,0.5610066
We also assessed the safety and tolerability of sapropterin .,methods,background,0.5608519
The criteria were that plasma or serum concentrations of candidate compliance markers after the herring diet should increase significantly compared to starting concentrations .,methods,objective,0.56056356
Proposed ECG criteria have been evaluated only during apical pacing .,background,conclusions,0.5599892
Depression commonly co-occurs with alcohol use disorders but predictors of depression treatment outcome in patients with both conditions are not well established .,background,objective,0.5599701
"This prospective , randomized study compares the efficacy of fascia iliaca compartment block ( FICB ) to intravenous ( IV ) fentanyl for positioning hip fracture patients for SA .",objective,background,0.55984706
This study compared the nutrikinetic profiles of genistein metabolites .,methods,objective,0.5598182
We observed the effects of yeast hydrolysate that had a molecular weight below @ kDa on the anti-abdominal fat accumulation in obese men and women ages @ to @ y for @ wk .,methods,objective,0.5597966
"The objective of the study was to analyze the relationship between IGF-@SDS , IGF binding protein-@ SDS ( IGFBP@SDS ) , and their ratioSDS with a gain in the heightSDS until AH in non-GH-deficient short children .",objective,background,0.55973023
"Within the National Cardiovascular Disease Registry 's Practice Innovation and Clinical Excellence registry , we assessed @,@ unique patients receiving aspirin for primary prevention from @ U.S. practices .",methods,results,0.55919987
Burn-induced hyperglycemia develops in a subset of severely burned children .,conclusions,background,0.55912095
"Dexmedetomidine can prolong the duration of local anesthetics , but the effect of retrobulbar dexmedetomidine on the potency of ropivacaine for retrobulbar block has not been investigated .",objective,background,0.55906224
Plasma catalase increased in T@DM after T ( vent ) training ( from @ @ to @ @ nmol/min/ml ) .,results,conclusions,0.5587856
"Among the infants , a fourfold or greater increase in titres of rotavirus-specific IgA following vaccination was considered indicative of seroconversion .",methods,results,0.55878145
"Based on these findings , tavaborole topical solution , @ % was further investigated in larger , more definitive phase @ studies .",conclusions,background,0.5587452
"The Steroids for Corneal Ulcers Trial ( SCUT ) was a randomized , double-masked , placebo-controlled trial that overall found no effect of adding topical corticosteroids to topical moxifloxacin hydrochloride in bacterial keratitis .",methods,background,0.55873185
Weight reduction through lifestyle modification can significantly reduce diabetes risk .,background,conclusions,0.5585947
"We introduce an alternative , effective , and possibly faster method .",objective,conclusions,0.55848205
We sought to evaluate the renal safety of TDF in HIV-uninfected persons .,objective,background,0.5584616
"To investigate whether there is an interaction between effect of treatment for hypertension and frailty in older adults , we calculated the frailty index ( FI ) for all available participants from the HYpertension in the Very Elderly Trial ( HYVET ) study , a double-blind , placebo-controlled study of antihypertensives in people with hypertension aged @ and over , and obtained frailty adjusted estimates of the effect of treatment with antihypertensive medication on risk of stroke , cardiovascular events , and mortality .",background,methods,0.5583741
Phyllanthus emblica extract a rich source of vitamin C plays an important role in scavenging free radicals .,background,objective,0.5582229
"There were four dropout cases , leaving @ participants ( @ with IBS-D and @ with IBS-C ) who volunteered to undergo colonoscopy before and after the treatment sessions .",methods,results,0.5579505
"Among them , TP@ amplification showed the best diagnostic performance .",results,conclusions,0.5577478
This randomized trial further assessed the efficacy and safety of the Watchman device .,methods,background,0.55737376
Patients commonly state that bowel preparation provokes more discomfort than the actual colonoscopic examination .,objective,background,0.5573616
"However , data on the endoscopic treatment of colorectal tumors using a double-balloon endoscope are limited .",objective,background,0.55727905
This finding was independent in type of cardiomyopathy .,results,conclusions,0.55698574
@ patients from @ centres were included in the docetaxel-cisplatin treatment group .,results,methods,0.5568698
"The MEMO + study is a randomized , controlled , single-blind trial designed to test the efficacy , specificity , and long-term effect of a cognitive training intervention and a psychosocial intervention in persons with MCI .",background,methods,0.5567179
"Thus , the COLL treatment can be regarded as noninferior to the comparator .",results,conclusions,0.55650824
Advanced type @ diabetes mellitus ( T@DM ) needing insulin therapy is common .,background,objective,0.55612135
These measures were examined for associations with morphine-related adverse effects .,methods,objective,0.55570424
"Case conferences for people with dementia and challenging behaviors ( e.g. , apathy ) are recommended as useful tools that enable staff in nursing homes to understand the behavior of people with this type of disease .",background,conclusions,0.55565995
Males with an AHIS : AHINS ratio @:@ and an AHINS < @ events/hour represent a consistent supine-predominant OSA phenotype from night to night .,conclusions,results,0.55562836
ATLAS is an innovative school-based intervention designed to improve the health behaviors and related outcomes of adolescent males in low-income communities .,conclusions,background,0.5552803
"Follow-up was for a mean of @ years ( SD , @ ) .",methods,results,0.55524224
"Idrabiotaparinux , a long-acting inhibitor of factor Xa , was shown to be effective in the treatment of patients with venous thromboembolism .",background,objective,0.5548937
Forty-five patients underwent coronary artery computed tomographic ( CT ) angiography .,methods,results,0.5544916
Patients receiving oral anticoagulation ( OAC ) who undergo drug-eluting stent ( DES ) implantation require additional dual antiplatelet therapy with aspirin and clopidogrel .,background,objective,0.5543114
Total knee arthroplasty ( TKA ) is associated with varying degrees of pain .,background,objective,0.5543063
"Despite a favorable clinical experience , little evidence exists for the efficacy of greater occipital nerve block ( GONB ) in migraine treatment .",background,objective,0.55426955
There are few reports about laryngeal mask airway ( LMA ) use in DCR surgery .,background,objective,0.5542299
We sought to assess the antitussive effect of TRPV@ antagonism in patients with refractory chronic cough .,objective,background,0.5541218
Anaesthetists may fail to recognize and manage certain rare intraoperative events .,background,objective,0.55406255
The mechanisms of cardiovascular protection afforded by MedDiets remain to be uncovered .,objective,background,0.55378115
Criteria for offering rapid HIV testing and methods for delivering nonrapid test results varied among clinics before the trial .,results,methods,0.5536658
"All toxicity biomarkers measured in this study were elevated along with ALT , confirming the liver origin and reflecting both hepatocyte necrosis and apoptosis .",conclusions,results,0.5534336
"The new model of care features General Practitioners ( GPs ) and Practice Nurses ( PNs ) working in an expanded role , with Credentialed Diabetes Educator - Registered Nurse ( CDE-RN ) support .",objective,background,0.5534114
"In this article , we focus on pain medication management in the context of highly individualized home environments and lifestyles .",objective,background,0.5530518
They also suggest that re-learning of anticipatory postural control ( i.e. motor prediction ) is less robust than explicit motor learning involved for the arm reaching .,conclusions,results,0.55298954
Cessation of mechanical ventilation resulted in hypocapnic central apnea or hypopnea .,methods,results,0.55285347
"In this study , we aimed to determine the effect of carbon dioxide laser irradiation on enamel surface microhardness .",background,objective,0.55264515
The hypothesis was that a transtibial pull-out technique using @ transtibial bone tunnels would confer superior biomechanical properties in comparison to an iteration using @ transtibial bone tunnel .,objective,background,0.552561
We analysed the protein expression levels of vascular endothelial growth factor ( VEGF ) ligands and receptors to determine their prognostic and predictive effects .,background,methods,0.5523081
"Polymorphisms in genes encoding relevant proteins ( drug targets , transport , and metabolism proteins ) were correlated with treatment outcome .",methods,results,0.5522072
"The study enrolled @ subjects who exercised until plasma glucose ( YSI glucose and lactate analyzer ; YSI , Inc. , Yellow Springs , OH ) reached @ mg/dL .",methods,results,0.5520658
Oncology nurses are in a unique position to identify insomnia in cancer survivors .,conclusions,background,0.5519448
"Although there is scientific evidence that stress adversely affects metabolic control , only a few studies have examined the role of stress management in improving glycemic control in patients with type @ diabetes mellitus ( DM ) .",objective,background,0.5519301
"The purpose of this study is the comparison of the effect of vitamin B@ and fish oil with together on severity and duration of dysmenorrhea , and if it is effective , we can administrative both of them with less complication to compare with other chemical drugs which has many disadvantages .",objective,background,0.5516949
Microprocessor knees have improved the gait and functional abilities of persons with transfemoral amputation .,background,objective,0.55169475
Antisense-oligonucleotide-induced exon skipping allows synthesis of partially functional dystrophin .,background,objective,0.551431
High levels of fibroblast growth factor @ are associated with accelerated progression of CKD .,objective,background,0.5514243
We hypothesized that oral administration of CASAD would reduce the rate of grade @/@ diarrhea associated with irinotecan use for metastatic colorectal cancer ( CRC ) by adsorbing the SN-@ metabolite .,objective,background,0.55112034
"Change in sleep quality using seven questions from the Sleep Disorders Questionnaire on the @ to @ National Health and Nutrition Examination Survey ( range @-@ , with higher scores reflecting worse sleep quality ) .",methods,results,0.5510198
"We evaluated the LCS@ genotype and its association with KRAS mutation status , clinicopathologic features , and disease-free survival ( DFS ) in patients with stage III colon cancer who enrolled in a phase III clinical trial ( NCCTG N@ ) .",objective,background,0.5509317
"Although tissue factor ( TF ) , the primary initiator of coagulation is increased in obesity , its expression in adipose tissues and its association with metabolic parameters are unclear .",objective,background,0.55090755
We have hypothesized that a combination of articaine and ropivacaine provides faster onset and even an early recovery of sensory-motor block characteristics .,objective,background,0.5507772
The planned statistical analyses are described in detail for the SAFE and CHEST individual patient data comparative analysis .,results,methods,0.5506491
We investigated copy number and protein expression of TP@ and MYC and explored the possibility to use them as progression biomarkers .,objective,background,0.5505987
The recommended dose of TSU-@ + SOX was previously determined in a phase I study of mCRC patients .,background,methods,0.5504994
The Asthma APGAR system and the ACT/CACT similarly assess asthma control in a multicenter primary care-based sample .,conclusions,background,0.55041456
"Opioid antagonists ( e.g. , naltrexone ) and positive modulators of - aminobutyric-acidA ( GABAA ) receptors ( e.g. , alprazolam ) modestly attenuate the abuse-related effects of stimulants like amphetamine .",background,objective,0.55028903
The efficacy of noninvasive continuous positive airway pressure ( CPAP ) to improve outcomes in severe hypoxemic acute respiratory failure ( hARF ) due to pneumonia has not been clearly established .,objective,background,0.5500165
"To gain further insight into the metabolic effects of Cinnamomum cassia we performed randomized , double-blinded placebo-controlled study using euglycaemic-hyperinsulinaemic clamp .",background,methods,0.5500008
"Although the impact of these changes on OC efficacy is still under debate , PK parameters can be normalized in obese users by continuous dosing or increasing to a low-dose pill .",conclusions,background,0.5499763
The present work aimed to investigate the effects of a @D virtual reality-based program on postural control associated with rapid arm movement in this population .,background,objective,0.5498675
The beneficial effect of rosuvastatin against percutaneous coronary intervention ( PCI ) related procedural myocardial injury has been determined mostly in patients with acute coronary syndromes ( ACS ) .,objective,background,0.54943764
"Residents did not engage in the exercise groups at a sufficient level , and this was particularly true for those with depressive symptoms at baseline .",conclusions,results,0.54931253
"The underlying mechanisms are however unknown and we therefore determined the effects of a @-hour-fast on human skeletal muscle protein metabolism and activation of mammalian target of rapamycin ( mTOR ) , a key regulator of cell growth .",objective,background,0.5492371
We report the final analysis for PFS ; overall survival follow-up is still in progress .,methods,background,0.54904884
We investigated this by combining two long-acting bronchodilators : once-daily muscarinic antagonist tiotropium and once-daily @-agonist olodaterol .,background,objective,0.54903126
There was no difference in loss of abduction between clamped and non-clamped larynges after @ cycles .,results,conclusions,0.5490113
"In-hospital cardiac arrest ( IHCA ) outcomes vary widely between hospitals , even after adjusting for patient characteristics , suggesting variations in practice as a potential etiology .",background,objective,0.5489807
The effect was pronounced in patients with clinically relevant depressive symptoms at baseline .,conclusions,results,0.54895824
"Cross-sectional and retrospective studies have associated major depressive disorder with glial activation and injury as well as blood-brain barrier disruption , but these associations have not been assessed prospectively .",background,objective,0.5489292
"This trial assesses the benefits and harms of two different balanced crystalloid solutions for perioperative fluid management in patients undergoing open radical cystectomy with urinary diversion , with regard to return of GI function and effects on postoperative renal function .",conclusions,background,0.5486555
There has been no systematic investigation of the individual and combined effects of impaired glucose tolerance ( IGT ) and obesity on cognitive function in the absence of ageing .,objective,background,0.54857403
"BP-lowering benefits of a low-sodium intake ( peripheral BP ( meanSD ) @/@/@mmHg ) from high-sodium ( @/@/@mmHg ) intake were reflected in central BP and a reduction in eGFR , PCR , ACR , NTproBNP and E/I ratio .",results,conclusions,0.5484182
The physical and mental frailty of care home residents may make it impossible to deliver a sufficiently intense exercise intervention to impact on depressive symptoms .,conclusions,background,0.5483658
"TAK-@ ( vonoprazan ) is a potassium-competitive acid blocker that reversibly inhibits gastric H ( + ) , K ( + ) - ATPase .",background,objective,0.54833657
The lower limit of quantitation was @ ng/mL .,methods,results,0.5481064
We evaluated a novel visual representation for current and near-term prosthetic vision .,objective,background,0.54773265
RESULTS from previous studies evaluating the effects of sex steroids on plasma TG homeostasis are inconclusive because they relied on orally administered synthetic hormone preparations or evaluated only plasma lipid concentrations but not kinetics .,background,objective,0.54749274
The aim of this study was to determine the effects of education provided by nurses on the QOL in patients with CHF in home-visit care compared to usual care .,objective,background,0.54742616
The efficacy in the western medication group was better than that in the combined therapy group .,results,conclusions,0.5470425
"This study aimed to investigate the views and experiences of educators who delivered a structured education intervention to people with type @ diabetes , which incorporated training in self-monitoring of either blood glucose ( SMBG ) or urine glucose ( SMUG ) as part of a randomized controlled trial ( RCT ) .",background,objective,0.54678476
The Micropuncture @-gauge needle may reduce complications related to vessel trauma from inadvertent venous or posterior arterial wall puncture .,objective,background,0.54672396
"Infliximab , a tumor necrosis factor antagonist , is effective for treating patients with Crohn 's disease ( CD ) and ulcerative colitis ( UC ) .",objective,background,0.5467023
"Therefore , we analyzed whether or not the protection by RIPC is associated with activated autophagy .",objective,background,0.546696
"The aims of this study were to determine if EIC can be inhibited or reduced with the inhalation of ipratropium , and if EIC in winter athletes is associated with EIB .",background,objective,0.54652363
We conducted a longitudinal evaluation of associations between dietary changes and child anthropometric outcomes .,methods,objective,0.5462181
"Over the recent decades , in particular , significant progress has been made in this field .",background,conclusions,0.54620296
The survey data generated a relatively good and conservative estimate of the ultimate rate of trial enrollment .,conclusions,results,0.54608977
A patient decision aid for patients with posttraumatic stress disorder ( PTSD ) has not been developed or tested .,objective,background,0.5458957
We conducted this study to establish if gum chewing added to high-dose senna before colonoscopy promotes bowel cleaning .,objective,background,0.5457977
The feasibility and possible effects of ETMS-MT upon upper extremity function were investigated in stroke patients .,objective,background,0.5457604
We sought to investigate whether azithromycin treatment during RSV bronchiolitis reduces serum and nasal lavage IL-@ levels and the occurrence of postbronchiolitis recurrent wheezing .,objective,background,0.54556507
