Text,True_Label,Predicted_Label,Confidence
Early childhood outcomes at age @ years remain poor compared with those delivered after later PPROM .,conclusions,background,0.48431024
"The premenstrual syndrome ( PMS ) is a series of physical , mental , and behavioral symptoms with various severities , and disturbs social and personal relationships .",objective,background,0.48428306
"We examined plasma specimens obtained during a randomized , double-blinded trial in antiretroviral therapy ( ART ) - naive HIV-infected adults which compared the efficacy of elvitegravir/cobicistat/emtricitabine / tenofovir disoproxil fumarate ( EVG/c/FTC / TDF ) with that of efavirenz/emtricitabine/tenofovir disoproxil fumarate ( EFV/FTC/TDF ) .",methods,objective,0.48421028
Sustained virologic suppression correlates with regression of histologic fibrosis and cirrhosis .,background,conclusions,0.48416585
"Different from surgery , transcatheter deployment of valves requires either a balloon-expandable or self-expandable system .",objective,background,0.48401523
A rise in glutamate dehydrogenase ( @ fold ) may support mitochondrial dysfunction .,results,background,0.48372376
A randomized comparison of these @ systems has not been performed .,objective,background,0.48347664
This study examined whether the GMU program improved outcomes in delirious patients .,objective,background,0.48336282
"As it is effective in neural activity and muscle tonus in different body activities , including hematopoiesis , metabolism of carbohydrates , activities of the central nervous system and neuromuscular system , etc. , it can be effective in this dysmenorrhea that is a disorder resulting from uterine muscular contraction .",objective,background,0.4832298
The laterality of stimulation is not the decisive factor .,conclusions,background,0.48312336
Spherical equivalent refraction ( SER ) and CST .,methods,results,0.48308897
Prior research has shown that youth with co-occurring tic disorders and obsessive-compulsive disorder ( OCD ) may differ from those with non-tic-related OCD in terms of clinical characteristics and treatment responsiveness .,objective,background,0.4829652
The aim of this study is to evaluate the effect of lemon verbena supplementation in pro- and anti- inflammatory serum biomarkers of patients with different clinical subtypes of multiple sclerosis .,objective,background,0.48295158
Discrepancies between self-reported and verified compliance question reliability of patient diaries .,conclusions,methods,0.48276225
"From the empirical study , light-emitting diode ( LED ) phototherapy is effective for treatment of neonatal hyperbilirubinemia .",background,conclusions,0.48275357
We examined the feasibility of lowering GI through GI-based-education among Asian post-GDM women .,background,objective,0.4827379
"In the PROTECT AF ( Watchman Left Atrial Appendage Closure Technology for Embolic Protection in Patients With Atrial Fibrillation ) trial that evaluated patients with nonvalvular atrial fibrillation ( NVAF ) , left atrial appendage ( LAA ) occlusion was noninferior to warfarin for stroke prevention , but a periprocedural safety hazard was identified .",background,conclusions,0.48271814
The aims of the present study were to define the prevalence of untreated atrial fibrillation ( AF ) in a systematic screening program using intermittent ECG recordings among @ - to @-year-old individuals and to study the feasibility of initiating protective oral anticoagulant ( OAC ) treatment .,background,objective,0.48257244
We investigated the impact of circulating aldosterone and renin activity on cognition and cerebral hemodynamics at baseline and after antihypertensive therapy for @ year .,background,objective,0.48250544
We conducted this placebo-controlled trial to compare the add-on effect of raloxifene to risperidone versus risperidone with placebo .,background,objective,0.48241976
"To improve the quality of chest compression ( CC ) , we developed the assistant-push method , whereby the second rescuer pushes the back of the chest compressor during CC .",objective,background,0.48240384
"We therefore investigated the impact of VAT and E@ levels on bone density , structural parameters , and strength estimates .",objective,background,0.4823225
Recorded long-term cardiac toxicity was low .,results,methods,0.48229018
We introduced a teaching mode featured with a progressive evaluation scheme for preparation and performance of tracheal intubation with medical students in this prospective randomized crossover trial who had no prior airway management experience to find the superior one .,background,methods,0.48209342
"The aim of this study is to evaluate the efficacy of pregabalin , gabapentin and diclofenac on the incidence and severity of succinylcholine-induced myalgia .",objective,background,0.48197234
"As the symptoms of dysmenorrhea and pain are relieved , the life quality is improved .",conclusions,background,0.48193866
We present an extended follow-up analysis of the total population and in the BRAF ( V@E ) and BRAF ( V@K ) mutation subgroups .,background,conclusions,0.48184615
"We report on the incidence , time course , severity , and resolution of treatment-emergent adverse events ( AEs ) as well as incidence of dose modifications during the extended follow-up of this study .",background,conclusions,0.4815769
"Inhalation of capsaicin , the extract of hot chili peppers , induces coughing in both animals and human subjects through activation of transient receptor potential vanilloid @ ( TRPV@ ) on airway sensory nerves .",background,conclusions,0.4815326
The aim of the present study was to evaluate the kinetics of the proliferation and apoptosis of enterocytes by immunohistochemistry and to assess the complexity of intestinal mucosa by fractal dimension ( FD ) analysis in Solea solea fed different experimental diets .,background,objective,0.48132914
The participants ' use of sleep medication and need for further treatment after completion of ICBT was also investigated .,results,methods,0.4809909
"( p = @ vs. baseline ) , thus suggesting modulation of adaptive immunity by a potent statin .",results,conclusions,0.48082927
Treatment compliance is important in the effectiveness of group CBI .,conclusions,background,0.48074478
"Perhaps , the program was implemented with children that were too young .",conclusions,methods,0.48073414
Radiotherapy is a very effective treatment for the management of benign calcaneodynia .,conclusions,background,0.48073336
An open-label study assessed the pharmacokinetics and tolerability of the HCV NS@A replication complex inhibitor daclatasvir and the HCV NS@ protease inhibitor asunaprevir when co-administered in healthy subjects .,methods,background,0.4807092
The DEX implant @ mg and @ mg met the primary efficacy endpoint for improvement in BCVA .,conclusions,methods,0.48070312
This study investigates the association between type of anesthesia and clinical outcome in a large cohort of patients with AIS treated with IAT .,objective,background,0.4807005
"On the other hand , the explanation of the reason for the refusal to meet their requests was given to only @ % of the patients interested .",results,methods,0.48069876
"For hormone receptor-positive , human epidermal growth factor receptor @-nonoverexpressing disease , no experimental arm improved OS , and black race and obesity were associated with increased risk of breast cancer recurrence and death .",results,conclusions,0.48060992
There is a dearth of research assessing the differential effects of AmED relative to alcohol by comparing self-reported psychological and physiological outcomes whilst under the influence of these substances .,objective,background,0.48059648
Our aim was to demonstrate the potential effects of diet on gas-related symptoms .,background,objective,0.48047394
MRI allows the detailed characterization of the in vivo fate of lipid emulsions .,conclusions,background,0.48037148
"Thirty drivers drove in a fix-based simulator through a winding rural road , while attempting to avoid un-enhanced and unexpected obstacles that appeared on the driving lane from time to time .",methods,conclusions,0.48036847
"Several endoscopic dilation techniques have been reported for treatment of anastomotic-stenosis of esophageal cancer , but the high incidence of dysphagia has remained unchanged .",background,objective,0.4803421
Patching of the operative eye is occasionally used in pediatric strabismus surgery .,objective,background,0.4802495
"Among hemodialysis patients , we did not find differences in @-month survival or cardiovascular risk between clinical strategies that target Hct at @ % -@ % versus @ % -@ % .",conclusions,results,0.4800636
"Although treatment for mild GDM has been associated with neonatal benefits , no reduction in childhood obesity or metabolic dysfunction in the offspring of treated women was found .",conclusions,background,0.4797212
"Because hepatocyte and blood FDG concentrations equalize , liver FDG uptake parallels BG , which must therefore be considered when studying hepatic FDG uptake .",objective,background,0.4797103
The LQP is a non-pharmacological and cost-effective means to help adolescents mitigate stresses in their everyday life .,conclusions,background,0.47959885
This trial compares the clinical parameters and cytokine profiles in gingival crevicular fluid of patients with moderate-to-severe chronic periodontitis ( CP ) who have been treated using SRP alone or SRP + PDT .,background,objective,0.4794663
"To our knowledge , no evidence-based guidance exists for physicians considering increasing varenicline dose if there is no response to the standard dosage .",objective,conclusions,0.4793254
Intravitreal ranibizumab or bevacizumab are the most used drugs for treatment of neovascular age-related macular degeneration ( nAMD ) .,objective,background,0.47912848
We investigated copy number and protein expression of TP@ and MYC and explored the possibility to use them as progression biomarkers .,objective,methods,0.4790889
"Another treatment option with potential for addressing psychosocial issues , mindfulness-based stress reduction ( MBSR ) , is increasingly available .",background,conclusions,0.47895458
A lifetime history of heroin use may be associated with elevated drug severity and unique treatment needs among treatment-seeking PO abusers .,conclusions,background,0.4787174
The two types of reconstruction provide complementary information for evaluating CTPA results .,conclusions,background,0.4786623
The purpose of this study is to clarify the superiority of the oesophageal flap valvuloplasty and wrapping suturing technique in preventing postoperative complications after oesophagectomy for oesophageal cancer .,background,objective,0.47860175
"Latent change score modeling ( LCSM ) , a technique based on structural equation modeling , may be well suited to analyzing longitudinal data sets obtained in clinical trials .",background,conclusions,0.47856614
"Identifying individuals at risk of HCV transmission during methadone treatment such as stimulant users , alcohol dependent individuals , and those at suicidal risk is necessary to optimize response to treatment .",conclusions,background,0.47854656
Patients commonly state that bowel preparation provokes more discomfort than the actual colonoscopic examination .,objective,background,0.4784543
"To tackle HIV-@ variation , we designed a unique T-cell immunogen HIVconsv from functionally conserved regions of the HIV-@ proteome , which were presented to the immune system using a heterologous prime-boost combination of plasmid DNA , a non-replicating simian ( chimpanzee ) adenovirus ChAdV-@ and a non-replicating poxvirus , modified vaccinia virus Ankara .",methods,objective,0.47839475
"The Specific Management of Anemia and Hypertension in Renal Transplant ( SMAhRT ) recipients study was designed to examine the cardiovascular benefits of RAS blockade with telmisartan @ mg versus placebo , and Hb management with darbepoetin in a randomized , double-blind , single-center controlled trial in @,@ patients over @ years .",methods,background,0.47835946
An intensive lifestyle intervention has long-term benefits for mobility function in overweight and obese middle-aged and older individuals with type @ diabetes .,conclusions,background,0.47821894
"The study aims to evaluate the effectiveness of the StepUp program , using a randomised control trial design .",background,objective,0.47817588
The primary efficacy variable was the per subject proportion of sexual attempts during the treatment period in which subjects achieved erection sufficient for vaginal penetration within approximately @ minutes after dosing as measured by a stopwatch .,methods,results,0.47807676
This study examined the effects of being able to see another blood donor experience vasovagal symptoms .,objective,background,0.4779043
"Inulin distends the colon with gas more than fructose , but causes few symptoms in healthy volunteers .",conclusions,background,0.4778918
These adverse outcomes potentially have lasting effects on maternal and child well-being .,background,conclusions,0.47782797
"However , not all veterans benefit from these treatments or prefer to engage in them .",background,conclusions,0.477816
Our secondary hypothesis was that analgesic efficacy is similar with oral and IV opioids .,background,objective,0.4777634
"All participants reported beliefs about weight loss , weight-stigmatising attitudes , and support for obesity-related policies .",methods,results,0.4777598
T@DM groups demonstrated evidence of oxidative damage in response to training ( elevated protein carbonyls ) .,results,conclusions,0.47762278
"Therefore , this study suggested that enteric-coated Maxmarvil is less harmful to gastrointestinal mucosa than alendronate , and may improve the tolerability of osteoporosis medication in clinical practice .",conclusions,background,0.4775538
This study compared the performance of two new bone-anchored hearing aids with older bone-anchored hearing aids that were not fully digital .,objective,background,0.47735718
"In this analysis of data from a prospective clinical trial , FC measurement has sufficient sensitivity and NPV values to monitor for CD recurrence after intestinal resection .",conclusions,background,0.47717768
Some participants recounted negative experiences with the feedback they received .,results,methods,0.47703728
"We therefore assessed the effect of pistachios on postprandial glucose and insulin levels , gut hormones related to satiety and endothelial function .",objective,background,0.4768428
Troponin-I is detected in @ % and elevated in @ % of atrial fibrillation patients .,conclusions,results,0.4768288
We identified a @-gene expression signature reflecting YAP@ activation in ovarian cancer .,results,methods,0.4766436
Much of the existing literature on physical activity ( PA ) interventions involves physically inactive individuals recruited from community settings rather than clinical practice settings .,background,conclusions,0.4765219
Ex vivo cyclical adductory forces produced a significant loss of laryngoplasty abduction .,conclusions,background,0.47646314
Training in methods of preventing childhood obesity increased SE in nurses .,conclusions,background,0.4763513
The aim of this study protocol was to describe a likely solution for evaluating this type of complex intervention using a special cluster randomized trial .,background,objective,0.47630817
The effectiveness of the study will be accompanied by a process evaluation .,methods,conclusions,0.47627366
Excess energy from PUFA versus SFA reduces atherogenic lipoproteins .,conclusions,background,0.47626084
"The aim of the present study was to investigate whether the following four markers : vitamin B@ , selenium , vitamin D , and parvalbumin may be used as compliance markers for fish intake .",objective,background,0.4762163
"Briefly , this incorporated @-phenyl butyric acid as the internal standard and liquid-liquid extraction with ethyl acetate followed by derivatization with BSTFA .",methods,background,0.47618428
"We aimed to confirm these results in a phase III study and investigated a potential clinical benefit on visual acuity ( VA ) , quality of life ( QoL ) , and need for transplantation .",objective,background,0.4760712
Placebo-controlled studies suggest that oclacitinib is a safe and effective alternative therapy .,background,conclusions,0.47600254
The three deaths as a consequence of ICT call attention to the importance of adequate patient selection if ICT is considered .,conclusions,background,0.4759191
"Mitii delivers individualized , web-based therapy at home and has potential to increase therapy dose .",conclusions,background,0.47580367
"For @ out of the @ cases , a good pathological response was observed , and multidisciplinary reanalysis suggests that breast-conserving surgery outright may have been sufficient for @ patients .",results,conclusions,0.47558278
Farm youth continue to experience high rates of injury and deaths as a result of agricultural activities .,objective,background,0.4753257
"Multicenter , multinational , randomized , double-blind , placebo-controlled studies have been designed to evaluate efficacy and safety of alirocumab in more than @ patients with heFH who are not adequately controlled with a maximally-tolerated stable daily dose of statin for @weeks prior to the screening visit , with or without other lipid-lowering therapy .",methods,objective,0.47510648
Cognitive-behavioral therapy shows promise as a treatment for trichotillomania and might be preferable to pharmacotherapy .,objective,background,0.47507718
Fluralaner ( Bravecto ; Merck/MSD Animal Health ) is a novel systemic ectoparasiticide for dogs providing long-acting flea and tick control after a single oral dose .,background,conclusions,0.474992
"In this prospective randomized study , we aimed to investigate whether the deltoid-split approach is superior to the deltopectoral approach with regard to ( @ ) complication rate ; ( @ ) shoulder function ( Constant score ) ; and ( @ ) pain ( visual analog scale -LSB- VAS -RSB- ) for internal fixation of displaced humeral fractures with a polyaxial locking plate .",objective,background,0.47487575
The current study is the first to examine whether reactivation of fear memory prior to exposure therapy reduces relapse in a randomized clinical sample .,objective,conclusions,0.47461426
"Studies carried out to compare both methods were carried out mainly on Caucasians , generating conflicting results .",objective,background,0.47458538
The Age-Related Eye Disease Study @ ( AREDS @ ) has shown that nutritional supplementation with antioxidants and zinc modifies the natural course of AMD .,objective,background,0.4745346
SASA !,conclusions,methods,0.47446963
"If the dosage of sufentanil and fentanyl exceeded the upper limited dose ( sufentanil @ gkg ( -@ ) h ( -@ ) , fentanyl @ gkg ( -@ ) h ( -@ ) ) but FPS could not meet ( still > @ ) , and maintained the upper limited doses of sufentanil and fentanyl and added midazolam , and FPS@ or Ramsay @ could meet the standard .",methods,results,0.47435308
We aimed to determine if high dose oral vitamin D@ ( D ) improves beta-cell function and glycaemia in type @ diabetes .,objective,background,0.47384956
Intra-myocardial transplantation of CD@ ( + ) bone marrow stem cells ( BMC ) yielded promising results in clinical pilot trials .,objective,background,0.4738298
"Here , we aimed to clarify the effects of feedback orientation and feedback format during simulation-based training in endotracheal intubation .",background,objective,0.47369328
It is particularly useful for those requiring evacuation of gastric contents during general anesthesia .,conclusions,background,0.47362328
COPD is under-diagnosed and under-treated in the Danish population .,background,conclusions,0.47358248
The objective of the study was to suppress elevated PTH levels in XLH patients .,objective,background,0.47346482
Understanding the role of PAF in pathogenesis of ARMD could be the impetus for the development of new therapies field of treatment of ARMD or even other retinal diseases .,conclusions,background,0.47330296
"This paper describes a randomized controlled trial that will test the efficacy of BAILAMOS , a @-month Latin dance program followed by a @-month maintenance program , for improving lifestyle PA and health outcomes .",background,methods,0.47317055
"In daily clinical practice , a lower dose is sometimes used as prophylaxis .",background,conclusions,0.47311026
Individuals taking antipsychotic medications can lose weight and improve fasting glucose levels .,conclusions,background,0.4731044
"Normalized dietary sodium intake , adjusted interdialytic weight gain , perceived problems , and self-efficacy for restricting dietary sodium .",methods,background,0.47302017
"IRA was compared between seizure and PD identifications , as well as among rater groups that have passed an ICU EEG Certification Test , developed by the Critical Care EEG Monitoring Research Consortium ( CCEMRC ) .",methods,conclusions,0.47293144
Physicians adopt evidence-based guidelines with variable consistency .,objective,methods,0.47289592
"BPZE@ can thus undergo further clinical development , including dose optimization and trials in younger age groups .",conclusions,objective,0.47288802
This manuscript describes the rationale and methods of a clinical trial with the following aims : @ ) Compare the reach and efficacy of a proactive telephone-based tobacco cessation program for Veterans Health Administration ( VHA ) mental health clinic patients to VHA usual care and @ ) Model longitudinal associations between baseline patient characteristics and long-term abstinence .,background,objective,0.4728536
The hyperglycemic response to surgery may be a risk factor for cognitive dysfunction .,objective,conclusions,0.47284767
"Limitations of this analysis include its post hoc nature , a high rate of study discontinuation , and exclusion of patients with serious comorbidities and complications .",results,conclusions,0.47270784
Fractional flow reserve provides validated functional insights while optical coherence tomography provides high resolution anatomic imaging .,background,conclusions,0.47260684
"We describe the distribution of cardiovascular disease ( CVD ) risk factors , overall and by geographical region , at study baseline .",objective,background,0.47224528
"Great improvements were found in ` sources of nutrients ' , ` choosing everyday foods ' and ` diet-disease relationships ' in EG and FD groups .",results,conclusions,0.472228
This study examines a tailored intervention to implement the aforementioned recommendations into German primary care practices .,background,methods,0.47159785
Chronic pain and progressive loss of physical function with AS may adversely affect health-related quality of life ( HRQoL ) .,objective,background,0.47134352
Physicians often consider increasing the medication dose if there is no response to the standard dosage .,conclusions,background,0.4712676
Preclinical studies support the hypothesis that endogenous neuroactive steroids mediate some effects of alcohol .,background,objective,0.47117534
It is likely that patients need age-appropriate information and educational strategies to minimize anxiety during PSF .,conclusions,background,0.47103736
"Recently , an association between remifentanil use and the incidence of chronic thoracic pain in the long term was also reported .",background,objective,0.47099063
"Although medical intervention is the first option for treatment of nasal polyps , surgery is still a therapeutic option for symptomatic cases that do not respond or partially respond to medical intervention .",objective,conclusions,0.47098243
"Muscle protein synthesis is elevated for at least @ year after injury , suggesting that greater muscle protein turnover is a component of the long-term pathophysiologic response to burn trauma .",conclusions,background,0.4706758
The impact of a text messaging-assisted lifestyle weight loss intervention on weight change among overweight adults in Beijing was examined .,objective,background,0.47067115
In primary care the diagnosis of CHF and ECF accumulation is no triviality .,objective,conclusions,0.47060755
Not all hypertensive patients respond well to ACE inhibition .,objective,results,0.4704493
"GSD is a shared decision-making and mutual problem-solving method using reflection sheets , which was developed in diabetes care and adjusted for this study and utilized by patients with schizophrenia .",methods,background,0.47033846
National Surgical Adjuvant Breast and Bowel Project ( NSABP ) R-@ was a randomized controlled trial of neoadjuvant chemoradiotherapy in patients with resectable stage II-III rectal cancer .,objective,background,0.47019368
"It is modeled after the Delirium Room program , with adoption of core interventions from the Hospital Elder Life Program and use of evening light therapy to consolidate circadian rhythms and improve sleep in older inpatients .",objective,conclusions,0.47010842
The compression technique recommendation for infant remains the @-finger ( TF ) technique for lone rescuer and the @-thumb-encircling hands technique for @ rescuers .,objective,methods,0.46999404
"In phase @ , the IPHR to all nonintervention practices to observe whether the IPHR can be implemented more broadly ( Scalability ) .",methods,background,0.46995652
This study compared time-to-hospitalization among subjects enrolled in different diabetes self-management programs ( DSMP ) .,objective,conclusions,0.4697515
"Ureaplasma urealyticum biovar @ ( UU-@ ) , but not Ureaplasma parvum ( UP ) , has been associated with non-gonococcal urethritis ( NGU ) , but little is known about species-specific responses to standard therapies .",objective,background,0.46971756
"Christchurch , New Zealand , where a prolonged series of catastrophic earthquakes beginning on @ September @ occurred , which caused widespread destruction , fatalities , and extensive psychological damage .",methods,results,0.4696142
The active pulmonary rehabilitation training is composed of air-stacking exercise by ambu-bagging and functional electrical stimulation ( FES ) on phrenic nerve and abdominal muscle .,methods,background,0.46936148
"This randomized , double-blind trial evaluated the efficacy and safety of @ weeks of treatment with infliximab monotherapy , azathioprine monotherapy , or the @ drugs combined in tumor necrosis factor-a antagonist-naive adults with moderate to severe UC .",methods,objective,0.46927348
Inhibition of arginase protects against endothelial dysfunction caused by ischemia-reperfusion in patients with CAD .,conclusions,background,0.46913293
"It can be performed under general anaesthesia or with an interscalene brachial plexus block , each of which has specific advantages but also specific negative effects on blood pressure control .",background,conclusions,0.4690591
"This trial aims to evaluate the effect of participation in a fall prevention educational programme , compared with a wait-list control group , on health and exercise professionals ' knowledge about fall prevention and the effect on fall prevention exercise prescription behaviour and confidence to prescribe the exercises to older people .",background,objective,0.46890047
Bowel cleansing is generally regarded as time-consuming and unpleasant among patients .,objective,conclusions,0.46879932
This can be compromised by accelerated repopulation of tumour cells during radiotherapy and chemotherapy .,background,conclusions,0.4687606
Estrogen and progesterone levels play the biggest part in menopause .,background,methods,0.46869507
Low-intensity office-based quarterly treatment can maintain or improve disease care adherence in early adolescence when provided to adolescent/parent dyads .,conclusions,background,0.4683424
"Delaying ART initiation until older childhood substantially delays pubertal development and menarche , independently of immuno-suppression .",conclusions,background,0.4682754
The symptom of acute low back pain were relieved obviously .,results,methods,0.46824524
Germ-line DNA in the form of the PGS-@ is able to risk stratify men regarding their risk of PCa .,conclusions,background,0.46824363
We hypothesised that learning disabilities in NF@ children were related to ADHD symptoms .,background,objective,0.4678276
"However , @ other factors did : age at surgery and visual acuity in the treated eye at age @ years .",conclusions,results,0.46765113
"Hence , Andrographis paniculata might be used as an alternative medicine in treating hypertriglyceridemic patients .",conclusions,background,0.46756408
The present study compared two interventions designed to decrease revictimization in a diverse sample of adolescent child welfare-involved girls .,objective,background,0.4674369
"This randomized controlled trial assessed the effectiveness of the SBIRT approach for outcomes related to drug use among patients visiting trauma and emergency departments ( EDs ) at two large , urban hospitals .",background,methods,0.46732458
"MSI-H status was not correlated with ORR , PFS and OS .",results,conclusions,0.46724665
The unripe apples ( Malus domestica Borkh . ),results,background,0.4671834
Mobile-phone-based reminders of scheduled HIV appointments for carers of paediatric patients in low-resource settings can increase attendance .,conclusions,background,0.46698597
"The effect on arachidonic acid ( AA ) - derived oxylipin levels ( @-@ ,@ pM ) was inconsistent .",results,methods,0.4669016
Moderate exercise intermittently increased s-GH levels .,conclusions,results,0.466824
"In the observational phase , five patients had moderate episodes of hypercalciuria , which resolved after short interruption of calcifediol treatment .",results,conclusions,0.46681428
Medicare spends over $ @ billion annually on lumbar spine surgery .,background,objective,0.4667959
The Study of Coronary Atheroma by Intravascular Ultrasound : Effect of Rosuvastatin Versus Atorvastatin ( SATURN ) used serial intravascular ultrasound measures of coronary atheroma volume in patients treated with rosuvastatin @ mg or atorvastatin @ mg for @ months .,methods,conclusions,0.46679205
"However , factors that may predict treatment outcomes with respect to quality of life ( QoL ) results and mainly the role of olfactory function are still being underestimated .",objective,background,0.4666834
"Currently , guidelines recommend a treatment guided by antimicrobial susceptibility testing after two failures .",objective,background,0.4666142
Qualitative statements are interpreted widely and affected by framing .,conclusions,methods,0.4666104
This article describes the EB@K with Play intervention and evaluation study and presents the baseline data .,background,methods,0.46635282
Increased circulating tumor cells ( CTCs ; five or more CTCs per @ mL of whole blood ) are associated with poor prognosis in metastatic breast cancer ( MBC ) .,objective,background,0.46630448
"Case conferences for people with dementia and challenging behaviors ( e.g. , apathy ) are recommended as useful tools that enable staff in nursing homes to understand the behavior of people with this type of disease .",background,conclusions,0.46606877
@-month care coordination intervention to systematically identify and address dementia-related care needs through individualized care planning ; referral and linkage to services ; provision of dementia education and skill-building strategies ; and care monitoring by an interdisciplinary team .,methods,background,0.4659806
"The ICODT 's MDC@ ( @ s ) was twice about the MICODT 's MDC@ ( @ s ) , indicating that MICODT presents better ability to detect true changes than ICODT .",results,conclusions,0.46593335
"Ingestion of P. niruri tea is associated with a slight increase in antioxidant markers in human blood ( ascorbic acid and gallic acid ) , which may contribute to its pharmacological effects .",conclusions,background,0.46565732
"Described here are three ODYSSEY Phase @ trials , FH I ( NCT@ ) , FH II ( NCT@ ) and HIGH FH ( patients with heFH and LDL-C levels @mg/dL ) ( NCT@ ) , in which alirocumab is further evaluated in the heFH population .",background,conclusions,0.46548688
"However , most of these were conducted among a non-Asian population at a single institution .",objective,methods,0.46529138
Resin replicas of the patients ' intraoral situation before the start of the investigated movement were taken and mounted in a biomechanical measurement system .,methods,background,0.4650424
"This study is expected to add evidence on the ( cost - ) effectiveness of an optimally facilitated , prepared and structured CMR in comparison with usual care in older patients who present a geriatric symptom to their GP .",conclusions,background,0.46467933
"Electroacupuncture at the body points and auricular acupuncture play the therapeutic role in the treatment of methamphetamine withdrawal syndrome , anxiety and depression .",conclusions,background,0.46461156
An exploratory analysis did not show any correlation between axitinib/gemcitabine-related hypertension and overall survival .,results,conclusions,0.4645792
We tested a restorative yoga intervention vs. active stretching for metabolic outcomes .,objective,background,0.46441528
"Radiation biological considerations are based on the assumption that the / value for prostate cancer cells is @ Gy , so that a biologically more effective dose could be administered due to hypofractionation without increasing risks of late effects of bladder ( / = @ ) and rectum ( / = @ ) .",background,conclusions,0.46432275
"We examined the impact of non-assigned treatment use on cessation outcomes in The iQUITT Study , a randomized trial of Internet and telephone treatment for smoking cessation .",background,objective,0.46426487
Correction of the nasojugal groove with a Restylane Vital injector causes minimal tissue trauma and allows exact placement of hyaluronic acid .,results,background,0.46424124
"The majority of patients with liver metastases receive palliative chemotherapy , with a median OS of trial patients of about @ years , and less than @ % are alive at @ years .",background,conclusions,0.46423137
"Nausea was most frequent among COC users , dysmenorrhea among IUD users and acne and hirsutism among POP users .",results,conclusions,0.46418312
"During maneuvering , fighter pilots experience loads of up to @-@ kg on their necks .",background,methods,0.46416643
"Other variables associated with increased likelihood of opting for investigation were shorter travel times to testing centre ( colorectal and lung cancers ) , a family history of cancer ( colorectal and lung cancers ) , and higher household income ( colorectal and pancreatic cancers ) .",results,conclusions,0.4641658
Providing conceptual instruction prior to problem solving was the more effective sequencing of activities than the reverse .,conclusions,results,0.46407896
`` No-show '' appointments contribute to suboptimal resource use .,background,conclusions,0.46397033
Applying the resultant model to the entire sample enabled comparisons between DVHs that patients could have received to DVHs they actually received .,methods,background,0.46385202
VOICE participants and others in the trial community struggled to conceptualise the idea of using ARV for prevention .,conclusions,methods,0.4634874
Pharmacokinetically guided ( PK-guided ) versus body surface area-based @-fluorouracil ( @-FU ) dosing results in higher response rates and better tolerability .,background,conclusions,0.46304473
"We describe the protocol of a randomized controlled trial that aims to determine the feasibility , acceptability , usability , and effectiveness of interactive technology on lifestyle intervention in a population with metabolic syndrome .",background,objective,0.46304032
We tested the hypotheses that gastrointestinal physiologic responses and satiety will be increased by an increase in intragastric stability and by a decrease in fat droplet size of a fat emulsion .,objective,background,0.4627308
The aim was to better understand the origin of these symptoms by magnetic resonance imaging ( MRI ) of the gut .,objective,background,0.46265724
Three-fourths of participants expressed interest in SNP testing for colorectal cancer risk .,results,methods,0.46258995
We hypothesized that ( @ ) startReact would be intact during hand extension in stroke survivors and that ( @ ) the latency of movement would be the same as in age-matched subjects .,methods,objective,0.46242625
Correlation analyses with clinical outcomes supported the validity of the ISS as a pruritus measure .,results,methods,0.4621491
"Previous trials suggesting benefit of elastic compression stockings ( ECS ) to prevent PTS were small , single-centre studies without placebo control .",background,conclusions,0.4620679
Spa treatment is a cost-effective strategy to improve resumption of occupational and non-occupational activities and the abilities of women in breast cancer remission .,conclusions,background,0.4618235
The proposed trial has an adequately powered comparative design that will use objective performance goals to describe limb-related morbidity and procedural reintervention rates .,conclusions,background,0.46170637
"Data from the microarray analysis indicated that low testosterone affects the bone morphogenetic proteins signalling , which might regulate proliferation vs. differentiation of satellite cells .",results,conclusions,0.46163172
This study aims at investigating the feasibility and repeatability of thrombus quantification prior to stent implantation using optical coherence tomography ( OCT ) in ST-segment elevation myocardial infarction ( STEMI ) patients .,objective,background,0.4616218
"The goal of this study was to systematically analyze if immunohistochemical ( IHC ) assessment of molecular markers , involved in treatment resistance , and @F-FDG PET parameters could accurately distinguish separate HNC tumors .",background,objective,0.461548
This can be calculated from time-stamped data reflecting navigation to and from individual webpages .,background,conclusions,0.46148577
"However , this complex regimen is associated with weight gain and hypoglycemia .",objective,background,0.46110073
Helmet CPAP reduces the risk of meeting ETI criteria compared to oxygen therapy in patients with severe hARF due to pneumonia .,conclusions,background,0.460906
"However , lapatinib-capecitabine efficacy may have been affected by previous exposure to a trastuzumab regimen and/or when treatment was given as first - or second-line therapy in the metastatic setting .",conclusions,background,0.4608488
There is no consensus on controlled clinical trials concerning the best option for laser therapy with regard to wavelength .,objective,background,0.46081975
PINP SDS and UHP SDS at term age and PINP SDS at three months were associated with subsequent weight and length gain until six months post-term .,results,conclusions,0.46074423
"For patients with limited prognosis , some medication risks may outweigh the benefits , particularly when benefits take years to accrue ; statins are one example .",objective,conclusions,0.46072915
This placebo-controlled study compared the efficacy and side effects of INT@ besylate versus @ mg pioglitazone HCl in subjects with type @ diabetes ( T@D ) .,objective,conclusions,0.46057606
"Identify predictors of non-compliance with first round screening exams in the Prostate , Lung , Colorectal and Ovarian ( PLCO ) Cancer Screening Trial .",objective,background,0.4602197
We compared short psychodynamic supportive psychotherapy ( SPSP ) to cognitive behavioral therapy ( CBT ) in a randomized clinical trial .,background,objective,0.46009335
We describe a study where minimal changes to the collected data by participating centers can provide level-@ evidence regarding a significant clinical question .,methods,background,0.45995617
