Text,True_Label,Predicted_Label,Confidence
"Target aneurysm recurrence was associated with incomplete initial angiographic aneurysm obliteration , presentation with rupture , and a larger aneurysmal dome and neck size .",results,conclusions,0.557546
"Insulin analogues have been developed to reduce the risk of hypoglycaemia in patients with diabetes who require insulin-based treatment , but their effect on this endpoint in patients with type @ diabetes complicated by recurrent severe hypoglycaemia is unknown .",background,objective,0.55750626
"Here , we compared the interfraction prostate motion between the two treatment arms as well as the amount of rectal filling and rectal air pockets using pretreatment planning computed tomography and magnetic resonance imagingscans .",methods,objective,0.55742294
CAC was without clinical impact on polyp detection rate or performance of colonoscopy .,conclusions,methods,0.5571514
Both the test foaming cleanser containing HMPs and the commercial nonfoaming cleanser were effective and well accepted by most women in the study .,conclusions,results,0.5570131
"Antecedents are conditions of the individual that are distressing but not severely impairing , predict SMI with moderate-to-large effect sizes and precede the onset of SMI by at least several years .",methods,conclusions,0.5569343
There is still no study in Thai children .,background,conclusions,0.5568663
"Here , we used LCSM to evaluate the antidepressant effect of a combined cognitive behavioral/cognitive rehabilitation ( CB/CR ) intervention in Alzheimer 's disease ( AD ) .",background,objective,0.55684686
"We investigated clinical profile and outcomes of patients with chronic HF and COPD , notably the efficacy and safety of ivabradine , a heart rate-reducing agent .",background,objective,0.5568121
"Coupled with the previous failure of several other peroxisome proliferator-activated receptor / activators , this class now holds little promise for CV therapeutics .",conclusions,background,0.5567861
"Injections at Months @ , @ , and @ were at investigator 's discretion .",methods,results,0.5567599
This study aimed to evaluate whether a high relative ADP induced aggregation ( r-ADP-agg ) is associated with an increased mortality in patients after coronary stent implantation .,objective,background,0.55647063
"In addition , corticosteroid PI did not increase the perioperative complications of TKA .",conclusions,results,0.55646634
We report the final analysis for PFS ; overall survival follow-up is still in progress .,methods,background,0.5563341
"From March @ to April @ , @ patients randomized to either dual-source CCTA ( n = @ ) or ExECG ( n = @ ) .",methods,results,0.556327
"Despite some decline in antibody from @ months of age , these data suggest that a majority of pre-school children maintain protective serotype-specific antibody concentrations following conjugate vaccination at @ , @ and @ months of age .",conclusions,background,0.5563017
"This might be due to our tailored IHCA being , at its core , an educational intervention offering health information in a personalized , empathic fashion that merely additionally provides decision support .",conclusions,background,0.5562303
Treatment compliance is important in the effectiveness of group CBI .,conclusions,background,0.55611193
The Surviving Sepsis Campaign recommends targeting a mean arterial pressure of at least @ mm Hg during initial resuscitation of patients with septic shock .,background,conclusions,0.5559892
They received more CBT sessions and less guided self-help .,results,methods,0.5559762
Intensive lifestyle change prevents type @ diabetes but is difficult to sustain .,objective,background,0.5559491
"However , such changes were not observed in the amlodipine group .",results,conclusions,0.5559414
A deregulation of the genes involved in the endoplasmic reticulum stress and unfolded protein response pathways may be a key component of the inflammatory response in paediatric patients with inflammatory bowel disease .,conclusions,background,0.55593413
"( Registered with randomized controlled trials , ChiCRT , registration number ChiCTR-TRC-@ . )",conclusions,methods,0.5559264
The intravitreal concentration continued to increase gradually until @ hours ( @ @ mg/g ) .,results,methods,0.55585897
"In contrast , PP analysis suggested that cognitive-behavioral extended self-help in combination with other interventions was more effective in changing alcohol use than brief intervention or assessment only .",conclusions,results,0.5558452
"A school based classroom intervention ( using a home fire safety DVD ) was provided to parents ( n = @ ) of children with and without special needs to improve home fire safety knowledge , behavior and ability .",methods,conclusions,0.5557676
"For this analysis , we evaluate the effects on intervention exposure of receiving content written in a prescriptive versus motivational tone .",methods,objective,0.555362
Subjective sleepiness significantly improved only with CPAP whereas objective sleep quality and treatment adherence were not different between both treatment modalities .,results,conclusions,0.5553439
"In the present study , the potential benefits of oral carnitine in preventing antituberculosis drug-induced hepatotoxicity ( ATDH ) were evaluated .",objective,background,0.55531406
We aimed to assess BP control during the run-in treatment period in the China Stroke Primary Prevention Trial ( CSPPT ) .,objective,background,0.5552089
The purpose of this study was to evaluate these formulations in adults prior to use in paediatric studies .,background,objective,0.55519074
Docetaxel is associated with fatigue that may lead to premature therapy withdrawal .,objective,background,0.5550611
We explored the safety and efficacy of raltegravir as an alternative to efavirenz for patients co-infected with HIV and tuberculosis .,background,objective,0.5550566
"A single supratherapeutic dose of @ mg pomaglumetad methionil did not prolong QTcF to a clinically significant degree and , importantly , did not result in any absolute QTcF > @ msec or increase in QTcF from predose > @ msec .",conclusions,results,0.55505323
"The current study explored whether ( @ ) a mantram repetition program ( MRP ) increased mindful attention among veterans with PTSD , ( @ ) mindful attention mediated reduced PTSD symptom severity and enhanced psychological well-being , and ( @ ) improvement in mindful attention was due to the frequency of mantram repetition practice .",objective,results,0.5550361
"GH treatment significantly increased adult height ( AH ) in a dose-dependent manner in short non-GH-deficient children in a randomized , controlled , clinical trial ; the mean gain in height SD score ( heightSDS ) was @ ( range @-@ ) , compared with @ in the untreated group .",background,results,0.55478114
"By the end of both treatments , substantial improvements in eating disorder features and general psychopathology were observed , but in general these changes took place more rapidly in CBT .",results,conclusions,0.5546958
"This subgroup specificity led us to hypothesize that YAP@ may be important for response to endocrine therapies , such as tamoxifen , extensively used for luminal A breast cancers .",results,background,0.5546175
"A quantitative , non-culture based , five-marker signature predictive of @-week culture status was identified in this pilot study .",conclusions,results,0.55435765
"However , the infarct-limiting effect of preconditioning in the early postoperative period was not evident .",conclusions,results,0.5543277
A nomogram for OS was constructed based on factors significant in multivariate modeling and validated with calibration plots .,methods,results,0.55432135
Resin replicas of the patients ' intraoral situation before the start of the investigated movement were taken and mounted in a biomechanical measurement system .,methods,background,0.5542419
"In this article , we focus on pain medication management in the context of highly individualized home environments and lifestyles .",objective,background,0.55423784
"In this study , we explore the role of vascular senescence in premature CAD ( PCAD ) in a developing country by comparing the numerical status and senescence of circulating EPCs in PCAD patients to controls .",background,objective,0.5542071
"Because combined treatment addressed both serotonin and non-serotonin systems , patients treated with both medications did not test the hypothesis and so were excluded from the analyses .",methods,results,0.5540992
This study assessed early sympathetic activity during CEA in US-RA compared with general anesthesia ( GA ) .,objective,background,0.5540434
"The rules subsequently underwent parallel implementations at @ Canadian hospitals , yet only the CCR was observed to significantly reduce radiography ordering rates , while the CCHR failed to have any significant impact at all .",background,results,0.5540159
Chronic pain and progressive loss of physical function with AS may adversely affect health-related quality of life ( HRQoL ) .,objective,background,0.55400115
A combination of these two treatments ( ETMS-MT ) may result in greater gain than either treatment alone .,background,conclusions,0.5539438
"However , use of ultrasound scissors could decrease blood loss , accelerate the preparation time and improve patient safety , while minimizing operative costs .",objective,conclusions,0.5538317
Fifteen patients completed the study and were analyzed .,results,methods,0.5537811
Antimicrobial treatment reduces the symptoms of acute otitis media ( AOM ) .,objective,conclusions,0.5537487
"Lesser ipsilateral trunk inclination , pelvis contralateral depression , hip adduction , and knee abduction , along with greater pelvis anteversion and hip flexion movement excursions during the single-leg squat , were only observed in the FST group after the intervention .",results,methods,0.5536195
The aim of our project was to develop novel curcumin formulations with improved oral bioavailability and to study their safety as well as potential sex-differences .,methods,background,0.5535718
We evaluated an all-oral regimen comprising the nucleotide polymerase inhibitor sofosbuvir ( SOF ) with the NS@A inhibitor ledipasvir ( LDV ) or the NS@B non-nucleoside inhibitor GS-@ in patients with genotype @ hepatitis C virus ( HCV ) infection .,objective,background,0.55347174
"In this study , @P did not delay the interval to delivery after successful preterm labor , but births < @ weeks as well as neonatal sepsis and IVH were reduced by @P treatment .",conclusions,results,0.55335385
"If the efficacy was poor , according to the first doses of the standard increments once every seven days , the doses gradually increased to the maximum doses as those of the observation group .",methods,results,0.5531876
This study aimed to assess the tolerance/hypoallergenicity and efficacy of a thickened AAF ( TAAF ) in these infants .,objective,background,0.5530611
"To achieve the long-term goal of strengthening behavioral weight loss programs , the purpose of this randomized controlled trial ( the Tracking Study ) is to test variations on frequency of self-weighing during a behavioral weight loss program , and to examine psychosocial and mental health correlates of weight tracking and weight loss outcomes .",background,objective,0.5529986
"On hospital discharge , all patients were classified according to cardiovascular risk .",methods,results,0.5528354
Severe CHF was the same for @-year and @-year trastuzumab .,results,methods,0.5527954
The present study aimed to compare the functional vascular changes in hypertensive patients with type @ diabetes mellitus after @ weeks of treatment with amlodipine or losartan .,objective,background,0.55279154
"Adding STP to cardiological therapy improves cardiological symptoms , quality of life , and psychological and medical outcomes one year post AMI , while reducing the need for re-hospitalizations .",conclusions,background,0.5526873
The purpose of our study was to assess the efficacy of omentopexy during laparoscopic sleeve gastrectomy ( LSG ) in reducing postoperative food intolerance and GI symptoms .,background,objective,0.5526742
"In this paper , we describe a trial protocol used to assess feasibility related to : study administration ( recruitment , randomization , retention , compliance , eligibility criteria , suitability of protocol instructions and data collection questionnaires ) ; resource and data management ( suitability of site , time and budget allocation , management of personnel and data ) ; intervention fidelity ( treatment dose , violations ) ; and effect size .",objective,background,0.55260295
During the evaluation of benign stricture seven patients were excluded for hospital mortality .,results,methods,0.5525767
Reproducibility of the metabolic effect was lower than that of exposure .,results,conclusions,0.5524618
PKEP was noninferior to OP regarding Qmax at @ yr postoperatively .,conclusions,results,0.5524402
There was no apparent impact of serelaxin treatment on HF deaths or non-CV deaths .,results,conclusions,0.5524226
This study investigated the effect of the nurse counselling and after intervention ( NUCAI ) on the health-related quality of life and depressive symptoms of HNC patients between @ and @ months after cancer treatment .,background,objective,0.55240494
Farm youth continue to experience high rates of injury and deaths as a result of agricultural activities .,objective,background,0.5523822
"In addition , the main analysis conducted on the full analysis set population could have led to a statistical bias .",conclusions,results,0.5523549
"LOCAT ( low-dose computed tomography for appendicitis trial ) , a multi-institution randomized controlled non-inferiority trial , aims to compare low-dose computed tomography and standard-dose computed tomography as the first-line imaging tests for adolescents and young adults , and therefore to test the generalizability of the previous single-institution trial results .",background,objective,0.55221677
This is in stark contrast to our previous observation of strong relationships between elevated endogenous opioid function and smaller morphine analgesic effects .,conclusions,background,0.5521244
"In the population studied , trabectedin showed a manageable safety profile for both regimens analyzed .",conclusions,results,0.552078
The significance of shorter duration of sleep in the hammocks is unclear .,conclusions,background,0.5520272
"Primary care is failing to meet the obstetric needs of many women in this rural , low-income setting .",conclusions,background,0.5519429
Athletes with localised discomfort on hamstring palpation just after RTP were consequently almost four times more likely to sustain a re-injury .,results,conclusions,0.55193233
"Although treatment for mild GDM has been associated with neonatal benefits , no reduction in childhood obesity or metabolic dysfunction in the offspring of treated women was found .",conclusions,background,0.5518368
"CN hierarchical clustering revealed distinct patterns of gains , losses and complex alterations in HER@ - and non-HER@-genes associated with IHC@ breast cancer subtypes .",results,conclusions,0.5517587
This study investigated the physiological and metabolic responses of two different workload-matched exercise protocols .,objective,background,0.55175537
"In patients treated with OxyPR during the DB phase , bowel function and constipation symptoms were improved during the OLE .",results,conclusions,0.5517087
Thirty-six brain-dead organ donors .,methods,results,0.5516388
"Our goal was to elucidate whether coarse PM , like fine PM , is itself capable of eliciting adverse CV responses .",objective,background,0.5515973
Chemoprevention in dogs in endemic areas is the most reliable approach for controlling this infection .,background,conclusions,0.5515727
"Among @ patients treated between June @ and July @ , surgery was performed immediately post-NACT in @ cases ( @ % ) .",results,methods,0.5513428
"Anti-A/B isoagglutinin titers in IVIG products can be reduced on an industrial scale through implementation of anti-A donor screening , which may lower the risk of hemolysis after IVIG therapy .",conclusions,background,0.55126995
"SoEum type ( Lesser Yin person ) among the Sasang types showed significant alleviation in insomnia , flushing , perspiration and appetite by KRG consumption , rather than other Sasang types .",results,conclusions,0.5509865
"Deep vein thrombosis ( DVT ) commonly occurs in the lower extremities but can occur in other sites including the head and neck , trunk , and upper extremities .",objective,background,0.5509608
Both systems were considered easy to use .,conclusions,methods,0.5509425
Crushing IR/ER HB/APAP @/@ mg delayed these effects compared with an equal dose of crushed IR HB/APAP and intact IR/ER HB/APAP .,results,conclusions,0.5507591
The simplified @S technique was accurate and rapid for US experts .,conclusions,results,0.5507547
A randomized trial of patients with persistent increase in CTCs tested whether changing chemotherapy after one cycle of first-line chemotherapy would improve the primary outcome of overall survival ( OS ) .,objective,background,0.5507038
"We examined cognitive measures recommended by the Measurement and Treatment Research to Improve Cognition in Schizophrenia initiative ( MATRICS ) , symptoms , and functioning .",methods,background,0.55056316
"For cPDT , MAL was occluded for @ h followed by red-light ( @ nm ) irradiation at @ J cm ( -@ ) .",methods,results,0.5503442
Prediction of radiographic progression ( RP ) in early rheumatoid arthritis ( eRA ) would be very useful for optimal choice among available therapies .,objective,background,0.5503074
Other common complications of TURP include urinary tract infection and secondary haemorrhage .,background,results,0.5502842
FES proved noninferior to the AFO for all primary endpoints .,results,conclusions,0.55025506
"In @ , Ethicon Inc. introduced a new minimally invasive single incision sling device for the surgical treatment of stress urinary incontinence , the Gynecare TVT Secur .",background,objective,0.55014926
Antibiotic resistance is the main reason for failure of Helicobacter pylori ( H. pylori ) treatment .,objective,background,0.55008245
"Interventions to reduce HIV/STD incidence among adolescents in South Africa should address the risk associated with sex , unprotected sex , intimate partner violence , and multiple partnerships .",conclusions,background,0.5500773
We evaluated the effect of Restylane Vital with its specialized injector on volume correction and skin tone of nasojugal groove .,objective,background,0.5500402
The development of oesophageal hyperalgesia is prevented by physiologically increasing parasympathetic tone .,conclusions,background,0.5499544
"The findings suggest that EAS was effective in enhancing patient compliance with a preadmission showering protocol , resulting in a significant ( p < @ ) increase in skin-surface concentrations of CHG compared with non-EAS controls .",conclusions,results,0.5496349
"To demonstrate its potential utility , we conducted CPRA in two large alcohol treatment trials : the COMBINE ( Combined Pharmacotherapies and Behavioral Interventions for Alcohol Dependence ) trial ( naltrexone ) and a multisite topiramate trial .",objective,background,0.54958314
"The patients have been thoroughly evaluated before treatment , and @ months after treatment with DPP-@ inhibitor ( sitagliptin ) in combination with metformin .",methods,background,0.5495576
"SAS statistical analysis showed that at acute stage and adhesion stage , CZ Dz , meaning acupuncture with fifiform needling and warm needling therapy combined with positive functional exercise , is the main factor of the improvements of shoulder motor function ( P < @ ) .",results,conclusions,0.54935265
Mutations in the known genes explain only @ % to @ % of SCA cases .,objective,results,0.5493299
"The other one-third ( n = @ ) did enrol in usual care and indicated other reasons for non-participation , such as a preference for face-to-face consultations , the extensive information that was provided , and not liking the idea of being randomized .",results,methods,0.5492736
"To date , this prospective investigation is the largest reported split-mouth study on piezosurgeryfor lower third molar tooth removal .",conclusions,objective,0.54922307
The objective of this trial is to determine the influence of perioperative remifentanil on long-term pain outcomes for cardiac patients in a prospective randomized trial .,conclusions,objective,0.5491353
Food residue in the remnant stomach after subtotal gastrectomy ( STG ) interferes with endoscopic observation .,background,conclusions,0.54907256
High TIMP-@ and MMP-@ predict healing .,conclusions,results,0.54899216
MSI-H tumours tend to have lower disease control rates when treated with an oxaliplatin/fluoropyrmidin combination .,conclusions,background,0.5486481
This article presents the results of a multilevel nonexperimental analysis that examines the variation in office-level impacts and attempts to understand what services provided in the offices tend to be associated with impacts .,methods,objective,0.54857093
"Posttransplant anemia is associated with an increased risk of congestive heart failure , left ventricular hypertrophy , and death .",objective,background,0.5484524
The Pediatric version of the Survey of Pain Attitudes ( Peds-SOPA ) is a new measure with limited evidence regarding its psychometric properties .,objective,methods,0.5484109
We sought to develop a better understanding of immunity to cutaneous viral infection in patients with AD .,objective,background,0.54834497
Clinician feedback was positive .,results,methods,0.5483349
Precuneus stimulation resulted in rightward spatial bias from the midpoint in near space similar to the rPPC neglect-like effect .,results,conclusions,0.5482624
"Laparoscopic cholecystectomy ( LC ) , a gold standard procedure can be done without energized dissection ( ED ) .",objective,background,0.5482198
Transdermal alcohol monitoring can be used to implement contingency management programs to reduce excessive alcohol consumption .,conclusions,background,0.54820985
The detection rate of advanced adenoma was higher in the combination OAC more antiplatelets .,conclusions,results,0.5481985
Difference in residual proteinuria at the end of the regular-sodium versus low-sodium study period .,results,methods,0.5481846
Patients with bipolar disorder often show decreased adherence with mood stabilizers and frequently interventions on prodromal depressive and manic symptoms are delayed .,background,objective,0.54818135
"Two similar study populations ( DD , n = @ ; EW , n = @ ) , were enrolled at four study sites .",methods,results,0.54815686
We hypothesised that insecurity is associated with advising more urgent action ( e.g. advice to call for an ambulance ) in ETCs .,objective,background,0.54781824
Individuals exhibiting greater endogenous opioid inhibition of chronic back pain intensity reported less acute relief of back pain with morphine .,results,background,0.54763085
"We looked for risk factors for IIS , by comparing IIS rates between different risk factors .",methods,background,0.54749215
"Yet , after acute drug intake , the degree of ACE inhibition , like renin , did correlate with BP .",results,objective,0.54746664
"The specific aims of this comparative-effectiveness research trial are to : compare the effectiveness of three promising strategies for implementation of tobacco use treatment guidelines-staff training and current best practices ( CBP ) , CBP + provider performance feedback ( PF ) , and CBP+PF + provider reimbursement for delivery of tobacco cessation treatment ( pay-for-performance , or P@P ) ; examine potential theory-driven mechanisms hypothesized to explain the comparative effectiveness of three strategies for implementation ; and identify baseline organizational factors that influence the implementation of evidence-based tobacco use treatment practices in dental clinics .",methods,objective,0.54745317
We felt that these items captured published descriptions of the NA construct .,methods,results,0.54742587
By using orthogonal design method to optimnize prescription of pulsed electric field at Jiaji ( EX - B @ ) points for spinal cord injury ( SCI ) .,objective,methods,0.547407
The adverse-event profile was much the same across the three groups .,results,methods,0.5473321
The impact of the audit and feedback intervention was not significant despite the uptake of evidence-based CAUTI prevention practices .,conclusions,results,0.54715806
"Among herbal medicines , the golden plaster is the preferred and most commonlyused method in China to reduce pain in patients with knee osteoarthritis , as it causes few adverse effects .",background,conclusions,0.5470045
The study was terminated prematurely .,conclusions,results,0.54681957
Fifty-six patients took the full @ months of medication .,results,methods,0.5466209
The aim of this study is to evaluate the benefits of an alternating light/dark cycle in the NICU on weight gain and early discharge from the therapy in premature infants .,objective,background,0.5466083
Medium chain triglycerides ( MCT ) enhance thermogenesis and may reduce food intake relative to long chain triglycerides ( LCT ) .,background,conclusions,0.5463834
"In this prospective , randomized , controlled trial , we evaluated the effect on survival of elective node dissection ( ipsilateral neck dissection at the time of the primary surgery ) versus therapeutic node dissection ( watchful waiting followed by neck dissection for nodal relapse ) in patients with lateralized stage T@ or T@ oral squamous-cell carcinomas .",methods,background,0.5461708
A significant association was observed between poor oral hygiene and the degree of gingival overgrowth .,results,conclusions,0.5461595
"No viral RNA was detected in samples of blood taken from gilts and piglets , placentas , lungs and tracheas taken from piglets euthanized after delivery .",results,methods,0.5461458
"We enrolled patients between April @ , @ , and March @ , @ .",results,methods,0.5461171
The retrospective comparison of test and reference treatment arms in a randomized prospective clinical trial is potentially useful in economic modeling seeking to assess the cost effectiveness of alternative therapies .,objective,conclusions,0.5460558
Electronic monitoring is recommended for accurate measurement of medication adherence but a possible limitation is that it may influence adherence .,background,conclusions,0.5459147
"Estradiol , but not progesterone or T , is a major regulator of VLDL-TG metabolism .",conclusions,background,0.5458565
"We performed @ sequential trials , the first to develop a new measure of efficacy in @ patients , and the second to use this measure to evaluate levosimendan in an additional @ patients .",methods,background,0.54569083
"Asunaprevir is a selective HCV NS@ protease inhibitor , active against genotypes @ , @ , @ , and @ in vitro .",objective,background,0.5455658
"This randomized controlled study tested the effectiveness of individualized activities , led by certified nursing assistants ( CNAs ) , to increase positive and reduce negative affect and behavior among nursing home residents with dementia .",objective,background,0.54552954
Glutamine was not given as a component of nutrition but as an extra infusion .,methods,conclusions,0.5455165
"Our aim was to compare in regular care the effects of ( @ ) an Internet-based patient provider communication service ( IPPC ) , ( @ ) WebChoice , a Web-based illness management system for breast cancer patients ( IPPC included ) , and ( @ ) usual care on symptom distress , anxiety , depression , ( primary outcomes ) , and self-efficacy ( secondary outcome ) .",objective,background,0.5454937
Regulation of TF activity by different classes of antidiabetic drugs may relate to protective or adverse cardiovascular outcomes .,conclusions,background,0.54548204
"However , improvements were modest .",conclusions,results,0.54544216
The aim of this study was to investigate the effects of mass drug administration on Schistosoma mansoni prevalence and associated liver morbidity in treated school-aged children and untreated preschool children .,background,objective,0.5454193
"We used data from a randomized trial of HIV-tuberculosis co-infected patients in Mozambique to determine the incidence and predictors of paradoxical tuberculosis-associated immune reconstitution inflammatory syndrome ( IRIS ) occurring within @ weeks of starting antiretroviral therapy , and to evaluate its association with patient outcome at @ weeks .",objective,background,0.5453403
Education and strength training can alleviate symptoms and avoid functional deterioration .,background,conclusions,0.545289
The DEX implant @ mg and @ mg met the primary efficacy endpoint for improvement in BCVA .,conclusions,methods,0.5450455
"In the TEG group , a TEG-HK R-time difference less than @ % was targeted .",methods,results,0.5450054
Framing `` qualitative data '' in terms of chance of `` death '' rather than `` survival '' led to a statistically significant increase in perceived risks .,results,conclusions,0.54499656
"This article reports secondary analyses on the mediation of a theory-of-planned-behavior-based behavioral intervention that increased self-reported physical activity in a trial with @ men in Eastern Cape Province , South Africa .",objective,conclusions,0.5449156
Preparation with @L caused less abdominal discomfort and fewer sleep disorders .,conclusions,results,0.5448274
Our objective was to test the hypothesis that mimicking fluid overload during sleep would increase severity of OSA more in older ( @ years ) than in younger men ( < @ years ) .,objective,background,0.5446731
We compared the occurrence of severe hypoglycaemic episodes in such patients during treatment with insulin analogues or human insulin .,background,objective,0.54459184
"The effect of FTC/TDF on CrCl did not vary by race , age , or history of hypertension .",results,conclusions,0.54455495
"In order to compare the methods , patients completed the E-MOSAIC as a paper and a PALM version .",methods,background,0.5444849
"We determined patient understanding of the reasons for hospitalisation , in-hospital tests , treatments and post-discharge recommendations , and whether a brief patient-directed discharge letter ( PADDLE ) delivered during a brief discussion prior to discharge would improve understanding .",objective,methods,0.5444662
"In this randomized controlled study , equine and canine forms of AAT were compared with standard treatments for hospitalized psychiatric patients to determine AAT effects on violent behavior and related measures .",objective,methods,0.5444633
National Surgical Adjuvant Breast and Bowel Project ( NSABP ) R-@ was a randomized controlled trial of neoadjuvant chemoradiotherapy in patients with resectable stage II-III rectal cancer .,objective,background,0.54437554
Evaluation of the efficacy and toxicity of split-course accelerated hyperfractionated irradiation ( CHA-CHA ) as a sole treatment for advanced head and neck ( H&N ) cancer patients .,objective,background,0.5441103
The Observational Pain Management Protocol ( Protocol ) was therefore developed .,background,conclusions,0.5440749
"The aims were to compare transfer rates and time to transfer to a tertiary hospital as well as procedure rates and outcomes at index admission , at @ days , and at @ year .",methods,objective,0.54401296
The present study investigates the application of different signal processing approaches to reduce the influences of physiological rhythms on the hemodynamic responses .,conclusions,background,0.5440053
Soluble CD@ reflects macrophage activation .,objective,methods,0.5438684
This pilot randomized controlled trial investigated the effect of @ low-intensity ( @ contact hours over @ months ) pediatric obesity treatments on z-BMI .,objective,methods,0.54367477
"Patients enrolled in TOPCAT demonstrated heterogeneous patterns of ventricular remodeling , with high prevalence of structural heart disease , including left ventricular hypertrophy and left atrial enlargement , in addition to pulmonary hypertension , each of which has been associated with adverse outcomes in HFpEF .",conclusions,background,0.543653
Noninferiority of high-flow nasal oxygen therapy would be demonstrated if the lower boundary of the @ % CI were less than @ % .,methods,conclusions,0.5436419
"Twenty-three patients received CA ( @ % levophed , @ % dopamine , @ % phenylephrine ) and @ patients received AVP .",results,methods,0.5435459
Here we asked whether the status of specifically targeted genes on chr@ might help in refining prognosis of early high-risk breast cancer patients .,background,objective,0.54330826
"We aimed to assess the efficacy of ECS , compared with placebo stockings , for the prevention of PTS .",background,objective,0.5432996
Dipeptidyl peptidase-@ inhibitors ( sitagliptin ) improve glucose tolerance and may possess immunomodulatory effects because leukocyte CD@ cell surface receptors express dipeptidyl peptidase-@ activity .,background,objective,0.54322433
Clinical validation of laboratory toothbrushing tests has important advantages .,background,conclusions,0.54314154
"Therefore , patients are treated with acetylsalicylic acid and clopidogrel , prasugrel , or ticagrelor .",background,objective,0.5430829
"However , @-hour objective cough frequency was not improved compared with placebo .",results,conclusions,0.54305214
We aimed to examine the characteristics of patients who returned valid responses to lifestyle questionnaires compared to those whose responses were invalid for evaluating lifestyle change .,background,objective,0.54291207
Students should view instructional videos and practice at least @ repetitions every @ days to maintain their skill .,conclusions,methods,0.54283637
The rehabilitation program after flexor tendon repair of zone II laceration varies .,objective,background,0.54277366
The study hypothesis was that the difference in onset times of sensory block to T@ between the two drugs is @ min .,background,objective,0.54267627
"The beneficial role of exercise as a treatment approach in Huntington 's disease ( HD ) has support from both preclinical work and small-scale studies ; however , there have been no controlled studies of gym-based exercise in people with HD .",objective,background,0.54253465
"Effects of macitentan on the risk , rate , and number of hospital days for all-cause and PAH-related hospitalizations were compared with those for placebo .",methods,results,0.5423619
Service user satisfaction with therapy is a key part of the therapeutic process .,objective,background,0.54204756
"This study is expected to add evidence on the ( cost - ) effectiveness of an optimally facilitated , prepared and structured CMR in comparison with usual care in older patients who present a geriatric symptom to their GP .",conclusions,background,0.5419091
We evaluated the effects of single and combination therapies in immune-tolerant patients with chronic hepatitis B.,objective,background,0.5419033
Laparoscopic and robotic sacrocolpopexy are widely used for pelvic organ prolapse ( POP ) treatment .,objective,background,0.54187053
"After statistical testing , @ seniors were assigned to the active ageing ( AG ) cluster and @ to the inactive ageing ( IG ) cluster .",methods,results,0.5418676
BMD Z-scores were normal at inclusion in the lumbar spine ( LS ) and femoral neck ( FN ) .,results,methods,0.5416923
"At week @ , patients achieving @ % or more improvement from baseline Psoriasis Area and Severity Index score ( PASI @ ) were rerandomized to @ dose levels of secukinumab retreatment as needed ( n = @ , @ mg ; n = @ , @ mg ) or fixed interval ( n = @ ; n = @ ) .",methods,results,0.54165536
"Girdles and abdominal binders may reduce pain and stabilize the abdominal wall after laparotomy , but a risk for increased intra-abdominal pressure and decreased lung function is also hypothesized .",objective,conclusions,0.54164195
"Recently , attention has been paid to dexmedetomidine , a selective -@ adrenoceptor agonist , as a possible additive for local anesthesia .",objective,background,0.5415332
Visceral adipose tissue ( VAT ) is associated with an increased risk of metabolic syndrome ( MetS ) .,objective,background,0.5414238
Evidence from animal and in vitro models suggest a role of probiotic bacteria in improving glycaemic control and delaying the onset of type @ diabetes .,objective,background,0.54136246
APE treatment was as tolerable as gemfibrozil treatment .,conclusions,methods,0.54128784
The purpose of this study is to evaluate the maintenance of reduction of DR or DBB fractures placed in a double-sugar-tong splint ( DSTS ) compared with a LAC in a pediatric population .,background,objective,0.54105616
Stabilizing BPV might be a therapeutic target in hypertension .,conclusions,background,0.5409457
There is a dearth of research assessing the differential effects of AmED relative to alcohol by comparing self-reported psychological and physiological outcomes whilst under the influence of these substances .,objective,background,0.5408113
Mazur ankle score was introduced for functional evaluation .,methods,conclusions,0.5407412
"Excessive menstrual bleeding , the most common complication caused by intrauterine devices ( IUDs ) , often leads to discontinuation of use .",objective,background,0.54070264
"In contrast , with lower nicotine yield , urine NE , urine total NNAL , and plasma cotinine dropped while nonnicotine BOE and cigarettes per day increased .",results,methods,0.5406481
"At @ weeks , saffron produced a significantly decrease in AntiHSP@ , @ levels .",results,conclusions,0.5406359
Group @ ( GI ) patients received remifentanil ( @ mcg.kg ( -@ ) .,methods,results,0.54054093
Structural learning theory suggests that experiencing motor task variation enables the central nervous system to extract general rules regarding tasks with a similar structure - rules that can subsequently be applied to novel situations .,background,conclusions,0.5405001
"A @-h phase advance model of insomnia was used to evaluate the efficacy of lorediplon , a new non-benzodiazepine hypnotic .",objective,methods,0.54046553
The aims of the present study were to define the prevalence of untreated atrial fibrillation ( AF ) in a systematic screening program using intermittent ECG recordings among @ - to @-year-old individuals and to study the feasibility of initiating protective oral anticoagulant ( OAC ) treatment .,background,objective,0.5403809
Secondary end points supported the efficacy of olodaterol .,results,methods,0.5403158
Initial acceptance of exercise remains a challenge .,conclusions,background,0.5401754
Six months of treatment modify other parameters linked with a higher risk of type @ diabetes mellitus and cardiovascular diseases : adiponectin increased with reduction of insulin resistance while fibrinogen and CRP levels decreased .,conclusions,results,0.5399968
Psychological factors are related to postneedling pain .,conclusions,background,0.5399827
Analysis of the value of further information indicated that a randomized controlled trial on catheter securement devices is potentially worthwhile .,results,methods,0.5399648
The aim of this study was to compare whether the effectiveness of continuous ultrasound ( US ) was superior against pulsed US and against sham US in knee osteoarthritis .,objective,background,0.53981495
