Text,True_Label,Predicted_Label,Confidence
"The genes in our study were involved in the metabolism of sulfonylureas , islet beta cell function , insulin resistance and beta cell growth and differentiation .",methods,conclusions,0.5122265
"We assessed the effect of both supplemented MedDiets on internal carotid intima-media thickness ( ICA-IMT ) and plaque height , the ultrasound features that best predict future cardiovascular events , in subjects at high cardiovascular risk .",objective,background,0.5119964
This signals a need for support .,conclusions,background,0.5118998
The aim is to report the HRQL of patients who participated in clinical trials of sofosbuvir ( SOF ) for CH-C .,objective,background,0.51152986
The results show that subjects taking Cynatine HNS showed statistically significant improvements in their hair and nails when compared to placebo .,results,conclusions,0.51151484
This open-label phase III trial evaluated efficacy and tolerability of linifanib versus sorafenib in patients with advanced hepatocellular carcinoma ( HCC ) without prior systemic therapy .,objective,background,0.5111242
A yearlong multicomponent home-based rehabilitation aimed at promoting mobility recovery and physical functional capacity after hip fracture .,methods,background,0.5108056
No ectopic tissue formation or clinically important safety issues were identified .,results,conclusions,0.51077664
The aim of this study was to evaluate the tolerability of EOF following laparoscopic colorectal cancer surgery and the effects of intravenous lidocaine .,background,objective,0.5103881
"Tetrahydrobiopterin , essential cofactor for nitric oxide synthesis in endothelial cells , ameliorates endothelial function .",objective,background,0.51030016
"The EVEREST II ( Endovascular Valve Edge-to-Edge REpair STudy ) High-Risk registry and REALISM Continued Access Study High-Risk Arm are prospective registries of patients who received the MitraClip device ( Abbott Vascular , Santa Clara , California ) for mitral regurgitation ( MR ) in the United States .",background,objective,0.5102997
Treatment with FC resulted in a significant improvement in BCVA .,results,conclusions,0.51022124
"This study will use a mindfulness-based psychological intervention to enhance outcomes in people undergoing total joint arthroplasty and , in addition , will test hypotheses about coping with chronic illness in an aged population .",background,conclusions,0.5101702
This report reviews conceptual aspects and the scientific evidence of initially designed Dialectical Behavior Therapy and the adaptations .,objective,background,0.51014066
The aim of this study was to evaluate the efficacy of alternating etoposide-cisplatin and vinorelbine-cisplatin ( EP-NP ) compared with an etoposide-cisplatin ( EP ) regimen for advanced combined small cell carcinomas .,background,objective,0.5098281
"Therefore , the aim of this study was to prospectively evaluate the efficacy of the Pillar implant in Asian patients with simple snoring and mild obstructive sleep apnea ( OSA ) at multiple centers .",objective,background,0.50981814
"At @h after admission or transfer , the algorithm checked for prophylaxis orders within @-@h of the patient 's arrival , increasing the specificity of the displayed reminders .",methods,results,0.5096731
The effects of insulin dose and early mobilization on the incidence of ICU-AW were assessed .,methods,objective,0.50966215
"We are starting a two-phase , mixed-method trial to evaluate whether the IPHR is scalable across a large number of practices and how its uptake differs for minority and disadvantaged patients .",methods,background,0.5095549
The aim of the trial was to evaluate the effect of PFMT on sexual function in women with POP .,objective,background,0.50927085
"The aim of this study is to evaluate the efficacy of pregabalin , gabapentin and diclofenac on the incidence and severity of succinylcholine-induced myalgia .",objective,background,0.5092192
"To gain further insight into the metabolic effects of Cinnamomum cassia we performed randomized , double-blinded placebo-controlled study using euglycaemic-hyperinsulinaemic clamp .",background,objective,0.5092175
Results were consistent with the hypothesis that racial disparities in cessation widen with increasing age .,results,conclusions,0.5092159
This analysis was undertaken to assess the incremental cost-effectiveness ratio ( ICER ) of these strategies for the global population and pre-specified subgroups .,background,objective,0.5089211
The short-term oncological outcome in the two groups was similar .,results,conclusions,0.508831
"Additional analyses examined the influence of medication changes , results in selected subgroups and procedural factors .",results,methods,0.5088163
The aim of this study was to determine the effects of education provided by nurses on the QOL in patients with CHF in home-visit care compared to usual care .,objective,background,0.508762
"Secondly , evaluation of any training-induced structural changes to gray or white matter will improve the current understanding of the mechanisms behind effective cognitive interventions in patients with MCI .",conclusions,methods,0.50857913
"We conducted a @-week , double-blind , placebo-controlled trial comparing eicosapentaenoic acid ( EPA ) , docosahexaenoic acid ( DHA ) , and placebo for the prevention of IFN -- induced depression .",methods,objective,0.5085438
We aimed to see whether MBCT with support to taper or discontinue antidepressant treatment ( MBCT-TS ) was superior to maintenance antidepressants for prevention of depressive relapse or recurrence over @ months .,background,objective,0.5084127
"Although patients in the cediranib group had more adverse events , we recorded no unexpected toxic effects .",conclusions,results,0.50839484
"To investigate whether there is an interaction between effect of treatment for hypertension and frailty in older adults , we calculated the frailty index ( FI ) for all available participants from the HYpertension in the Very Elderly Trial ( HYVET ) study , a double-blind , placebo-controlled study of antihypertensives in people with hypertension aged @ and over , and obtained frailty adjusted estimates of the effect of treatment with antihypertensive medication on risk of stroke , cardiovascular events , and mortality .",background,objective,0.5081744
"The T@S score was correlated with asthma-related features and response to corticosteroids in COPD in a randomized , placebo-controlled trial , the Groningen and Leiden Universities study of Corticosteroids in Obstructive Lung Disease ( GLUCOLD ; n = @ ) .",methods,results,0.508058
"Within the last years , several adaptations of DBT for specific comorbidities , other settings or other disorders related to emotion dysregulation have been developed .",objective,conclusions,0.5079892
"In @ ( @ % ) patients , a surgical complication ( bleedings , hematomas , necrosis , wound infections , abscess ) was documented prospectively .",results,methods,0.5078832
This study compared mid-term functional and radiologic results of syndesmotic transfixation with no fixation in supination external rotation ( SER ) ankle fractures with intraoperatively confirmed syndesmosis disruption .,background,objective,0.50782204
Dipeptidyl peptidase-@ inhibitors ( sitagliptin ) improve glucose tolerance and may possess immunomodulatory effects because leukocyte CD@ cell surface receptors express dipeptidyl peptidase-@ activity .,background,objective,0.5077702
"There were no differences in AUC between the CR/XL and IR formulations , although the trough plasma metoprolol levels were comparable for metoprolol CR/XL @ mg once daily and metoprolol IR @ mg four times daily , but lower for metoprolol IR @ mg twice daily .",results,conclusions,0.50767225
The online ads recruited a predominantly Spanish-speaking sample from Latin America of Mestizo racial identity .,results,methods,0.5075884
We partnered with a community-based clinic serving Cantonese-speaking Chinese Americans to develop and revise an educational seminar on biospecimen collection .,methods,background,0.5075033
The aim of this study was to assess the preferences of women for cervical priming for induction of labour in an outpatient or inpatient setting .,background,objective,0.50743073
This study compared the nutrikinetic profiles of genistein metabolites .,methods,background,0.50713515
This study aimed to elucidate the role of methylenetetrahydrofolate reductase ( MTHFR ) C@T and aminoimidazole carboxamide adenosine ribonucleotide transformylase ( ATIC ) T@C polymorphisms and clinicopathological variables in clinical response to MTX in Portuguese RA patients .,objective,background,0.5071106
Forty-eight eyes of @ subjects ( @ male and @ female ) with a mean age of @ years and a mean spherical equivalent of -@ diopters ( D ) were enrolled .,results,methods,0.5067619
"In the randomized controlled Beta-blocker Evaluation of Survival Trial ( BEST ; @-@ ) , of the @ ( bucindolol = @ ; placebo = @ ) patients with heart failure and left ventricular ejection fraction @ % , @ received care at VA hospitals , of which @ % ( n = @ ) were male .",results,methods,0.5066566
"The model demonstrated a dose response over the range @ to @,@ ppm fluoride for % SMHR , EFU and % NAR .",results,conclusions,0.50659937
"To illustrate this method , we present data on time-outs collected from the Q ( @ ) randomized smoking cessation trial .",methods,background,0.5064148
We received @ referrals over @ months .,results,methods,0.5063431
We compared short - and long-term outcomes in a cohort of young Ugandan children randomized to @ leading ACTs .,background,methods,0.50631326
"Consumers want and read CMI , but may not always ask for it .",background,conclusions,0.506198
"The study aimed to determine the prevalence and two-year incidence , as well as the course , frequency , and intensity of pain in the neck , mid back , and low back ( spinal pain ) .",background,objective,0.50611997
We assessed the cardiovascular effects of metformin in individuals without type @ diabetes .,background,objective,0.5061047
We examined the effect of protein from meat as complementary foods on growth and metabolic profiles of breastfed infants .,objective,background,0.5060363
"This double-blind , randomized controlled trial aimed to investigate inhaled budesonide and oral dexamethasone compared with placebo for their prophylactic efficacy against acute mountain sickness after acute high-altitude exposure .",background,objective,0.50599694
Glycaemic control ( HbA@c ) was benchmarked against specialist ambulatory patients referred for insulin initiation .,methods,objective,0.5057358
Forty-four patients with a first nonsevere relapse were analyzed .,results,methods,0.5056522
The rules were prospectively derived and validated using the same methodology demonstrating high sensitivity and reliability .,background,conclusions,0.5055675
Antisense-oligonucleotide-induced exon skipping allows synthesis of partially functional dystrophin .,background,objective,0.5055355
Infections involving resistant exoU ( + ) strains trended towards worse clinical outcome .,results,background,0.50538695
The sequencing of learning materials greatly influences the knowledge that learners construct .,background,conclusions,0.50520664
We evaluated the relationships between the baseline Framingham Coronary Risk Score ( FCRS ) and a novel risk prediction model and with the occurrence of MVEs after stroke or TIA in subjects enrolled in the Stroke Prevention by Aggressive Reduction in Cholesterol Level ( SPARCL ) trial .,background,objective,0.5051821
"Residual effects following treatment include body image changes , pain , fatigue and difficulties with appetite , swallowing and speech .",background,results,0.5051325
"The identification of accurate , quantitative , non-culture based markers of treatment response would improve the efficiency of Phase @ TB drug testing .",background,conclusions,0.50449115
For the first time the ERC guidelines of @ included instructions to be given to untrained rescuers by the dispatcher .,background,conclusions,0.5044665
Eight patients who had telemedicine follow-up appointments and @ who had in-person follow-up visits were included in a per-protocol analysis .,methods,results,0.50428516
Twenty participants received MPD and @ placebo during the first period .,results,methods,0.5041737
The hypothesis was that a transtibial pull-out technique using @ transtibial bone tunnels would confer superior biomechanical properties in comparison to an iteration using @ transtibial bone tunnel .,objective,background,0.50412494
This study investigated improvements in quality of life associated with eight weeks of montelukast and/or intranasal steroid treatment for moderate to severe allergic rhinitis .,objective,background,0.5038564
Therapists were not specifically trained for CGI and GAF assessments .,conclusions,methods,0.5034312
"Chromatin signatures indicate that histone H@ lysine @ is a key residue for gene silencing through methylation and reactivation through acetylation , mediated by the HDACi .",results,conclusions,0.5029619
"The present study sought to identify correlates of curable STD incidence among a cohort of adolescents in Eastern Cape Province , South Africa .",background,objective,0.5029462
The Diabetes Control and Complications Trial ( DCCT ) showed a beneficial effect of @ years of intensive glycemic control on retinopathy in patients with type @ diabetes .,background,objective,0.5029247
"We investigated whether offering LGI dietary advice at the first antenatal visit would result in a lower fetal birth weight , birth percentile , and PI than providing healthy eating ( HE ) advice .",objective,background,0.5021792
Main Objective : - To assess the effect of personality and life events on the risk of developing behavioural symptoms .,background,objective,0.50216913
"This randomized , double-blind trial evaluated the efficacy and safety of @ weeks of treatment with infliximab monotherapy , azathioprine monotherapy , or the @ drugs combined in tumor necrosis factor-a antagonist-naive adults with moderate to severe UC .",methods,objective,0.5019356
Our aim was to evaluate the effectiveness of the FOCUS Harmonic Scalpel in patients undergoing open total thyroidectomy .,background,objective,0.5017059
"The safety of concurrent use of fluralaner and a commercially available milbemycin oxime plus praziquantel combination tablet , in particular with regard to gastrointestinal symptoms , was investigated using oral doses at or above the maximum recommended rates .",background,objective,0.5016731
"There is significant heterogeneity of practice , with many clinicians prescribing intermediate dose levels between the @ study arms of @ and @ Gy .",objective,conclusions,0.5016068
We conducted a phase @ open-label study to evaluate the efficacy and safety of ruxolitinib versus standard therapy in patients with polycythemia vera who had an inadequate response to or had unacceptable side effects from hydroxyurea .,background,objective,0.5015477
No changes in recommendations have occurred despite changes in reports of incidence of MRSA related surgical site infections .,background,conclusions,0.50104815
The efficacy of antiangiogenic therapy in neovascular AMD is strongly determined by morphologic features .,conclusions,background,0.50065917
"CXCR@ positive patients profited in terms of OS from FLP , whereas FLO proved to be more effective in CXCR@ and VEGFR-@ negative patients .",conclusions,results,0.5006466
The impact of a text messaging-assisted lifestyle weight loss intervention on weight change among overweight adults in Beijing was examined .,objective,background,0.50045305
"Most EVE-associated AEs occur soon after initiation of therapy , are typically of mild or moderate severity , and are generally manageable with dose reduction and interruption .",conclusions,background,0.50040966
The intervention yielded high website satisfaction and usage .,results,conclusions,0.50039595
"We investigated the value of clinical risk scores -LSB- pneumonia severity index ( PSI ) and CURB-@ -RSB- ( Confusion , Urea , Respiratory rate , Blood Pressure , Age > @years ) and blood biomarkers of different physiopathological pathways in predicting long-term survival in a well-characterized cohort of patients with CAP enrolled in an antibiotic stewardship trial .",objective,background,0.5003049
"We conducted a randomized , placebo-controlled trial of valganciclovir therapy in neonates with symptomatic congenital CMV disease , comparing @ months of therapy with @ weeks of therapy .",methods,background,0.5002541
"Here , we analyse rilotumumab exposure-survival and exposure-safety and the impact of MET expression on these relationships .",background,objective,0.5000909
significant reduction in body weight and abdominal girth was observed after @ weeks of midodrine therapy .,results,conclusions,0.4998543
Exercise leads to an increased hippocampal volume in schizophrenia and in healthy old adults .,background,conclusions,0.4998325
"Thus , very late stent thrombosis ( VLST ) attributable to durable polymers should no longer appear .",background,conclusions,0.49964383
Registration number of the study : ID RCB @-A@-@ .,conclusions,methods,0.4994128
"In an earlier study , we found that stimulation of pharyngeal sensory neurons by capsaicinoids acting on transient receptor potential vanilloid @ ( TRPV@ ) improved the swallow response of dysphagic patients .",background,objective,0.49933034
"This randomized , controlled , single-blinded multicenter study evaluated the efficacy of latest-generation fibrin sealant containing synthetic aprotinin as fibrinolysis inhibitor as supportive treatment for hemostasis after elective partial hepatectomy .",objective,background,0.49929646
The symptom of acute low back pain were relieved obviously .,results,conclusions,0.49896687
LGAs allocated to the home-based visiting intervention will provide home-visits to women who are identified as at risk of breastfeeding cessation in the early postnatal period .,methods,conclusions,0.49878174
The results are given as the mean ( SD ) .,methods,results,0.4986974
"In photodynamic therapy , the antimicrobial effect is confined to areas covered by photosensitizing dye .",background,conclusions,0.49863508
Inactivity and sedentary behavior are related to poorer health outcomes in breast cancer survivors .,background,conclusions,0.49857873
The mechanisms of cardiovascular protection afforded by MedDiets remain to be uncovered .,objective,background,0.49847698
The IAPT services provide high and low intensity psychological treatments for adults suffering from depression and anxiety disorders using a stepped care model .,background,methods,0.4983449
Vent-HeFT is a multicentre randomized trial designed to investigate the potential additive benefits of inspiratory muscle training ( IMT ) on aerobic training ( AT ) in patients with chronic heart failure ( CHF ) .,objective,background,0.4982802
This study aimed to determine the advantages of TNE in patients who have previously undergone unsedated conventional TOE .,objective,background,0.4981042
We determined the cost to sexually transmitted disease ( STD ) clinics of point-of-care rapid HIV testing using data from @ public clinics that participated in a randomized trial of rapid testing with and without brief patient-centered risk reduction counseling in @ .,methods,objective,0.4979733
A per protocol approach with a mixed model analysis was decided to be appropriate for data analysis .,methods,conclusions,0.49738878
ECAR ( Endovasculaire ou Chirurgie dans les Anvrysmes aorto-iliaques Rompus ) is a prospective multicentre randomized controlled trial including consecutive patients with ruptured aorto-iliac aneurysms ( rAIA ) eligible for treatment by either endovascular ( EVAR ) or open surgical repair ( OSR ) .,objective,methods,0.497334
"Since alpha@-adrenoceptor antagonists are associated with cardiovascular side effects , potential pharmacokinetic and cardiovascular interactions were evaluated .",objective,background,0.4972399
Half of the subjects achieved a maximum GS-C by @ weeks .,results,conclusions,0.49709302
"Findings demonstrated the hypothesized positive effects of the PTF DVD compared with the control DVD on content evaluations , risk perceptions , and readiness to quit at follow-up .",results,conclusions,0.49703524
"A new , novel product , Cynatine HNS , was evaluated for its effects as a supplement for improving various aspects of hair and nails in a randomized , double-blind , placebo-controlled clinical trial .",objective,background,0.49657637
Statistical comparisons between tapentadol PR and morphine CR were limited to descriptive statistics during the maintenance period because of the pre-selection of responders to tapentadol PR or morphine CR during titration .,conclusions,methods,0.49602264
The NPSR@ gene SNP hopo@ showed a suggestive association for high IgE-associated atopic eczema at two years .,conclusions,results,0.49576738
These adjustments were applied to data from a randomized double-blind concurrent trial ( SPD@-@ ) that established the efficacy and safety of lisdexamfetamine dimesylate ( LDX ) in children and adolescents with attention-deficit/hyperactivity disorder ( ADHD ) .,results,background,0.49560547
"We conducted a cluster-randomized trial , called Enhancing Practice , Improving Care ( EPIC ) , that compared these approaches among @ small to midsized primary care practices .",methods,background,0.49545547
"Australia has an opportunity to improve ways of caring for the growing number of people with diabetes , but this may require changes to the way care is funded , organised and delivered .",background,conclusions,0.49533194
"One module includes genes involved in the ubiquitin-proteasome system and contains SCA genes usually associated with a complex phenotype , while the other module encloses many genes important for calcium homeostasis and signaling and contains SCA genes associated mostly with pure ataxia .",results,methods,0.49529973
"We investigated how vasopressin and oxytocin affect empathic responding in a randomized , double-blind , placebo controlled , between-subjects study design .",methods,objective,0.49522257
Valid and reliable measures of these beliefs are necessary to test their hypothesized associations with outcomes .,objective,conclusions,0.49506015
We assessed factors associated with low plasma HIV RNA level at study entry in the Strategic Timing of AntiRetroviral Treatment ( START ) trial .,methods,background,0.49495387
This study was designed to provide long-term evaluation of patients with a burst fracture of the thoracolumbar and lumbar spine treated with short-segment fixation who were randomly assigned to a fusion or non-fusion group .,methods,objective,0.49492326
Two randomized placebo-controlled pilot trials that used the highest clinically approved dose of simvastatin ( @ mg daily ) gave positive results despite the fact that a lower dose of simvastatin ( @ mg daily ) did not improve clinical outcomes .,objective,background,0.49454063
"An uncemented implant ( SR@ ) composed of a carbon-fiber-composite distal section and a porous-coated titanium-alloy proximal section , designed to improve proximal load transfer and provide good fixation , was clinically evaluated in a prospective randomized study .",background,objective,0.49420634
"Conspicuous differences in participation rates for breast self-examination ( BSE ) , clinical breast examination ( CBE ) , and referral for further investigations have been observed indicating involvement of a number of different factors .",background,objective,0.49416018
Persistence of immunity following infant immunization with either PCV-@ or PCV-@ and the immune response to a PCV-@ booster at pre-school age were investigated .,methods,objective,0.49309024
The strict glycemic control unveiled may negatively affect these frail patients ' quality of life and increase the risk of early death .,conclusions,background,0.49291715
The PREVEC Trial seeks to determine the suitability of the therapeutic use of vitamins C and E against the reperfusion damage produced during angioplasty.Patient recruitment opened in February @ .,conclusions,background,0.49242184
We investigated the contribution of this area using the landmark task .,objective,methods,0.49202037
We included @ patients in this study .,methods,results,0.49134147
A rise in glutamate dehydrogenase ( @ fold ) may support mitochondrial dysfunction .,results,objective,0.49110013
"Theoretically , similar drugs can be used to reduce the requisite eustachian tube opening efficiency for adequate middle ear pressure regulation .",conclusions,background,0.49043366
DEFEND-@ terminated early after @months ' efficacy and safety follow-up .,methods,results,0.49011293
Different breeds of dogs might not or only poorly respond to treatment with tramadol due to low metabolism of the drug .,conclusions,background,0.48960802
"Single blinded , randomized clinical trial for the evaluation of lumbosacral orthoses ( LSOs ) in the management of lower back pain ( LBP ) .",methods,objective,0.48895353
This study evaluates whether vitamin D plus calcium ( CaD ) supplementation is associated with lower rates of HF in postmenopausal women and whether the effects differ between those at high versus low risk for HF .,background,objective,0.48880383
"We have also evaluated the adherence to treatment , asking to patients how many days a week they follow the therapy .",methods,background,0.48813412
We present an extended follow-up analysis of the total population and in the BRAF ( V@E ) and BRAF ( V@K ) mutation subgroups .,background,results,0.48795584
"The current prospective cohort study evaluated whether variation in KIR genes is associated with HIV infection in discordant couples ( DCs ) , where one spouse remains seronegative ( HSN ) despite repeated exposure to the HIV .",background,objective,0.48773947
"The authors designed a randomized , double blind , placebo-controlled , parallel-group , pilot study in which migraineurs who also had insomnia were enrolled , to test this observation .",objective,background,0.48755875
"This reduction in costs is mostly due to reduction of productivity losses , possibly due to patient empowerment and loss of stigma .",conclusions,background,0.4869021
"Using a double blind , randomized , placebo-controlled , crossover , experimental study , we examine whether a single dose of escitalopram ( @ mg ) attenuates cardiovascular responses to stress under experimental conditions and determine whether age moderates these effects .",objective,methods,0.48664215
This randomised clinical trial assessed the effects of a @-week cognitive remediation programme ( NEUROCOM ) combined with an early intervention service ( EIS ) vs. EIS alone .,objective,background,0.48596987
"This is a controlled , prospective study which compares the effects of a low-dose heat patch for self-medication on the reduction of pain symptoms in dysmenorrhea .",objective,background,0.4856797
Religious involvement may help individuals with chronic medical illness cope better with physical disability and other life changes .,objective,background,0.4856729
"In the present study , we compared oxylipin patterns of @ hyperlipidemic ( cholesterol > @mg/dl ; triglyceride > @mg/ml ) and @ normolipidemic men in response to twelve weeks of LC n-@ PUFA intake ( @ g DHA and @ g EPA ) .",methods,objective,0.4848965
We initially developed a word stem completion task to measure accessibility of food-related cognitions .,methods,background,0.4835398
No significant difference was found in the @ - or @-mm circle of a retinal peak of edema-centered grid .,results,conclusions,0.48350602
We compared @-inch superelastic nickel-titanium and @-inch multistranded stainless steel wires in @-inch slot ( Roth prescription ) preadjusted edgewise appliances .,methods,objective,0.48323634
Abdominal pain after cholecystectomy is common and may be attributed to sphincter of Oddi dysfunction .,objective,conclusions,0.48222265
We investigated the impact of circulating aldosterone and renin activity on cognition and cerebral hemodynamics at baseline and after antihypertensive therapy for @ year .,background,objective,0.48158485
More effective strategies to promote influenza vaccines and to obtain parent consent may improve vaccine uptake .,conclusions,background,0.4812637
"In the present multicenter study analyzing a large cohort of healthy subjects and patients with hypertension , the normal range and the clinical relevance of multidirectional systolic parameters to evaluate global LV systolic function have been determined .",conclusions,background,0.4811222
Tailoring the content and tone of IHCAs to the needs of individual patients might improve their effectiveness .,background,conclusions,0.48076722
A donor screening method for anti-A isoagglutinins using an automated indirect agglutination test ( IAT ) in gel cards was developed .,methods,background,0.48003423
This interindividual variation is partly a result of CYP@C@ genetic variants .,background,conclusions,0.47988057
The assessment of a combination of symptoms and clinical benefit parameters grouped in four pairs was tested in a pilot phase in advanced cancer patients .,methods,background,0.4791779
The study was not designed to have sufficient power for any of the tertiary outcomes .,results,methods,0.47826526
The ODYSSEY FH studies are three Phase @ studies aiming to further evaluate the efficacy and long-term safety of alirocumab as an effective therapeutic option for patients with heFH .,conclusions,background,0.4782278
This article presents the results of a multilevel nonexperimental analysis that examines the variation in office-level impacts and attempts to understand what services provided in the offices tend to be associated with impacts .,methods,background,0.4776247
"In this paper , we describe a trial protocol used to assess feasibility related to : study administration ( recruitment , randomization , retention , compliance , eligibility criteria , suitability of protocol instructions and data collection questionnaires ) ; resource and data management ( suitability of site , time and budget allocation , management of personnel and data ) ; intervention fidelity ( treatment dose , violations ) ; and effect size .",objective,methods,0.47608435
The intention of this study is to inform a multi-centre randomized controlled trial .,methods,background,0.47566143
"The hypothesis was tested in the Genome-Based Therapeutic Drugs for Depression ( GENDEP ) study , a multicenter open-label randomized clinical trial .",methods,objective,0.47513503
"We performed an open-label randomized controlled study to evaluate the role of a nutraceutical containing Q@ coenzyme , Krill-oil , lipoic acid , resveratrol , Vitis vinifera seed oil , vitamin E and selenium in addition to etanercept therapy for patients affected by psoriasis and metabolic syndrome .",methods,objective,0.47463056
"Secondary objectives are to evaluate the effect of preoperative inspiratory muscle training on length of hospital stay , duration of mechanical ventilation , incidence of other postoperative ( pulmonary ) complications , quality of life , and on postoperative respiratory muscle function and lung function .",methods,background,0.47457713
( Clinicaltrials.gov NCT@ ) .,methods,conclusions,0.47435313
Clinicaltrials.gov : NCT@ .,methods,conclusions,0.47435313
Single-port rectal surgery may reduce postoperative pain .,conclusions,background,0.47427022
The compression technique recommendation for infant remains the @-finger ( TF ) technique for lone rescuer and the @-thumb-encircling hands technique for @ rescuers .,objective,results,0.47412387
This may be due to the high intrapatient variability of EVL drug concentration ( coefficient of variation ranges from @ % to @ % ) .,results,conclusions,0.47396255
A cluster randomised controlled trial was conducted to investigate whether the combination provides added protection compared to ITNs alone .,background,objective,0.47152862
The development of oesophageal hyperalgesia is prevented by physiologically increasing parasympathetic tone .,conclusions,objective,0.47147095
The planned statistical analyses are described in detail for the SAFE and CHEST individual patient data comparative analysis .,results,methods,0.47142723
We propose a standardized methodology in which time spent viewing webpages that result in a time-out is treated as missing information and corrected with multiple imputations .,conclusions,background,0.47125858
Warfarin reduced the incident ischemic stroke ( IIS ) hazard rate by @ % over aspirin in a secondary analysis .,objective,conclusions,0.47120017
Former sleep studies among non-treatment seeking chronic cocaine users had captured polysomnographic changes for as long as three weeks of abstinence .,background,conclusions,0.47115734
"The intervention , behavioural activation and medication management in a collaborative care framework , has been adapted to meet the complex needs of older people .",methods,background,0.47044906
We established a method for measuring MBF and CFR with the relatively low-dose dynamic MDCT .,conclusions,background,0.46840584
Rotation of femoral components could be optimized to improve function and durability of the knee joint .,objective,background,0.46762213
"This bi-center , randomized clinical trial is designed to examine the efficacy of cognitive-behavioral couple therapy compared to topical lidocaine .",methods,background,0.46744537
The Canola Oil Multicenter Intervention Trial ( COMIT ) was a randomized controlled crossover study designed to evaluate the effects of five diets that provided different oils and/or oil blends on cardiovascular disease ( CVD ) risk factors in individuals with abdominal obesity .,background,objective,0.46709308
"The authors conducted a more definitive trial in a larger , more homogeneous sample .",objective,background,0.46699214
"Furthermore , postrandomization changes between baseline and the first available measurement of body weight and hemoglobin were examined as potential clinical indicators of fluid retention for their relationship with CHF development .",methods,objective,0.46625146
"Personal stories of health behavior change can be harvested from the Internet and used directly and automatically in interventions to affect participant attitudes , such as self-efficacy for changing behavior .",conclusions,background,0.46570772
"We performed a randomized , double-blind , placebo-controlled trial to evaluate the efficacy and safety of Hpar in outpatients with functional constipation ( based on the Rome III criteria ) .",methods,background,0.46397933
"The potential adverse effects of benzydamine hydrochloride ( throat numbness throat burning sensation , dry mouth , and thirst ) were also evaluated .",methods,objective,0.46346936
"We conducted a secondary data analysis from the SPHERE Study , a trial of an intervention to improve outcomes for patients with coronary heart disease in primary care .",methods,background,0.46239316
"Genetic associations with CO and smoking behaviors ( cigarettes smoked per day , Fagerstrom test for nicotine dependence ) were studied .",methods,objective,0.46235013
"We hypothesize that mental health e-screening in primary care maternity settings and high-risk antenatal units will be as or more feasible , acceptable , and capable of detecting depression , anxiety , and psychosocial risk compared to paper-based screening .",methods,conclusions,0.46163568
The study was planned for @ patients but it was discontinued prematurely due to a change in practice .,results,methods,0.46140125
We used the Western Denmark Heart Registry to assess one-year and long-term all-cause mortality and stent failure following Percutaneous Coronary Intervention ( PCI ) with drug-eluting stents ( DES ) or bare-metal stents ( BMS ) .,objective,background,0.4582548
Afterschool programs can be health-promoting environments for children .,objective,conclusions,0.45689338
"We examined plasma specimens obtained during a randomized , double-blinded trial in antiretroviral therapy ( ART ) - naive HIV-infected adults which compared the efficacy of elvitegravir/cobicistat/emtricitabine / tenofovir disoproxil fumarate ( EVG/c/FTC / TDF ) with that of efavirenz/emtricitabine/tenofovir disoproxil fumarate ( EFV/FTC/TDF ) .",methods,objective,0.45576963
Extensive discussion with renal patients about treatment intensity is not systematically integrated into their care and often occurs during an acute hospitalization .,objective,conclusions,0.4548257
"We performed a planned secondary analysis comparing viral load suppression ( HIV-@ RNA @ copies/ml ) , safety , and HIV transmission to infants in a trial designed to test the hypothesis that lopinavir/ritonavir versus efavirenz-based ART would reduce placental malaria ( PROMOTE , ClinicalTrials.gov , NCT@ ) .",methods,background,0.45310503
"Finally , we test online communication on healthy volunteers and patients with locked-in syndrome ( LIS ) .",objective,background,0.45249802
The interventions were terminated early because of absence of effect on the primary outcome of cardiovascular disease events in the main Look AHEAD trial .,methods,results,0.45240733
The trial was terminated because of an increase in heart failure in the bardoxolone methyl group ; many of the events were clinically associated with fluid retention .,background,results,0.4519884
"Peer supporters in this trial visited women to support exclusive infant feeding , once antenatally and four times postpartum .",methods,conclusions,0.4519851
The participants ' use of sleep medication and need for further treatment after completion of ICBT was also investigated .,results,methods,0.45160004
Cortexin is recommended for treatment and rehabilitation of patients with II .,conclusions,background,0.4497083
"We analysed the effect of the NPSR@ genotypes in the development of asthma , rhinitis , eczema , or food allergy in children randomly receiving either probiotic or placebo treatment .",objective,background,0.44952893
"The sample size estimate for our trial was @ , but the trial stopped early because of poor recruitment .",results,methods,0.4493363
Unit-wide prevalence of antibiotic-resistant gram-negative bacteria .,methods,results,0.4490276
Biofeedback therapy is more efficient than common physiotherapy .,conclusions,background,0.44891092
"The American Academy of Pediatrics recommends a permissive hypoxaemic target for an oxygen saturation of @ % for children with bronchiolitis , which is consistent with the WHO recommendations for targets in children with lower respiratory tract infections .",background,conclusions,0.44879708
The intragastric balloon has been reported to be a safe and effective tool for temporary weight loss .,background,conclusions,0.44879487
"For enhanced inpatient services , women were willing to accept a total travel time of @ minutes to have a private room with private bathroom while waiting for the priming to work .",results,conclusions,0.4485549
Criteria for offering rapid HIV testing and methods for delivering nonrapid test results varied among clinics before the trial .,results,background,0.44830233
Ezetimibe was assumed to further lower LDL-C by @ mg/dl and produce an estimated ~ @ % to @ % treatment effect .,methods,results,0.44798768
"However , only @ ( @ % ) of these patients had a previous diagnosis of OSA .",results,conclusions,0.4477742
