Text,True_Label,Predicted_Label,Confidence
"Propofol decreased mean arterial blood pressure and systemic vascular resistance immediately after IoA but did not change heart rate , cardiac output , or oxygen delivery .",results,conclusions,0.44786653
The trial is evaluating both the efficacy and safety of Baoji Tablets .,background,conclusions,0.4477481
"In addition , femtosecond laser CCI showed a better morphology ( lower percentage of endothelial and epithelial gaping and endothelial misalignment ) compared to manual CCI at different time points .",results,conclusions,0.44771245
Pregnancy rates in US contraceptive clinical trials are increasing due to decreased treatment compliance .,objective,background,0.4476709
"Apart from a few maximal initial force systems , the forces and moments generated by aligners of the Invisalign system are within the range of orthodontic forces .",conclusions,background,0.44758096
"To increase efficiency , Internet advertisements need to be monitored and tailored to reflect the target population 's conceptualization of health issues being studied .",conclusions,background,0.4475743
"This trial is registered at ClinicalTrials.gov , number NCT@ .",methods,conclusions,0.44755933
Adding CR to clomiphene-induction cycles with timed intercourse in polycystic ovarian syndrome improves cycle outcomes and pregnancy rates .,conclusions,background,0.44752598
Afterschool programs can be health-promoting environments for children .,objective,conclusions,0.44735348
This randomised clinical trial assessed the effects of a @-week cognitive remediation programme ( NEUROCOM ) combined with an early intervention service ( EIS ) vs. EIS alone .,objective,background,0.4473407
"We considered two issues that might explain the negative outcome : whether the intervention changed the culture of the homes , and whether the residents engaged with the intervention .",results,conclusions,0.44728822
"Early treatment of migraine headaches is associated with improved outcome , but medication absorption after oral delivery may be delayed in migraineurs because of reduced gastric motility .",background,conclusions,0.44720396
of Odisha ( GoO ) and UNICEF jointly piloted this strategy in four districts to improve routine immunization .,background,conclusions,0.44719028
Abnormalities in cardiac structure and function in heart failure with preserved ejection fraction may help identify patients at particularly high risk for cardiovascular morbidity and mortality .,background,conclusions,0.4471616
We conducted a randomized double-blind trial to evaluate the effect of VAS with vaccines .,background,methods,0.4471558
"Because of faster recovery , we prefer the bone tunnel technique in the treatment of stage IV osteoarthritis .",conclusions,background,0.4471222
The efficiency of treatment reached @ % .,results,methods,0.44710594
The role of VEGF inhibition in addition to chemotherapy for patients with advanced biliary tract cancer remains investigational .,conclusions,background,0.4471008
"However , uptake of treatment among school-age children in Uganda is low in some areas .",background,conclusions,0.4470403
Unit prices are likely to be lowest at full capacity utilization and increase as capacity utilization decreases .,results,conclusions,0.4468998
"Evaluations of subjective experiences suggest facilitated access to emotions , confrontation of previously unknown anxieties , worries , resources and intense emotional peak experiences la Maslow as major psychological working mechanisms .",results,background,0.4468712
"In the two schedules we assessed efficacy , tolerance , leukocyturia and prostate-specific antigen .",methods,objective,0.44687092
A generic approach might be effective and cost-saving .,background,conclusions,0.44666943
Children could eat freely while playing the game .,methods,conclusions,0.44630417
This disruption may play a role in maintaining the individual 's pain .,background,conclusions,0.4462437
Patient-reported outcomes ( PROs ) are particularly relevant in influenza vaccine trials in the elderly where reduction in symptom severity could prevent illness-related functional impairment .,background,conclusions,0.446211
The Strategic Timing of AntiRetroviral Treatment ( START ) trial has recruited antiretroviral-nave individuals with high CD@ cell counts from all regions of the world .,objective,background,0.44618085
Ultrasound-guided long-axis in-plane sciatic perineural catheter insertion has been described but not validated .,objective,background,0.44604525
Follow-up was available for a median of @ years .,methods,results,0.44595873
"However , the recorded patterns may be influenced and superimposed by signals generated from physiological processes , resulting in an inaccurate estimation of the cortical activity .",objective,background,0.44592327
The TRANSVERSAL trial is the first study to compare transvaginal hybrid NOTES and conventionally assisted laparoscopic surgery for colonic resection in a randomized controlled setting .,conclusions,background,0.445728
All the patients got primary healing without infections .,results,methods,0.44562712
We examined revictimization ( the presence/absence of sexual or physical assault in any relationship ) over time .,methods,objective,0.44552994
"Panitumumab can not replace cisplatin in the combined treatment with radiotherapy for unresected stage III-IVb squamous-cell carcinoma of the head and neck , and the role of EGFR inhibition in locally advanced squamous-cell carcinoma of the head and neck needs to be reassessed .",conclusions,background,0.44549522
"achieved important community impacts , and is now being delivered in control communities and replicated in @ countries .",conclusions,background,0.44535336
An uptitration dosing scheme is to be preferred in clinical studies in patients in order to limit effects of ponesimod on heart rate and atrioventricular ( AV ) conduction .,conclusions,background,0.4453137
"The sample size estimate for our trial was @ , but the trial stopped early because of poor recruitment .",results,conclusions,0.44501287
"We have previously observed that intravaginal prasterone ( dehydroepiandrosterone , DHEA ) improved all domains of female sexual dysfunction ( FSD ) .",background,conclusions,0.44490746
Angiographic follow-up occurred more than @ years after surgery with annual clinical follow-up .,methods,results,0.44487762
"A number of challenges were encountered in recruiting participating centres , obtaining medical ethical approval and in recruiting survivors and collecting the health-related quality of life ( HRQoL ) data in a timely manner .",results,conclusions,0.44484276
"Use of rehabilitation technology , such as ( electro ) mechanical devices or robotics , could partly relieve the increasing strain on stroke rehabilitation caused by an increasing prevalence of stroke .",background,conclusions,0.44470358
Accredited general practices that are situated within any of the seven Australian Medicare Locals/Divisions of General Practice that have agreed to take part in the study were invited to participate .,methods,conclusions,0.444695
"Components found helpful included learning to savor experiences , identifying and developing strengths , forgiveness , gratitude , and therapist self-disclosure .",results,conclusions,0.44467968
"The study is powered to quantify the impact of the combined educational , physical , and social intervention programs .",methods,background,0.4445362
"Retention of benefit at @ weeks post-training was shown for phoneme discrimination , divided attention , working memory , and self-report of hearing disability .",results,conclusions,0.444329
Data regarding long-term outcomes of neonates reaching viability following early preterm premature rupture of membranes ( PPROM ; < @ weeks at rupture ) are limited .,objective,background,0.4442746
"Of patients who were treated with telaprevir twice daily , @ % achieved SVR@ compared with @ % of patients who were treated with telaprevir every @ hours ( difference in response , @ % ; @ % confidence interval , -@ % to @ % ) , so telaprevir twice daily is noninferior to telaprevir every @ hours .",results,methods,0.44410995
SETIL represents a data source on exposure of Italian children to a broad array of potential carcinogenic factors .,conclusions,background,0.44410285
We performed a multicentre randomised controlled trial to evaluate the effect on participation in organised screening programmes of a self-sampling device mailed home or picked up at a pharmacy compared with the standard recall letter .,background,methods,0.4437267
"We therefore investigated the impact of VAT and E@ levels on bone density , structural parameters , and strength estimates .",objective,background,0.443618
The use of peripherally inserted central venous catheters ( PICC lines ) has reduced the mortality and morbidity of premature newborns .,objective,background,0.44357532
"We wanted to see if similar benefits can be shown from a later and more gradual blood pressure lowering , using data from the Scandinavian Candesartan Acute Stroke Trial ( SCAST ) .",objective,background,0.44348016
"In women , these effects are also associated with a higher production and accumulation of acylcarnitines , possibly reflecting a shift in fat catabolism .",conclusions,background,0.4434538
"In patients with eRA , the MBDA score at baseline was a strong independent predictor of @-year RP .",conclusions,results,0.44340584
"In this secondary analysis , we examined demographic and drug use characteristics as a function of lifetime heroin use among @ PO-dependent adults screened for a trial evaluating the relative efficacy of buprenorphine taper durations .",objective,methods,0.44333878
Delivering influenza vaccine during school is a promising approach to improving pediatric influenza vaccination coverage .,conclusions,background,0.44327125
The efficacy of antiangiogenic therapy in neovascular AMD is strongly determined by morphologic features .,conclusions,background,0.44322208
"Age , sex , DBP , prior GI bleeding , prior acetylsalicylic acid use , and anemia were associated with the risk of major bleeding .",conclusions,results,0.44317913
CSC was provided by the psychiatric nurses ( care managers ) in collaboration with the general practitioner and a consultant psychiatrist .,methods,conclusions,0.44309995
Thus energy needs may not be met during fasting if hormones are given .,conclusions,background,0.44308394
"The sample size was chosen to provide @ % power , but it reached only @ % as a result of the loss of followups to detect a @-point difference on the Constant score , which we considered the minimum clinically important difference .",methods,conclusions,0.44307312
`` Outlet obstruction '' is a complex functional disorder compelling patients to exhausting uneffective attempts to void .,objective,background,0.44306976
A yearlong multicomponent home-based rehabilitation aimed at promoting mobility recovery and physical functional capacity after hip fracture .,methods,background,0.44285935
"If the dosage of sufentanil and fentanyl exceeded the upper limited dose ( sufentanil @ gkg ( -@ ) h ( -@ ) , fentanyl @ gkg ( -@ ) h ( -@ ) ) but FPS could not meet ( still > @ ) , and maintained the upper limited doses of sufentanil and fentanyl and added midazolam , and FPS@ or Ramsay @ could meet the standard .",methods,results,0.44273975
We performed a prospective double-blind randomized trial to evaluate the efficacy and safety of an intraoperative corticosteroid PI in patients undergoing TKA .,objective,background,0.4426443
It is supposed that this cytokine is likely to play a significant role in the process of corneal wound healing response after photoablation of stroma carried out by laser in situ keratomileusis ( LASIK ) or photorefractive keratectomy ( PRK ) methods .,objective,conclusions,0.44261348
NDP-based concurrent chemoradiotherapy is effective and well-tolerated in patients with locally advanced esophageal carcinoma .,conclusions,background,0.44260624
We assessed the effect of previous Ox treatment .,methods,background,0.44243
The latter was of particular interest since patient handoffs are considered to be critical safety issues .,objective,conclusions,0.4423622
Service user satisfaction with therapy is a key part of the therapeutic process .,objective,background,0.44234386
"We performed a double-blind , placebo-controlled , dose-escalating study of BPZE@ given intranasally for the first time to human volunteers , the first trial of a live attenuated bacterial vaccine specifically designed for the respiratory tract .",methods,objective,0.44229102
Docetaxel was continued for up to four further cycles .,methods,results,0.4422696
"The @th percentile ( @ of @ ) of plans with the lowest excess risk ( difference between clinical and model-predicted NTCP ) were used to create a model for the presumed best practices in the protocol ( pDVH@ , top@ % ) .",methods,results,0.44226322
Early PPROM is associated with high rates of neonatal morbidity .,conclusions,background,0.4420023
"Furthermore , the Mediterranean diet improved the protective action of GLP-@ on endothelial function , nitrotyrosine , @-iso-PGF@a , IL-@ and ICAM-@ levels , also increasing GLP-@-induced insulin secretion .",results,conclusions,0.4419548
Mobile-phone-based reminders of scheduled HIV appointments for carers of paediatric patients in low-resource settings can increase attendance .,conclusions,background,0.44178072
Vitamin B@ is the first water-soluble discovered vitamin .,objective,background,0.44177073
In a randomized controlled trial we compared two regimens for management of anticoagulation with warfarin in patients with implantation of a pacemaker or defibrillator .,methods,background,0.44167697
A per protocol approach with a mixed model analysis was decided to be appropriate for data analysis .,methods,conclusions,0.44153208
Involving fathers helped change both father as well as youth unsafe tractor-seatbelt behaviors .,conclusions,results,0.44143152
"However , for higher degrees of hearing loss , substantial deviations are observed .",results,conclusions,0.4414104
This pattern of reversed risk after multivariable correction held true for those smokers requiring percutaneous coronary intervention .,results,conclusions,0.44136673
"This subgroup specificity led us to hypothesize that YAP@ may be important for response to endocrine therapies , such as tamoxifen , extensively used for luminal A breast cancers .",results,conclusions,0.44134223
We found body weight to be the best-predicting parameter for image quality and derived a new dose formula .,results,conclusions,0.44125822
Its methodological challenges include the high between-subject variability and the wealth of influencing factors associated with longer lifetime .,background,conclusions,0.44109756
The antioxidative and anti-inflammatory properties of HDL are not to an important extent affected by these therapeutic interventions .,conclusions,background,0.4409037
We evaluated analgesic efficacy of TAP block on early postoperative pain by numeric rating scale ( NRS ) and morphine consumption during the first @ hours after kidney transplantation .,background,objective,0.44088206
"The study population comprised of @,@ individuals born in @ .",methods,results,0.44083172
( SYNTAX Study : TAXUS Drug-Eluting Stent Versus Coronary Artery Bypass Surgery for the Treatment of Narrowed Arteries ; NCT@ ) .,conclusions,background,0.44059232
Older men are more susceptible to the adverse effects of intravenous fluid loading on obstructive sleep apnea severity than younger men .,conclusions,background,0.4402679
Narrow band imaging endoscopy is useful and suitable for esophageal cancer screening periodically .,conclusions,background,0.44022247
The latest national evaluation study reported an average recovery rate of @ % .,background,methods,0.44020745
IL-@ level in tears increases @ h and @ h after LASIK and PRK treatments .,conclusions,results,0.44001758
Assessment of differences in soft tissue healing and long-term issues between two techniques for bone-anchored hearing implant ( BAHI ) surgery .,objective,conclusions,0.4398699
Current stroke risk schemes need improvement of predictive value in patients with atrial fibrillation .,objective,background,0.4398102
Uncertainty remains about the efficacy of folic acid therapy for the primary prevention of stroke because of limited and inconsistent data .,objective,background,0.4395454
A daily omega-@ regimen shows promise as therapy for treatment and management of patients with recurrent aphthous stomatitis .,conclusions,background,0.4395033
One session of treatment was required .,methods,results,0.43945518
Muscle protein fractional synthesis rate was elevated throughout the first @ months after burn compared with established values from healthy young adults .,results,conclusions,0.43932474
"It will assess the feasibility of the intervention , the study design and the recruitment strategies .",methods,conclusions,0.43929031
The unripe apples ( Malus domestica Borkh . ),results,background,0.43926662
A total of @ hospitalized adult English-speaking patients .,methods,results,0.43925056
APE treatment was as tolerable as gemfibrozil treatment .,conclusions,results,0.4392281
We obtained small to medium effect size differences for @ study outcomes .,results,conclusions,0.43919638
RAS blockade with Olmesartan might cause sustained reduction ( legacy effect ) of micro - and macrovascular events .,conclusions,background,0.43915904
"A prognostic model for @-year overall survival ( OS ) , consisting of recursive partitioning analysis ( RPA ) and a nomogram , was developed for patients with early-stage non-small cell lung cancer ( ES-NSCLC ) treated with stereotactic ablative radiation therapy ( SABR ) .",objective,conclusions,0.43909878
"The study is to investigate drug-drug interaction ( DDI ) between olmesartan medoxomil and hydrochlorothiazide ( HCTZ ) , to confirm bioequivalence ( BE ) of a new combined formulation and coadministration of separate local tablets , and to receive pharmacokinetics and tolerability of the new combined formulation after multiple doses in healthy Chinese subjects .",objective,background,0.43906453
"Informed consent can be a significant experience for a population with standard literacy skills , as long as the document is easily comprehensible .",conclusions,background,0.43904904
We describe a new approach to blocking the sciatic and saphenous nerves in the proximal thigh ( level of the lesser trochanter or immediately below ) using a single-penetration dual-injection ( SPEDI ) technique .,objective,conclusions,0.43898356
"Challenge gluten-free food was supplemented with gluten ( @ g/day ) , whey ( @ g/day ) or not supplemented ( placebo ) .",methods,results,0.43897322
We also examined the learning processes supported to inform theories of learning more broadly .,objective,background,0.43895784
"Carriage rates of AOM pathogens in the nasopharynx are high among children , and colonization is the first step towards infection .",objective,background,0.43895403
Unit-wide prevalence of antibiotic-resistant gram-negative bacteria .,methods,background,0.43892968
This study was designed to provide long-term evaluation of patients with a burst fracture of the thoracolumbar and lumbar spine treated with short-segment fixation who were randomly assigned to a fusion or non-fusion group .,methods,background,0.43880767
"Transforming growth factor superfamily signaling , at least through ActRII , is implicated in the pathophysiology of sIBM .",conclusions,background,0.43871367
mean SD .,methods,results,0.43856785
The impact of protein from meats for breastfed infants during complementary feeding may be different .,background,conclusions,0.4385264
"External validity of rehabilitation trials will benefit from definition of study criteria according to regional characteristics of patients , including rates of recurrent stroke .",conclusions,background,0.43833008
An additional nephrology consultation proved helpful both qualitatively and quantitatively .,conclusions,results,0.43825942
Each volunteer was provided with standard new patient instructions and was shown a diagram of the defect to be simulated .,methods,results,0.43813938
"The safety of concurrent use of fluralaner and a commercially available milbemycin oxime plus praziquantel combination tablet , in particular with regard to gastrointestinal symptoms , was investigated using oral doses at or above the maximum recommended rates .",background,conclusions,0.43813628
@/@ ( @ % ) randomised patients discontinued treatment through wk@ .,results,methods,0.4381138
"Family-centred music therapy ( FCMT ) endeavours to support social engagement between child and parent within active music-making , yet the extent of benefits provided is unknown .",background,conclusions,0.43802574
Stress may increase the salience of cocaine cues for cocaine-dependent women as compared with men .,conclusions,background,0.4379784
"Among inappropriate overrides , the therapeutic combinations put patients at increased risk of several specific conditions including : serotonin syndrome ( @ % , n = @ ) , cardiotoxicity ( @ % , n = @ ) , or sharp falls in blood pressure or significant hypotension ( @ % , n = @ ) .",results,methods,0.43779236
Risk assessment included the Society of Thoracic Surgeons Predictor Risk of Mortality estimate and consideration of other key risk factors .,methods,background,0.4377642
Steady-state visually evoked potential ( SSVEP ) - based brain-computer interfaces ( BCIs ) allow healthy subjects to communicate .,objective,background,0.43756214
Patients receiving oral anticoagulation ( OAC ) who undergo drug-eluting stent ( DES ) implantation require additional dual antiplatelet therapy with aspirin and clopidogrel .,background,conclusions,0.43736193
"To assess HRQL , a questionnaire in references to EORTC-QLQ-C@ and QLQ-OES@ was administered at @ weeks , @ months , @ year , @ year and @ years post-operation .",methods,objective,0.43721
Blinding was maintained with a double-dummy design .,methods,results,0.43716276
mCRC patients with p@ overexpression undergoing an irinotecan containing second - or third-line chemotherapy after oxaliplatin failure have a significantly longer post-progression survival compared to patients without p@ overexpression .,conclusions,background,0.43715957
"This study aims at better identifying the patients with Alzheimer 's disease at high risk of developing behavioural symptoms , to anticipate , detect and quickly treat these disorders and so , prevent serious consequences for the patient and his caregivers .",conclusions,background,0.43692064
"In conclusion , this study calls into question the role of CCR@ in airway eosinophilia in asthma and suggests that other cellular mechanisms mediated by the CCR@ receptor may contribute to airway hyperresponsiveness .",conclusions,background,0.43690106
Needle manipulation to elicit medial cord response is noninferior to posterior cord response of block success during neurostimulation-guided vertical infraclavicular block .,conclusions,background,0.43658942
Detailed findings on the magnitude of diabetes mellitus and impaired fasting blood glucose are presented in this paper .,methods,conclusions,0.43637452
Beliefs about control/coping with hot flushes were the main mediators of improvement in problem rating following CBT .,results,methods,0.43635315
"When sleep disturbances become chronic , nurses need to make recommendations and referrals .",conclusions,background,0.43634546
E-MOSAIC is tested in a prospective randomized trial .,conclusions,background,0.43633938
"Mammography , ultrasound , and combined mammography and/or ultrasound findings were available for @ , @ , and @ women .",methods,results,0.43627897
Significant post-treatment differences were also recorded for bilateral hip-and knee-flexion angles .,results,methods,0.4362423
"Although methadone maintenance may help to decrease HCV-related risk practices , HCV risk behaviors persist and are strongly associated with specific substance use patterns , mental status and social context .",background,conclusions,0.43622494
"The phase I/II study ADVANTAGE evaluated cilengitide combined with cisplatin , @-fluorouracil , and cetuximab ( PFE ) in R/M-SCCHN .",methods,objective,0.43618402
"Nonleg DVTs were not associated with ICU mortality ( HR , @ ; @ % CI , @-@ @ ) in a model adjusting for age , APACHE II , vasopressor use , mechanical ventilation , renal replacement therapy , and platelet count below @ @ ( @ ) / L. CONCLUSIONS AND RELEVANCE Despite universal heparin thromboprophylaxis , nonleg thromboses are found in @ % of medical-surgical critically ill patients , primarily in deep veins and proximal veins .",methods,conclusions,0.43614143
A woman 's expectations and prior and current experiences influence her perception of the quality of care she received .,conclusions,methods,0.4361109
"It is modeled after the Delirium Room program , with adoption of core interventions from the Hospital Elder Life Program and use of evening light therapy to consolidate circadian rhythms and improve sleep in older inpatients .",objective,conclusions,0.43604118
The popliteal-sciatic approach necessitates repositioning of the leg exposing the popliteal fossa and an extra injection for the saphenous nerve ( SAN ) block at the midthigh level .,objective,background,0.4360375
"In this paper , we present the data of patients participating in the EDGE study in the Czech Republic .",objective,background,0.43601847
"We estimated a combined HR for all marginal failure times , regardless of whether they were first , second or later events .",results,methods,0.43598038
"Huzhang Tongfeng Granule in combination of external application of Jinhuang Ointment were given to those in the TCM treatment group in the acute phase , and Yinlian Tongfeng Granule in the remission phase .",methods,results,0.43593937
"With therapeutic intervention , exudative features such as IRC and SRF resolved rapidly in @ % of eyes , whereas PED responded only slowly with @ % .",results,conclusions,0.43590644
"Among Egyptians , changing clinical behavior of MN may show histological atypia but low risk of malignant transformation .",conclusions,background,0.43586442
"However , the IG allows for shorter intubation times and a better visualization of the glottic opening compared with the LMA-FT .",conclusions,background,0.43585092
"To the authors ' knowledge , this represents the first level I evidence for postoperative scar reduction .",conclusions,background,0.43584293
"To evaluate the effect of delaying ranibizumab treatment , sham patients ' VA data also were analyzed , with month @ considered as baseline to assess vision gains during the @ months of receiving ranibizumab PRN .",methods,objective,0.43574288
"Most problematic alcohol users never seek professional help to reduce their use , and Web-based interventions might fulfill users ' unmet needs for professional support .",objective,conclusions,0.43570402
"The neighborhoods in which children live , play , and eat provide an environmental context that may influence obesity risk and ameliorate or exacerbate health disparities .",objective,background,0.43569484
The concept of ARV for prevention was understood to varying degrees across all study groups .,results,methods,0.43558204
The two readers read each batch in the same order and each indicates if there should be recall for further tests .,background,methods,0.4355521
Long-term erythromycin treatment changes the composition of respiratory microbiota in patients with bronchiectasis .,conclusions,background,0.43542767
"In contrast , RNAi-mediated knockdown of TBLR@ inhibited epithelial-mesenchymal transition in vitro and in vivo .",results,conclusions,0.4353901
"Nevertheless , @ % of them % of them perceived they waited for admission to hospital too long , and over @ % for admission to a ward as long .",results,conclusions,0.43530425
"Degree of depletion is an important , but modifiable , determinant of response .",conclusions,background,0.4352891
"Identifying individuals at risk of HCV transmission during methadone treatment such as stimulant users , alcohol dependent individuals , and those at suicidal risk is necessary to optimize response to treatment .",conclusions,background,0.43514618
"Analgesic effects of both medications were immediate , clinically significant , and persistent for up to @ h.",conclusions,methods,0.43510628
This represents a positivity rate of @ % .,results,conclusions,0.43504658
BI involved feedback about individual risk of MOH and how to reduce overuse .,methods,conclusions,0.4350402
Immediate non-occlusal loading of dental implants are a viable alternative to conventional loading .,conclusions,background,0.43500307
"The Monsenso system , for smartphones integrating subjective and objective measures of illness activity was developed and will be tested in the present trial .",background,methods,0.43495554
This research is crucial for contributing to the evidence base to inform future guidelines given existing clinical and research gaps .,conclusions,background,0.43487033
"In this pilot study , body composition and fat distribution in offspring from obese women with and without GDM and lean women were assessed within the @st year of life , and maternal and newborn plasma factors were related to offspring adipose tissue distribution .",background,methods,0.43482322
"Great improvements were found in ` sources of nutrients ' , ` choosing everyday foods ' and ` diet-disease relationships ' in EG and FD groups .",results,conclusions,0.43475872
Discharge summaries are primarily written for the doctor rather than the patient .,objective,background,0.43472603
ECAR ( Endovasculaire ou Chirurgie dans les Anvrysmes aorto-iliaques Rompus ) is a prospective multicentre randomized controlled trial including consecutive patients with ruptured aorto-iliac aneurysms ( rAIA ) eligible for treatment by either endovascular ( EVAR ) or open surgical repair ( OSR ) .,objective,methods,0.43470624
"We mixed them and compared its results with vit B@ , fish oil and placebo separately .",conclusions,methods,0.43460196
"Postoperative complications have adverse effects on long-term QoL , particularly for Physical , Role and Social Functioning , and Body Image , as well as for Mobility , Self-care , and Pain/Discomfort .",conclusions,background,0.43446505
"In food-secure settings , an educational/behavioral intervention could be an alternative for improving MAM management .",background,conclusions,0.43443006
GnRHa administration is followed by a temporary improvement of pain in patients with incomplete surgical treatment .,conclusions,background,0.4344297
We also did a ( non-prespecified ) meta-analysis that included the findings from the present trial .,methods,results,0.43440035
This change is equivalent to an additional @ thousand women being prescribed with LARC had QOF points not been introduced .,results,conclusions,0.4341615
"Because combined treatment addressed both serotonin and non-serotonin systems , patients treated with both medications did not test the hypothesis and so were excluded from the analyses .",methods,conclusions,0.43399617
The standardized patient approach has proved to be an effective training tool for medical educators .,background,conclusions,0.43398055
The volume of a fibroid uterus before performing hysterectomy is typically estimated through bimanual examination and confirmed by ultrasonography .,objective,background,0.43397057
The estimation of effect size in clinical trials commonly disregards recurrent outcomes .,objective,background,0.43392807
"Interviews with nine school principals and five public health department personnel suggested that the clinics ran smoothly with little disruption to school routines , and that LAIV was associated with increased efficiency and calmer children .",results,methods,0.4338642
"We report a protocol for a multicenter , randomized , controlled , and outcome assessor-blind trial to evaluate the efficacy and safety of acupuncture on acute ischemic stroke .",background,objective,0.43385863
"With few exceptions , there was considerable agreement between clinical endpoints and PROs concerning the magnitude of change defined as clinically meaningful .",results,conclusions,0.43382865
We have hypothesized that a combination of articaine and ropivacaine provides faster onset and even an early recovery of sensory-motor block characteristics .,objective,conclusions,0.4334633
Intraretinal cysts consistently showed the lowest BCVA gains with either regimen or substance .,results,conclusions,0.43343678
"Argentine tango can improve balance , and functional mobility , and may have modest benefits upon cognition and fatigue in Parkinson 's disease .",conclusions,background,0.43342617
Patients with OSA exhibited reduced retinal sensitivity measured with SAP compared with healthy controls .,conclusions,results,0.43339187
This laryngeal nerve conduction study can be an additional tool for detecting recurrent laryngeal nerve injury if it is performed in combination with the conventional laryngeal electromyography .,conclusions,background,0.43336558
"Tobacco smoking prevalence continues to be high , particularly among adolescents and young adults with lower educational levels , and is therefore a serious public health problem .",background,conclusions,0.4331581
Baseline distress was hypothesized as a moderator of intervention effect .,objective,methods,0.43305495
We have developed and validated a simplified score to predict the need for MCS based on risk factors present at listing .,conclusions,background,0.43302953
Vasomotor function may represent a key factor for disease progression .,objective,background,0.43266565
Prospective data are provided concerning the common practice of using bicalutamide in this setting .,conclusions,background,0.43264917
"RESULTS Of @ trial patients , @ ( @ % ) developed @ or more non-leg vein thromboses ( superficial or deep , proximal or distal ) .",methods,results,0.43261692
"Sumatriptan powder administered with an innovative , closed-palate , Bi-Directional , Breath Powered intranasal delivery mechanism is efficiently absorbed across the nasal mucosa and produces fast absorption into the circulation .",background,conclusions,0.4325267
Pharmacists offered specific content and communication process @ suggestions for the workshop content .,results,methods,0.4324213
"Patients who had a joint line congruity angle of more than @ , malalignment of the knee from femoral causes , a fixed flexion deformity , or age older than @ years were excluded .",methods,results,0.43240184
"When a corticosteroid alone fails to control asthma , combination therapy is the treatment of choice .",objective,conclusions,0.4320945
"Muscle Nerve @ : @-@ , @ .",conclusions,methods,0.4319882
"A small subset of HIV-positive adults have low HIV RNA in the absence of therapy , sometimes for years .",objective,background,0.43180552
"Deep vein thrombosis ( DVT ) commonly occurs in the lower extremities but can occur in other sites including the head and neck , trunk , and upper extremities .",objective,background,0.43178728
We included @ patients with acute ST-segment elevation myocardial infarction ( STEMI ) and occurrence of no-reflow phenomenon after PPCI .,methods,results,0.431732
An economic analysis showed an estimated @ % chance that this intervention would reduce total costs .,results,conclusions,0.43169904
"The @-month nurse-led NUCAI is problem-focused and patient-driven and aims to help HNC patients manage with the physical , psychological and social consequences of their disease and its treatment .",methods,background,0.43159863
"Glucose enhanced recognition memory response time and tracking precision during the secondary task , in older adults only .",conclusions,results,0.43157908
The same donor screening method applied to industry-scale production resulted in exclusion of @ % of donors and produced a one-titer-step reduction of both anti-A and anti-B isoagglutinin titers in the final IVIG product .,results,conclusions,0.43152466
"This study measures the comprehensiveness of written nutrition , PA , and screen time policies in afterschool programs and assesses impact of the Out of School Nutrition and Physical Activity ( OSNAP ) intervention on key policies .",objective,conclusions,0.43146312
Primary study output of this study is utilization of SBA services .,methods,background,0.43141893
"The cost of the NCC plus pill organizer intervention was $ @ per month , yielding a net savings of $ @ per month or $ @,@ per year .",results,methods,0.4314042
We also examined whether exposure to dutasteride influenced drinking in the weeks following each laboratory session .,methods,objective,0.4313779
Clinical decision support has the potential to improve prevention of venous thromboembolism ( VTE ) .,objective,conclusions,0.4313742
"From these data , a formula to provide constant image quality was derived , and subsequently tested in @ new patients .",methods,results,0.43127942
"In patients without baseline erosions , early metacarpal BMD loss is the main predictor of radiological progression .",conclusions,background,0.4312256
Medicare spends over $ @ billion annually on lumbar spine surgery .,background,objective,0.4311928
"The use of heat and moisture exchangers ( HME ) during noninvasive ventilation ( NIV ) can increase the work of breathing , decrease alveolar ventilation , and deliver less humidity in comparison with heated humidifiers ( HH ) .",objective,conclusions,0.43101376
Both intervention formats reduced CHD risk through @-month follow-up .,conclusions,results,0.43099254
We conducted a randomized clinical trial to evaluate the effectiveness of augmenting the effect of atropine by changing the lens over the fellow eye to plano in children with residual amblyopia .,background,objective,0.43088624
"Comparing OPSCC and non-OPSCC , patients with p@-positive OPSCC have better PFS and OS than patients with p@-positive non-OPSCC , but patients with p@-negative OPSCC and non-OPSCC have similar outcomes .",results,background,0.43074715
Association of clinical and subclinical hypothyroidism with MCI .,methods,objective,0.43071178
This noninvasive tool is highly suited to wound assessment and may represent a diagnostic alternative to punch biopsies .,conclusions,background,0.430635
significant reduction in body weight and abdominal girth was observed after @ weeks of midodrine therapy .,results,conclusions,0.43062836
This trial compared the analgesic effect of CAM@ plus benzydamine ( CAM@-benzydamine ) with unmedicated CAM@ ( CAM@-control ) for the treatment of oral mucositis in patients with head-and-neck cancer .,objective,background,0.43056065
"The Veterans Administration Cooperative Studies Program # @ , a multicenter study that randomized Parkinson 's disease ( PD ) patients to either subthalamic nucleus ( STN ) or globus pallidus internus ( GPi ) deep brain stimulation ( DBS ) , found that stimulation at either target provided similar overall motoric benefits .",objective,background,0.43041334
Our goals in this paper were to assess the psychometric properties of the survey questions by ( a ) using exploratory factor analysis to identify the basic factor structure underlying @ survey items ; ( b ) testing the resulting factor structure using confirmatory factor analysis ; and ( c ) assessing the internal reliability of each identified factor .,background,objective,0.43035072
The most frequently occurring long-term complications are chronic pain ( up to @ % ) and reduced shoulder function ( reported at @ % ) .,background,conclusions,0.43032184
Reports can occasionally be widespread .,objective,conclusions,0.43030772
