Text,True_Label,Predicted_Label,Confidence
Up to @ % of patients with treatment-resistant schizophrenia do not respond to clozapine .,objective,conclusions,0.4861131
"We conducted a prospective , randomized trial comparing protocol to ad libitum ( ad lib ) feeding after laparoscopic pyloromyotomy .",background,methods,0.48596746
Its large ventilation lumen allows for easy passage of an endotracheal tube .,background,conclusions,0.48595795
Two reports of infants found dead after sleeping in baby hammocks have raised international concern about the safety of infant hammocks .,objective,background,0.4858784
The trial aims to evaluate the clinical and cost effectiveness of collaborative care in addition to usual GP care versus usual GP care alone .,methods,background,0.48586643
The aim of present study was to find a better procedure to prevent synkinesis in facial nerve palsy .,objective,background,0.4858029
The ex vivo chemotactic effect of sputum supernatants on eosinophils was attenuated by GW@ compared to placebo .,results,methods,0.48568052
"Interventions to reduce HIV/STD incidence among adolescents in South Africa should address the risk associated with sex , unprotected sex , intimate partner violence , and multiple partnerships .",conclusions,background,0.48564994
"Almost all had undergone CABG by way of a median sternotomy using an internal mammary artery , and one third were off pump .",results,methods,0.48545566
Observing or hearing about illness in another person can lead to reports of similar symptoms .,objective,background,0.4853751
"The @ Eighth Joint National Committee panel recommendations for management of high blood pressure ( BP ) recommend a systolic BP threshold for initiation of drug therapy and a therapeutic target of < @ mm Hg in those@ years of age , a departure from prior recommendations of < @ mm Hg .",background,methods,0.48519886
Researchers may consider evaluating impacts of nonpharmaceutical interventions on positive outcomes .,conclusions,background,0.4849587
We aimed to assess the economic consequences of red blood cell transfusion compared to non-intervention in these women .,background,objective,0.4848524
The aim of this exploratory randomised controlled trial pilot study is to determine the feasibility and acceptability of a novel family-relational-psychosexual intervention to support intimacy and reduce distress among couples following prostate cancer surgery and to estimate the efficacy of this intervention .,background,objective,0.48484337
"Therefore , patients are treated with acetylsalicylic acid and clopidogrel , prasugrel , or ticagrelor .",background,objective,0.48483044
Combining pharmacotherapies for tobacco-dependence treatment may increase smoking abstinence .,objective,background,0.48480538
Ultrasound guidance allows for safe injection procedures to treat de Quervains ' disease Steroid injections allow prompt recovery in de Quervain 's disease with short-term recurrence Addition of hyaluronic acid allows recurrence rate reduction compared to simple steroid injections .,conclusions,background,0.4845888
The ischemia-reperfusion event occurring during angioplasty is known to increase myocardial infarct size .,conclusions,background,0.48458874
"Participants in our sample expressed a clear preference for diagnostic testing at all risk levels , and individuals want to be tested at risk levels well below those stipulated by UK guidelines .",conclusions,results,0.48432165
The chemotherapy regimen in the trial group was confirmed by the results of susceptibility testing and that in the control group was confirmed by clinical experience .,methods,results,0.48398778
"Integrating the simulation training into nursing curricula will help to overcome the challenges that face many courses , specifically the shortage of clinical areas for training and the increase in numbers of nursing students .",conclusions,background,0.4839807
Knowledge about the inhibition of centrally located angiotensin-I ( AT-I ) receptors by highly lipophilic AT-I receptor blockers and its ' effect are limited with experimental studies .,objective,background,0.48388103
"The aim of this study is to assess the prevalence of non-opioid drug use among opioid-addicted , buprenorphine injecting individuals in Georgia , during and after a @-week course of buprenorphine-naloxone ( Suboxone ) or methadone .",objective,background,0.48383895
Cystoid macular edema was not detected in this series .,results,conclusions,0.48383224
"This randomized , @-period crossover trial compared the effects of dairy and sugar-sweetened product ( SSP ) consumption on insulin sensitivity and pancreatic - cell function in men and women at risk of the development of T@DM who habitually consume sugar-sweetened beverages .",objective,background,0.48375642
Intra-myocardial transplantation of CD@ ( + ) bone marrow stem cells ( BMC ) yielded promising results in clinical pilot trials .,objective,background,0.483591
Photoablation of corneal stroma performed by excimer laser causes surgically induced trauma .,objective,background,0.48355898
United States expenditures totaled $ @ billion in @ .,results,methods,0.48340216
Heparinase TEG may be useful for monitoring heparin reversal .,conclusions,background,0.4833334
The analysis of the effect size has shown a favorable response to the physical exercise in all dependent variables .,results,conclusions,0.48323584
This placebo-controlled clinical trial demonstrated that an experimental @ % hydrogen peroxide strip yielded significant tooth whitening relative to a placebo strip as early as after three days of product use .,conclusions,results,0.4830667
"The development of fatigue , hematological , and GI toxicity might be predictable based on factors other than treatment assignment such as age , PS , and patient-reported quality-of-life measurement .",conclusions,background,0.4830273
Lixisenatide was well tolerated .,results,conclusions,0.4830219
There is an urgent need for more effective treatments for major depressive disorder ( MDD ) .,background,conclusions,0.4830045
"We wanted to see if similar benefits can be shown from a later and more gradual blood pressure lowering , using data from the Scandinavian Candesartan Acute Stroke Trial ( SCAST ) .",objective,background,0.48299912
"Activated encephalic regions of cerebellum were located at the left cerebellar hemisphere , left culmen of anterior cerebella lobe , and bilateral cerebellar tonsil of posterior cerebella lobe .",results,methods,0.48291153
The process of the patient-involved digital design and outcome anticipation was successfully established .,results,methods,0.48282716
No patients required general anesthesia to complete surgery .,results,conclusions,0.48281375
"We recommend using the NIH National Heart , Lung , and Blood Institute ARDS Network PBW equation because it is associated with the clinical trial that identified @ mL/kg PBW as an appropriate target .",conclusions,background,0.48280004
"Previous global studies examined etanercept ( ETN ) + methotrexate ( MTX ) for treatment of rheumatoid arthritis ( RA ) , but included few subjects from Latin America .",background,objective,0.4827274
"However , in addition to sample size calculation , value of information analysis can optimize other aspects of research design such as possible comparator arms and alternative follow-up times , by considering trial designs that maximize the expected net benefit of research , which is the difference between the expected cost of the trial and the expected value of additional information .",background,conclusions,0.48262066
"Nevertheless , the usefulness of MQI to assess physical function is limited by whether it is reflective of muscle qualitative changes to an intervention .",background,conclusions,0.4826134
"Bi-monthly Fiestas de Baile ( dance parties ) are also included , in which participants dance and practice what they have learned .",methods,background,0.48247215
"Improvements in disease activity , physical function and ASQoL were also sustained through @ years .",results,conclusions,0.4824714
Obesity has been associated with changes in the composition and function of the intestinal microbiota .,objective,background,0.48235974
"The cost for a single session of in-home telerehabilitation compared to conventional home-visit rehabilitation was lower or about the same , depending on the distance between the patient 's home and health care center .",conclusions,results,0.48225707
The primary aim of this study is to study a possible impact of exercise and supine rest on pharmacokinetics ( PK ) and day-to-day variation of subcutaneously ( s.c. ) administered GH in adult GH deficient ( AGHD ) patients .,objective,background,0.48224154
"This trial evaluated the efficacy of acetaminophen in reducing oxidative injury , as measured by plasma F@-isoprostanes , in adult patients with severe sepsis and detectable plasma cell-free hemoglobin .",objective,background,0.48221737
These patients more frequently reported sinusitis and nasal polyposis .,results,conclusions,0.48199356
Oral opioids are easier to use and generally less expensive .,background,conclusions,0.48185185
"In @ , Ethicon Inc. introduced a new minimally invasive single incision sling device for the surgical treatment of stress urinary incontinence , the Gynecare TVT Secur .",background,conclusions,0.48183563
Medicare spends over $ @ billion annually on lumbar spine surgery .,background,methods,0.48163977
"Levels of socio-communicative ability in children with ASD were related to gaze patterns on unfamiliar and Self Faces , but not familiar faces .",conclusions,results,0.48160216
Patients with older age and prolonged operation time are at highest risk of developing VTE post-operatively .,conclusions,methods,0.48155782
"In an open-label setting , @MWD , an effort-dependent outcome measure , was known to have improved or to have been maintained in @ % , @ % , and @ % of patients at @ , @ , and @ years , respectively ; functional class was known to have improved or to have been maintained in @ % , @ % , and @ % .",results,methods,0.48143986
Conventional total uncinectomy may be unnecessary in localized maxillary sinus lesion .,objective,conclusions,0.48139605
Chronic bacterial prostatitis displays a variety of symptoms ( mainly local pain exhibiting variability in origin and intensity ) .,objective,background,0.48122215
"The secondary objectives include the comparison of alternative-mechanism-TNFi and abatacept to rituximab in terms of disease response , quality of life , toxicity , safety and structural and bone density outcomes over a @-month period ( @weeks ) and to evaluate the cost-effectiveness of switching patients to alternative active therapies compared to current practice .",methods,background,0.4805592
"Among cigarette smokers , combined use of varenicline and bupropion , compared with varenicline alone , increased prolonged abstinence but not @-day point prevalence at @ and @ weeks .",conclusions,results,0.48053867
"Among anti-TNF-IR patients without early response , @ % , @ % , and @ % of TCZ @ mg/kg-randomized , TCZ @ mg/kg-randomized , and placebo-randomized patients , respectively , achieved DAS@ @ at Week @ .",results,methods,0.4803838
This paper reports a cluster analysis of a sample recruited from a randomized controlled trial that explored the effect of using a life story work approach to improve the psychological outcomes of older people in the community .,background,objective,0.47997102
A prediction model for postembolization liver abscess was developed from these risk factors .,results,methods,0.47983128
Respiratory complications account for almost half of the readmissions to the critical care unit .,background,conclusions,0.47968042
"Our aim is to design a high-quality trial for a new TCM drug , the Jian-Wei-Qu-Tong Pills ( JWQTP ) , to investigate the efficacy and safety of this new drug in treating chronic non-atrophic gastritis patients with spleen and stomach qi deficiency with damp-heat stasis syndrome ( SSQDDSS ) .",background,objective,0.47925767
Prophylactic use of fresh-frozen plasma ( FFP ) is common practice in patients with a coagulopathy undergoing an invasive procedure .,background,conclusions,0.47907248
We assessed the relative effects of rivaroxaban versus warfarin at the level of trial center TTR ( cTTR ) since such analysis preserves randomized comparisons .,background,methods,0.47901705
"NSAIDs ( Diclofenac , Naproxen and Etodolac ) are somehow similarly effective for controlling pain and trismus following extraction of mandibular third molars but Diclofenac potassium surpasses others in reduction of swelling .",conclusions,background,0.47898632
Rebamipide can prevent gastric ulcers when used with NSAIDs and can decrease the gastrointestinal symptoms associated with NSAID administration .,conclusions,background,0.47881505
There is a dearth of research assessing the differential effects of AmED relative to alcohol by comparing self-reported psychological and physiological outcomes whilst under the influence of these substances .,objective,background,0.4787653
Both trials are registered with ClinicalTrials.gov ( STARS : NCT@ ; ROSEL : NCT@ ) .,methods,conclusions,0.47860655
"Clinical efficacy was observed by assessing ALT restoration rate , HBeAg negative rate , HBeAg conversion rate , HBV DNA negative rate , complete response rate , partial response rate , and symptoms integral .",methods,results,0.4785954
"The purpose of this study was to evaluate the efficacy of once-daily guanfacine extended release ( GXR ) monotherapy administered either in the morning or evening , using a modified Conners ' Parent Rating Scale-Revised : Short Form ( CPRS-R : S ) assessed three times/day in children with attention-deficit/hyperactivity disorder ( ADHD ) .",objective,methods,0.47852552
"This study provides Class I evidence that transient hypoxia ( through measured breathing treatments ) , along with overground walking training , improves walking speed and endurance after iSCI .",methods,background,0.47851035
ATLAS is an innovative school-based intervention designed to improve the health behaviors and related outcomes of adolescent males in low-income communities .,conclusions,background,0.4785091
"Associations between parental misperception ( i.e. , underestimation of the child 's weight ) and parental intention to improve their child 's overweight-related health behaviors and their child meeting guidelines regarding these behaviors were also investigated .",objective,conclusions,0.47846106
"However , after a change in the standard of care , investigators chose whether to treat with pemetrexed or docetaxel on a patient-by-patient basis .",methods,background,0.47843236
"Switching to iloperidone can be accomplished either with a gradual crossover or immediate discontinuation of the prior antipsychotic ; however , the immediate-switch method is associated with greater proportion of initial dizziness .",conclusions,background,0.478431
"The aims are to describe the design and methodology of the PRIMROSE cluster-randomised controlled trial , assess the relative validity of a food frequency questionnaire , and describe the baseline characteristics of the eligible young children and their mothers .",background,methods,0.47798467
"Patients surviving stroke but who have significant impairment of function in the affected arm are at more risk of developing pain , stiffness and contractures .",background,conclusions,0.47785854
"Identify predictors of non-compliance with first round screening exams in the Prostate , Lung , Colorectal and Ovarian ( PLCO ) Cancer Screening Trial .",objective,conclusions,0.47784933
"Hence , we hypothesized that short term administration of oral antibiotics in humans would affect fecal microbiota composition and subsequently bile acid and glucose metabolism .",objective,background,0.4777623
"Full-length anteroposterior and lateral spine radiographs were all available , with spinal and pelvic anatomical landmarks clearly identified .",methods,results,0.47766057
We assessed associated surgical complications .,objective,background,0.47764271
"A simulation experiment assessed the effects of an in-car lane Visibility Enhancement System ( VES ) that highlights the edges of the road ahead on driver 's behavior and overall safety , under normal and reduced visibility conditions .",methods,background,0.4776197
The aim is to report the HRQL of patients who participated in clinical trials of sofosbuvir ( SOF ) for CH-C .,objective,background,0.4774927
To study bacterial succession of the respiratory microbiota in the first @ years of life and its relation to respiratory health characteristics .,objective,background,0.47731665
"Recently , significant beneficial effects of CPs on early alcoholic liver injury in rats and on acute alcoholic injury in mice were observed .",background,conclusions,0.47716963
Efficient fat digestion requires fat processing within the stomach and fat sensing in the intestine .,background,results,0.47715595
"AC failure , ie , complete dislodgement , occlusion ( monitor failure , inability to infuse or fluid leaking ) , pain or infection ( local or blood ) .",methods,background,0.47689945
"In addition , heat-sensitive moxibustion reduced attack frequency in the period from inclusion to the @-month follow-up visit .",results,conclusions,0.47680083
"Increased testing is important to detect , treat , and halt the spread of these infections among asymptomatic women .",objective,background,0.4767805
IL-@ level in tears increases @ h and @ h after LASIK and PRK treatments .,conclusions,methods,0.47676334
"The contents of plasma endothelin ( ET ) , nitric oxide ( NO ) and calcitonin gene-related peptide ( CGRP ) were detected with enzyme linked immunosorbent assay ( ELISA ) .",methods,results,0.4767137
Better efficacy with lapatinib plus paclitaxel was demonstrated in IHC@ + compared with IHC@/@ + and @ + patients and in Chinese compared with Japanese patients .,results,conclusions,0.47670633
"This study aims to test whether different NRT compliance trajectories can be distinguished among adolescents , to test whether these trajectories can be predicted by demographic , smoking-related , and personality factors , and to examine abstinence rates for each trajectory .",objective,background,0.476325
The criteria were that plasma or serum concentrations of candidate compliance markers after the herring diet should increase significantly compared to starting concentrations .,methods,results,0.4762329
Accruing evidence suggests that positive imagery-based cognitive bias modification ( CBM ) could have potential as a standalone targeted intervention for depressive symptoms or as an adjunct to existing treatments .,background,objective,0.47603804
"The aims of the study were to characterize and to enumerate peripheral Tregs , Bregs , and DCregs and Th@A and Th@ cell subpopulations in kidney transplant recipients ( KTRs ) under belatacept or cyclosporine treatment .",objective,background,0.47603133
This randomized controlled trial examined the augmenting effects of threat-based ABMT on cognitive behavioral therapy ( CBT ) in clinically anxious youth .,objective,background,0.47591352
"Polymorphisms of genes encoding the Fcy receptors ( Fc fragment of IgG receptor @A ( FCGR@A ) and @A ( FCGR@A ) ) , which influence their affinity for the Fc fragment , have been linked to the pharmacodynamics of monoclonal antibodies .",background,conclusions,0.47569373
Constipation has a significant impact on quality of life .,background,conclusions,0.4756064
Repeated intravitreal injections represent an economic burden and may be associated with serious complications .,objective,background,0.4755897
Both designs are acceptable devices for stabilization of intertrochanteric fractures .,conclusions,background,0.47548854
UPCR was weighted by eUCr to investigate the improvement of accuracy in using spot urine samples to predict @h-UP .,methods,results,0.47537717
The results for efficacy and safety over the time course of the VEGF Trap ( aflibercept ) with irinotecan in colorectal cancer after failure of oxaliplatin regimen trial were analysed based on data from @ patients randomised to receive FOLFIRI plus either aflibercept ( n = @ ) or placebo ( n = @ ) .,methods,conclusions,0.47521353
"Nineteen patients with ABI resulting in hemiparesis undergoing inpatient rehabilitation ( average of @ days post-injury ( @ days ) ; age range , @-@ ; @ with mechanical brain injury , @ with cerebral vascular accident ) .",methods,results,0.47519064
Post-discharge nurse-led telephone support for patients undergoing peritoneal dialysis is effective to enhance patients ' well-being in the transition from hospital to home in mainland China .,conclusions,background,0.47514117
Fourteen healthy young males without sleep apnea .,methods,conclusions,0.47502473
"Many @ - and @-month-olds had immunization activity following reminder/recall ; however , levels of activity were similar irrespective of notification , suggesting that these groups were likely to receive medical care or immunization services without prompting .",conclusions,results,0.4749662
Our further goal was to improve objective speech measures and gain insight into muscle functioning before and after treatment .,objective,conclusions,0.4749627
In aortic endovascular repair FST is a faster and cheaper technique than the Prostar technique .,conclusions,background,0.47492915
"The norepinephrine reuptake inhibitor ( NRI ) and - opioid receptor ( MOR ) agonist activities of tapentadol may result in tapentadol having less effect on serum androgen concentrations than analgesics acting through the MOR alone , such as morphine and oxycodone .",objective,background,0.4749226
High levels of fibroblast growth factor @ are associated with accelerated progression of CKD .,objective,background,0.47488773
The effect of food on the dolutegravir/abacavir/lamivudine FDC tablet was similar to previous food effects observed with the separate formulations .,results,conclusions,0.47487727
Young informal carers who take on the responsibility for people close to them ; suffer consequences on their own health .,conclusions,background,0.47482464
Adherence to the Heart Failure Society of America ( HFSA ) @ guidelines recommending @ minutes of supervised moderate intensity exercise five days per week is difficult for patients with heart failure ( HF ) .,background,objective,0.47472036
Insight into bacterial colonization patterns and microbiota stability at a young age might elucidate healthy or susceptible conditions for development of respiratory disease .,background,conclusions,0.47469887
To investgate the effect of Xuebijing Injection on immune regulation in patients with systemic inflammatory response syndrome ( SIRS ) .,objective,background,0.47459596
Ipragliflozin is a novel and highly selective sodium-glucose transporter @ ( SGLT@ ) inhibitor that reduces plasma glucose levels by enhancing urinary glucose excretion in patients with type @ diabetes mellitus ( T@DM ) .,objective,background,0.4745697
The primary aim of this study was to inform the development of a fully powered randomised controlled trial ( RCT ) by providing preliminary data on the effect of tactile acuity training on pain and function in individuals with CLBP .,background,objective,0.47456762
"Three double-blind , randomized , placebo-controlled , phaseI studies evaluated the pharmacokinetics of daclizumab HYP in healthy volunteers following single subcutaneous administration ( @ , @ , or @mg ) , multiple subcutaneous administrations ( @ or @mg biweekly with a @mg loading dose ) , or single intravenous administration ( @ or @mg ) .",methods,objective,0.47432905
"This study compared compliance with a new low-dose levonorgestrel ( LNG ) and ethinyl estradiol ( EE ) contraceptive patch ( CP , Twirla ) with that of a low-dose combination oral contraceptive ( COC ) in a demographically diverse population .",objective,background,0.47416684
"We evaluated the association between BMI at study entry and failure-free survival ( FFS ) and overall survival ( OS ) in three phase III clinical trials , among patients with diffuse large B-cell lymphoma ( DLBCL ) , follicular lymphoma ( FL ) and Hodgkin 's lymphoma ( HL ) .",background,objective,0.47395065
"Low-dose fish oil ( @ capsules/day , @mg eicosapentaenoic acid + docosahexaenoic acid ) was associated with a @ % reduction in seizure frequency compared with placebo .",results,conclusions,0.4739129
"To be efficacious in reducing or reversing disability after hip fracture , rehabilitation needs to be individualized , include many components , be progressive , and span a sufficiently long period .",conclusions,background,0.47388136
The efficacy of antiangiogenic therapy in neovascular AMD is strongly determined by morphologic features .,conclusions,background,0.47361788
The current study compares which of two treatments provided by telephone - a CBPT Program or an Education Program about postoperative recovery - are more effective for improving patient-centered outcomes in adults following lumbar spine surgery for degenerative conditions .,background,objective,0.47342324
This study aimed at exploring the usefulness of imposing a survey time limit to prevent help-seeking and cheating .,objective,background,0.47334617
Evidence from animal and in vitro models suggest a role of probiotic bacteria in improving glycaemic control and delaying the onset of type @ diabetes .,objective,background,0.47323617
"Since alpha@-adrenoceptor antagonists are associated with cardiovascular side effects , potential pharmacokinetic and cardiovascular interactions were evaluated .",objective,background,0.47300828
The mechanisms of cardiovascular protection afforded by MedDiets remain to be uncovered .,objective,conclusions,0.4729149
We hypothesized that the protease/anti-protease balance in serum soon after exposure predicts subsequent recovery .,background,objective,0.4729061
A strategy to minimise accelerated repopulation might improve local control .,background,conclusions,0.47288963
The test formulation of imatinib met the Korean regulatory requirements for bioequivalence .,conclusions,background,0.47279283
In this study we assess the effect of ketamine on the stress system by measuring plasma and saliva cortisol production during and following exposure to low-dose ketamine .,background,objective,0.47273362
"Thus , rhagades often poses the most significant threat to the quality of life ( QoL ) for these patients .",background,conclusions,0.47251707
This study evaluated the efficacy and safety of FF @ mcg compared with placebo in asthma patients uncontrolled by non-ICS therapy .,background,objective,0.47248963
Ezetimibe remains commonly used in both the US and Canada .,conclusions,background,0.47248834
We compared costs and clinically relevant outcomes in women randomized to laparoscopic sacrocolpopexy compared with robotic sacrocolpopexy .,objective,background,0.47240627
The present article presents the protocol for a randomised controlled trial to test the effectiveness of a group-based self-management support programme for recently diagnosed type @ diabetes mellitus ( T@DM ) patients ( one to three years post-diagnosis ) and their partners .,background,objective,0.4723208
Similar observations were made for enalapril + HCT vs. enalapril when given acutely .,results,methods,0.47219327
Biapenem is a newly developed carbapenem to treat moderate and severe bacterial infections .,objective,background,0.47208953
The spot urine protein/creatinine ratio ( UPCR ) is proposed to be a substitute for @-hour urinary protein ( @h-UP ) .,background,conclusions,0.4719487
The incidence of alkaline reflux gastritis ( ARG ) after pancreaticoduodenectomy ( PD ) is high .,background,conclusions,0.47186422
Patients who receive a bicruciate substituting system compared with those who receive a conventional posterior stabilized system have comparable knee flexion characteristics and clinical and functional outcomes but more complications by two years after total knee arthroplasty .,conclusions,background,0.47185734
A single @-mg dose of dutasteride produced a @ % reduction in androstanediol glucuronide .,results,conclusions,0.47176462
The difference was not clinically relevant at any postoperative visit .,results,conclusions,0.47166237
"Among patients without cardiovascular disease ( CVD ) and low @-year CVD risk , the risks of gastrointestinal bleeding and hemorrhagic strokes associated with aspirin use outweigh any potential atheroprotective benefit .",background,conclusions,0.47165835
Bilateral SMB is an easy regional anesthesia technique that reduces total morphine consumption at @ h after cleft palate repair in children and the use of continuous infusion of morphine and may decrease postoperative respiratory complications .,conclusions,background,0.4716327
The only adverse effect associated with fentanyl LD administration was profuse salivation ( @ cat ) .,results,methods,0.47159228
We also examined whether exposure to dutasteride influenced drinking in the weeks following each laboratory session .,methods,objective,0.47156397
"Therefore , tofacitinib effects on synovial pathobiology were investigated .",objective,background,0.47155225
"Therefore , this vitamin can be used to reach a major goal of midwifery , that is , reduction of symptom severity of PMS , without any side effects .",conclusions,background,0.4714571
Personality types could be one source of heterogeneity that explains variability in treatment response .,objective,conclusions,0.47136077
We hypothesised that the IVGTT induces responses affecting insulin sensitivity assessment .,objective,background,0.47121325
Vincristine-associated neurotoxicity in pediatric oncology remains a frequent complication of chemotherapy for multiple diagnoses with an approximate @ % of patients affected .,conclusions,background,0.47121257
This may be due to the high intrapatient variability of EVL drug concentration ( coefficient of variation ranges from @ % to @ % ) .,results,conclusions,0.47117534
The cause-specific mortality fractions ( CSMFs ) at ages @ to @ years for independently resampled deaths and the MDS were very similar across @ disease categories .,results,conclusions,0.47111285
"We used data from the Warfarin versus Aspirin in Reduced Cardiac Ejection Fraction ( WARCEF ) trial to assess the relationship of TTR with the WARCEF primary outcome ( ischemic stroke , intracerebral hemorrhage , or death ) , with death alone , ischemic stroke alone , major hemorrhage alone , and net clinical benefit ( primary outcome and major hemorrhage combined ) .",results,methods,0.47103712
Maximum monosyllabic perception with headphones is usually not achieved with hearing aids at standard speech levels of @ dB .,results,background,0.47093105
"In addition , agreement exists for males , but there is poor agreement for female patients , regardless of the definition applied .",results,conclusions,0.47062626
"However , its remarkable specificity suggests that it could be used combined with conventional single cornea Pentacam analysis to reduce the false-positive rate or in dubious cases .",conclusions,background,0.47059414
"For people with chronic low back pain , does Kinesio Taping , applied according to the treatment manual to create skin convolutions , reduce pain and disability more than a simple application without convolutions ?",objective,conclusions,0.47054607
"Genistein from foods or supplements is metabolized by the gut microbiota and the human body , thereby releasing many different metabolites into systemic circulation .",methods,background,0.47045708
"The intervention comprised a decision aid for people with diabetes , with individually tailored risk information and treatment options for multiple risk factors .",methods,background,0.47032207
Patients were observed for the incidence of PONV and requirement of rescue antiemetic for @ h after surgery .,methods,results,0.47022915
"Here we test the hypothesis that age , sex steroids , insulin , body composition and physical power jointly determine these dynamic GH responses .",objective,background,0.47021767
We present an extended follow-up analysis of the total population and in the BRAF ( V@E ) and BRAF ( V@K ) mutation subgroups .,background,results,0.47014642
It was previously observed that accelerated radiotherapy combined with carbogen breathing and nicotinamide ( ARCON ) can correct this adverse outcome in patients with head and neck cancer .,objective,background,0.4701135
New approaches are needed to improve survival and quality of life .,background,conclusions,0.47008055
The trial is evaluating both the efficacy and safety of Baoji Tablets .,background,conclusions,0.47003034
Haiti has experienced rapid urbanization that has exacerbated poverty and undernutrition in large slum areas .,background,conclusions,0.46997324
Multiple abnormalities of respiratory control can be seen in amyotrophic lateral sclerosis patients using dEMG through therapeutic DP electrodes .,conclusions,background,0.46985686
"We also looked at in-hospital complications of falls , pressure ulcers , nosocomial infection rate , and discharge destination .",methods,background,0.46972382
Statistical comparisons between tapentadol PR and morphine CR were limited to descriptive statistics during the maintenance period because of the pre-selection of responders to tapentadol PR or morphine CR during titration .,conclusions,results,0.46969932
"Pulmonary arterial venting may be used as an alternative to aortic root venting during on-pump coronary bypass surgery , especially in patients at high risk of postoperative atrial fibrillation .",conclusions,background,0.4696334
Adherence to insulin therapy can be threatened by pain and needle fear .,objective,conclusions,0.4695542
Different PBW equations might introduce important differences in tidal volumes delivered to research subjects and patients .,background,conclusions,0.46952912
"Thus , intraventricular fluid mechanics are an important determinant of global chamber LV operative stiffness .",conclusions,background,0.46937323
EPA is effective in the prevention of depression in hepatitis C virus patients received IFN - therapy .,conclusions,background,0.46932557
"Mitii delivers individualized , web-based therapy at home and has potential to increase therapy dose .",conclusions,background,0.4692435
The current study investigates the effects of calcitriol on BMD in patients with esomeprazole therapy .,objective,background,0.46911293
"Briefly , this incorporated @-phenyl butyric acid as the internal standard and liquid-liquid extraction with ethyl acetate followed by derivatization with BSTFA .",methods,background,0.4691019
"Improved stability of blood glucose is a favorable outcome , which enhances the safety of intensive insulin therapy .",conclusions,background,0.46893245
Half of the subjects achieved a maximum GS-C by @ weeks .,results,methods,0.46851727
"We describe development and validation of a standardized MET IHC assay and , retrospectively , evaluate multiple biomarkers as predictors of patient benefit .",objective,background,0.46849504
Adding CR to clomiphene-induction cycles with timed intercourse in polycystic ovarian syndrome improves cycle outcomes and pregnancy rates .,conclusions,background,0.46825585
"Both methods are fraught with complications though , most times minor .",objective,background,0.4681562
"To compare the safety and efficacy of microcoaxial phacoemulsification surgeries performed with the OZil Intelligent Phaco torsional mode ( Alcon Laboratories , Inc. , Fort Worth , USA ) and combined torsional/longitudinal ultrasound mode using @ degree aperture angled tips .",objective,methods,0.46815223
Dissemination of CBT via videoconference may help improve access to treatment .,background,conclusions,0.4680666
"Fluoroquinolone susceptibility of P. aeruginosa isolated from the SCUT is consistent with previous studies showing elevated resistance involving exoU encoding ( cytotoxic ) strains , and suggest worse clinical outcome from infections involving resistant isolates .",conclusions,background,0.4678895
Visual field development occurs predominately in the inferotemporal field .,results,background,0.4678806
"This feasibility study involves the development of a self-management group intervention for people with early-stage Alzheimer 's disease , vascular dementia or mixed Alzheimer 's and vascular dementia .",methods,background,0.46787205
The goal of the present research was the examination of overlap between @ research traditions on interpersonal personality traits in major depression .,objective,methods,0.4678465
The aim of our project was to develop novel curcumin formulations with improved oral bioavailability and to study their safety as well as potential sex-differences .,methods,background,0.4677831
This article presents the results of a multilevel nonexperimental analysis that examines the variation in office-level impacts and attempts to understand what services provided in the offices tend to be associated with impacts .,methods,objective,0.46763867
We evaluated a novel visual representation for current and near-term prosthetic vision .,objective,background,0.46758428
"In this study , we investigated the effect of a relaxation technique on levels of stress and glycemic control .",objective,background,0.4675815
Patients receiving oral anticoagulation ( OAC ) who undergo drug-eluting stent ( DES ) implantation require additional dual antiplatelet therapy with aspirin and clopidogrel .,background,conclusions,0.4671186
The assessment of a combination of symptoms and clinical benefit parameters grouped in four pairs was tested in a pilot phase in advanced cancer patients .,methods,conclusions,0.46707758
Change in BCVA and incidence of ocular and nonocular adverse events ( AEs ) over @ years .,methods,results,0.4669982
"CAM@ , a vehicle that forms a bioadhesive lipid barrier when applied to the oral mucosa , was developed as a carrier system for local delivery of benzydamine , an NSAID used for pain relief in oral mucositis .",objective,background,0.4669921
There are limited data about the effects of sodium-glucose cotransporter @ inhibitors when used with insulin .,objective,background,0.4668769
The authors examined the effects of anesthesia and hypercapnia on swallowing-breathing coordination .,background,objective,0.46687365
"This @-arm , phase @ , crossover study compared the relative bioavailability of two dovitinib ( TKI@ ) capsule formulations -LSB- anhydrate clinical service form ( CSF ) and monohydrate final market image ( FMI ) ; Arm @ -RSB- and determined the effect of food on dovitinib exposure ( Arm @ ) .",objective,methods,0.46681747
"Given the preclinical link between ginseng intake and vasoactivity related to nitric oxide ( NO ) production , we sought to directly evaluate the effects of KRG root and its major root components , on an established noninvasive measure of endothelial function .",objective,background,0.46658683
"Hospitalization of a spouse , sibling or parent is an opportunity to improve cardiovascular health among other family members .",conclusions,background,0.46643838
Recruitment methods result in different recruitment rates and participant demographics .,conclusions,background,0.466264
"Dexmedetomidine and midazolam both modulate spinal analgesia by different mechanisms , and yet , no human studies are available to compare them for postoperative analgesia after neuraxial administration .",background,conclusions,0.46625912
Treatment compliance is important in the effectiveness of group CBI .,conclusions,background,0.46592888
Racial disparities in cessation are wider at older ages .,conclusions,background,0.46580482
