Text,True_Label,Predicted_Label,Confidence
The feasibility and possible effects of ETMS-MT upon upper extremity function were investigated in stroke patients .,objective,background,0.54814976
We ( @ ) evaluated the impact of an evidence-based HIV prevention program with and without a parent component among mid-adolescents living in the Caribbean and ( @ ) determined the effect of prior receipt of a related intervention during preadolescence on intervention response .,objective,background,0.54754907
"Regulatory Foxp@-expressing T cells ( Tregs ) , IL-@-producing B cells ( Bregs ) , and IDO-expressing dendritic cells ( DCregs ) downregulate inflammatory processes and induce peripheral tolerance , while Th@A and Th@ cell subpopulations are of proinflammatory nature .",objective,results,0.5474211
"Given the population of inexperienced donors , many ( @ % of the @,@ participants ) were able to see another donor treated for symptoms .",methods,conclusions,0.54735243
NCT@ ) .,background,conclusions,0.5473343
We worked with @ second - and third-grade children .,methods,results,0.5473139
"Due to the small number of cases of diarrhoea , comparisons between groups were made using Fisher 's exact analysis .",results,methods,0.5473054
"After @/@/@ , most FDNY workers had persistent lung function decline but some exposed workers recovered .",background,results,0.54720867
"Specifically , results suggested that treatments should focus upon , and leverage , the transfer effects from each of the primary weight-loss behaviors ( exercise and healthy eating ) to the other .",conclusions,results,0.5472052
"We performed an open-label , multicenter , phase @ study of the safety and efficacy of twice-daily telaprevir in treatment-naive patients with chronic hepatitis C virus ( HCV ) genotype @ infection , including those with cirrhosis .",objective,background,0.5471517
"The on-going population-based PRIMROSE trial , which targets childhood obesity , is embedded in the regular national ( routine ) preventive child health services that are available free-of-charge to all young families in Sweden .",conclusions,background,0.54711896
"The objective of the study is therefore to prospectively evaluate dutasteride plus bicalutamide in men with asymptomatic , non-metastatic CRPC with rising prostate-specific antigen ( PSA ) .",background,objective,0.5470221
"Nonsevere relapses are more common than severe relapses in antineutrophil cytoplasmic antibody ( ANCA ) - associated vasculitis ( AAV ) , but their clinical course and treatment outcomes remain largely unexamined .",objective,background,0.5465985
Heavy work demands were associated with increased levels of work-to-family conflict .,results,conclusions,0.54655856
"Responders had greater improvements in cardiometabolic risk factors than the modified intent-to-treat ( MITT ) population , consistent with greater weight loss .",results,conclusions,0.5465524
"We report on the incidence , time course , severity , and resolution of treatment-emergent adverse events ( AEs ) as well as incidence of dose modifications during the extended follow-up of this study .",background,methods,0.5464393
There are limited data about the effects of sodium-glucose cotransporter @ inhibitors when used with insulin .,objective,background,0.5464099
The primary aim of this study is to study a possible impact of exercise and supine rest on pharmacokinetics ( PK ) and day-to-day variation of subcutaneously ( s.c. ) administered GH in adult GH deficient ( AGHD ) patients .,objective,background,0.5463791
The results are given as the mean ( SD ) .,methods,results,0.5462301
HM@ is a third generation P-glycoprotein ( P-gp ) inhibitor currently under development .,objective,background,0.5461012
"Further study indicated that this might be mediated via the NF-B and Wnt / - Catenin signalling pathway , and involve regulation of Snail and Twist .",results,conclusions,0.5460913
This study was undertaken to determine whether Erlotinib is non-inferior compared to chemotherapy as a first-line therapy in unselected elderly patients .,background,objective,0.54564065
We compared the long-term antiatherosclerotic efficacy of high-intensity statins in patients with ACS when compared with stable disease .,objective,background,0.5453669
The aim of this study was to determine the effect of ASV on total MV duration when compared with pressure assist/control ventilation .,background,objective,0.54536027
"To investigate whether there is an interaction between effect of treatment for hypertension and frailty in older adults , we calculated the frailty index ( FI ) for all available participants from the HYpertension in the Very Elderly Trial ( HYVET ) study , a double-blind , placebo-controlled study of antihypertensives in people with hypertension aged @ and over , and obtained frailty adjusted estimates of the effect of treatment with antihypertensive medication on risk of stroke , cardiovascular events , and mortality .",background,objective,0.5452376
Dissemination of CBT via videoconference may help improve access to treatment .,background,conclusions,0.5451257
The NPSR@ gene SNP hopo@ showed a suggestive association for high IgE-associated atopic eczema at two years .,conclusions,results,0.5445809
"Nonetheless , @OHPC significantly reduced neonatal morbidity parameters and increased birthweight .",conclusions,results,0.5445282
"In order to fully characterize treatment impact in this heterogeneous disorder , the effect of elosulfase alfa on composite efficacy measures was evaluated as well .",methods,objective,0.5444932
"The aim of this study was to compare patient satisfaction , safety , length of hospital stay , and economic feasibility between an early post-ESD diet and the conventional immediate fasting protocol .",background,objective,0.5444336
"We sought to assess the impact of the CrMS on time to pregnancy ( TTP ) , via per-cycle pregnancy rates ( fecundability ) .",background,objective,0.54441404
Combining naltrexone and alprazolam might safely maximize efficacy while avoiding the untoward effects of the constituent compounds .,background,conclusions,0.5442074
"The protocol was @ s on , @ s off , @ s impulse width , @ Hz above the individual CTF , and was at @ % of the maximal tolerated stimulation energy .",methods,results,0.54371846
"The role of the precuneus area , located in the medial plane of posterior parietal cortex ( PPC ) , in visuospatial functions is not well understood .",objective,background,0.5436978
"HF@ and HF@ combine information from @ and @ urinary peptides , mainly up - or down-regulated collagen fragments .",background,results,0.54356307
Understanding age-related experiences with intrusive thoughts is important for identifying risk and protective factors for intrusive thought problems across the adult lifespan .,objective,background,0.5432705
"Between Oct @ , @ , and Jan @ , @ , @,@ men were invited to attend an appointment with a specialist nurse .",results,methods,0.5431837
"This randomized , double-blind trial evaluated the efficacy and safety of @ weeks of treatment with infliximab monotherapy , azathioprine monotherapy , or the @ drugs combined in tumor necrosis factor-a antagonist-naive adults with moderate to severe UC .",methods,objective,0.5428797
An RCT of surgical vs non-surgical treatment for SCC of the oesophagus is not feasible in the UK alone because of the low number of incident eligible patients .,conclusions,background,0.5428002
"This effect is pharmacologically blocked with atropine , providing evidence that the PNS influences the development of oesophageal pain hypersensitivity .",conclusions,background,0.5425736
Immune intervention trials in recent-onset type @ diabetes would benefit from biomarkers associated with good therapeutic response .,objective,background,0.54250205
"Setting a time limit alone may not completely prevent cheating , as some cheats may be very fast in Web searching .",conclusions,background,0.5424603
"The author evaluates the degree and duration of skin surface area contraction , as well as the influence of anatomic location of the treatment region on the degree of tissue tightening , in a study comparing SAL alone vs SAL plus radiofrequency-assisted liposuction ( RFAL ) .",objective,background,0.5421336
"A prognostic model for @-year overall survival ( OS ) , consisting of recursive partitioning analysis ( RPA ) and a nomogram , was developed for patients with early-stage non-small cell lung cancer ( ES-NSCLC ) treated with stereotactic ablative radiation therapy ( SABR ) .",objective,background,0.5421194
"The efficacy , safety , and tolerability of the combination of simeprevir , a one-pill , once-daily , oral HCV NS@/@A protease inhibitor versus placebo , plus peginterferon alfa @a or @b plus ribavirin was assessed in treatment-naive patients with HCV genotype @ infection .",background,objective,0.5420533
"Also the interventions did not result in improvements in the assessed clinical outcomes , including symptoms , functioning , hospital admissions or relapse .",results,conclusions,0.54163504
Infections involving resistant exoU ( + ) strains trended towards worse clinical outcome .,results,conclusions,0.54120666
"We assessed whether Terutroban , a thromboxane prostaglandin receptor antagonist , affects the progression of atherosclerosis , as measured by common carotid intima-media thickness and carotid plaques .",objective,background,0.5410202
"In this stage , the ovaries make less estrogen and progesterone .",background,conclusions,0.5409589
The results show that subjects taking Cynatine HNS showed statistically significant improvements in their hair and nails when compared to placebo .,results,conclusions,0.54061764
"We assessed the effect of both supplemented MedDiets on internal carotid intima-media thickness ( ICA-IMT ) and plaque height , the ultrasound features that best predict future cardiovascular events , in subjects at high cardiovascular risk .",objective,background,0.5405494
"Herein , we tested whether coenzyme Q@ supplementation could decrease statin-associated muscular pain in a specific group of patients with mild-to-moderate muscle symptoms .",background,objective,0.5405347
This study aimed to evaluate the feasibility and efficacy of disseminating a self-directed internet-based mental health intervention ( MoodGYM ) in senior high schools .,background,objective,0.5403595
UHP SDS and ALP SDS were similar in SGA and AGA infants .,results,conclusions,0.5402164
There is a need to develop the evidence base through rigorous evaluations of innovative approaches to substance misuse prevention .,background,conclusions,0.54019576
"Treatment of nonsevere relapses in AAV with an increase in glucocorticoids is effective in restoring temporary remission in the majority of patients , but recurrent relapses within a relatively short interval remain common .",conclusions,background,0.54006034
Discontinuation due to toxicity was uncommon .,conclusions,results,0.53982276
"The study did not meet primary endpoint , that is , the difference in total sleep time during the @-week treatment period between eszopiclone and placebo was less than @ minutes .",conclusions,results,0.53972816
"In our study , we investigated whether functional genetic polymorphisms in the dopamine active transporter @ ( DAT@ ) and dopamine receptor D@ ( DRD@ ) may play a role in antidepressant treatment response in GAD .",objective,background,0.53969157
"Providing mental health interventions within the school environment is likely to ensure better uptake among senior high school students , but there is a need to effectively communicate that such programmes can be helpful .",conclusions,background,0.53953665
"Patients with an expected length of ICU stay longer than @ hours were eligible to receive the regimens , and @ and @ patients were included in the clinical outcome analysis for SOD and SDD , respectively .",methods,results,0.53952414
The beneficial effect was even more marked @ months after therapy onset .,results,conclusions,0.53942424
The reward value of food is partly dependent on learned associations .,background,conclusions,0.53942406
SD correlated with greater disease severity and depression .,results,conclusions,0.5393421
Identification of renal impairment is helpful for timely treatment .,conclusions,background,0.5393232
"This study aimed to determine abediterol doses with similar peak bronchodilatory effect to salbutamol @ g , and duration of action compatible with once-daily dosing in patients with persistent , stable asthma .",background,objective,0.53929776
Transportation policies and programs should account for social determinants and aim to address social disparities in driving mobility among older adults .,conclusions,background,0.53922355
"Both linifanib doses were associated with increased toxicity , including a higher incidence of adverse events known to be associated with VEGF/PDGF inhibition .",results,conclusions,0.5391579
"This manic temperament may provide an adaptive advantage in the pursuit of dominance and leadership ( Akiskal and Akiskal , @ ) .",background,conclusions,0.5391188
"However , CES pretreatment did not affect stress hormone responses .",conclusions,results,0.53907895
"The acute effects of lipid emulsions on gastric emptying , gallbladder volume , and triglyceride absorption are dependent on microstructural changes undergone during consumption .",conclusions,background,0.53871137
VOICE participants and others in the trial community struggled to conceptualise the idea of using ARV for prevention .,conclusions,results,0.5385461
Neighborhood food and retail environment and physical disorder around a girl 's home predict risk for obesity across the transition from late childhood to adolescence .,conclusions,background,0.5385104
We investigated the effectiveness of a complex intervention on recurrent outcomes in patients with type @ diabetes .,objective,background,0.5381441
We hypothesized that oral administration of CASAD would reduce the rate of grade @/@ diarrhea associated with irinotecan use for metastatic colorectal cancer ( CRC ) by adsorbing the SN-@ metabolite .,objective,background,0.538058
"Though , cough occurrence was less in the intervention group than the other group .",conclusions,results,0.5374601
In compliant patients desmopressin lyophilisate and enuretic alarm provided equivalent success at the end of treatment and after extended followup .,conclusions,results,0.53736526
"Cognitive behaviour therapy ( CBT ) has been found to reduce the impact of menopausal symptoms , hot flushes and night sweats .",objective,background,0.53729767
We compared the occurrence of severe hypoglycaemic episodes in such patients during treatment with insulin analogues or human insulin .,background,objective,0.53706557
The purpose of the present study is to evaluate the impact of a health psychology-led bariatric rehabilitation service ( BRS ) on patient weight loss following bariatric surgery at @ year .,background,objective,0.5369553
We investigated whether intravenous erythromycin improves gastric mucosa visualization in patients with STG .,background,objective,0.5369306
For each of the three outcomes of interest approaches to account for center effect did not alter the overall findings of the trial .,results,conclusions,0.5369015
"WARCEF randomized @,@ patients in sinus rhythm with ejection fraction ( EF ) @ % to warfarin ( INR @-@ @ ) or aspirin @ mg .",objective,results,0.53685915
Therefore the aim of the current study was to investigate if arginase inhibition protects from endothelial dysfunction induced by ischemia-reperfusion in patients with CAD with or without type @ diabetes (,background,objective,0.5367241
Vitamin D insufficiency has been associated with impaired pancreatic beta-cell function .,objective,background,0.53659713
"For people with chronic low back pain , does Kinesio Taping , applied according to the treatment manual to create skin convolutions , reduce pain and disability more than a simple application without convolutions ?",objective,background,0.53625757
The serum collection under the abdominal flap is the most common complication after a lipo-abdominoplasty .,background,conclusions,0.5359315
"Costs included counselor and trainer time , supplies , and clinic overhead .",methods,results,0.5354587
We hypothesized that TKA performed with patient-specific instrumentation would improve patient-reported outcomes measured by validated scoring tools and level gait as ascertained with three-dimensional ( @-D ) analysis compared with conventional instrumentation @ months after surgery .,objective,background,0.5354523
"However , the image quality varies widely between patients and examinations .",objective,background,0.53539735
Patients in the United States could have received clobazam for @years before it became commercially available .,methods,background,0.53533703
"The current prospective cohort study evaluated whether variation in KIR genes is associated with HIV infection in discordant couples ( DCs ) , where one spouse remains seronegative ( HSN ) despite repeated exposure to the HIV .",background,objective,0.5353225
Valid and reliable measures of these beliefs are necessary to test their hypothesized associations with outcomes .,objective,conclusions,0.535171
This is a report of a clinical trial on the therapeutic efficacy and safety of combined aliskiren and losartan ( an angiotensin II receptor blocker ( ARB ) ) versus aliskiren alone and ARB alone in non-diabetic chronic kidney disease ( CKD ) over a @-year period .,background,objective,0.53497493
This trial is registered with NCT@ .,conclusions,methods,0.53494996
An association of clinical and subclinical hypothyroidism with mild cognitive impairment ( MCI ) has not been established .,objective,background,0.53489506
The PK differences between Chinese patients with RA and healthy Chinese subjects were also compared .,objective,methods,0.53486514
"Short-term levosimendan caused a transient relative increase in cardiac index , but no effect was seen on the first post-operative day and up to @ months post-operatively with indices of systolic and diastolic heart function .",conclusions,results,0.5343637
"Major risk factors for development of uveitis in JIA are oligoarticular pattern of arthritis , an age at onset of arthritis of less than seven years of age , and antinuclear antibody positivity .",background,conclusions,0.5343401
"From @ to @ , @ patients with prostates > @g were randomized to receive PKEP or OP .",methods,results,0.5342775
"In eyes with neovascular age-related macular degeneration ( AMD ) , SHRM is common and often persists after anti-vascular endothelial growth factor treatment .",conclusions,background,0.5338149
The aim of this study was to assess whether the use of a standardised criteria tool improves the accuracy of ECG interpretation by physicians screening athletes .,background,objective,0.5337782
We herein assessed the safety and efficacy of an ultra-high dose MeCbl treatment for patients with peripheral neuropathy and chronic axonal degeneration .,objective,background,0.5337658
"Large , unexplained variations exist in mortality after surgical complications in CRC across hospitals and geographic areas .",conclusions,background,0.53369796
"In @-@ , we did a randomised controlled trial in southern Nepal , and reported that children born to mothers taking multiple micronutrient supplements during pregnancy had a mean birthweight @ g greater than children born to mothers taking iron and folic acid supplements .",background,methods,0.5335485
Tadalafil is a potent and selective phosphodiesterase type @ inhibitor that provides effective treatment for erectile dysfunction ( ED ) .,objective,background,0.5335113
Providers used the tool to enter orders in only @ % of available cases .,results,conclusions,0.5328447
"The sample was @ % female and @ % African American , with an average age of @ years , and average BMI of @ kg/m ( @ ) .",results,methods,0.53263843
A total of @ patients with CI were recruited in this study .,methods,results,0.53262407
"In addition to the study protocol , we elaborate on several challenging or potentially debatable components of the study design , including the broad eligibility criteria , choice of the primary end point , potential effect of using advanced imaging techniques on study results , determining and adjusting the radiation doses , ambiguities in reference standards , rationale for the non-inferiority margin , use of the intention-to-treat approach and difficulties in defining adverse events .",conclusions,results,0.5324634
The safety and tolerability of desvenlafaxine were consistent with data in other populations .,conclusions,results,0.53245735
"Of these , @ ( @ % ) had type @ diabetes and @ ( @ % ) had chronic low back pain .",results,methods,0.5323004
The achieved BB dose was not associated with mortality risk .,results,conclusions,0.53206396
"Bilateral , sequential , simultaneous TKAs were performed in @ patients ( @ knees ) .",methods,results,0.5319996
This study was designed to compare the effectiveness and a safety of the endorectal proctopexy ( internal Delorme ) vs STARR procedure in two groups of patients .,objective,background,0.531974
"There are no enough studies and research on the effect of vitamin B@ on the symptoms of PMS , therefore , this study was conducted to determine the effect of vitamin B@ on the symptoms of PMS in students residing at dormitories of Jahrom University of Medical Sciences in @ .",objective,background,0.5317294
The mechanisms of cardiovascular protection afforded by MedDiets remain to be uncovered .,objective,background,0.53171957
"Injection speed had no effect on injection pain , whereas higher injection volumes caused more pain .",conclusions,results,0.53171027
"In addition , agreement exists for males , but there is poor agreement for female patients , regardless of the definition applied .",results,background,0.5316881
The aim of this study was to clarify the efficacy and safety of early-phase IA-HA in comparison to those of NSAIDs for patients with knee OA .,background,objective,0.5316726
Our aim was to evaluate the feasibility of a hydrotherapy treatment in patients with Parkinson 's disease and the effectiveness of this treatment on balance parameters in comparison to a traditional land-based physical therapy .,objective,background,0.53166956
"We wanted to see if similar benefits can be shown from a later and more gradual blood pressure lowering , using data from the Scandinavian Candesartan Acute Stroke Trial ( SCAST ) .",objective,background,0.5316327
A rise in glutamate dehydrogenase ( @ fold ) may support mitochondrial dysfunction .,results,background,0.53149545
Sleep disturbances are common among women in midlife ; prevalence increases among perimenopausal/postmenopausal women with vasomotor symptoms .,objective,background,0.53141344
"A total of @ patients were included in this study , with @ patients receiving glucocorticoid treatment and the others not .",results,methods,0.5312751
The aim of the present study was to assess the efficacy and tolerability profile of low-dose TOP for relapse prevention .,background,objective,0.5312708
This study examines the @-month outcomes of two mobile weight loss interventions ( Pounds Off Digitally ( POD ) and mobile POD ( mPOD ) ) where participants were required to own a mobile device for study entry and received weight loss information via podcast .,methods,objective,0.53120774
Short-term dietary glucose supplementation has been shown to accelerate the gastric emptying rate of both glucose and fructose solutions .,objective,background,0.53109396
"The aims of this study were to determine the prevalence of COPD in a HNC and LC population , and to determine the need and feasibility of a randomized controlled phase II trial comparing usual care with optimized medical treatment of COPD in cancer patients .",background,objective,0.5310715
We examined the cost-effectiveness of an intervention to reduce coronary heart disease ( CHD ) risk and blood pressure in African Americans .,objective,background,0.5310543
We assessed the relative effects of rivaroxaban versus warfarin at the level of trial center TTR ( cTTR ) since such analysis preserves randomized comparisons .,background,objective,0.5307617
"We conducted an open-label , @-site , partially randomized Plasmodium falciparum sporozoite controlled human malaria infection ( CHMI ) study to compare the clinical efficacy of ChAd@-MVA CS with ChAd@-MVA ME-TRAP .",methods,background,0.5307572
We investigated effectiveness of brief intervention ( BI ) for achieving drug withdrawal in primary care patients with MOH .,background,objective,0.5306552
The aim of this study was to comparatively examine the convenience of use of the QUEST and GerdQ questionnaires as self-administered diagnostic instruments .,objective,background,0.53064185
The goal of this trial was to evaluate the efficacy of TSU-@ in combination with SOX .,background,objective,0.53061634
The limit of quantitation for both analytes was @ mol/L .,results,methods,0.53016925
"Finally , no age differences were found in either the frequency or duration of the thought 's recurrence , adding to previous evidence that older adults function similarly to younger adults in their control of intrusive thoughts , despite certain age-related declines in cognitive functioning .",results,conclusions,0.5299497
"The sensitive patients for paclitaxel + carboplatin , paclitaxel + oxaliplatin , bleomycin + ifosfamide + cisplatin , bleomycin + vincristine + cisplatin , fluorouracil + cisplatin , and gemcitabine + cisplatin were @ , @ , @ , @ , @ , and @ , respectively .",results,methods,0.5297029
The eyeball method was unaffected by image quality .,conclusions,results,0.5295152
We present here a robust and well-designed randomized comparative-effectiveness trial that also explores multiple outcomes to elucidate the potential mechanisms of mind-body effect for a major disabling disease with substantial health burdens and economic costs .,conclusions,background,0.5292812
This study aimed to assess the effect of low-dose glucocorticoid treatment in downregulating systemic inflammation in severely burned patients .,background,objective,0.5292441
The trial is registered at ClinicalTrials.gov ( NCT@ ) .,methods,conclusions,0.5288842
"This prospective , observer-blinded , randomised , multicentre study aimed at determining the non-inferiority of @ mg of plain @ % @-chloroprocaine vs. @ mg of @ % plain bupivacaine in terms of sensory block onset time at T@ after spinal injection .",background,objective,0.52884847
"Full-length anteroposterior and lateral spine radiographs were all available , with spinal and pelvic anatomical landmarks clearly identified .",methods,results,0.5287748
"Our study compares both single-shot FNB and ACB , side to side , in the same patients undergoing bilateral TKA .",objective,background,0.5287597
We assessed the cardiovascular effects of metformin in individuals without type @ diabetes .,background,objective,0.5285683
"Therefore , our purpose was to evaluate the agreement between four skin temperature devices at rest , during exercise in the heat , and recovery .",objective,background,0.52854556
"There have been no studies of the effect of continuous positive airway pressure ( CPAP ) therapy on erectile dysfunction ( ED ) and serum testosterone in men with type @ diabetes and obstructive sleep apnoea ( OSA ) , a patient group at increased risk of ED and hypogonadism .",objective,background,0.52848554
( Clinicaltrials.gov NCT@ ) .,methods,conclusions,0.5282344
Clinicaltrials.gov : NCT@ .,methods,conclusions,0.5282344
"The predictive model consisted of variables present at listing ( age , albumin level , creatinine clearance , serum bilirubin , mechanical ventilation , and inotropic support ) .",results,methods,0.5282204
The aim of this study is to investigate if therapeutic weight loss reduces P wave dispersion .,background,objective,0.5281268
CEREBEL compared the incidence of CNS metastases as first site of relapse in patients with human epidermal growth factor receptor @-positive metastatic breast cancer receiving lapatinib-capecitabine or trastuzumab-capecitabine .,objective,background,0.52812415
The intervention completion rate is an important metric in behavioral and intervention research ; trials with limited intervention completion rates may have reduced internal validity .,background,conclusions,0.5277381
This trial compared the analgesic effect of CAM@ plus benzydamine ( CAM@-benzydamine ) with unmedicated CAM@ ( CAM@-control ) for the treatment of oral mucositis in patients with head-and-neck cancer .,objective,background,0.52742934
Heparinase TEG may be useful for monitoring heparin reversal .,conclusions,background,0.52718437
We report the efficacy and safety of canagliflozin in patients with type @ diabetes using insulin .,objective,background,0.52717763
Training did not result in consistent improvements in speech perception in noise .,results,conclusions,0.52708364
We investigated whether concurrent chemo-radiotherapy could be given safely over four weeks .,background,objective,0.5265902
Ataluren was developed to enable ribosomal readthrough of premature stop codons in nonsense mutation ( nm ) genetic disorders .,background,objective,0.5264784
This retrospective multi-centre study aims to determine the outcome following colonic stenting for large bowel obstruction and identify factors associated with successful intervention .,objective,background,0.52644116
"This study will use a mindfulness-based psychological intervention to enhance outcomes in people undergoing total joint arthroplasty and , in addition , will test hypotheses about coping with chronic illness in an aged population .",background,conclusions,0.52629626
We investigated copy number and protein expression of TP@ and MYC and explored the possibility to use them as progression biomarkers .,objective,background,0.5262614
The adverse reactions of intravenous transplantation of bone marrow ( BM ) - derived MSCs were examined at varying doses and frequencies of administration .,background,methods,0.5261742
For the first time the ERC guidelines of @ included instructions to be given to untrained rescuers by the dispatcher .,background,results,0.5260518
The present work aimed to investigate the effects of a @D virtual reality-based program on postural control associated with rapid arm movement in this population .,background,objective,0.52586275
Three patients received @ mg AZD@ twice daily and five patients @ mg twice daily .,results,methods,0.5258233
"Breastfed , @ - @ month old children were recruited and @ subjects were included in the study .",methods,results,0.5257379
Outcomes were biochemically confirmed .,methods,results,0.52556956
"In an earlier study , we found that stimulation of pharyngeal sensory neurons by capsaicinoids acting on transient receptor potential vanilloid @ ( TRPV@ ) improved the swallow response of dysphagic patients .",background,objective,0.52555704
The aim of this prospective multicenter study was to compare this needle with a standard needle in patients with solid pancreatic masses .,objective,background,0.525426
"The aim of this study is to evaluate the efficacy of pregabalin , gabapentin and diclofenac on the incidence and severity of succinylcholine-induced myalgia .",objective,background,0.52507985
"The objective of the Web-based intervention was to increase health care professionals ' intention and encouraging behavior toward patient self-management , following cardiovascular risk management guidelines .",objective,background,0.52504694
"One in three people who screened positive for dementia in primary care received antidementia drug treatment , indicating the frequent use of this class of drugs .",conclusions,background,0.5250182
We aimed to test the efficacy of a daily lipid-based nutrient supplement ( LNS ) for increased linear growth in young children .,objective,background,0.52494514
The sequencing of learning materials greatly influences the knowledge that learners construct .,background,conclusions,0.52482426
"Since clinical non-response to @mg rituximab has previously been found to be associated with incomplete B cell depletion , we determined , in a randomised controlled proof of concept study , whether patients with initial incomplete B cell depletion would benefit from an additional infusion of rituximab at week @ .",objective,background,0.5243771
The aim of this study is to explore the efficacy and safety of the combination of autologous transplantation of granulocyte colony-stimulating factor ( G-CSF ) - mobilized peripheral blood mononuclear cells ( PBMNCs ) and Panax notoginseng saponins ( PNS ) in the treatment of unreconstructable critical limb ischemia ( CLI ) .,background,objective,0.5242981
"The effects of hormone therapy on serum sex hormone levels , and on the association between baseline sex hormones and disease risk , may help explain these divergent breast cancer findings .",background,conclusions,0.52417153
"In the previously reported randomized placebo-controlled anti-CD@ study ( otelixizumab ; GlaxoSmithKline ) , we tested the hypothesis that specific diabetes autoantibodies might serve this purpose .",objective,background,0.5241045
"Concerned that they would be mistakenly identified as HIV positive , VOICE participants often concealed use of or hid their study products .",results,background,0.5239061
This trial compares the clinical parameters and cytokine profiles in gingival crevicular fluid of patients with moderate-to-severe chronic periodontitis ( CP ) who have been treated using SRP alone or SRP + PDT .,background,objective,0.52376825
Statistical comparisons between tapentadol PR and morphine CR were limited to descriptive statistics during the maintenance period because of the pre-selection of responders to tapentadol PR or morphine CR during titration .,conclusions,methods,0.52361584
"Solar lentigines , especially those which are light in color , show somewhat limited response to pigment lasers and intense pulsed light sources .",background,conclusions,0.5235081
The aim of this study was to test the efficacy of a @-month lifestyle intervention in improving cardiovascular disease risk factors in community-based menopausal transition and early postmenopausal women in China .,objective,background,0.5234014
"This subgroup specificity led us to hypothesize that YAP@ may be important for response to endocrine therapies , such as tamoxifen , extensively used for luminal A breast cancers .",results,background,0.52337104
"If promptly administered , adrenaline is potentially life-saving .",background,conclusions,0.52328014
Main Objective : - To assess the effect of personality and life events on the risk of developing behavioural symptoms .,background,methods,0.52313817
Unit prices also fall with lower personnel salaries and increase with higher device prices .,results,conclusions,0.5231334
This study was a randomized controlled trial ( RCT ) of Multidimensional Treatment Foster Care ( MTFC ) for delinquent adolescent girls .,methods,objective,0.52305585
"Laparoscopic cholecystectomy ( LC ) , a gold standard procedure can be done without energized dissection ( ED ) .",objective,background,0.5229913
The aim of this study was to assess the effectiveness of @-hour telephone access to specialist clinical advice on disease-specific quality of life .,objective,background,0.52294624
We evaluated the effect of Restylane Vital with its specialized injector on volume correction and skin tone of nasojugal groove .,objective,background,0.5227966
Conventional total uncinectomy may be unnecessary in localized maxillary sinus lesion .,objective,conclusions,0.5225213
"We assessed the efficacy , safety , and tolerability of ponesimod , an oral , selective , reversible modulator of sphingosine @-phosphate receptor @ , in patients with moderate to severe chronic plaque psoriasis .",background,objective,0.52237135
Ninety-eight patients were contacted by telephone at a mean of thirty-five months to investigate the clinical outcomes .,methods,results,0.5217113
The development of cognitive skills may be more important than the development of sensory skills for improving communication and speech perception in everyday life .,conclusions,background,0.5216677
The aim of this randomized controlled study was to compare a radiofrequency vessel-sealing system with the ` gold-standard ' clamp-crushing technique .,background,objective,0.5216543
Cavitation bubbles derived from the photodisruption process in femtosecond laser-assisted cataract surgery lead to an acidic shift of the aqueous humor pH as a result of the transformation of carbon dioxide to carbonic acid .,conclusions,background,0.52161413
This study explored the effects of acupressure on fatigue of lung cancer patients undergoing chemotherapy .,background,objective,0.5215188
"In this prospective randomized study , we aimed to investigate whether the deltoid-split approach is superior to the deltopectoral approach with regard to ( @ ) complication rate ; ( @ ) shoulder function ( Constant score ) ; and ( @ ) pain ( visual analog scale -LSB- VAS -RSB- ) for internal fixation of displaced humeral fractures with a polyaxial locking plate .",objective,background,0.52139896
"Single blinded , randomized clinical trial for the evaluation of lumbosacral orthoses ( LSOs ) in the management of lower back pain ( LBP ) .",methods,objective,0.52127516
"We therefore tested whether hammock sleep affected oxygenation in infants , when they were at an age of high risk of sudden , unexpected infant death .",objective,background,0.5211246
Detailed findings on the magnitude of diabetes mellitus and impaired fasting blood glucose are presented in this paper .,methods,background,0.52112174
Subcutaneous arterial depth of @ to @ mm was derived as a significant independent predictor of initial and overall success from the multiple logistic regression analyses .,results,methods,0.5206491
"In the BRIM-@ trial , vemurafenib was associated with risk reduction versus dacarbazine of both death and progression in patients with advanced BRAF ( V@ ) mutation-positive melanoma .",background,conclusions,0.5205886
"The exoU ( + ) strains contained the gene encoding ExoU , a powerful phospholipase toxin delivered into host cells by the type three secretion system .",methods,results,0.5201117
Our secondary hypothesis was that analgesic efficacy is similar with oral and IV opioids .,background,objective,0.5200281
"Through a Web-based randomized controlled trial , @ strategies ( ie , prototype alteration and cue reminders ) within an existing online personalized feedback intervention ( Drinktest ) aimed to reduce adults ' excessive drinking .",objective,methods,0.51998574
A one-compartment model with first-order absorption and elimination adequately described veliparib pharmacokinetics .,results,conclusions,0.5199726
A variety of methods are required to recruit a generalizable sample .,conclusions,background,0.5198536
The bone healing time and limb functional outcomes were also not significantly improved .,conclusions,results,0.51983726
"We investigated potential biomarkers of efficacy in a phase III trial of sunitinib versus interferon-alpha ( IFN - ) , first-line in metastatic renal cell carcinoma ( mRCC ) , by analyzing plasma levels of vascular endothelial growth factor ( VEGF ) - A , VEGF-C , soluble VEGF receptor-@ ( sVEGFR-@ ) and interleukin ( IL ) -@ .",objective,background,0.5197441
"Our primary hypothesis is that , among African Americans with poorly controlled T@DM , patients randomized to the TIDES intervention will have significantly greater reduction in glycosylated hemoglobin A@c at @ months of follow-up compared to the usual-care group .",methods,background,0.51960903
