Text,True_Label,Predicted_Label,Confidence
"Accordingly , the present study assessed changes in pro- and anti-inflammatory cytokines , aerobic capacity and body composition following @ weeks of either small-sided games ( SSG ) or cycling ( CYC ) training compared to a sedentary control ( CON ) condition .",objective,background,0.5393217
Changes in LBM and hand grip strength were not significant or clinically meaningful .,results,conclusions,0.5392507
This study also compared surgeons with different degreesof experience .,conclusions,background,0.5388784
"We explored the views and experiences of VOICE participants , their male partners and community members regarding the use of ARV as PrEP in the VOICE trial and the implications of these shared meanings for adherence .",background,objective,0.5387513
Ipragliflozin is a novel and highly selective sodium-glucose transporter @ ( SGLT@ ) inhibitor that reduces plasma glucose levels by enhancing urinary glucose excretion in patients with type @ diabetes mellitus ( T@DM ) .,objective,background,0.53826326
"For some parents , they may actually increase misperceptions or reduce vaccination intention .",conclusions,background,0.53791136
We investigated the efficacy of intravenous ( IV ) preemptive paracetamol on postoperative total fentanyl consumption and fentanyl-related side effects in patients undergoing open nephrectomy .,objective,background,0.5377085
We aimed to visualize the influence of the intragastric stability of fat emulsions on their dynamics of gastric processing and structuring and to assess the effect this has on gastrointestinal motor and secretory functions .,objective,background,0.5376846
The study was not designed to have sufficient power for any of the tertiary outcomes .,results,conclusions,0.53766257
For the young and old healthy groups this exercise-induced analgesia ( EIA ) occurred following upper or lower body resistance exercise .,results,conclusions,0.5375822
"For comparison of two methods , auriculocephalic distances were measured at three levels which were level @ ( the most superior point of the auricle ) , level @ ( the midpoint of the auricle ) and level @ ( level of the lobule ) pre-operatively ( preop ) ; and measurements were repeated at the end of the surgery ( PO ( @-day ) ) , @st month ( PO ( @-Mo ) ) and @th month ( PO ( @-Mo ) ) after the surgery , in both groups .",methods,results,0.5375586
"The aim of this study was to evaluate the impact of Quality and Outcomes Framework ( QOF ) , a major pay-for-performance programme in the United Kingdom , on prescribing of long-acting reversible contraceptives ( LARC ) in primary care .",background,objective,0.5374436
"In @-@ , @ SHCs ( @ clusters ) were randomized to intervention ( SHC providers received training to implement ) or standard-of-care control condition .",methods,results,0.53743136
"The Monsenso system , for smartphones integrating subjective and objective measures of illness activity was developed and will be tested in the present trial .",background,conclusions,0.53737926
Factors predictive of driving cessation vary by gender .,conclusions,background,0.53734744
"To optimize positive outcomes , the design of new pharmacy services should consider the preferences of consumers with chronic condition ( s ) and their carers .",background,conclusions,0.53701496
"The senior surgeon used either an `` encourage '' script ( eg , `` Your opinion is important . '' )",methods,conclusions,0.5368716
"We sought to use a modified oral food challenge regimen that might determine threshold levels for peanut allergy mimicking a more real-life exposure and to correlate the eliciting dose ( ED ) and severity of clinical reaction in children with peanut allergy with B-cell , T-cell , and effector cell markers .",objective,background,0.53684884
"Thus , we designed this study to test whether additional intake of symbiotic gel affects specific modifications of gut microbiota in patients with end-stage renal disease ( ESRD ) .",objective,background,0.5368424
"In general , IAI was well-tolerated .",conclusions,results,0.53672343
The effect was generalized and was not specific to cognition or daily functioning .,conclusions,results,0.53638804
"All aspects of this protocol have been evaluated in a pilot randomised controlled trial , with subsequent optimisation of the intervention .",conclusions,methods,0.5363388
We have shown in a human model that under oxidative stress induced by administration of lipopolysaccharide ( LPS ) the vasoconstrictor response of retinal vessels to oxygen breathing is diminished .,objective,background,0.5361777
This mortality trend did not depend on the assigned treatment strategy .,results,conclusions,0.53615403
"We assessed the effect of a magnesium sulfate-rich natural mineral water ( Hpar ; Nestl Waters , Issy-les-Moulineaux , France ) on gastrointestinal transit in constipated women .",objective,background,0.53612906
"The respondents comprised of @ pharmacists , @ GPs and @ consumers .",results,methods,0.53585166
"However , for higher degrees of hearing loss , substantial deviations are observed .",results,background,0.5357249
CTCs were strongly prognostic .,results,conclusions,0.5354204
"A total of @ care providers ( @ nurses , @ physicians , and @ social workers ) were trained to answer questions from patients .",methods,results,0.5350167
"Despite a highly similar energy density and macronutrient composition , the higher protein quality breakfast significantly influenced fullness , ghrelin and PYY@-@ .",conclusions,results,0.534973
Augmented depth emphasizes ground obstacles and floor-wall boundaries in a depth-based visual representation .,objective,conclusions,0.5349061
"Here , we used LCSM to evaluate the antidepressant effect of a combined cognitive behavioral/cognitive rehabilitation ( CB/CR ) intervention in Alzheimer 's disease ( AD ) .",background,objective,0.53485405
This metalloproteinase is also responsible for the release of soluble ( s ) CD@ .,objective,background,0.5345958
The authors evaluated the analgesic effect of benzydamine hydrochloride dripping on the ETT cuff on POST .,background,objective,0.5341818
We evaluated asunaprevir plus peginterferon alfa-@a / ribavirin ( PegIFN/RBV ) for genotype @ and @ chronic HCV .,objective,background,0.5340608
In the original trial rilonacept was considered effective according to the primary outcome measure ( differences in the attack frequency ) with eight analyzable patients considered responders and four as non-responders .,results,methods,0.5339471
"The low accrual rate was due to clinicians ' reluctance to randomise eligible women , reflecting the circumstances and nature of the trial .",conclusions,results,0.53332436
"Megestrol acetate and abiraterone generally show variability in absorption and , depending on the formulation , food effect .",objective,background,0.5332811
"For low-education patients , only the psychologist intervention was associated with a significant drop in distress .",results,conclusions,0.53324974
"In order to understand the applicability of these innovative interventions for the broader population , ` real-world ' interventions implemented under ` everyday conditions ' are required .",background,conclusions,0.5329136
"Therefore , magnesium oxide is not recommended in clinical practice for these purposes .",conclusions,background,0.53248566
"Death from any cause occurring from the time that eGFR was equal to @mL/min/@ @ m ( @ ) through September @ , @ .",results,methods,0.5323658
This prospective randomized study was undertaken to evaluate the feasibility and efficacy of CSEA for patients undergoing RIRS .,objective,background,0.53232497
The overarching goal of this trial is to determine whether this optimised WHELD intervention is more effective in improving the quality of life and mental health than the usual care provided to people with dementia living in nursing homes .,conclusions,background,0.53218645
This study evaluates whether vitamin D plus calcium ( CaD ) supplementation is associated with lower rates of HF in postmenopausal women and whether the effects differ between those at high versus low risk for HF .,background,objective,0.5320436
"The Avosentan on Time to Doubling of Serum Creatinine , End Stage Renal Disease or Death ( ASCEND ) trial tested the renoprotective effect of the endothelin receptor antagonist avosentan in patients with diabetes and nephropathy , but the study was terminated due to an excess of congestive heart failure ( CHF ) events in the avosentan arms , likely due to fluid retention .",objective,background,0.5319073
Survival rates after sudden cardiac arrest could be increased if bystanders could be encouraged to perform CPR until emergency services arrive .,background,conclusions,0.5317766
The high scrotal approach ( Group I ) was not completed in three cases and were converted to the classic inguinal approach .,results,methods,0.5317496
"However , the hormonal components could modify mood and libido .",background,conclusions,0.5317412
We hypothesized that both omeprazole formulations would be superior to famotidine and placebo .,objective,background,0.53152186
National Surgical Adjuvant Breast and Bowel Project R-@ was designed to determine whether the oral fluoropyrimidine capecitabine could be substituted for continuous infusion @-FU in the curative setting of stage II/III rectal cancer during neoadjuvant radiation therapy and whether the addition of oxaliplatin could further enhance the activity of fluoropyrimidine-sensitized radiation .,background,objective,0.5313687
"A prospective , randomized , phase III study was conducted to confirm the superiority of a buttressed stapler in a test treatment group to a conventional nonbuttressed stapler in a current international standard of care group among patients undergoing pulmonary lobectomy .",methods,objective,0.53134537
"In this pre-specified analysis , we investigated the prognostic value of achieved heart rate after BB optimization on long-term mortality .",objective,background,0.5312438
Mea stone size was @ mm ( range @-@ mm ) in greatest dimension .,results,methods,0.5308825
Our aim was to determine if a surgeon 's behaviors can encourage or discourage trainees from speaking up when they witness a surgical mistake .,background,objective,0.53073704
"In the present study , we compared oxylipin patterns of @ hyperlipidemic ( cholesterol > @mg/dl ; triglyceride > @mg/ml ) and @ normolipidemic men in response to twelve weeks of LC n-@ PUFA intake ( @ g DHA and @ g EPA ) .",methods,objective,0.5305409
"Sixty patients ( @ men ; mean age , @ @ yr ) , with a mean pulmonary artery pressure of @ ( @ ) mm Hg , PVRi @ ( @ ) Wood Units/m ( @ ) and reduced cardiac index of @ ( @ ) L/min/m ( @ ) were recruited to the study .",results,methods,0.53044057
Two hundred eight patients were weaned from mechanical ventilation through oral intubation .,methods,results,0.53032064
The control group patients gargled @ cc of distilled water .,methods,results,0.5302009
"Two replicate , randomized , double-blind , placebo-controlled , parallel-group , Phase III trials were performed as part of a comprehensive clinical program to investigate the long-term safety and efficacy of olodaterol in patients with moderate to very severe chronic obstructive pulmonary disease ( COPD ) receiving usual-care background therapy .",background,methods,0.53012294
"Additionally , anemia and receiving interferon were predictors of HRQL impairment during treatment .",results,conclusions,0.5298888
"However , challenges with participant engagement and retention reduce the long-term maintenance of behaviour change .",background,conclusions,0.52987856
"Furthermore , by contrasting genes expressed in the metastases in relation to survival , we derived a poor metastasis survival signature .",methods,conclusions,0.52983904
We tested the effects of half-molar sodium lactate infusion on cardiac performance in AHF .,background,objective,0.52976286
Secondary objectives include the incidence of delirium and delirium-related outcome and the side effects of haloperidol prophylaxis .,background,methods,0.52951103
We aimed to define the comparative ability of denosumab and alendronate to block the acute proresorptive effects of high-dose teriparatide .,objective,background,0.5294477
"However , there were no specific changes dependent on the type of gait training performed ( overground or on a treadmill ) .",results,conclusions,0.5292205
Training did not result in consistent improvements in speech perception in noise .,results,conclusions,0.5291583
The mechanisms of cardiovascular protection afforded by MedDiets remain to be uncovered .,objective,background,0.52911115
Sixty-two patients older than @ years were randomized to RSA ( @ patients ) and HA ( @ patients ) .,methods,results,0.5289138
This article describes the EB@K with Play intervention and evaluation study and presents the baseline data .,background,methods,0.5286382
"However , the recorded patterns may be influenced and superimposed by signals generated from physiological processes , resulting in an inaccurate estimation of the cortical activity .",objective,background,0.52847195
"We aimed to investigate the clinical significance of the activation of Yes-Associated Protein @ ( YAP@ ) , a key downstream effector of Hippo tumor-suppressor pathway , in ovarian cancer .",objective,background,0.5278666
"While the ad lib group reached goal feeds sooner than the protocol group , this did not translate into a difference in duration of postoperative hospitalization .",results,conclusions,0.5277974
"Morphologically , observable BO was categorized as comprising either spotty or planar bone .",conclusions,methods,0.52775383
"Twenty-five patients received BB , and @ served as untreated controls .",methods,results,0.52758133
"AHQ items were somewhat encyclopedic and amenable to Web searching , while CoNKS items had more complex wording , so that simple copying/pasting of a question in a search string would not produce an immediate correct answer .",methods,conclusions,0.52750784
The MDS COD classification system was able to capture more eligible records than alternative classification systems .,results,conclusions,0.52750117
This report reviews conceptual aspects and the scientific evidence of initially designed Dialectical Behavior Therapy and the adaptations .,objective,background,0.5274927
"Computerized quality improvement tools offer an important , albeit partial , solution to improving primary healthcare system capacity for cardiovascular disease risk management .",conclusions,background,0.5271935
EudraCT number is @-@-@ .,conclusions,results,0.5270912
A similar rate was confirmed in the ongoing extension studies .,results,conclusions,0.5269048
Our primary aim was to test the hypothesis that intranasal nicotine administered intraoperatively reduces the need for postoperative opioids .,background,objective,0.5268959
Median EQ-@D utility scores for each SAQAF classification after the @-week trial period were calculated ( reported as : Equation @/Equation @ ) .,methods,results,0.5266235
"In the present study , we evaluated the influence of dominant vs nondominant hand positioning on the quality of conventional cardiopulmonary resuscitation ( CPR ) during prolonged basic life support ( BLS ) by rescuers who performed optimal and suboptimal compressions .",objective,background,0.526612
The purpose of the present study was to determine if structural learning theory can be applied to MIS to inform training methods .,background,objective,0.52651286
"In our study , we investigated whether functional genetic polymorphisms in the dopamine active transporter @ ( DAT@ ) and dopamine receptor D@ ( DRD@ ) may play a role in antidepressant treatment response in GAD .",objective,background,0.5265091
"This trial assesses the benefits and harms of two different balanced crystalloid solutions for perioperative fluid management in patients undergoing open radical cystectomy with urinary diversion , with regard to return of GI function and effects on postoperative renal function .",conclusions,background,0.52637804
"Screws were placed in the regions superolateral : monoaxial @ % , polyaxial @ % ( p = @ ) ; superomedial : monoaxial @ % , polyaxial @ % ( p = @ ) ; inferolateral : monoaxial @ % , polyaxial @ % ( p = @ ) ; inferomedial : monoaxial @ % , polyaxial @ % ( p = @ ) , superoposterior : monoaxial @ % , polyaxial @ % ( p = @ ) ; superoanterior : monoaxial @ % , polyaxial @ % ( p = @ ) ; inferoposterior : monoaxial @ % , polyaxial @ % ( p = @ ) and inferoanterior : monoaxial @ % , polyaxial : @ % ( p = @ ) .",results,methods,0.5263663
"Similarly to a wrestling match , upper-body intermittent sprint performance ( UBISP ) test elicits severe acidosis .",objective,background,0.52612126
Facebook use was associated with the maintenance of weight/shape concerns and state anxiety compared to an alternate internet activity .,results,conclusions,0.52571636
"In this prospective , randomized , controlled clinical pilot study , we assessed the efficacy of nasal continuous positive airway pressure ( nCPAP ) for reducing arterial partial pressure of carbon dioxide ( PaCO@ ) among deeply sedated , spontaneously ventilated patients undergoing total knee arthroplasty ( TKA ) under subarachnoid block ( SAB ) , versus standard airway management in a control group .",background,objective,0.52550536
"The ovulation induction , pregnancy and menstruation resuming of patients in the two ' , The totally effective rate was @ % ( @/@ ) in group A , which was group were observed and compared .",methods,results,0.5250368
Staples are the method of choice for skin closure in emergency CS as they are significantly better than subcuticular sutures with respect to cosmesis and duration of surgery .,conclusions,background,0.5250342
"This study will use a mindfulness-based psychological intervention to enhance outcomes in people undergoing total joint arthroplasty and , in addition , will test hypotheses about coping with chronic illness in an aged population .",background,conclusions,0.5248022
Coronary artery bypass grafting surgery involving anastomosis of the anteroaortic right internal thoracic artery to the left anterior descending artery has an outcome similar to that obtained using the left internal thoracic artery for the same coronary site .,conclusions,background,0.52473104
A per protocol approach with a mixed model analysis was decided to be appropriate for data analysis .,methods,conclusions,0.5246968
"Significantly less HSP@ was detectable in patients receiving uninterrupted mechanical lung ventilation on CPB , indicating either different inflammatory response , cellular stress or cell damage between the ventilated and non-ventilated group .",conclusions,results,0.52407897
Short-term daily ingestion of ice cream containing probiotic bifidobacteria may reduce salivary levels of mutans streptococci in young adults .,conclusions,background,0.5237062
This study compared the learning outcome and risk of error after a course in drug dose calculations for nurses with the two methods .,background,objective,0.5236233
"This study investigated the effect of long-term NPPV , targeted to markedly reduce hypercapnia , on survival in patients with advanced , stable hypercapnic COPD .",background,objective,0.52324843
"The average copy number and expression of TP@ and MYC , as well as the HPV integration rate , increased in the progression of CIN to cervical cancer .",results,conclusions,0.523217
This increment is significantly larger @ h after the treatment with the PRK method than with the LASIK method .,conclusions,results,0.5229424
The vitrectomy procedure showed reduction in CS in the postoperative period with minimal nonsignificant difference between @G and @G systems .,conclusions,results,0.52280414
"This multicentre prospective clinical trial evaluated a protocolled , ward-based pharmacy method compared with standard pharmaceutical care in surgical patients .",methods,background,0.5227354
A shorter hospital stay could benefit patients and health care systems .,conclusions,background,0.52272856
YFV vaccination administered through either route was well tolerated .,results,conclusions,0.5224341
We evaluated the utility of telephone survey data done as part of the EFIC process as a way to project the ultimate rate of trial participant enrollment .,objective,background,0.52228564
"Consequently , the aim of this study was to characterize the population pharmacokinetics of tesamorelin in HIV-infected patients and healthy subjects .",objective,background,0.52219397
This difference was not significant A @-angled mediolateral episiotomy was associated with significantly higher rates of moderate/severe episiotomy-related pain post-partum .,results,conclusions,0.52212834
Incremental cost utility ratio was reported as cost per quality adjusted life year ( QALY ) gained and an incremental cost effectiveness ratio ( ICER ) was reported as cost for a minimal clinically important difference ( MCID ) in functional independence .,methods,results,0.52200127
"The safety and efficacy of sirukumab , an anti-interleukin-@ ( IL-@ ) monoclonal antibody , were evaluated in a @-part , placebo-controlled phase II study of patients with active rheumatoid arthritis ( RA ) despite methotrexate therapy .",objective,background,0.5219924
"These data include many important perioperative , intraoperative , and postoperative details regarding both patients and their procedures .",methods,conclusions,0.52185893
The United Kingdom Employment Retention and Advancement ( U.K. ERA ) demonstration was the largest and most comprehensive social experiment ever conducted in the United Kingdom .,background,results,0.52180904
"The objective of the study is therefore to prospectively evaluate dutasteride plus bicalutamide in men with asymptomatic , non-metastatic CRPC with rising prostate-specific antigen ( PSA ) .",background,objective,0.521594
We investigated whether modafinil could reduce fatigue during docetaxel chemotherapy .,objective,background,0.5214688
"In this paper , we describe a trial protocol used to assess feasibility related to : study administration ( recruitment , randomization , retention , compliance , eligibility criteria , suitability of protocol instructions and data collection questionnaires ) ; resource and data management ( suitability of site , time and budget allocation , management of personnel and data ) ; intervention fidelity ( treatment dose , violations ) ; and effect size .",objective,background,0.5214403
"This post hoc analysis of ROCKET AF aimed to determine the absolute rates of stroke and bleeding , and the relative effectiveness and safety of rivaroxaban vs. warfarin in patients with and without peripheral artery disease ( PAD ) .",objective,background,0.52088183
We found that startReact was intact in stroke subjects and further that the onset latency of these movements was not different from age-matched subjects .,results,conclusions,0.5208568
Replanning demonstrated the predicted NTCP reductions while maintaining the volume of the PTV receiving prescription dose .,results,conclusions,0.52063674
"The behaviour change component was resource constrained in development , mirroring what is feasible in an NHS context .",results,conclusions,0.52060795
"The secondary aim of this study is to compare s-IGF-I , s-insulin , and plasma ( p ) - glucose profiles after a carbohydrate rich breakfast following s.c. GH injection vs. continuous infusion .",objective,background,0.5205853
"A total of @ patients ( @-@ years ; BMI , @-@ or @-@ @ kg/m ( @ ) with @ comorbidity ) were randomized to placebo or lorcaserin @ mg bid .",methods,results,0.52054554
"We investigated how vasopressin and oxytocin affect empathic responding in a randomized , double-blind , placebo controlled , between-subjects study design .",methods,objective,0.5204712
"Sixty-eight patients ( @ % ) completed the study protocol , i.e. treatment with quetiapine at least @ mg per day or haloperidol at least @ mg per day orally once a day for @ weeks .",methods,results,0.5203982
This randomised clinical trial assessed the effects of a @-week cognitive remediation programme ( NEUROCOM ) combined with an early intervention service ( EIS ) vs. EIS alone .,objective,background,0.5202932
"HM@ inhibits P-gp mainly in the intestinal endothelium , which can be beneficial because pan-inhibition of P-gp , particularly in the brain , could lead to detrimental adverse events .",conclusions,background,0.5201123
"We investigated the role of nonviral fibroblast factor @ ( NV@FGF ) in two phase II , multinational , double-blind , randomized , placebo-controlled , gene therapy trials ( TALISMAN @ and @ ) .",background,objective,0.5199587
There was no difference in @-mo mortality with Xpert versus routine diagnosis .,results,conclusions,0.5198733
"A total of @,@ patients ( age @-@ ) from @ general practitioners ( GPs ) were screened for MOH .",methods,results,0.5197966
"Under the directly observed treatment , short course ( DOTS ) program , antituberculosis ( anti-TB ) medications were possibly taken at random time , regardless of whether it was prior to or after meals .",objective,conclusions,0.51953316
"Therefore , we investigated the BMI-related concentration of FAs in the phospholipid ( PL ) , cholesteryl-ester ( CHE ) , triglyceride ( TG ) and non-esterified ( NE ) lipid fraction in the FF of women undergoing assisted reproductive treatment ( ART ) .",background,objective,0.5195285
Applying appropriate positive end-expiratory pressure ( PEEP ) to corresponding intra-abdominal pressure ( IAP ) can improve gas exchange during capnoperitoneum without any hemodynamic effects .,background,conclusions,0.5191126
TCN-@ was safe with no evidence of immune exacerbation based on serum cytokine expression .,conclusions,results,0.5188213
Heparinase TEG may be useful for monitoring heparin reversal .,conclusions,background,0.5185971
Cessation of mechanical ventilation resulted in hypocapnic central apnea or hypopnea .,methods,results,0.51857203
Our study investigates the effect of vitamin B@ on menstrual bleeding and spotting after insertion of the TCu@A IUD .,objective,background,0.5184182
Epub @ May @ .,conclusions,methods,0.51839787
Our goal was thus to determine whether a new opioid preparation provides adequate analgesia after sternotomy .,background,objective,0.5183729
"We wanted to see if similar benefits can be shown from a later and more gradual blood pressure lowering , using data from the Scandinavian Candesartan Acute Stroke Trial ( SCAST ) .",objective,background,0.5183052
INT@ had a steep dose response for efficacy as measured by changes in HbA@c .,results,conclusions,0.5182239
Children could eat freely while playing the game .,methods,results,0.51817656
Our study has a clinical trial design .,methods,conclusions,0.5179081
"Herein , we tested whether coenzyme Q@ supplementation could decrease statin-associated muscular pain in a specific group of patients with mild-to-moderate muscle symptoms .",background,objective,0.5177135
"Conversion to open surgery was not required in any of the patients ; however , additional trocar placement was required in two patients in Group A due to body habitus and adhesions , and operations were completed laparoscopically .",results,methods,0.517675
The online ads recruited a predominantly Spanish-speaking sample from Latin America of Mestizo racial identity .,results,methods,0.5176538
We compared the long-term antiatherosclerotic efficacy of high-intensity statins in patients with ACS when compared with stable disease .,objective,background,0.51765186
Ileocolonoscopies were performed at @ months after surgery in @ patients and at @ months after surgery in all patients .,methods,results,0.51763433
"Here , we were the first to test the hypothesis that intravenous administration of exogenous ghrelin acutely increases alcohol craving .",background,objective,0.5174279
Our secondary hypothesis was that analgesic efficacy is similar with oral and IV opioids .,background,objective,0.5174082
This study aimed at exploring the usefulness of imposing a survey time limit to prevent help-seeking and cheating .,objective,background,0.5172893
"Narratives , or stories , offer a novel dissemination strategy for clinical recommendations .",objective,background,0.5171832
"CRP levels were higher after surgery , especially in the later periods .",results,conclusions,0.517099
We examined extended therapy in patients with genotype @ HCV and advanced fibrosis .,objective,background,0.5164456
The purpose of this article is to examine clinical and economic outcomes @ months after completion of a hypertension self-management trial .,background,objective,0.51598716
The aid was intended to empower patients to prioritise between clinical domains and to support treatment decisions .,methods,background,0.5159603
"It is important to consider these patients separately as many are high-utilizers , have different needs , and may have different responses to interventions .",background,conclusions,0.5159215
We sought to develop a better understanding of immunity to cutaneous viral infection in patients with AD .,objective,background,0.51581126
"However , this complex regimen is associated with weight gain and hypoglycemia .",objective,conclusions,0.51580817
The present study compared two interventions designed to decrease revictimization in a diverse sample of adolescent child welfare-involved girls .,objective,background,0.5158073
Tubal factor accounts for @-@ % of cases of female infertility .,objective,conclusions,0.51572907
"However , the content of follow-up calls for the attention control group was unrelated to HF medications or symptoms .",methods,conclusions,0.5153406
Efficacy outcomes were not found to be significantly different .,results,conclusions,0.5153169
"We examined the impact of non-assigned treatment use on cessation outcomes in The iQUITT Study , a randomized trial of Internet and telephone treatment for smoking cessation .",background,objective,0.51519644
The reminders improved awareness of VTE prevention in both admission and transfer wards .,conclusions,results,0.51519614
"WARCEF randomized @,@ patients in sinus rhythm with ejection fraction ( EF ) @ % to warfarin ( INR @-@ @ ) or aspirin @ mg .",objective,methods,0.5151128
"Further study indicated that this might be mediated via the NF-B and Wnt / - Catenin signalling pathway , and involve regulation of Snail and Twist .",results,conclusions,0.51502997
The development of oesophageal hyperalgesia is prevented by physiologically increasing parasympathetic tone .,conclusions,background,0.5147909
SGF was well tolerated .,results,conclusions,0.5147654
We also illustrate how current methods of accounting for time-outs ( excluding timed-out page views or assigning an arbitrary viewing time ) can influence conclusions about participant engagement .,methods,conclusions,0.51463664
VQI prospectively collects data on many vascular procedures .,methods,background,0.5145257
The plausible mechanism is through improvement in insulin sensitivity and beta cell preservation .,conclusions,background,0.5144841
Abdominal pain after cholecystectomy is common and may be attributed to sphincter of Oddi dysfunction .,objective,background,0.51445913
"The frequency of seroma increases further among obese patients , who have achieved massive weight loss after bariatric surgery .",background,conclusions,0.51441514
This study investigated whether this strategy is associated with any survival benefits/risks by analyzing a large multi-institutional database .,objective,background,0.51419425
"A-CHESS provides monitoring , information , communication , and support services to patients , including ways for patients and counselors to stay in contact .",methods,background,0.5141867
"The EACH study assessed the efficacy of oxaliplatin , @-fluorouracil , and leucovorin ( the FOLFOX@ regimen ) compared with doxorubicin alone in terms of overall survival ( OS ) , progression-free survival ( PFS ) , and safety in patients with advanced hepatocellular carcinoma ( HCC ) .",background,objective,0.5139638
There was no difference in loss of abduction between clamped and non-clamped larynges after @ cycles .,results,conclusions,0.51377803
"In known cases of unconsciousness , group @ ( @ persons ) received short CPR instructions via the phone , where the dispatcher was on the phone for continuous advice until emergency services arrived .",methods,results,0.513759
The antiseptic effects of the three types of con junctival sac irrigations did not differ .,conclusions,results,0.51368785
"In this phase II randomized study , the efficacy and toxicity of docetaxel , cisplatin and @-fluorouracil induction chemotherapy ( ICT ) followed by concurrent CRT was compared with those after standard CRT alone in patients with locally advanced , unresectable head and neck cancer .",objective,background,0.5134973
The present study investigates the application of different signal processing approaches to reduce the influences of physiological rhythms on the hemodynamic responses .,conclusions,objective,0.5134443
They occurred at cycle @ ( p < @ ) and persisted through induction cycles @ to @ and six maintenance cycles .,results,methods,0.5132831
"Concealing their preferences was helped by a sense of professionalism , the patient-centred nature of the intervention , and concessions in the trial protocol ( enabling participants to swap monitoring methods if needed ) .",results,conclusions,0.5132282
"We investigated preferences for diagnostic testing for colorectal , lung , and pancreatic cancers in primary-care attendees .",background,objective,0.51304644
"The primary aim of our present study was to investigate the contribution of the more subjective versus the objective components of the DAS@ to response to biologic agents in RA patients , as well as the changes in this contribution over time .",objective,background,0.5130321
"The on-going population-based PRIMROSE trial , which targets childhood obesity , is embedded in the regular national ( routine ) preventive child health services that are available free-of-charge to all young families in Sweden .",conclusions,background,0.51302946
This study was undertaken to determine whether Erlotinib is non-inferior compared to chemotherapy as a first-line therapy in unselected elderly patients .,background,objective,0.51250166
Deletion or acquisition of exoU in laboratory isolates did not affect fluoroquinolone susceptibility .,results,conclusions,0.512459
"Transitional segmentation was identified in a minority of participants , with some of these exhibiting accessory joints or fusion .",conclusions,results,0.5124534
We conducted this placebo-controlled trial to compare the add-on effect of raloxifene to risperidone versus risperidone with placebo .,background,objective,0.5123013
Sirukumab-treated patients experienced improvements in the signs/symptoms of RA .,conclusions,results,0.5122224
"We analysed the effect of the NPSR@ genotypes in the development of asthma , rhinitis , eczema , or food allergy in children randomly receiving either probiotic or placebo treatment .",objective,background,0.5116262
The effectiveness of the intervention is being examined in a randomised controlled trial -LSB- ISRCTN@ -RSB- .,background,methods,0.51112735
"This multicenter , randomized trial evaluated the safety and efficacy of regimens utilizing increased dose or treatment duration in treatment-naive Chinese patients with chronic hepatitis B.",objective,background,0.51079226
"ChAd@-MVA CS does reduce the liver parasite burden , but ChAd@-MVA ME-TRAP remains the most promising antigenic insert for a vectored liver-stage vaccine .",conclusions,background,0.5107843
"It is unclear whether d-cycloserine ( DCS ) , a partial N-methyl-d-aspartate agonist that enhances fear extinction , can augment the effects of exposure-based cognitive behavioral therapy ( CBT ) for obsessive-compulsive disorder ( OCD ) .",objective,background,0.5107439
These adjustments were applied to data from a randomized double-blind concurrent trial ( SPD@-@ ) that established the efficacy and safety of lisdexamfetamine dimesylate ( LDX ) in children and adolescents with attention-deficit/hyperactivity disorder ( ADHD ) .,results,objective,0.51070994
Two efficacy and @ safety coprimary endpoints were assessed .,methods,results,0.5106104
All of the patients completed the @-week trial ; @ participants were followed throughout the @ weeks of IFN - treatment and were included in the analysis .,methods,results,0.50996804
We also assessed multilevel social and community factors that influence maternal immunization among racially and ethnically diverse populations .,objective,background,0.5097979
College students demonstrated adequate knowledgeable about FASD .,conclusions,results,0.5096505
@ baseline and @ postrandomisation athlete ECGs were interpreted by the participants .,results,methods,0.50964147
"In an international single-blind , multicenter , randomized controlled trial , we compared DDD with managed ventricular pacing ( MVP ) , a pacing mode developed to minimize ventricular pacing by promoting intrinsic atrioventricular conduction .",methods,background,0.5096081
Prefracture ability to negotiate stairs was enquired at the hospital on average @ @ days after fracture .,methods,results,0.50952435
Data analyses were based on @ eyes .,results,methods,0.5095197
Systematically screening and referring for social determinants during well child care can lead to the receipt of more community resources for families .,conclusions,background,0.50924605
Gender differences in the prevalence of sleep apnea/hypopnea syndrome may be mediated via male sex hormones .,objective,background,0.5091713
The PK differences between Chinese patients with RA and healthy Chinese subjects were also compared .,objective,methods,0.5085794
A total of @ healthy eyes of @ pseudophakic volunteers were recruited .,results,methods,0.50846696
The aim of this study is to examine the relationship between time in the therapeutic range ( TTR ) and clinical outcomes in heart failure patients in sinus rhythm treated with warfarin .,background,objective,0.50843525
"We tested the hypothesis that higher-intensity interval training ( HIIT ) could be deployed into a standard cardiac rehabilitation ( CR ) setting and would result in a greater increase in cardiorespiratory fitness ( ie , peak oxygen uptake , ( ) VO ) versus moderate-intensity continuous training ( MCT ) .",objective,background,0.5083292
The present study is a comparison of two point-of-care ( POC ) tests as endpoints of protamine titration after CPB .,objective,background,0.50824875
"We evaluated the association between BMI at study entry and failure-free survival ( FFS ) and overall survival ( OS ) in three phase III clinical trials , among patients with diffuse large B-cell lymphoma ( DLBCL ) , follicular lymphoma ( FL ) and Hodgkin 's lymphoma ( HL ) .",background,objective,0.50824136
"In Study @ , @ women completed self-report surveys regarding Facebook use and disordered eating .",methods,results,0.5078522
Both vaccines were immunogenic and well tolerated .,conclusions,results,0.5076724
