Text,True_Label,Predicted_Label,Confidence
Ultrasound-guided supraclavicular blockade with @ mL of @ % ropivacaine produced complete hemidiaphragmatic paralysis in approximately one-third of patients .,conclusions,results,0.43542778
Up to now there is no treatment that is effective at reversing or limiting the course of this disease .,objective,background,0.4354234
Previous metoprolol studies in myocardial infarction patients were performed with immediate-release ( IR ) metoprolol .,background,methods,0.43523192
"Thus , NF is a promising attention training treatment intervention for children with ADHD .",conclusions,background,0.43516794
And chemotherapies guided by drug related molecule detection may boost curative effects in metastatic colorectal cancer .,conclusions,background,0.4351561
Studies from Lebanon report disappointingly low breastfeeding exclusivity and continuation rates .,background,objective,0.43512863
Delaying treatment until the development of skin damage leads to a degree of irreversible morbidity and greater recurrence .,conclusions,background,0.435044
The blinding procedure was successful .,results,methods,0.43502578
Its methodological challenges include the high between-subject variability and the wealth of influencing factors associated with longer lifetime .,background,conclusions,0.43470764
"Patient-level factors , such as diabetes knowledge , self-management skills , empowerment , and perceived control , account for > @ % of the variance observed in outcomes between these racial groups .",background,conclusions,0.43468717
A randomized controlled trial comparing indwelling pleural catheters ( IPCs ) with talc pleurodesis found that IPCs reduced in-hospital time and the need for additional procedures but were associated with excess adverse events .,background,conclusions,0.43441263
"To better understand the feasibility of offering intranasal live attenuated influenza vaccines ( LAIV ) through schools , we assessed uptake , stakeholder acceptability , and cost of school-based delivery of LAIV compared to IIV .",objective,background,0.43439496
"Therefore , the material basis exists for treating the different diseases with the same method in Traditional Chinese Medicine .",conclusions,background,0.4343937
"In contrast , tramadol did not induce antinociception at any dose tested .",results,conclusions,0.4343682
We compared short psychodynamic supportive psychotherapy ( SPSP ) to cognitive behavioral therapy ( CBT ) in a randomized clinical trial .,background,objective,0.4343631
ClinicalTrialsRegister.eu number : @-@-@ .,conclusions,results,0.43434912
Pharmacokinetic and pharmacodynamic data provide evidence fora long-acting biological effect relevant to long-term prophylaxis for hereditary angioedema with C@-inhibitor deficiency .,conclusions,background,0.43430486
"Intravenous recombinant tissue-type plasminogen activator ( r-tPA ) , despite a risk of early symptomatic intracranial hemorrhage ( sICH ) , is of net clinical benefit to acute stroke patients .",objective,background,0.43425742
"Currently , the risk assessment for CIN progression to cervical cancer is still not satisfactory in clinical practice .",objective,conclusions,0.43419525
"Following stroke , startReact elbow flexion in stroke survivors are improved from voluntary movements .",objective,conclusions,0.43418694
The present study investigates the application of different signal processing approaches to reduce the influences of physiological rhythms on the hemodynamic responses .,conclusions,background,0.4341611
Obesity in children and adolescents is associated to a morbidity that has increased significantly .,objective,background,0.43397576
Heparinase TEG may be useful for monitoring heparin reversal .,conclusions,background,0.4339581
"At @h , the treating physician could adjust the diuretic strategy .",methods,results,0.43389946
"To identify the effects on physical functions , muscle strength , flexibility , and mobility were measured .",methods,objective,0.43383116
"In a hierarchical testing procedure , TAVR was noninferior with respect to echocardiographic indexes of valve stenosis , functional status , and quality of life .",results,conclusions,0.4338287
Precuneus stimulation resulted in rightward spatial bias from the midpoint in near space similar to the rPPC neglect-like effect .,results,conclusions,0.4337802
Predefined superiority and noninferiority OS boundaries were not met for linifanib and the study failed to meet the primary end point .,conclusions,results,0.43377417
"Before using the VR intervention , a nonsurgical career was preferred by the majority of students , followed by a surgical career , cross-disciplinary specialties , research and , finally , nonclinical work .",results,conclusions,0.4337256
"Through a Web-based randomized controlled trial , @ strategies ( ie , prototype alteration and cue reminders ) within an existing online personalized feedback intervention ( Drinktest ) aimed to reduce adults ' excessive drinking .",objective,methods,0.43369004
"TCIS can reduce the incidence of uterine adhesion and can promote endometrial epithelialisation , which are the key factors to increase pregnancy rate after operation .",conclusions,background,0.4335624
This paper reports how overcoming recruitment challenges not related to patients revealed high readiness to take part and low dropout rates in a one year long randomized controlled trial testing Guided Self-Determination ( GSD ) among outpatients with schizophrenia receiving treatment in Assertive Outreach Teams in the northern part of Denmark .,background,conclusions,0.4335426
"It included leukaemia , NHL and neuroblastoma cases incident in @-@ year olds in @-@ , registered by the Italian Association of Paediatric Haematology and Oncology ( AIEOP ) ( accrual over @ % of estimated incidence ) .",methods,results,0.43343708
"However , for higher degrees of hearing loss , substantial deviations are observed .",results,background,0.43340623
"In this phase II randomized study , the efficacy and toxicity of docetaxel , cisplatin and @-fluorouracil induction chemotherapy ( ICT ) followed by concurrent CRT was compared with those after standard CRT alone in patients with locally advanced , unresectable head and neck cancer .",objective,background,0.43339464
"In both groups , the systolic and diastolic blood pressure reduction is similar .",results,conclusions,0.4333493
"In this population of severe central retinal vein occlusion eyes , profound retinal nonperfusion was observed with wide-field fluorescein angiography at baseline and the extent of nonperfusion progressed while undergoing anti-vascular endothelial growth factor therapy .",conclusions,results,0.43320698
Researchers may consider evaluating impacts of nonpharmaceutical interventions on positive outcomes .,conclusions,background,0.4330378
Prior RDN studies have demonstrated significant and durable reductions in blood pressure .,objective,conclusions,0.4327914
The cardiovascular adaptation after HF training was delayed compared to training with MF .,results,methods,0.4327318
Accurately estimating the period of time that individuals are exposed to online intervention content is important for understanding program engagement .,background,conclusions,0.4325481
"High , serial NSE values are strong predictors of poor outcome after OHCA .",conclusions,background,0.43247506
"Considerable variation in practice exists due to a lack of expertise , technical difficulties and other , as yet ill-defined features .",objective,conclusions,0.43246862
"A new , novel product , Cynatine HNS , was evaluated for its effects as a supplement for improving various aspects of hair and nails in a randomized , double-blind , placebo-controlled clinical trial .",objective,background,0.4323267
The addition of the MI Sxscore to the TIMI risk score is of incremental prognostic value among patients undergoing PPCI for treatment of STEMI .,conclusions,background,0.4323157
The primary aim of this study was to determine the incidence of silent aspiration .,methods,objective,0.43228132
The course of swine influenza in pigs is reported to be similar to human influenza .,background,conclusions,0.43226552
"In clinical trials , the processes leading to publication can be complex from choice and prioritization of analytic topics through to journal submission and revisions .",background,conclusions,0.43213993
The ability of polymer-modified coils to promote stable aneurysm occlusion after endovascular treatment is not well-documented .,objective,background,0.43186113
"The ICER of the pooled data was @,@ , meaning that for one QALY lost , @,@ is saved .",results,methods,0.43180162
"Due to slow inclusion , the trial was stopped before the predefined target enrollment was reached .",results,methods,0.43179742
"We also detail the multiple mediation models that we will use to assess our secondary hypothesis ( that the effect of the intervention on inhospital mortality is mediated not only through care processes targeted by the checklist , but also through changes in safety culture ) .",results,background,0.43156263
"Many CNG patients suffer from frequent , recurrent bouts of dyspeptic symptoms .",conclusions,background,0.43150917
"High-flow nasal oxygen therapy is increasingly used to improve oxygenation because of its ease of implementation , tolerance , and clinical effectiveness .",objective,background,0.43136263
"Thirty drivers drove in a fix-based simulator through a winding rural road , while attempting to avoid un-enhanced and unexpected obstacles that appeared on the driving lane from time to time .",methods,conclusions,0.4313444
Replanning demonstrated the predicted NTCP reductions while maintaining the volume of the PTV receiving prescription dose .,results,conclusions,0.43128142
"Deep breathing exercises , with or without incentive spirometry , may help counteract postoperative decreased vital capacity ; however , the evidence for the role of incentive spirometry in the prevention of postoperative atelectasis is inconclusive .",objective,background,0.43120232
Esophageal resection is associated with a high incidence of postoperative pneumonia .,background,conclusions,0.43116048
The primary aim of this study was to inform the development of a fully powered randomised controlled trial ( RCT ) by providing preliminary data on the effect of tactile acuity training on pain and function in individuals with CLBP .,background,objective,0.43114838
"We sought to test these findings in a larger sample , and try and see if multiple sessions had additive analgesic benefit .",background,objective,0.43100786
Xpert MTB/RIF is approved for use in tuberculosis ( TB ) and rifampicin-resistance diagnosis .,background,conclusions,0.43096548
"The OPTION ( Optimal Anti-Tachycardia Therapy in Implantable Cardioverter-Defibrillator Patients Without Pacing Indications ) trial sought to compare long-term rates of inappropriate shocks , mortality , and morbidity between dual-chamber and single-chamber settings in implantable cardioverter-defibrillators ( ICDs ) patients .",objective,background,0.43094757
"HM@ inhibits P-gp mainly in the intestinal endothelium , which can be beneficial because pan-inhibition of P-gp , particularly in the brain , could lead to detrimental adverse events .",conclusions,background,0.4308864
The preconditioning procedure described can be performed safely in cardiac surgery patients .,conclusions,background,0.43076915
We investigated the impact of circulating aldosterone and renin activity on cognition and cerebral hemodynamics at baseline and after antihypertensive therapy for @ year .,background,objective,0.43074822
"Using metabolomics , we compared the acute metabolic response to @ test breads between conventional pigs ( growing ) and adult human subjects ( with the metabolic syndrome ) .",objective,methods,0.43072477
"This study aims at better identifying the patients with Alzheimer 's disease at high risk of developing behavioural symptoms , to anticipate , detect and quickly treat these disorders and so , prevent serious consequences for the patient and his caregivers .",conclusions,background,0.43071166
"In adults with type @ diabetes and known or suspected atherosclerosis , arterial smooth muscle-dependent dilatation was shown to be significantly impaired in cigarette smokers and those with elevated urinary albumin levels .",conclusions,results,0.4306481
This study compared the performance of two new bone-anchored hearing aids with older bone-anchored hearing aids that were not fully digital .,objective,background,0.43064526
Docetaxel is associated with fatigue that may lead to premature therapy withdrawal .,objective,background,0.4306389
Extending these models to include a term for a possible interaction between treatment for hypertension and FI provided a formula for the treatment effect as a function of FI .,methods,conclusions,0.4305771
"Reliance on mean pressure gradient ( MPG ) may underestimate stenosis severity as has been reported in the context of paradoxical low flow , LGSAS .",background,conclusions,0.43022716
"Self-management challenges facing adults with epilepsy include limited understanding of the condition and treatment , associated psychosocial issues , and lack of community integration .",objective,background,0.43022394
"LCT was the best option for the structural treatment of scleral thinning , followed by LST with a conjunctival flap .",conclusions,results,0.43020123
"High prevalence of impaired fasting blood glucose and diabetes mellitus call for the implementation of primary healthcare approaches such as the WHO package for essential non-communicable diseases to promote healthy lifestyles , early detection , treatment and control .",conclusions,background,0.4300703
"However , lapatinib-capecitabine efficacy may have been affected by previous exposure to a trastuzumab regimen and/or when treatment was given as first - or second-line therapy in the metastatic setting .",conclusions,background,0.4300459
Functional outcome was irrespective of healing of the tuberosities .,results,methods,0.42973313
We assess the effect of topical corticosteroids ( vs placebo ) on @-month best spectacle-corrected visual acuity in patients who received corticosteroids or placebo earlier vs later .,methods,objective,0.4297194
Glutamine increased in the hypoxia + carbohydrate + glutamine group after exercise compared with baseline .,results,conclusions,0.42967084
Factors affecting FISH scoring and outliers were identified .,results,methods,0.42952475
"Eye drops of aganirsen , an antisense oligonucleotide preventing insulin receptor substrate-@ expression , inhibited corneal neovascularization in a previous dose-finding phase II study .",objective,background,0.42943072
We undertook a trial to assess whether case finding reduces disability among older primary care patients .,objective,background,0.42928046
"Here , we used LCSM to evaluate the antidepressant effect of a combined cognitive behavioral/cognitive rehabilitation ( CB/CR ) intervention in Alzheimer 's disease ( AD ) .",background,objective,0.42917433
Racial disparities in cessation are wider at older ages .,conclusions,background,0.42914835
"Low-level laser therapy has still not been well established , and it is important to define a standardized protocol for the treatment of temporomandibular disorders ( TMDs ) using low level laser .",objective,background,0.4290668
The primary hypothesis was that the tailored IHCA would have larger effects on knowledge and patient empowerment ( primary outcomes ) than the control website .,methods,background,0.429027
The training response of an intensified period of high-intensity exercise is not clear .,objective,conclusions,0.42899305
"However , certain patients chose the improper BP monitoring device or questionable reporting methods .",conclusions,background,0.42896488
A combination of these two treatments ( ETMS-MT ) may result in greater gain than either treatment alone .,background,conclusions,0.4288547
"Pain medication management is an ongoing multidimensional process , each step of which has to be mastered by patients and their family caregivers when cancer treatment and supportive care are provided on an outpatient basis .",conclusions,background,0.42880067
Study of Coronary Atheroma by Intravascular Ultrasound : Effect of Rosuvastatin Versus Atorvastatin ( SATURN ) used serial intravascular ultrasound measures of coronary atheroma volume in patients treated with rosuvastatin @ mg or atorvastatin @ mg for @ months .,results,conclusions,0.4287323
This is the first formal evaluation of adding Home Parent Support alongside Incredible Years Parent Programme for families with risk factors who typically have poorer treatment outcomes .,conclusions,background,0.428606
Picking up at pharmacies showed effects varying from centre to centre .,conclusions,results,0.42829695
Ezetimibe remains commonly used in both the US and Canada .,conclusions,background,0.4282875
Penetration rates were one order of magnitude less in highly cross-linked polyethylene liners compared with ultra-high molecular weight polyethylene liners .,conclusions,methods,0.4282246
Times to and rates of cardiac procedures differed significantly among these @ hospital types .,results,conclusions,0.42817912
The absolute differences for the incremental cost-effectiveness ratios and cumulative incidence of diabetes-related complications were derived by comparing intervention and control groups .,methods,results,0.42817494
Two reports of infants found dead after sleeping in baby hammocks have raised international concern about the safety of infant hammocks .,objective,background,0.42809063
The improvement in bowel function and constipation symptoms as measured by the Bowel Function Index and patient assessment of constipation in patients treated with OXN PR during the @-week DB study was maintained .,results,methods,0.42807898
No reliable markers are available for predicting bevacizumab-induced hypertension .,background,conclusions,0.42806447
This study evaluates tools and strategies to enhance adoption of new CVD risk reduction guidelines for children .,objective,background,0.42806038
"Tetrahydrobiopterin , essential cofactor for nitric oxide synthesis in endothelial cells , ameliorates endothelial function .",objective,background,0.42782706
"In Haiti and other countries , large-scale investments in school feeding programs have been made with marginal evidence of nutrition outcomes .",background,conclusions,0.4277965
"All responders present a reduction of P wave dispersion , while for not-responders this is no longer evident .",results,conclusions,0.42743367
"A prospective , randomized study examined the effect of interventional preoperative education and orientation for scoliosis surgery ( PEOSS ) on anxiety levels of patients undergoing posterior spinal fusion ( PSF ) .",background,objective,0.4271704
"The optimal prescription of pulsed electric field at Jiaji ( EX-B @ ) points for spinal cord injury is high frequency ( @ & Hz ) , @-@ V of pulse amplitude , @ ms of pulse width and @ months of treatment time .",conclusions,results,0.42713884
"Many aspects of neonatal intensive care environments such as handling for routine and invasive procedures , bright lighting , and noise can create stress , disrupt behavior , and interfere with sleep in prematurely born infants .",objective,background,0.42711097
"Recently , significant beneficial effects of CPs on early alcoholic liver injury in rats and on acute alcoholic injury in mice were observed .",background,objective,0.42703056
"Switching to iloperidone can be accomplished either with a gradual crossover or immediate discontinuation of the prior antipsychotic ; however , the immediate-switch method is associated with greater proportion of initial dizziness .",conclusions,background,0.42682776
"Implications for Rehabilitation A multimodal physiotherapy program ( MPP ) improves quality of life , overall health , and function in people with chronic musculoskeletal disease after an intervention of short , medium and long term .",conclusions,background,0.42673495
"Three public ART facilities in Jimma , Oromia region , Ethiopia .",methods,results,0.42671764
Prompt diagnosis is necessary by histology .,objective,background,0.4265917
Patients with down-regulated ERCC@ on Oxaliplatin or up-regulated TOPO Ion Irinotecan have longer survival and better curative effect .,conclusions,background,0.42654058
"IAD offered extra benefit for activity limitation , social functioning and recovery of sexual functioning .",results,conclusions,0.42650005
Addition of bevacizumab to neoadjuvant chemotherapy might be associated with an increased risk for surgical complications in patients treated with BCS or after repeated surgeries .,conclusions,background,0.42646083
We studied emergency medical services-treated out-of-hospital cardiac arrest patients from the Resuscitation Outcomes Consortium Prehospital Resuscitation Impedance Valve and Early Versus Delayed Analysis clinical trial and the Epistry-Cardiac Arrest database .,results,objective,0.42610565
Renal blood flow is the main determinant of GFR in HFREF patients .,objective,background,0.42610183
"Therefore , LA administration may be useful for the treatment of diseases and processes where excessive cytokine release could cause oxidative damage .",results,conclusions,0.4258184
Change in BCVA and incidence of ocular and nonocular adverse events ( AEs ) over @ years .,methods,results,0.4255424
Investigation of the pharmacokinetics of melatonin metabolism in this population is warranted .,conclusions,background,0.4255305
"To tackle HIV-@ variation , we designed a unique T-cell immunogen HIVconsv from functionally conserved regions of the HIV-@ proteome , which were presented to the immune system using a heterologous prime-boost combination of plasmid DNA , a non-replicating simian ( chimpanzee ) adenovirus ChAdV-@ and a non-replicating poxvirus , modified vaccinia virus Ankara .",methods,objective,0.4254574
In aortic endovascular repair FST is a faster and cheaper technique than the Prostar technique .,conclusions,background,0.42528582
A confirmatory trial is expected to report results in early @ .,background,conclusions,0.4252116
"This is a highly skilled , pressurised , repetitive and frequently intellectually unchallenging activity where readers examine one or more batches of @-@ women 's mammograms in each session .",background,objective,0.4250056
study assessed the community-level impact of SASA !,background,methods,0.42497247
"Provoked vestibulodynia ( PVD ) , a frequent form of chronic genital pain , is associated with decreased sexual function for afflicted women , as well as impoverished sexual satisfaction for women and their partners .",background,conclusions,0.42490157
Psychosocial stress is accompanied by an increase in the activity of the hypothalamic-pituitary-adrenocortical ( HPA ) - axis and by an increase in food intake .,background,conclusions,0.42486632
"In patients without baseline erosions , early metacarpal BMD loss is the main predictor of radiological progression .",conclusions,background,0.42485985
We assessed the impact of text message reminders on adherence to ACT regimens .,background,objective,0.4246997
Early excision and follow-up of ulcerative and altered pigmented nevi are recommended .,conclusions,background,0.42464986
We provide graphs to illustrate the effects of the active medications compared with placebo and examined them statistically over a number of salient drinking outcomes to evaluate their efficacy .,methods,conclusions,0.42462906
Exaggerated inflammatory responses to limb injury may be involved .,background,conclusions,0.42461133
"Mitii delivers individualized , web-based therapy at home and has potential to increase therapy dose .",conclusions,background,0.42458534
Education and strength training improve functional tests among older people with osteoarthritis .,conclusions,background,0.42438248
"A prospective , randomized , phase III study was conducted to confirm the superiority of a buttressed stapler in a test treatment group to a conventional nonbuttressed stapler in a current international standard of care group among patients undergoing pulmonary lobectomy .",methods,objective,0.42434227
This placebo-controlled study compared the efficacy and side effects of INT@ besylate versus @ mg pioglitazone HCl in subjects with type @ diabetes ( T@D ) .,objective,background,0.4242739
JumpSTART ( Simple Triage and Rapid Transport ) is a pediatric-specific MCI triage system .,objective,background,0.42422315
NCT@ ) .,background,conclusions,0.42404765
"After gathering parental consent and insurance information , live attenuated and inactivated seasonal influenza vaccines were offered in elementary schools during the school day .",methods,conclusions,0.42397225
"Fluoroquinolone susceptibility of P. aeruginosa isolated from the SCUT is consistent with previous studies showing elevated resistance involving exoU encoding ( cytotoxic ) strains , and suggest worse clinical outcome from infections involving resistant isolates .",conclusions,background,0.42387855
Regression models tested whether changes in AT compartments were associated with metabolic variable changes .,methods,results,0.4238284
We assessed the cardiovascular effects of metformin in individuals without type @ diabetes .,background,objective,0.42381674
"Standard varenicline tartrate dosing was formulated to avoid adverse effects ( primarily nausea ) , but some patients may be underdosed .",objective,conclusions,0.42358726
"However , patient , nurse , and setting factors influence nurse actions in response to an mHealth DSS for tobacco cessation .",conclusions,background,0.42345518
"The cost for a single session of in-home telerehabilitation compared to conventional home-visit rehabilitation was lower or about the same , depending on the distance between the patient 's home and health care center .",conclusions,results,0.42331022
"Posttransplant anemia is associated with an increased risk of congestive heart failure , left ventricular hypertrophy , and death .",objective,background,0.42328563
"A simulation experiment assessed the effects of an in-car lane Visibility Enhancement System ( VES ) that highlights the edges of the road ahead on driver 's behavior and overall safety , under normal and reduced visibility conditions .",methods,objective,0.4232765
"Interestingly , a novel metabolite , genistein-@ ' - glucuronide-@-sulfate ( G-@ ` G-@S ) was identified .",results,methods,0.42326885
"A safety investigation and comparison of the analgesic efficacy of ITM @ mg , @ mg , and @ mg in patients undergoing major abdominal cancer surgery .",objective,background,0.42323056
"To assess tinnitus-related dysfunctional thoughts , the Tinnitus Cognitions Scale ( T-Cog ) was used at pre - and post-assessment , as well as at the @ - and @-month follow-up .",methods,objective,0.4229636
"In this article , we focus on pain medication management in the context of highly individualized home environments and lifestyles .",objective,background,0.42289215
Clinical factors associated with low HIV RNA in early infection have not been well defined .,objective,background,0.42268836
"However , both healthy and patient volunteers were blind to the needle type .",conclusions,methods,0.42264485
"BP-lowering benefits of a low-sodium intake ( peripheral BP ( meanSD ) @/@/@mmHg ) from high-sodium ( @/@/@mmHg ) intake were reflected in central BP and a reduction in eGFR , PCR , ACR , NTproBNP and E/I ratio .",results,objective,0.42244962
Our primary endpoint was median progression-free survival in the intention-to-treat population .,methods,results,0.42242122
"We present data on groin masses in Sierra Leone to estimate prevalence , barriers to care , and associated disability .",objective,background,0.4224156
Immediate diagnostic evaluation is necessary for large nodules ( @ mm ( @ ) or @ mm ) .,conclusions,results,0.4223396
Half of the subjects achieved a maximum GS-C by @ weeks .,results,methods,0.42226103
We conducted this study to validate which scope needs more duration for training to reach technical competence and to shows better quality indicators during diagnostic colonoscopy .,objective,background,0.42222208
"The @ Eighth Joint National Committee panel recommendations for management of high blood pressure ( BP ) recommend a systolic BP threshold for initiation of drug therapy and a therapeutic target of < @ mm Hg in those@ years of age , a departure from prior recommendations of < @ mm Hg .",background,objective,0.42212865
The electrodes showed unilateral dysfunction and demonstrated noninvasive ventilation suppression of diaphragm activity .,results,conclusions,0.4220873
Vertigo is a common medical condition with a broad spectrum of diagnoses which requires an integrated approach to patients through a structured clinical interview and physical examination .,background,objective,0.42207474
"Aminaphtone reduces gum bleeding in gingivitis , and may have a supportive role in the control of bleeding .",conclusions,background,0.42204827
Vitamin B@ ( Thiamin ) may reduce symptoms of the syndrome through affecting the performance of coenzymes in the metabolism of carbohydrates and main branch of amino acid that plays an important role in appearance of physical and mental symptoms of the PMS .,objective,conclusions,0.42204484
Helmet CPAP reduces the risk of meeting ETI criteria compared to oxygen therapy in patients with severe hARF due to pneumonia .,conclusions,background,0.4220089
"Most EVE-associated AEs occur soon after initiation of therapy , are typically of mild or moderate severity , and are generally manageable with dose reduction and interruption .",conclusions,background,0.42200634
"Hence , the quality of such programs was also confirmed for a large patient population .",results,conclusions,0.42195255
Systematically screening and referring for social determinants during well child care can lead to the receipt of more community resources for families .,conclusions,background,0.42192185
Intra-articular injections of hyaluronic acid ( IA-HA ) for the treatment of knee OA have been shown to reduce pain and improve joint function .,background,conclusions,0.4218728
"To study interventions for this vulnerable population for whom consent can not be obtained easily , the Food and Drug Administration issued regulations for emergency research with an exception from informed consent ( ER-EIC ) .",background,conclusions,0.4216953
ICU-acquired weakness ( ICU-AW ) has immediate and long-term consequences for critically ill patients .,background,conclusions,0.42167866
"This is significant because asthma is the most prevalent condition to complicate pregnancies and contributes to poor maternal , neonatal and infant health outcomes .",conclusions,background,0.4215609
Preliminary evidence suggests that yoga may improve metabolic factors .,objective,background,0.42150417
The association between P-wave morphology and data on echocardiographic response at @ year was analyzed .,methods,results,0.42140383
Relatively low radioiodine uptake ( RAIU ) represents a common obstacle for radioiodine ( ( @ ) I ) therapy in patients with multinodular goiter complicated by hyperthyroidism .,background,conclusions,0.4212494
"Older , sicker patients and those with extracolonic and benign strictures fared less well .",conclusions,results,0.42101485
"A quantitative , non-culture based , five-marker signature predictive of @-week culture status was identified in this pilot study .",conclusions,results,0.42093644
The Micropuncture @-gauge needle may reduce complications related to vessel trauma from inadvertent venous or posterior arterial wall puncture .,objective,conclusions,0.4209197
Cysts and parenchyma contributed to hepatomegaly .,results,conclusions,0.42090398
Antifibrinolytic and anticoagulant effects were demonstrated using various markers of coagulation .,conclusions,results,0.4207318
The RISC now requires validation against adverse outcomes .,conclusions,background,0.42070293
"Residents often teach medical students , other residents , and patients .",objective,methods,0.42066336
Fourteen healthy young males without sleep apnea .,methods,conclusions,0.42061585
A broad definition of `` tic-related '' was used to examine whether children with tics in the Pediatric OCD Treatment Study II differed from those without tics in terms of demographic and phenomenological characteristics and acute treatment outcomes .,objective,methods,0.42058635
Vaccine efficacy against atypical squamous cells of undetermined significance or greater associated with HPV @/@ was also significant .,results,conclusions,0.420503
Maximum monosyllabic perception with headphones is usually not achieved with hearing aids at standard speech levels of @ dB .,results,background,0.42045015
"In this study , we aimed to analyse patient-reported outcomes in GOG @ .",background,objective,0.42043245
These studies show that selectively neutralising interleukin @A with a high affinity antibody potentially gives patients with psoriasis a new and effective biological therapy option .,conclusions,background,0.42042765
A woman 's expectations and prior and current experiences influence her perception of the quality of care she received .,conclusions,methods,0.4203973
This study provides Class II evidence that a primary care electronic decision support tool improves guideline adherence and might reduce @-day stroke risk .,methods,conclusions,0.42022958
"Televised food advertising has strong effects on individual food choice , and these effects are magnified when individuals are cognitively occupied by other tasks .",conclusions,background,0.41989198
A drug use prevention program integrating life skills into the theory of planned behavior may be effective for reducing illicit drug use and improving planned behavior-related constructs in adolescents .,conclusions,background,0.41985446
NPPV was targeted to reduce baseline PaCO@ by at least @ % or to achieve PaCO@ values lower than @ kPa ( @ mm Hg ) .,methods,results,0.41985098
Fractional flow reserve provides validated functional insights while optical coherence tomography provides high resolution anatomic imaging .,background,conclusions,0.41971502
These adjustments were applied to data from a randomized double-blind concurrent trial ( SPD@-@ ) that established the efficacy and safety of lisdexamfetamine dimesylate ( LDX ) in children and adolescents with attention-deficit/hyperactivity disorder ( ADHD ) .,results,methods,0.41965255
Tapentadol 's analgesic effect in chronic pain patients with DPN is dependent on activation of descending inhibitory pain pathways as observed by CPM responses .,conclusions,background,0.41926447
"We investigated clinical profile and outcomes of patients with chronic HF and COPD , notably the efficacy and safety of ivabradine , a heart rate-reducing agent .",background,objective,0.41907564
"This study is a comparative evaluation of the TVT , TOT , and our own modification of TOT ( mTOT ) in the treatment of female stress urinary incontinence from a single center experience .",background,conclusions,0.41906825
"This study extends current knowledge regarding the pharmacokinetics of firocoxib and provides information that can be used to establish appropriate withdrawal time guidelines following multiple administrations , with respect to already established plasma regulatory threshold concentrations .",conclusions,background,0.41884875
"Patients suffer considerable pain , stiffness and swelling and can sustain various degrees of joint destruction , deformity , and significant functional decline .",background,conclusions,0.41873604
The cyromazine-resistant strain created strikes several weeks sooner after treatment than did the susceptible strain .,results,conclusions,0.41866115
And the incidence of gastric insufflation is lower .,conclusions,background,0.41858673
"Exercise acutely decreases VLDL-TG concentration , and VLDL-TG clearance is increased after an exercise bout .",objective,conclusions,0.4184317
The CORE trial is designed to generate evidence on the effectiveness of EM guided placement of nasoenteral feeding tubes in surgical patients and the impact on costs as compared to endoscopic placement .,conclusions,background,0.41829482
And it helps to restore brain structure and function and promote motor function recovery in patients with early stroke .,conclusions,background,0.41824317
"Triple antiemetic therapy with aprepitant , a @-HT ( @ ) receptor antagonist , and dexamethasone improved the control of CINV prevention in patients receiving carboplatin and pemetrexed chemotherapy .",conclusions,background,0.41820082
"The efficacy , safety , and tolerability of the combination of simeprevir , a one-pill , once-daily , oral HCV NS@/@A protease inhibitor versus placebo , plus peginterferon alfa @a or @b plus ribavirin was assessed in treatment-naive patients with HCV genotype @ infection .",background,objective,0.41817012
Prediction of radiographic progression ( RP ) in early rheumatoid arthritis ( eRA ) would be very useful for optimal choice among available therapies .,objective,background,0.4181562
"We have defined a well-tolerated and immunologically effective dose range of IL@ for application to type @ diabetes therapy and prevention , which could be relevant to other disorders in which a Treg cell increase would be desirable .",conclusions,background,0.41798002
Twenty-four months of multimodal exercise enhanced physical functioning in women aged @ to @ with a history of falls .,conclusions,results,0.4179666
A increase in the number of complex liver resections has determined a growing interest in new devices able to ` optimize ' the liver transection .,background,conclusions,0.41785845
Bodyweight explained only ~ @ % of daclizumab HYP pharmacokinetic variability .,results,background,0.4177541
"The small sample size , a short-term follow-up , and the use of vignettes as a proxy for behavior were limitations of the study .",conclusions,results,0.4177394
"During the ACCORD @ randomized trial , an evaluation of the clinical tumor response was prospectively performed after neoadjuvant chemoradiotherapy .",background,methods,0.4176653
The hyperglycemic response to surgery may be a risk factor for cognitive dysfunction .,objective,background,0.417649
Tight glucose control during cardiopulmonary bypass might provide myocardial protection in adult nondiabetic patients undergoing isolated aortic valve replacement .,conclusions,background,0.4176454
"The authors designed a randomized phase @ clinical trial to investigate the efficacy of @ different models , with the objective of determining an optimal model .",background,objective,0.4176029
"Once identified as seropositive through screening , people with a history of IDU and incarceration may not be promptly receiving diagnostic services , which are necessary if they are to access treatment .",conclusions,background,0.4174699
Ventricular and supraventricular premature complexes ( PC ) are frequent and usually symptomatic .,background,conclusions,0.41735896
The CP enabled sleep compared with the standard mattress ( SP ) over @-minute observation periods .,conclusions,methods,0.41735408
An economic analysis showed an estimated @ % chance that this intervention would reduce total costs .,results,conclusions,0.41715384
We also illustrate how current methods of accounting for time-outs ( excluding timed-out page views or assigning an arbitrary viewing time ) can influence conclusions about participant engagement .,methods,background,0.41711882
Malaria rapid diagnostic tests ( RDTs ) are a valid alternative to malaria testing with microscopy and are recommended for the testing of febrile patients before prescribing an antimalarial .,background,conclusions,0.41702634
