Text,True_Label,Predicted_Label,Confidence
"Recent guidelines described the analysis of clinical trials with missing data , inspiring the reanalysis of this trial using proper missing data methods .",objective,conclusions,0.45868218
"Elaborate tumor characterization , integrating multiple pathways reflecting intrinsic and microenvironmental properties , may be beneficial to group most uniform tumors for treatment modification schemes .",background,conclusions,0.4585388
Enrolment has been completed .,methods,results,0.4583521
Minimizing the time to start of intravenous tPA and decreasing the use of routine general anesthesia may improve the cost-effectiveness of medical and endovascular therapy for acute stroke .,conclusions,background,0.45829636
Methotrexate was allowed and taken by approximately half the patients .,methods,results,0.45827562
The ROMIO study aims to establish efficient methods to undertake a main trial of minimally invasive surgery versus open surgery for esophageal cancer .,conclusions,background,0.45809725
"To minimize unit costs , countries planning to scale-up EIMC using AccuCirc need to control costs of consumables and personnel .",conclusions,background,0.45805466
The development of cognitive skills may be more important than the development of sensory skills for improving communication and speech perception in everyday life .,conclusions,background,0.4580259
Long-term optimization of glycemic control is not achieved by a majority of individuals with diabetes .,conclusions,background,0.4577829
The Canadian ALK ( CALK ) study was initiated to implement a multicenter optimization and standardization of laboratory developed ALK IHC and FISH tests across @ hospitals .,background,methods,0.4573538
"Currently , management may be limited to the prescription of antidepressants where there may be poor concordance ; older people may lack awareness of psychosocial interventions and general practitioners may neglect to offer this treatment option .",background,conclusions,0.45725015
"Depression care for people with lung cancer is a manualised , multicomponent collaborative care treatment that is systematically delivered by a team of cancer nurses and psychiatrists in collaboration with primary care physicians .",methods,background,0.4570255
"We evaluated the LCS@ genotype and its association with KRAS mutation status , clinicopathologic features , and disease-free survival ( DFS ) in patients with stage III colon cancer who enrolled in a phase III clinical trial ( NCCTG N@ ) .",objective,background,0.45686397
We will compare three weeks of plaster cast immobilization with five weeks of plaster cast immobilization in adult patient with non or minimally displaced distal radial fractures .,methods,background,0.4567656
Cognitive-behavioral therapy shows promise as a treatment for trichotillomania and might be preferable to pharmacotherapy .,objective,background,0.45666006
The anticipated mortality rate in the placebo group is @ % .,methods,results,0.45656976
This analysis compared changes in biochemistry and coronary percent atheroma volume ( PAV ) in patients with ( n = @ ) and without ( n = @ ) diabetes .,methods,objective,0.45650178
"Patients enrolled in TOPCAT demonstrated heterogeneous patterns of ventricular remodeling , with high prevalence of structural heart disease , including left ventricular hypertrophy and left atrial enlargement , in addition to pulmonary hypertension , each of which has been associated with adverse outcomes in HFpEF .",conclusions,results,0.45625705
"Omega-@ polyunsaturated fatty acids are safe and effective essential nutritional compounds used for the treatment of depression , putatively through an anti-inflammatory action .",background,conclusions,0.4554626
The trial was terminated because of an increase in heart failure in the bardoxolone methyl group ; many of the events were clinically associated with fluid retention .,background,results,0.4553973
This is achieved by artificially increasing contrast between obstacles and the ground surface via a novel ground plane extraction algorithm specifically designed to preserve low-contrast ground-surface boundaries .,objective,background,0.45534816
We analysed the protein expression levels of vascular endothelial growth factor ( VEGF ) ligands and receptors to determine their prognostic and predictive effects .,background,objective,0.45503527
It is important to conduct an analysis that takes account of missing data using valid statistically principled methods .,conclusions,background,0.45489976
"Theory-based research within field settings , with samples possessing high probabilities of health risks , might enable rapid application of useful findings .",background,conclusions,0.45488074
We report here the @-year outcomes .,background,methods,0.45431787
"Emotion-focused , patient-centered interventions like PIPAC hold promise for advancing treatment options in the early and mild stages of dementia .",conclusions,background,0.45427045
"Thus , reliance mostly on urban or hospital data can distort national estimates of CODs .",results,background,0.45402443
The design of the randomized trail is described in detail .,methods,conclusions,0.4539271
This may be due to the high intrapatient variability of EVL drug concentration ( coefficient of variation ranges from @ % to @ % ) .,results,conclusions,0.45392388
"Setting a time limit alone may not completely prevent cheating , as some cheats may be very fast in Web searching .",conclusions,background,0.45390096
Identifying the characteristics that predict positive BBTI treatment outcomes can facilitate personalized behavioral treatments to improve outcomes .,conclusions,background,0.45352256
"We propose the use of preparatory instructional videos , followed by instructor demonstration to introduce the technique .",conclusions,background,0.45337367
"Narratives , or stories , offer a novel dissemination strategy for clinical recommendations .",objective,background,0.45331115
Therefore clinicians can use the procedure they find more convenient for their specific patient .,conclusions,background,0.45318165
National Surgical Adjuvant Breast and Bowel Project ( NSABP ) R-@ was a randomized controlled trial of neoadjuvant chemoradiotherapy in patients with resectable stage II-III rectal cancer .,objective,background,0.45314988
"Specifically concerning the PSS , the higher the initial levels of perceived stress the greater the benefit of the intervention .",results,conclusions,0.45290518
"However , MetS has also been associated with higher estradiol ( E@ ) levels , which is bone protective .",objective,conclusions,0.45289603
"Unlike colloid , timing of infusion of crystalloid may be important because of its short stay in intravascular space .",background,conclusions,0.45269027
mHealth DSS has the potential to affect nurse provision of guideline-based care .,conclusions,background,0.4525818
Vasomotor function may represent a key factor for disease progression .,objective,conclusions,0.45238307
"The authors designed a randomized , double blind , placebo-controlled , parallel-group , pilot study in which migraineurs who also had insomnia were enrolled , to test this observation .",objective,methods,0.45206526
"The budget for this trial is fixed at $ @,@ / year for the course of the study , and the trial is judged to be feasible because of the functionality of the VQI platform .",methods,conclusions,0.45203277
The sequencing of learning materials greatly influences the knowledge that learners construct .,background,conclusions,0.45178172
The interventions were terminated early because of absence of effect on the primary outcome of cardiovascular disease events in the main Look AHEAD trial .,methods,results,0.45168573
We seek to determine whether presentations created using the GOLE model are superior to an unstructured approach in achieving Accreditation Council for Graduate Medical Education ( ACGME ) Core Competencies .,objective,background,0.45153138
"The intervention , behavioural activation and medication management in a collaborative care framework , has been adapted to meet the complex needs of older people .",methods,background,0.45139748
"CBFV was measured in infants undergoing biventricular repair without aortic arch reconstruction as part of a trial of hemodilution during cardiopulmonary bypass ( CPB ) ; CBFV ( Vm , mean ; Vs , systolic ; Vd , end-diastolic ) in the middle cerebral artery and change in Vm ( rVm ) were measured intraoperatively and up to @ hours post-CPB .",methods,background,0.45098245
Identification of renal impairment is helpful for timely treatment .,conclusions,background,0.45078003
"The objective of the Web-based intervention was to increase health care professionals ' intention and encouraging behavior toward patient self-management , following cardiovascular risk management guidelines .",objective,background,0.45077282
"We also discuss the challenges of participant recruitment and retention , ongoing engagement of referring medical practitioners and address issues of compliance and participant retention .",conclusions,methods,0.45033857
Valid and reliable measures of these beliefs are necessary to test their hypothesized associations with outcomes .,objective,background,0.45016104
This paper reports a cluster analysis of a sample recruited from a randomized controlled trial that explored the effect of using a life story work approach to improve the psychological outcomes of older people in the community .,background,methods,0.44993553
"This randomized , double-blind trial evaluated the efficacy and safety of @ weeks of treatment with infliximab monotherapy , azathioprine monotherapy , or the @ drugs combined in tumor necrosis factor-a antagonist-naive adults with moderate to severe UC .",methods,objective,0.44986257
Patients with down-regulated ERCC@ on Oxaliplatin or up-regulated TOPO Ion Irinotecan have longer survival and better curative effect .,conclusions,background,0.44971174
Burn-induced hyperglycemia develops in a subset of severely burned children .,conclusions,background,0.4495584
The number of gas evacuations is an objective biological marker of response to dietary treatment .,conclusions,background,0.4495027
"We investigated the safety and efficacy of simeprevir with peg-interferon -@ a and ribavirin ( PR ) in a randomized , double-blind , placebo-controlled , phase @ trial of patients with HCV genotype @ infection who relapsed after previous interferon-based therapy .",objective,background,0.44924423
"The specific aims of this comparative-effectiveness research trial are to : compare the effectiveness of three promising strategies for implementation of tobacco use treatment guidelines-staff training and current best practices ( CBP ) , CBP + provider performance feedback ( PF ) , and CBP+PF + provider reimbursement for delivery of tobacco cessation treatment ( pay-for-performance , or P@P ) ; examine potential theory-driven mechanisms hypothesized to explain the comparative effectiveness of three strategies for implementation ; and identify baseline organizational factors that influence the implementation of evidence-based tobacco use treatment practices in dental clinics .",methods,background,0.44922802
We wanted to create nomograms for individual weeks of gestation .,objective,background,0.44888905
Psychological factors are related to postneedling pain .,conclusions,background,0.4487002
"We conducted a @-week , double-blind , placebo-controlled trial comparing eicosapentaenoic acid ( EPA ) , docosahexaenoic acid ( DHA ) , and placebo for the prevention of IFN -- induced depression .",methods,objective,0.4486568
Data from this study will be used to calculate sample sizes required for any definitive trial .,conclusions,methods,0.44863006
We assessed factors associated with low plasma HIV RNA level at study entry in the Strategic Timing of AntiRetroviral Treatment ( START ) trial .,methods,objective,0.44855648
"We investigated @ approaches for implementing the Chronic Care Model to improve diabetes care : ( @ ) practice facilitation over @ months using a reflective adaptive process ( RAP ) approach ; ( @ ) practice facilitation for up to @ months using a continuous quality improvement ( CQI ) approach ; and ( @ ) providing self-directed ( SD ) practices with model information and resources , without facilitation .",objective,background,0.44855186
"However , this complex regimen is associated with weight gain and hypoglycemia .",objective,conclusions,0.44836366
"The secondary objectives are to determine the protective efficacy of CSST on maternal anaemia , maternal peripheral infection , low birth weight , selection of sulfadoxine-pyrimethamine ( SP ) resistance markers , and on antenatal clinic ( ANC ) attendance and coverage of intermittent preventive treatment during pregnancy ( IPTp-SP ) .",background,objective,0.44776264
Perioperative intravenous lidocaine administered for laparoscopic colorectal cancer surgery might reduce postoperative nausea and vomiting .,conclusions,background,0.447054
Persistence of immunity following infant immunization with either PCV-@ or PCV-@ and the immune response to a PCV-@ booster at pre-school age were investigated .,methods,objective,0.4468444
The serum collection under the abdominal flap is the most common complication after a lipo-abdominoplasty .,background,conclusions,0.44648826
The efficacy of antiangiogenic therapy in neovascular AMD is strongly determined by morphologic features .,conclusions,background,0.4463422
Partial removal of the uncinate process and middle meatal antrostomy would be sufficient to eradicate the pathological condition .,objective,background,0.44622234
A deregulation of the genes involved in the endoplasmic reticulum stress and unfolded protein response pathways may be a key component of the inflammatory response in paediatric patients with inflammatory bowel disease .,conclusions,background,0.4458115
Early detection and management of individuals at risk for CMD is required to prevent future health problems with associated costs .,background,conclusions,0.4456088
Innovative programs are needed to assist HF patients to adhere to long-term exercise .,background,conclusions,0.44556302
A literature review is presented of the current status of endovascular treatment of CLI with drug-eluting balloon and standard PTA .,conclusions,background,0.44522572
"To aid risk assessment , quantification of the relation between isoflavone intake and plasma concentrations is essential .",objective,conclusions,0.4441193
The course aims to support T@DM patients and their partners in successfully integrating diabetes care into their daily lives and hereby enhance self-management and diabetes-specific health-related quality of life .,background,conclusions,0.4440808
Understanding age-related experiences with intrusive thoughts is important for identifying risk and protective factors for intrusive thought problems across the adult lifespan .,objective,background,0.44377956
The risk of persistent tardive dyskinesia ( TD ) was compared in patients with acute psychosis or agitation aged @ years or older who were treated with olanzapine ( OLZ ) or conventional antipsychotic ( CNV ) drug therapy .,background,objective,0.44360688
We have developed a SAP for the SAFE / CHEST individual patient data comparative analysis to increase the internal validity of the study and minimise bias .,conclusions,methods,0.44358832
Both rules are aimed at improving the accuracy and efficiency of emergency department radiography use in clinical contexts that exhibit enormous inefficiency at the present time .,background,conclusions,0.4434131
This metalloproteinase is also responsible for the release of soluble ( s ) CD@ .,objective,background,0.44333816
"CT sensitivity ranges from @ % to @ % and CXR sensitivity from @ % to @ % , depending on histology and stage .",results,conclusions,0.4429633
"Molecular functions and mechanisms implicating SCA genes , as well as lists of relevant coexpressed genes as potential candidates for novel SCA causative or modifier genes .",methods,conclusions,0.4428224
The mechanisms of cardiovascular protection afforded by MedDiets remain to be uncovered .,objective,background,0.44268224
Incisional hernias in old stoma wounds occur in one-third of former stoma patients and pose a significant clinical problem .,background,conclusions,0.44214445
"We assessed management strategies based on nodule threshold characteristics for specificity and sensitivity , and compared them to the American College of Chest Physicians ( ACCP ) guidelines .",methods,background,0.4419917
Online mindfulness training can improve mental health .,conclusions,background,0.44169623
"Furthermore , postrandomization changes between baseline and the first available measurement of body weight and hemoglobin were examined as potential clinical indicators of fluid retention for their relationship with CHF development .",methods,objective,0.44143343
The primary objective was to evaluate the overall efficacy of docetaxel on disease free survival ( DFS ) .,methods,objective,0.4412091
"To investigate whether there is an interaction between effect of treatment for hypertension and frailty in older adults , we calculated the frailty index ( FI ) for all available participants from the HYpertension in the Very Elderly Trial ( HYVET ) study , a double-blind , placebo-controlled study of antihypertensives in people with hypertension aged @ and over , and obtained frailty adjusted estimates of the effect of treatment with antihypertensive medication on risk of stroke , cardiovascular events , and mortality .",background,objective,0.44045743
We included an intervention to determine the ability of the method to discriminate treatments and generate a benchmark for future improvements .,objective,background,0.4401501
Subjective evaluation of laparoscopy as a teaching tool was achieved with veterinary students and equine practitioners .,methods,results,0.4399385
Up to @ % of women in each age stratum could have a history of HPV infection or disease .,methods,background,0.43986422
"For some parents , they may actually increase misperceptions or reduce vaccination intention .",conclusions,background,0.4394228
These findings have led to protocol modifications that have reduced imaging time .,conclusions,background,0.43894023
Physical exercise can substantially reduce menopausal symptoms and improve blood lipid status and body weight .,conclusions,background,0.43885174
"We also detail the multiple mediation models that we will use to assess our secondary hypothesis ( that the effect of the intervention on inhospital mortality is mediated not only through care processes targeted by the checklist , but also through changes in safety culture ) .",results,conclusions,0.43826354
Scaling up midwives ' involvement in treatment of incomplete abortion with misoprostol at district level would increase access to safe post-abortion care .,conclusions,background,0.4380966
"We analysed the effect of the NPSR@ genotypes in the development of asthma , rhinitis , eczema , or food allergy in children randomly receiving either probiotic or placebo treatment .",objective,background,0.4372224
The final evaluation of the intervention is planned to be completed by October @ .,methods,conclusions,0.43680894
"To enhance the credibility of such retrospective comparisons , we propose the application of the following adjustments to significance levels obtained from standard statistical methodology : ( @ ) a significance test for the lower bound of the @ % confidence interval for the observed difference , ( @ ) a conservative Bonferroni method of adjustment for multiple comparisons , ( @ ) an adjusted p-value calculated using Scheffe 's single-step method , and ( @ ) Bayesian @ % credibility intervals with a prior centered at zero .",methods,conclusions,0.43675008
No-reflow is associated with adverse outcomes in STEMI .,background,conclusions,0.4365379
"Two replicate , randomized , double-blind , placebo-controlled , parallel-group , Phase III trials were performed as part of a comprehensive clinical program to investigate the long-term safety and efficacy of olodaterol in patients with moderate to very severe chronic obstructive pulmonary disease ( COPD ) receiving usual-care background therapy .",background,methods,0.43598312
"In our studies of @,@ bleeding cirrhotics , @ % were bleeding from gastric varices .",objective,results,0.43551132
"Because of the low number of Year @ patients , this group is not reported separately .",results,background,0.43543407
"We present a parallel group , randomized , controlled trial evaluating ultrasound guided transversus abdominis plane block superiority over surgeon delivered regional field infiltration for children undergoing open pyeloplasty at a tertiary referral center .",objective,methods,0.43542442
Abnormal coagulation profiles and inpatient access of ports after placement could be additional risk factors .,conclusions,background,0.4345653
This article is published in English .,conclusions,methods,0.43421435
"According to the guidelines on primary prevention of CVD , aspirin use is considered appropriate only in patients with @-year CVD risk @ % and inappropriate in patients with @-year CVD risk < @ % .",background,methods,0.43334046
Neighborhood food and retail environment and physical disorder around a girl 's home predict risk for obesity across the transition from late childhood to adolescence .,conclusions,background,0.43281183
VQI prospectively collects data on many vascular procedures .,methods,background,0.43268666
"Among surgical patients with comorbid mental disorders , BRIA results in an increased engagement in subsequent therapy options and a decrease of general psychological distress .",conclusions,background,0.4323428
These adjustments were applied to data from a randomized double-blind concurrent trial ( SPD@-@ ) that established the efficacy and safety of lisdexamfetamine dimesylate ( LDX ) in children and adolescents with attention-deficit/hyperactivity disorder ( ADHD ) .,results,objective,0.43177423
It is argued that persistent dominance behavior may play an important role in the interpersonal interactions of individuals at risk for bipolar disorder .,conclusions,background,0.4317517
We compared booster seroresponses to aerosolized or injected MMR vaccines containing different strains of measles ( Attenuvax or Edmonston-Zagreb ) and mumps ( Jeryl-Lynn or Leningrad-Zagreb ) .,objective,background,0.43154293
"Secukinumab has demonstrated high , sustained efficacy in psoriasis to @ weeks on a fixed-interval regimen .",background,conclusions,0.43096957
"This article reports secondary analyses on the mediation of a theory-of-planned-behavior-based behavioral intervention that increased self-reported physical activity in a trial with @ men in Eastern Cape Province , South Africa .",objective,methods,0.4309598
During treatment with EGFR inhibitors it is necessary to recognize and manage side effects promptly to assure better patient QoL .,conclusions,background,0.43032396
The PK differences between Chinese patients with RA and healthy Chinese subjects were also compared .,objective,methods,0.4299978
"In an international single-blind , multicenter , randomized controlled trial , we compared DDD with managed ventricular pacing ( MVP ) , a pacing mode developed to minimize ventricular pacing by promoting intrinsic atrioventricular conduction .",methods,background,0.4296951
"Patients need to be diagnosed with T@DM for one to three years and have to experience some degree of diabetes-related difficulties , as measured with a three-item screener .",methods,conclusions,0.42964923
This study evaluates tools and strategies to enhance adoption of new CVD risk reduction guidelines for children .,objective,background,0.42906412
MRI allows the detailed characterization of the in vivo fate of lipid emulsions .,conclusions,background,0.42869774
Immune intervention trials in recent-onset type @ diabetes would benefit from biomarkers associated with good therapeutic response .,objective,conclusions,0.4285142
"In the present paper , we propose a novel independent SSVEP-BCI based on covert attention with an improved classification rate .",objective,conclusions,0.42816886
The recommended dose of TSU-@ + SOX was previously determined in a phase I study of mCRC patients .,background,methods,0.4275887
The secondary aim was to obtain qualitative feedback about the intervention .,background,objective,0.4272313
"Therefore , it was hypothesized that aleglitazar would reduce CV morbidity and mortality in patients with T@D mellitus and prediabetes ( defined as glycosylated hemoglobin @ % to < @ % ) with previous CV complications .",background,objective,0.42703333
"The sample size estimate for our trial was @ , but the trial stopped early because of poor recruitment .",results,methods,0.42668155
This study was designed to provide long-term evaluation of patients with a burst fracture of the thoracolumbar and lumbar spine treated with short-segment fixation who were randomly assigned to a fusion or non-fusion group .,methods,objective,0.4261943
"Although the VITA @D-Master ( @D ) shade guide offers improved shade-matching performance , many dental materials are only available in VITA Classical ( VC ) shades .",objective,background,0.42585605
"In clinical trials , patients received fingolimod at a dosage of @ or @ mg/d , interferon beta-@a , or placebo .",methods,background,0.42516738
"Furthermore , principles from the Social Cognitive Theory ( SCT ) and social support theories are integrated .",background,methods,0.4247784
"We conducted a prospective , randomized trial comparing protocol to ad libitum ( ad lib ) feeding after laparoscopic pyloromyotomy .",background,methods,0.42451274
"PhaseIII DEFEND-@ investigated whether otelixizumab ( @ mg over @days ) preserved C-peptide secretion in patients with new-onset Type@ diabetes , focusing on adolescents ( @-@years ) .",objective,background,0.42439
We conducted an additional analysis of this data set to evaluate whether PD motor subtypes responded differently to the @ stimulation targets .,objective,methods,0.42420036
Sancaijiangtang powders could improve the release of nitric oxide and inhibit the secretion of endothelin-@ .,conclusions,background,0.42417303
The combined IVGTT-hyperinsulinaemic-euglycaemic clamp ( Botnia clamp ) allows the assessment of insulin secretion and sensitivity in one experiment .,objective,background,0.42397833
IN.PACT DEEP is a @:@ randomized controlled trial designed to assess the efficacy and safety of infrapopliteal arterial revascularization between the IN.PACT Amphirion paclitaxel drug-eluting balloon ( IA-DEB ) and standard balloon angioplasty ( PTA ) in patients with Rutherford Class @-@-@ CLI .,methods,background,0.42269167
"This analysis compared efficacy and safety of axitinib plus gemcitabine in patients with advanced pancreatic cancer from Japan , North America and the European Union , enrolled in a randomized Phase III study .",objective,background,0.4220366
( Clinicaltrials.gov NCT@ ) .,methods,conclusions,0.4218567
Clinicaltrials.gov : NCT@ .,methods,conclusions,0.4218567
Presepsin is an early predictor of host response and mortality in septic patients .,conclusions,background,0.42158753
The expectation of this study is that shorter duration of plaster cast immobilisation is beneficial for the patient with a distal radius fracture .,conclusions,background,0.4211841
A single dose of tranexamic acid given immediately before surgery reduces blood loss and transfusion rates significantly in advanced ovarian cancer surgery .,conclusions,background,0.42065582
ATLAS is an innovative school-based intervention designed to improve the health behaviors and related outcomes of adolescent males in low-income communities .,conclusions,background,0.4205604
We evaluated the effect of pacing site on the predictive performance of ECG signs of prior MI .,background,methods,0.42041838
The researcher delivering the acupuncture recognized the needle type .,conclusions,results,0.4203026
"A single session of left prefrontal rTMS has been shown to have analgesic effects , and to reduce post-operative morphine use .",background,conclusions,0.42029506
This analysis differentially studies the outcomes of patients with simple varicose veins ( C@ : n = @ ) and soft tissue complications ( C@-@ : n = @ ) .,methods,objective,0.42018235
Sleep disturbances are common among women in midlife ; prevalence increases among perimenopausal/postmenopausal women with vasomotor symptoms .,objective,background,0.4201053
The risk detection/executive function ( RD/EF ) intervention focused on development of specific executive function abilities related to detecting and responding to risky situations/people .,objective,methods,0.42002374
"In this pilot study , body composition and fat distribution in offspring from obese women with and without GDM and lean women were assessed within the @st year of life , and maternal and newborn plasma factors were related to offspring adipose tissue distribution .",background,methods,0.41999105
Diets did not emphasize caloric restriction .,methods,conclusions,0.41974008
The ability of RSBI to also predict successful weaning was evaluated .,background,methods,0.41955695
We evaluated whether the relative prognostic utility of these @ metrics was altered by sex .,background,objective,0.4194398
Our study has a clinical trial design .,methods,conclusions,0.41909856
For the first time the ERC guidelines of @ included instructions to be given to untrained rescuers by the dispatcher .,background,results,0.41893053
This feasibility trial identified adherence and follow-up rates and sample-size estimates important to the conduct of a fully powered efficacy trial .,conclusions,background,0.41891724
"In the present multicenter study analyzing a large cohort of healthy subjects and patients with hypertension , the normal range and the clinical relevance of multidirectional systolic parameters to evaluate global LV systolic function have been determined .",conclusions,background,0.4188801
"We used data from a randomized trial of HIV-tuberculosis co-infected patients in Mozambique to determine the incidence and predictors of paradoxical tuberculosis-associated immune reconstitution inflammatory syndrome ( IRIS ) occurring within @ weeks of starting antiretroviral therapy , and to evaluate its association with patient outcome at @ weeks .",objective,background,0.41884062
The study was not designed to have sufficient power for any of the tertiary outcomes .,results,conclusions,0.41874543
A similar rate was confirmed in the ongoing extension studies .,results,conclusions,0.41865036
Infections involving resistant exoU ( + ) strains trended towards worse clinical outcome .,results,conclusions,0.41803458
ECAR ( Endovasculaire ou Chirurgie dans les Anvrysmes aorto-iliaques Rompus ) is a prospective multicentre randomized controlled trial including consecutive patients with ruptured aorto-iliac aneurysms ( rAIA ) eligible for treatment by either endovascular ( EVAR ) or open surgical repair ( OSR ) .,objective,background,0.41784135
Recombinant IL-@ is recommended for treatment of children with encephalitis .,conclusions,background,0.41745147
"( A Randomised Comparison of the Risks , Benefits and Cost Effectiveness of Primary Carotid Stenting With Carotid Endarterectomy : International Carotid Stenting Study ; ISRCTN@ ) .",conclusions,objective,0.41734728
Visual field development occurs predominately in the inferotemporal field .,results,conclusions,0.41682816
It is hypothesized that the use of C-Qur Film underneath the primary incision reduces the incidence of adhesion at the incision by @ % .,methods,conclusions,0.41653147
Augmented depth emphasizes ground obstacles and floor-wall boundaries in a depth-based visual representation .,objective,background,0.41617545
Selective laser trabeculoplasty ( SLT ) should be explored as a therapeutic option in eyes with angle closure .,objective,background,0.41600263
The volume exchange rate across the middle ear mucosa of perfusion-limited gases can be modulated pharmacologically .,conclusions,background,0.41537777
This trial was ended prematurely because of recruitment issues .,background,results,0.41521966
"Dietary sodium restriction potentiates the antiproteinuric effect of RAAS blockade , but residual proteinuria remains in many patients .",background,conclusions,0.41516805
Speech performance with hearing aids can not be predicted sufficiently from speech audiograms .,conclusions,background,0.4151068
We conducted a randomized phase III trial of first-line NPLD plus trastuzumab and paclitaxel ( Pharmachemie B.V. ) ( MTP ) versus trastuzumab plus paclitaxel ( TP ) in patients with human epidermal growth factor @ receptor ( HER@ ) - positive metastatic breast cancer .,background,objective,0.41436157
Computerized physician order entry with decision support can alert providers to potential prescribing errors .,background,conclusions,0.4142462
Gum chewing enhances colonoscopy bowel preparation quality .,conclusions,background,0.4130535
A woman 's expectations and prior and current experiences influence her perception of the quality of care she received .,conclusions,background,0.4130467
"Alongside this trial we performed a process evaluation which aims to investigate the feasibility of the intervention by assessing : @ ) the attendance and dose delivered ; @ ) performance according to protocol ; and @ ) the opinion of patients , caregivers and nurses on the intervention .",background,methods,0.41273382
Phytotherapeutic agents may improve pain and prostatitis related difficulty in urination .,conclusions,background,0.41202083
"It is hypothesized that reduced consumption of food away from home will be associated with improved dietary intake and greater reductions in anthropometric outcomes ( standardized body mass index -LSB- BMI -RSB- and percent body fat ) , and the relationship between food away from home and anthropometric outcomes will be mediated by improved child dietary intake .",objective,background,0.41195932
"The primary outcome was to assess the effect of hyperinsulinemic-normoglycemic clamp therapy versus standard therapy on specific cognitive parameters in patients receiving normoglycemic clamp , or standard metabolic care .",methods,objective,0.41188568
We present an extended follow-up analysis of the total population and in the BRAF ( V@E ) and BRAF ( V@K ) mutation subgroups .,background,results,0.41123658
"We performed a randomized , non-comparative phase II study evaluating docetaxel in combination with either daily continuous ( protracted IV ) @-fluorouracil or cisplatin administered weekly , concurrent to radiotherapy in the treatment of locally advanced pancreatic carcinoma .",background,objective,0.4102038
"Using the protocol of Intervention Mapping , a Web-based intervention directed at health care professionals was developed to complement and optimize health services in patient-centered care .",background,methods,0.40995133
"In this study , we conducted two sequential randomized controlled trials of mail - and telephone-based strategies for contacting and recruiting participants , and evaluated participant-related variables ' association with time to survey completion and survey completion rates .",background,methods,0.4090504
Patients with genotype @ HCV and advanced fibrosis do not benefit from extended therapy with pegylated interferon and ribavirin .,conclusions,background,0.40894943
The present study 's anxiety management of psychoeducation and systematic education for test anxiety reduced lack of motivation and psychological distress and improved grade point average ( GPA ) .,results,background,0.40795395
"In this study , western blot , real-time RT-PCR , immunohistochemical staining , @D morphogenesis Matrigel culture , wound healing and Boyden chamber invasion assays , xenografted tumour model , luciferase assays , and chromatin immunoprecipitation assays were used .",methods,background,0.40784365
This randomized controlled trial of outpatients with breast cancer ( stage I or II ) evaluated the effects of a @-week educational intervention on patient levels of fatigue .,objective,methods,0.40769038
"We evaluated reasons for exclusion of patients in a pilot , randomized , double-blinded clinical trial of stroke rehabilitation .",methods,objective,0.4075662
"The intervention was performed largely according to protocol , except that the intervention usually started later than intended , consultations were longer than expected , and the topic of self-management was not regularly addressed .",results,methods,0.40755436
"In addition , the study analyzed whether the secondary outcomes moderated the intervention effect on depressive symptoms .",background,objective,0.40752703
"Our SAP includes the prespecified model for the primary and secondary outcome analyses , which account for the cluster-randomised design and availability of baseline data .",results,conclusions,0.40724576
Identification of patients with increased risk of readmission using the RAP score will allow efficient resource allocation aimed to attenuate readmission rates .,conclusions,methods,0.4067545
Main Objective : - To assess the effect of personality and life events on the risk of developing behavioural symptoms .,background,objective,0.40657747
The primary objective was to demonstrate that PK-guided @-FU dosing improves the ability to achieve a target AUC within four cycles of therapy .,methods,objective,0.4065635
"We compared the effects of progesterone to placebo on endothelial function , weight , blood pressure , metabolism , lipids , inflammation and coagulation .",background,methods,0.40641445
"In each case , the experimental drugs were found to be ineffective , permitting assessment of the EXACT 's performance in three independent studies of moderate to severe high-risk patients on maintenance therapies .",methods,background,0.40617
"In addition , agreement exists for males , but there is poor agreement for female patients , regardless of the definition applied .",results,conclusions,0.4059384
Endoscopic placement of a iodine-@ radioactive stent is useful to treat obstructive jaundice with unresectable periampullary tumors .,background,conclusions,0.4054677
The combination of oxaliplatin-based treatments ( oxaliplatin plus infusional @-fluorouracil and leucovorin -LSB- FOLFOX -RSB- or oxaliplatin plus capecitabine -LSB- CapeOX -RSB- ) and bevacizumab is a standard chemotherapy regimen for metastatic CRC ( mCRC ) .,background,objective,0.40543053
"In two pivotal phase @ studies evaluating its efficacy and safety , improvements in sleep disturbances were also prospectively evaluated .",objective,background,0.40520972
We developed a procedure that used pre - and post-meal digital photographs in combination with dietary recalls ( DP+R ) to assess energy intake during ad libitum eating in a cafeteria setting .,background,objective,0.40504247
Fluticasone and formoterol are effective in the treatment of asthma .,objective,background,0.40465155
The effectiveness of the intervention is being examined in a randomised controlled trial -LSB- ISRCTN@ -RSB- .,background,methods,0.4037078
"To identify the effects on physical functions , muscle strength , flexibility , and mobility were measured .",methods,objective,0.4026888
"Finally , we test online communication on healthy volunteers and patients with locked-in syndrome ( LIS ) .",objective,background,0.40083697
"This pilot study hypothesizes that SALT is at least as good as JumpSTART in triage accuracy , speed , and ease of use in a simulated pediatric MCI .",objective,conclusions,0.39966553
These studies were compared for similarities and differences .,background,methods,0.39928892
`` No-show '' appointments contribute to suboptimal resource use .,background,conclusions,0.39848897
We performed a phase II randomised controlled crossover trial of low-dose and high-dose fish oil in participants with drug resistant epilepsy to explore whether low-dose or high-dose fish oil reduces seizures or improves cardiovascular health .,background,objective,0.39793354
"We have also evaluated the adherence to treatment , asking to patients how many days a week they follow the therapy .",methods,background,0.39714792
