Text,True_Label,Predicted_Label,Confidence
"We conducted this study to compare clinical outcomes of using a modified BEE ( MBEE ) with traditional gastrojejunostomy ( TGJ ) , by inducting a purse-string suture instead of an additional anastomotic stoma .",background,objective,0.52850604
This study examined the efficacy of BRIA .,background,objective,0.528407
"The authors designed a randomized , double blind , placebo-controlled , parallel-group , pilot study in which migraineurs who also had insomnia were enrolled , to test this observation .",objective,methods,0.5283323
"Consequently , the aim of this study was to characterize the population pharmacokinetics of tesamorelin in HIV-infected patients and healthy subjects .",objective,background,0.5281983
"Spanish - and English-language Google AdWords campaigns were created to advertise and recruit pregnant women to a Web-based randomized controlled trial for the prevention of postpartum depression , the Mothers and Babies/Mams y Bebs Internet Project .",methods,background,0.5280981
"This analysis characterizes the population pharmacokinetics of veliparib , including developing a structural pharmacokinetic model and testing patient demographics and covariates for potential influence on veliparib pharmacokinetics in patients with non-hematologic malignancies .",objective,background,0.5279212
"This study investigated the relationship between baseline bleeding risk , TRA utilization , and procedure-related outcomes in patients undergoing PCI enrolled in the British Cardiovascular Intervention Society database .",objective,background,0.5278578
We aimed to test the efficacy of a daily lipid-based nutrient supplement ( LNS ) for increased linear growth in young children .,objective,background,0.5276289
Distribution of the hopo@ was suggestive in the group of patients with atopic eczema at two years .,results,conclusions,0.5274927
The threshold values of rapid shallow breathing index ( RSBI ) were compared in pressure support ventilation ( PSV ) and T-piece assessments for spontaneous breathing trials ( SBT ) .,background,objective,0.5273071
"This trial seeks to compare the effects of a sodium - and fluid-restricted diet versus an unrestricted diet on weight loss , neurohormonal activation , and clinical stability in patients admitted for decompensated HF-PEF .",background,objective,0.52726525
"We evaluated reasons for exclusion of patients in a pilot , randomized , double-blinded clinical trial of stroke rehabilitation .",methods,objective,0.52695
The purpose of the present study is to evaluate the impact of a health psychology-led bariatric rehabilitation service ( BRS ) on patient weight loss following bariatric surgery at @ year .,background,objective,0.5269034
"Transforming growth factor superfamily signaling , at least through ActRII , is implicated in the pathophysiology of sIBM .",conclusions,background,0.52677125
Benzydamine hydrochloride is a topically-applied non-steroidal anti-inflammatory drug ( NSAID ) .,background,objective,0.5267538
Discrepancies between self-reported and verified compliance question reliability of patient diaries .,conclusions,results,0.52649593
"However , only female offspring of women treated for mild GDM had lower fasting glucose .",conclusions,results,0.5264815
"Results In total , @ people were randomised ( @ placebo , @ vitamins ) .",methods,results,0.52647096
This study aims to determine the difference between transcervical resection of septum ( TCRS ) and transcervical incision of septum ( TCIS ) in the improvement of reproductive prognosis .,objective,background,0.52628356
"The phase I/II study ADVANTAGE evaluated cilengitide combined with cisplatin , @-fluorouracil , and cetuximab ( PFE ) in R/M-SCCHN .",methods,objective,0.52600884
This post-hoc analysis evaluated potential differences in efficacy and safety in older ( @ years ) versus younger ( < @ years ) patients in the ECHO and THRIVE trials over @ weeks .,objective,background,0.5254773
The impact of the AX bread was influenced by higher protein content .,conclusions,results,0.5253347
"Degree of depletion is an important , but modifiable , determinant of response .",conclusions,background,0.5252913
Myocardial salvage was the final infarct size indexed to the initial area at risk .,methods,results,0.52524513
Identification of renal impairment is helpful for timely treatment .,conclusions,background,0.5250231
The secondary objective was to demonstrate reduced incidence of @-FU-related toxicities .,methods,objective,0.5249263
"Furthermore , rewarding children to refrain from eating decreased their caloric intake .",results,conclusions,0.52492034
"@ physicians , with a mean duration of practice of @years , were randomised to intervention and control .",results,methods,0.5248264
Treatment failure was due to relapse in the majority of patients .,results,conclusions,0.52479273
"While concomitant methotrexate did not affect ACR@/PASI@ , it appeared to reduce radiographic progression .",results,conclusions,0.52477026
Preliminary findings suggest that yoga may reduce expressive suppression and may improve PTSD symptoms by increasing psychological flexibility .,conclusions,background,0.52471673
This study aimed to compare the de-escalation strategy with the continuation of an appropriate empirical treatment in those patients .,background,objective,0.5246419
We investigated determinants of women 's ratings of the quality of care during their most recent facility delivery .,background,objective,0.5245824
The aim of this prospective multicenter study was to compare this needle with a standard needle in patients with solid pancreatic masses .,objective,background,0.52437747
"Although the analgesic effects of corticosteroids have been well documented , little information is available on periarticular injection ( PI ) containing corticosteroids for early postoperative pain management after total knee arthroplasty ( TKA ) .",objective,background,0.5242978
The compression technique recommendation for infant remains the @-finger ( TF ) technique for lone rescuer and the @-thumb-encircling hands technique for @ rescuers .,objective,background,0.5241443
The development of oesophageal hyperalgesia is prevented by physiologically increasing parasympathetic tone .,conclusions,background,0.52407604
"A total of @ acupressure sessions , @ / wk for @ mo , were performed for all participants in the intervention group , as required by the acupressure application protocol , applying acupressure at the Stomach @ ( ST-@ ) , Gallbladder @ ( GB-@ ) , Spleen @ ( SP-@ ) , and Kidney @ ( K-@ ) acupuncture points with a transcutaneous electrical nerve stimulation ( TENS ) acupuncture pen ( XFT-@ acupuncture pen , Shenzhen Xunfegtong Electronics Co , Ltd , Shenzhen , China ) .",methods,results,0.5240733
"Neither treatments had effects on the cognitive and functional components of the CDR , but mahjong had a significant interaction with time on the CDR sum-of-box total , suggesting a slower rate of global deterioration in the mahjong group as compared with the control group .",results,conclusions,0.52386487
FADS@ index was associated with cognitive function .,conclusions,results,0.523789
"This subgroup specificity led us to hypothesize that YAP@ may be important for response to endocrine therapies , such as tamoxifen , extensively used for luminal A breast cancers .",results,background,0.5232074
"We therefore aimed to investigate , whether high-fructose diet has an impact on PAI-@ , monocyte chemoattractant protein-@ ( MCP-@ ) , e-selectin and C-reactive protein ( CRP ) concentrations in healthy humans .",objective,background,0.5230605
"The model defines five levels of functionality : ( @ ) collecting patient information , ( @ ) integrating with electronic health records ( EHRs ) , ( @ ) translating information into lay language , ( @ ) providing individualized , guideline-based clinical recommendations , and ( @ ) facilitating patient action .",background,methods,0.5229561
"In the present study , we evaluated the influence of dominant vs nondominant hand positioning on the quality of conventional cardiopulmonary resuscitation ( CPR ) during prolonged basic life support ( BLS ) by rescuers who performed optimal and suboptimal compressions .",objective,background,0.5228245
Offices that encouraged further education had smaller employment impacts .,results,conclusions,0.522786
The aim of this study was to identify the main barriers for patient inclusion in a research protocol performed in Brazil .,objective,background,0.5225408
The sequencing of learning materials greatly influences the knowledge that learners construct .,background,conclusions,0.52252406
PKEP was noninferior to OP regarding Qmax at @ yr postoperatively .,conclusions,results,0.5224683
No significant trend was identified for an effect of GL on gut permeability .,conclusions,results,0.5219532
"There were @ children with known MABC corrected-age percentile as well as known Full-Scale IQ at @ years and cerebral palsy status , of whom @ had been randomly assigned to caffeine and @ to placebo therapy .",results,methods,0.5211682
This represents a positivity rate of @ % .,results,methods,0.521039
Vitamin D insufficiency has been associated with impaired pancreatic beta-cell function .,objective,background,0.52101606
This may impact on critical physiological and psychological functions .,conclusions,background,0.52098453
Greater SHRM dimensions were associated with worse VA. .,conclusions,results,0.5208291
"In a randomized controlled trial of a preoperative education intervention conducted for Chinese cardiac patients , we observed a greater effect on symptoms of anxiety and depression than that reported with regard to similar interventions in western care settings .",objective,conclusions,0.520763
Methotrexate was allowed and taken by approximately half the patients .,methods,results,0.52075416
We compared the effects of intravenous lidocaine ( IVL ) with lumbar epidural lidocaine analgesia ( LEA ) on pain and ileus after open colonic surgery .,background,objective,0.52052355
Approximately @ % of uTNE subjects were willing to undergo the procedure again in future .,results,conclusions,0.5205014
"However , these abnormalities were transient and did not result in serious complications and side effects .",results,conclusions,0.5203701
"Coupled with the previous failure of several other peroxisome proliferator-activated receptor / activators , this class now holds little promise for CV therapeutics .",conclusions,background,0.52019286
"In the course of the study , ten patients were excluded .",results,methods,0.5200999
These studies were compared for similarities and differences .,background,methods,0.5199513
Enrolment has been completed .,methods,results,0.51948524
Pulmonary and systemic vascular resistance were not significantly different when using propofol or isoflurane .,results,conclusions,0.5193897
We hypothesized that TKA performed with patient-specific instrumentation would improve patient-reported outcomes measured by validated scoring tools and level gait as ascertained with three-dimensional ( @-D ) analysis compared with conventional instrumentation @ months after surgery .,objective,background,0.51934
"PA@ is a coordinated-delivery , combination tablet consisting of enteric-coated aspirin ( EC-ASA ) @ mg and immediate-release ( IR ) omeprazole @ mg .",background,objective,0.51926565
A clinically significant decrease in pain is defined as a @ % reduction .,methods,background,0.51909554
"This study aimed to compare the efficacy and safety of bismuth-included standard regimen and modified sequential treatments in Turkey , where the success rate of standard triple therapy is very low .",objective,background,0.51879394
The improvement in fear of falling was not maintained .,results,conclusions,0.5187684
The objective of this study is to assess efficacy and safety of C-Qur Film to decrease the incidence of adhesions after colorectal surgery .,background,objective,0.5186258
"conclusion : In this study population , students ' self-efficacy increased with each successive year in pharmacy school , with those who completed an APPE in MTM exhibiting the highest level of self-efficacy .",results,conclusions,0.5185273
"Our primary hypothesis is that , among African Americans with poorly controlled T@DM , patients randomized to the TIDES intervention will have significantly greater reduction in glycosylated hemoglobin A@c at @ months of follow-up compared to the usual-care group .",methods,background,0.5183299
Both regimens were well tolerated .,results,conclusions,0.5181479
"We performed an open-label , multicenter , phase @ study of the safety and efficacy of twice-daily telaprevir in treatment-naive patients with chronic hepatitis C virus ( HCV ) genotype @ infection , including those with cirrhosis .",objective,background,0.518085
The magnitude of improvement is similar to that of recent antiepileptic drug trials in drug resistant epilepsy ( DRE ) .,conclusions,background,0.51804274
Current stroke risk schemes need improvement of predictive value in patients with atrial fibrillation .,objective,conclusions,0.5179952
We investigated copy number and protein expression of TP@ and MYC and explored the possibility to use them as progression biomarkers .,objective,background,0.5176256
Infections involving resistant exoU ( + ) strains trended towards worse clinical outcome .,results,conclusions,0.51744044
We examined the cost-effectiveness of an intervention to reduce coronary heart disease ( CHD ) risk and blood pressure in African Americans .,objective,background,0.5173305
Data from patients with baseline and @ postbaseline radiograph were included ( n = @ for DE@ ; n = @ for PREMIER ) .,results,methods,0.51731575
Such approaches have the potential to provide highly tailored interventions that maximize engagement and retention with minimal intervention development effort .,conclusions,background,0.5170935
Sixty-six individuals were randomised to a non-exposure condition and @ to the full protocol with exposure components .,methods,results,0.5170918
"Although individuals ' awareness of their cue was reasonable , their reported alcohol consumption was nevertheless reduced .",conclusions,results,0.51654845
"achieved important community impacts , and is now being delivered in control communities and replicated in @ countries .",conclusions,background,0.51619345
"Specifically concerning the PSS , the higher the initial levels of perceived stress the greater the benefit of the intervention .",results,conclusions,0.5161542
"In this prospective , randomized , controlled clinical pilot study , we assessed the efficacy of nasal continuous positive airway pressure ( nCPAP ) for reducing arterial partial pressure of carbon dioxide ( PaCO@ ) among deeply sedated , spontaneously ventilated patients undergoing total knee arthroplasty ( TKA ) under subarachnoid block ( SAB ) , versus standard airway management in a control group .",background,objective,0.5157896
Sleep disturbances are common among women in midlife ; prevalence increases among perimenopausal/postmenopausal women with vasomotor symptoms .,objective,background,0.5157701
"To investigate whether there is an interaction between effect of treatment for hypertension and frailty in older adults , we calculated the frailty index ( FI ) for all available participants from the HYpertension in the Very Elderly Trial ( HYVET ) study , a double-blind , placebo-controlled study of antihypertensives in people with hypertension aged @ and over , and obtained frailty adjusted estimates of the effect of treatment with antihypertensive medication on risk of stroke , cardiovascular events , and mortality .",background,objective,0.5157471
Preclinical studies support the hypothesis that endogenous neuroactive steroids mediate some effects of alcohol .,background,objective,0.5156436
"The Veterans Administration Cooperative Studies Program # @ , a multicenter study that randomized Parkinson 's disease ( PD ) patients to either subthalamic nucleus ( STN ) or globus pallidus internus ( GPi ) deep brain stimulation ( DBS ) , found that stimulation at either target provided similar overall motoric benefits .",objective,background,0.5154353
Five hundred fourteen patients completed a postal screening questionnaire inquiring about @ problems .,methods,results,0.51507074
"Secondary aims include evaluating which components of the HEART Camp intervention mediate the effects of the intervention on adherence ; evaluating the effect of HEART Camp on specific health outcomes ; exploring selected demographic variables ( race , gender , age ) as potential moderators of the effect of the HEART Camp intervention on adherence ; and exploring the perceptions and experiences that contextualize exercise adherence .",methods,background,0.5150444
"Eye drops of aganirsen , an antisense oligonucleotide preventing insulin receptor substrate-@ expression , inhibited corneal neovascularization in a previous dose-finding phase II study .",objective,background,0.5149704
We investigated the efficacy of intravenous ( IV ) preemptive paracetamol on postoperative total fentanyl consumption and fentanyl-related side effects in patients undergoing open nephrectomy .,objective,background,0.51483065
"We examined the impact of non-assigned treatment use on cessation outcomes in The iQUITT Study , a randomized trial of Internet and telephone treatment for smoking cessation .",background,objective,0.5147741
Independent predictors of reinfarction and mortality were identified by Cox proportional hazards modeling .,results,methods,0.5144674
"The advergame promoting energy-dense snacks overruled the inhibition task to refrain from eating among impulsive children , making it more difficult for them to refrain from eating .",conclusions,results,0.51435035
"Compared to the CG , the EG presented significant improvement on the functional capacity .",results,conclusions,0.51432514
"Peer supporters in this trial visited women to support exclusive infant feeding , once antenatally and four times postpartum .",methods,conclusions,0.5139078
Dual antiplatelet usage at @ years was also higher in Japan .,results,conclusions,0.513865
"In both techniques , No statistically significant difference was observed in patient satisfaction at @th months after the operation which was measured using Visual Analogue Scale ( VAS ) on @ to @ scales .",results,methods,0.513765
"Thus , the aim of this study was to investigate the effects of an asymmetric training program using virtual reality reflection equipment on upper limb function in stroke patients .",background,objective,0.5136414
The effectiveness of the intervention is being examined in a randomised controlled trial -LSB- ISRCTN@ -RSB- .,background,methods,0.5134912
"We assessed the efficacy , safety , and tolerability of ponesimod , an oral , selective , reversible modulator of sphingosine @-phosphate receptor @ , in patients with moderate to severe chronic plaque psoriasis .",background,objective,0.5133067
"HF@ and HF@ combine information from @ and @ urinary peptides , mainly up - or down-regulated collagen fragments .",background,results,0.5130739
"In a secondary analysis of the Look AHEAD ( Action for Health in Diabetes ) multicentre randomised clinical trial , we assessed whether an intensive lifestyle intervention ( ILI ) affects the development of nephropathy in people with type @ diabetes .",background,objective,0.513068
Gluten-specific induction of gastrointestinal symptoms was not identified .,conclusions,results,0.5130648
The present study is a comparison of two point-of-care ( POC ) tests as endpoints of protamine titration after CPB .,objective,background,0.51286733
The purpose of this article is to exam the role of phytotherapeutic agents as complementary treatment in patients with bacterial prostatitis .,objective,background,0.5128288
This study evaluated the current career expectations of medical students and tested a hands-on virtual reality ( VR ) intervention as a tool to increase their interest in surgery .,background,objective,0.5127346
This trial compares the clinical parameters and cytokine profiles in gingival crevicular fluid of patients with moderate-to-severe chronic periodontitis ( CP ) who have been treated using SRP alone or SRP + PDT .,background,objective,0.5125818
"In this study we hypothesized that signs of atypical atrial activation would be associated with cardiac resynchronization therapy ( CRT ) response in patients with mildly symptomatic heart failure ( CHF ) , left ventricular dysfunction , and wide QRS complex .",background,objective,0.51239955
We sought to identify its impact on breast cancer surgery in the community hospital setting .,background,objective,0.51229215
"In order to fully characterize treatment impact in this heterogeneous disorder , the effect of elosulfase alfa on composite efficacy measures was evaluated as well .",methods,objective,0.51219636
"Averages of @ and @ were obtained on the anxiety scale by the group assessed through the traditional method before and after the simulation , respectively , while the filmed group obtained averages of @ and @ ; the final scores correspond to mild anxiety .",results,methods,0.51207453
"The Focused Abdominal Sonography in Trauma ( FAST ) scan is used to detect free fluid in the peritoneal cavity , or pericardium , to quickly assess for injuries needing immediate surgical intervention .",background,methods,0.51179594
"This study addresses the feasibility of several dimensions of online trial design-recruitment , online consent , participant identity verification , randomization and concealment of allocation , online data collection , data quality , and retention at @-month follow-up .",objective,background,0.5115278
"Therefore , we investigated the BMI-related concentration of FAs in the phospholipid ( PL ) , cholesteryl-ester ( CHE ) , triglyceride ( TG ) and non-esterified ( NE ) lipid fraction in the FF of women undergoing assisted reproductive treatment ( ART ) .",background,objective,0.5114103
"This study will use a mindfulness-based psychological intervention to enhance outcomes in people undergoing total joint arthroplasty and , in addition , will test hypotheses about coping with chronic illness in an aged population .",background,conclusions,0.511273
BGV mortality rate of @-@ % has been reported .,objective,background,0.51097363
"Optimal model for the decline in AMH as measured by the AMH Gen II assay with age , with age-specific @th , @th , @th , @th , @th , @th , and @th percentiles .",methods,results,0.51081973
"Using a double blind , randomized , placebo-controlled , crossover , experimental study , we examine whether a single dose of escitalopram ( @ mg ) attenuates cardiovascular responses to stress under experimental conditions and determine whether age moderates these effects .",objective,methods,0.51077753
Applying the resultant model to the entire sample enabled comparisons between DVHs that patients could have received to DVHs they actually received .,methods,results,0.5105761
study assessed the community-level impact of SASA !,background,objective,0.510344
"The aims of this study were to examine the effect of heptavalent PCV on carriage of AOM pathogens in children at high risk of developing recurrent disease , and to monitor carriage of resistant pathogens in vaccinated and unvaccinated children .",objective,background,0.51032573
"Theory-based research within field settings , with samples possessing high probabilities of health risks , might enable rapid application of useful findings .",background,conclusions,0.5101751
"The aims were to compare transfer rates and time to transfer to a tertiary hospital as well as procedure rates and outcomes at index admission , at @ days , and at @ year .",methods,background,0.5101077
"Compared with the healthy population , PD patients prior to treatment had larger COGML/AP sway with more dependency on upper-body movements for maintaining balance .",results,conclusions,0.5100772
"This update of a randomized , prospective study presents the effect of external beam radiation therapy ( EBRT ) on long-term overall survival , local control , and limb function following limb-sparing surgery ( LSS ) for the treatment extremity soft tissue sarcoma ( STS ) .",background,objective,0.50958645
Improvement was greatest in patients treated with prazosin compared to hydroxyzine and placebo .,results,conclusions,0.5095552
The aim of this study is to examine the relationship between time in the therapeutic range ( TTR ) and clinical outcomes in heart failure patients in sinus rhythm treated with warfarin .,background,objective,0.50920093
"Because the median time to progression was @ months , conservative management could recommend the next repeat cytology at @ years .",conclusions,results,0.5090793
"The research control group consisted of @ patients , the analgesia group consisted of @ , and the heat patch group consisted of @ .",methods,results,0.5090506
Olodaterol is a long-acting @-agonist with a @-hour bronchodilator profile .,background,objective,0.5090489
"We assessed whether Terutroban , a thromboxane prostaglandin receptor antagonist , affects the progression of atherosclerosis , as measured by common carotid intima-media thickness and carotid plaques .",objective,background,0.50889635
Patients with resistant hypertension were randomized @ : @ to RDN ( n = @ ) or sham ( n = @ ) .,results,methods,0.50886935
@ patients ( @ men ) were included and randomly assigned to either the FCSEMS group ( n = @ ) or the plastic stent group ( n = @ ) .,results,methods,0.5082926
"We performed a randomized , double-blind , placebo-controlled trial to evaluate the efficacy and safety of Hpar in outpatients with functional constipation ( based on the Rome III criteria ) .",methods,background,0.50820595
"TAK-@ ( vonoprazan ) is a potassium-competitive acid blocker that reversibly inhibits gastric H ( + ) , K ( + ) - ATPase .",background,objective,0.5081748
Enrollment occurred from September @ to March @ across @ sites in North America .,methods,results,0.5081474
"The combination of SZTP and lifestyle intervention showed a reduction in the conversion from IGT to DM , and an increase in the conversion from IGT to normal blood glucose levels .",conclusions,results,0.50774235
"In our study , we investigated whether functional genetic polymorphisms in the dopamine active transporter @ ( DAT@ ) and dopamine receptor D@ ( DRD@ ) may play a role in antidepressant treatment response in GAD .",objective,background,0.5075619
"We used data from the Warfarin versus Aspirin in Reduced Cardiac Ejection Fraction ( WARCEF ) trial to assess the relationship of TTR with the WARCEF primary outcome ( ischemic stroke , intracerebral hemorrhage , or death ) , with death alone , ischemic stroke alone , major hemorrhage alone , and net clinical benefit ( primary outcome and major hemorrhage combined ) .",results,methods,0.5075565
Approximately @ % to @ % of patients with JIA develop uveitis in seven years following onset of arthritis .,background,conclusions,0.50725335
"This international , randomized , double-blind , placebo-controlled study ( SP@ ; NCT@ ) investigated rotigotine dose response up to @ mg/@ h.",objective,methods,0.5069293
"IL-@-producing B cells , CD@ ( + ) / CD@ ( high ) Foxp@ ( + ) , and CD@ ( + ) / CD@ ( - ) Foxp@ ( + ) Tregs , CCR@ ( + ) / CD@ ( + ) / IDO ( + ) DCs , as well as Th@A and Th@ cell subpopulations were quantitated by flow cytometry .",methods,results,0.5069142
The aims of the study were to document insecurity in medical students during ETCs and to identify the reasons for that insecurity .,objective,background,0.50680345
This article presents the results of a multilevel nonexperimental analysis that examines the variation in office-level impacts and attempts to understand what services provided in the offices tend to be associated with impacts .,methods,background,0.5067037
This study explored the experiences of community-based palliative care cancer patients who live alone without a caregiver and what psychosocial issues they face .,objective,background,0.50667894
Perceived poor quality of care at clinics was an important reason for bypassing .,conclusions,results,0.5066522
Thus energy needs may not be met during fasting if hormones are given .,conclusions,background,0.5061437
This study was undertaken to determine whether Erlotinib is non-inferior compared to chemotherapy as a first-line therapy in unselected elderly patients .,background,objective,0.5059358
"The aim of the study was to compare the efficacy of a microorganism-binding ( MB ) dressing with a silver-containing hydrofiber ( SCH ) dressing in controlling the bacterial loads of heavily colonised or locally infected chronic venous leg ulcers , before surgical management with homologous skin grafts .",objective,background,0.5059347
"We investigated the efficacy and safety of drisapersen , a @ ' - O-methyl-phosphorothioate antisense oligonucleotide , given for @ weeks .",background,objective,0.5056091
Systemic exposure to dovitinib was similar for the FMI and CSF capsule formulations .,conclusions,results,0.50557566
Current evidence suggests that many patients with self-reported non-coeliac gluten sensitivity ( NCGS ) retain gastrointestinal symptoms on a gluten-free diet ( GFD ) but continue to restrict gluten as they report ` feeling better ' .,background,objective,0.5051974
We examined the effect of protein from meat as complementary foods on growth and metabolic profiles of breastfed infants .,objective,background,0.5047336
Isthmic spondylolisthesis was not more prevalent than what has been reported in other populations .,conclusions,results,0.50465035
"Because of the ceiling effects with WOMAC Pain , a different pain measure is indicated .",conclusions,background,0.5043384
Therefore clinicians can use the procedure they find more convenient for their specific patient .,conclusions,background,0.5040623
Both ixekizumab dose regimens had greater efficacy than placebo and etanercept over @ weeks in two independent studies .,conclusions,background,0.5040006
"Before using the VR intervention , a nonsurgical career was preferred by the majority of students , followed by a surgical career , cross-disciplinary specialties , research and , finally , nonclinical work .",results,conclusions,0.5039382
Participants expressed moderate future interest in using virtual visits to participate in research and to receive care .,results,conclusions,0.50392026
National Surgical Adjuvant Breast and Bowel Project R-@ was designed to determine whether the oral fluoropyrimidine capecitabine could be substituted for continuous infusion @-FU in the curative setting of stage II/III rectal cancer during neoadjuvant radiation therapy and whether the addition of oxaliplatin could further enhance the activity of fluoropyrimidine-sensitized radiation .,background,objective,0.503794
This pilot study aims at the evaluation of the safety and feasibility of hypofractionated irradiation of the prostate with protons and carbon ions in prostate cancer patients in an active beam technique .,conclusions,background,0.5037677
The objective of this study is to evaluate the effectiveness of Epley 's maneuver performed by general practitioners ( GPs ) in the treatment of BPPV .,background,objective,0.50372547
The criteria were that plasma or serum concentrations of candidate compliance markers after the herring diet should increase significantly compared to starting concentrations .,methods,objective,0.5035408
"At @ months , the refractive results from CRXL did not surpass those of conventional CXL treatment .",conclusions,results,0.50348496
The present study aimed to compare the effectiveness of CBT administered via videoconference to in-person therapy for a mixed diagnostic cohort .,objective,background,0.50327045
The objective of this trial is to determine the influence of perioperative remifentanil on long-term pain outcomes for cardiac patients in a prospective randomized trial .,conclusions,background,0.5032604
"However , the image quality varies widely between patients and examinations .",objective,background,0.503236
"Here , we assess the timing of administration of corticosteroids in a subgroup analysis of the SCUT .",methods,objective,0.50322133
We aimed to determine the effects of treatment with intravenous immunoglobulin on bacterial infections in patients with hypogammaglobulinemia ( HGG ) after lung transplantation .,background,objective,0.5030764
There was a lower number of patients recruited than planned by the protocol .,conclusions,results,0.5029541
"The role of three factors in drinking outcome after brief intervention among heavily drinking HIV patients were investigated : strength of commitment to change drinking , alcohol dependence , and treatment type : brief Motivational Interview ( MI ) only , or MI plus HealthCall , a technological extension of brief intervention .",background,objective,0.5029294
"Ergonomic design , mouthpiece fit , and dose counter visibility and ease of interpretation emerged as frequently cited drivers of preference for the ELLIPTA DPI compared with their current prescribed inhaler .",results,background,0.5028881
"Here , we examined the efficacy of rituximab as a DES agent in a placebo-controlled trial .",background,objective,0.5028636
"There was a statistically significant decrease in the specificity of this technique on obese cadavers when comparing the EMRs and experts , as well as an increased overall time to detection among the EMRs .",results,conclusions,0.5024029
"We will compare ( a ) press needle acupuncture , ( b ) no treatment and ( c ) press plaster acupressure in a standardised anaesthetic setting .",methods,background,0.50234085
"Of those who were invited for screening , @ had received a questionnaire during the previous year .",methods,results,0.5023396
The ILI was designed to achieve and maintain weight loss through reduced caloric consumption and increased physical activity .,methods,background,0.5022328
"Greater competence and empathy in the delivery of a TSF intervention were associated with better drug use and employment outcomes , while adherence was associated with employment outcomes only .",conclusions,results,0.5008389
Eighty-one eyes from @ consecutive patients were sampled .,results,methods,0.50043416
"ChAd@-MVA CS does reduce the liver parasite burden , but ChAd@-MVA ME-TRAP remains the most promising antigenic insert for a vectored liver-stage vaccine .",conclusions,background,0.500381
Our goal was thus to determine whether a new opioid preparation provides adequate analgesia after sternotomy .,background,objective,0.5002998
The aim of this study was to determine if an additional multi-component health education intervention increases the uptake rate of the pneumococcal vaccination among older patients with chronic diseases .,objective,background,0.500292
"The study was un-blinded and attribution of patients was noted ( IVIG + placebo N = @ , IVIG + rituximab N = @ ) .",results,methods,0.5002338
We confirmed that humor therapy decreases agitation and also showed that it increases happiness .,conclusions,results,0.5000347
"The rate of reported diagnostic confirmation among those with notified infections was very low , at @ confirmations per @ seropositive participants per year .",results,conclusions,0.49989292
Cavitation bubbles derived from the photodisruption process in femtosecond laser-assisted cataract surgery lead to an acidic shift of the aqueous humor pH as a result of the transformation of carbon dioxide to carbonic acid .,conclusions,background,0.49978557
"Thus , the purposes of this experimental study were to quantify the forces and moments delivered by a single aligner and a series of aligners ( Invisalign ; Align Technology , Santa Clara , Calif ) and to investigate the influence of attachments and power ridges on the force transfer .",background,objective,0.49947503
MEI reconstructions with the highest IQob were compared to PEI for IQsub by one experienced reader ( ER ) and one inexperienced reader ( IR ) .,methods,results,0.49943903
We investigated whether intravenous erythromycin improves gastric mucosa visualization in patients with STG .,background,objective,0.4992438
Modulation of the microbiota by antibiotics also alters bile acid and glucose metabolism in mice .,objective,background,0.4988911
The purpose of this study is to determine whether varying the format used to present prognostic data alters the perception of risk among surrogate decision makers in the intensive care unit ( ICU ) .,objective,background,0.49885637
"One module includes genes involved in the ubiquitin-proteasome system and contains SCA genes usually associated with a complex phenotype , while the other module encloses many genes important for calcium homeostasis and signaling and contains SCA genes associated mostly with pure ataxia .",results,background,0.49879828
Influenza vaccination coverage for U.S. school-aged children is below the @ % national goal .,background,conclusions,0.498546
Several correlates of DAPT were identified .,conclusions,results,0.49843758
Our goals in this paper were to assess the psychometric properties of the survey questions by ( a ) using exploratory factor analysis to identify the basic factor structure underlying @ survey items ; ( b ) testing the resulting factor structure using confirmatory factor analysis ; and ( c ) assessing the internal reliability of each identified factor .,background,objective,0.49826902
"After @ weeks ' treatment , the @-mg dose demonstrated minimal efficacy ( HbA@c -@ @ % ) and the @-mg dose demonstrated near-maximal efficacy ( HbA@c -@ @ % ) , which was not statistically different from the efficacy of @ mg pioglitazone ( HbA@c -@ @ % ; P < @ for noninferiority ) .",results,conclusions,0.497863
Peak plasma concentrations of ropivacaine were measured @minutes after TLA in G@ .,results,methods,0.4977007
The study was not designed to have sufficient power for any of the tertiary outcomes .,results,conclusions,0.49751332
We examined the feasibility of lowering GI through GI-based-education among Asian post-GDM women .,background,objective,0.49734738
"Narratives , or stories , offer a novel dissemination strategy for clinical recommendations .",objective,background,0.4971966
Identifying the characteristics that predict positive BBTI treatment outcomes can facilitate personalized behavioral treatments to improve outcomes .,conclusions,background,0.49714428
The current study investigates the effects of calcitriol on BMD in patients with esomeprazole therapy .,objective,background,0.4970132
"Through a Web-based randomized controlled trial , @ strategies ( ie , prototype alteration and cue reminders ) within an existing online personalized feedback intervention ( Drinktest ) aimed to reduce adults ' excessive drinking .",objective,background,0.49699825
The NPSR@ gene SNP hopo@ showed a suggestive association for high IgE-associated atopic eczema at two years .,conclusions,results,0.49669322
Intrafraction tumour motion in helical tomotherapy was investigated by comparing pre - and mid-fraction CT scans in patients with early non-small cell lung carcinoma ( NSCLC ) to assess the efficacy of a @-mm margin around gross tumour volumes ( GTVs ) in stereotactic body radiation therapy ( SBRT ) .,background,objective,0.4966316
Neighborhood food and retail environment and physical disorder around a girl 's home predict risk for obesity across the transition from late childhood to adolescence .,conclusions,background,0.49642986
Providing more comprehensive training for staff working in care home environments is a high national priority .,background,conclusions,0.4958307
