Text,True_Label,Predicted_Label,Confidence
"A genome-wide association study ( GWAS ) was performed in the phase III bevacizumab-based adjuvant breast cancer trial , ECOG-@ , to evaluate for an association between genotypes and hypertension .",methods,background,0.42954907
Hippotherapy positively affects gross motor function and balance in children with CP of various functional levels .,conclusions,background,0.42934075
Values for CNR were calculated as CNRinfarct/myocardium = ( SIinfarct - SImyocardium ) / SDnoise and CNRinfarct/blood = ( SIinfarct - SIblood ) / SDnoise .,methods,conclusions,0.42933068
Patients with genotype @ hepatitis C virus ( HCV ) infection and cirrhosis have poor response rates after @ weeks treatment with pegylated interferon and ribavirin .,objective,background,0.42866197
"The Focused Abdominal Sonography in Trauma ( FAST ) scan is used to detect free fluid in the peritoneal cavity , or pericardium , to quickly assess for injuries needing immediate surgical intervention .",background,methods,0.42851093
"We wanted to see if similar benefits can be shown from a later and more gradual blood pressure lowering , using data from the Scandinavian Candesartan Acute Stroke Trial ( SCAST ) .",objective,conclusions,0.4284542
"To minimise many of the logistical problems , long-term follow-up of patients should be an integral part of future clinical trials .",conclusions,objective,0.42821497
Midodrine has demonstrated usefulness in hepatorenal syndrome .,background,conclusions,0.42807788
"Narrative exposure therapy ( NET ) is a brief , manualised treatment for Posttraumatic Stress Disorder ( PTSD ) .",background,conclusions,0.4280519
"After @/@/@ , most FDNY workers had persistent lung function decline but some exposed workers recovered .",background,conclusions,0.42803708
Helmet CPAP reduces the risk of meeting ETI criteria compared to oxygen therapy in patients with severe hARF due to pneumonia .,conclusions,background,0.4275411
"However , most of these were conducted among a non-Asian population at a single institution .",objective,background,0.42749318
@ PHCU of control group ( GC ) will provide information to hypertensive patients about physical activity benefits and ways to increase it safely .,methods,conclusions,0.42730668
An open one-compartment model with first - and zero-order absorption and first-order elimination was developed to best describe the data using NONMEM ( ) VII .,methods,results,0.42727134
Side effects unrelated to lupus disease activity are not frequent reasons to discontinue the contraceptive methods .,conclusions,background,0.42719892
Patients who receive a bicruciate substituting system compared with those who receive a conventional posterior stabilized system have comparable knee flexion characteristics and clinical and functional outcomes but more complications by two years after total knee arthroplasty .,conclusions,background,0.42704216
Fractional flow reserve provides validated functional insights while optical coherence tomography provides high resolution anatomic imaging .,background,conclusions,0.4269091
The familial Mediterranean fever @ score ( FMF@ ) score was recently devised to define response to treatment and as an outcome measure for clinical trials of FMF .,background,objective,0.42682457
Groups I and II demonstrated a good demarcation line when compared to other groups .,results,methods,0.4267287
Reduced working memory ( WM ) is regarded as one of the core symptoms of an MCI condition .,background,conclusions,0.42662287
"Participants in our sample expressed a clear preference for diagnostic testing at all risk levels , and individuals want to be tested at risk levels well below those stipulated by UK guidelines .",conclusions,results,0.42643094
Subjects were able to feasibly learn assistant push and performed effectively .,conclusions,methods,0.42642835
Discrepancies between self-reported compliance and laboratory-verified compliance raise questions regarding the reliability of patient diaries .,conclusions,results,0.42635083
The onset time of mivacurium became progressively shorter with the growing pri ming dose of rocurium among three experiment groups .,results,conclusions,0.42632288
"Although methadone maintenance may help to decrease HCV-related risk practices , HCV risk behaviors persist and are strongly associated with specific substance use patterns , mental status and social context .",background,conclusions,0.42629287
"We hypothesize that mental health e-screening in primary care maternity settings and high-risk antenatal units will be as or more feasible , acceptable , and capable of detecting depression , anxiety , and psychosocial risk compared to paper-based screening .",methods,conclusions,0.42620394
Ultrasound TAP block can reduce postrenal transplantation pain and the amount of opioids consumption intraoperatively and during the first @ hours after surgery in kidney recipients .,conclusions,background,0.4258592
"The intervention comprised a decision aid for people with diabetes , with individually tailored risk information and treatment options for multiple risk factors .",methods,background,0.4258078
"This study provides Class I evidence that for patients with inclusion body myositis , bimagrumab increases thigh muscle volume at @ weeks .",methods,background,0.42562822
"For people with chronic low back pain , does Kinesio Taping , applied according to the treatment manual to create skin convolutions , reduce pain and disability more than a simple application without convolutions ?",objective,background,0.4256105
"Ankle dorsiflexion during gait , walking parameters , peripheral edema , venous pain , and quality of life remain improved in patients with CVI at @ month after mixed KT-compression therapy .",conclusions,background,0.4255773
HF is associated with functional decline and frailty .,background,conclusions,0.42530817
"The premenstrual syndrome ( PMS ) is a series of physical , mental , and behavioral symptoms with various severities , and disturbs social and personal relationships .",objective,background,0.42530662
Research assistants ( RAs ) approached female patients in two EDs .,methods,results,0.42486537
A single @-mg dose of dutasteride produced a @ % reduction in androstanediol glucuronide .,results,conclusions,0.42485306
We tested if predictive models could identify patients least likely to be harmed by sICH or those who gained no net benefit .,objective,background,0.42482224
"We sought to test these findings in a larger sample , and try and see if multiple sessions had additive analgesic benefit .",background,objective,0.42477822
The impact of methods of outcome measurement and valid response rates in evaluating healthcare requires further study .,conclusions,background,0.42472705
We investigated the impact of circulating aldosterone and renin activity on cognition and cerebral hemodynamics at baseline and after antihypertensive therapy for @ year .,background,methods,0.42468613
The US-RA technique for CEA induces temporary intraoperative hypertension and an increase in stress hormone levels .,conclusions,background,0.42461315
Further study is wanted to test this hypothesis .,conclusions,background,0.4239059
It is expected that this @ week study will improve asthma control .,conclusions,background,0.423629
The mechanisms of cardiovascular protection afforded by MedDiets remain to be uncovered .,objective,conclusions,0.42348757
Tight glucose control during cardiopulmonary bypass might provide myocardial protection in adult nondiabetic patients undergoing isolated aortic valve replacement .,conclusions,background,0.42343372
This study investigates the moderators and mediators of CBT for women who had problematic menopausal symptoms following breast cancer treatment .,objective,background,0.42338
Some retrospective studies or simple observations suggested that personality could play a role in the occurrence of behavioural symptoms .,background,conclusions,0.42287296
"It is likely that the ability of these self-monitored measures to detect prodromal symptoms of depression and mania may be insufficient compared to automatically generated objective data on measures of illness activity such as phone usage , social activity , physical activity , and mobility .",background,conclusions,0.4226736
"Cervical total disc replacement ( CTDR ) was developed to treat cervical spondylosis , while preserving motion .",objective,methods,0.42267102
Further survival outcome data are expected .,conclusions,methods,0.4226298
We evaluated a novel visual representation for current and near-term prosthetic vision .,objective,background,0.42173803
"We tested whether mean changes in ILI and DSE were equal and , within groups , whether changes were different from zero .",methods,results,0.42166793
"Achieving blood pressure control , amount of concomitant medication and dosage strength of antihypertensive impacted on patients ' HRQoL .",conclusions,background,0.4215461
"Specific diabetes-related metabolic parameters , but not obesity per se , are correlated with TF expression .",conclusions,background,0.42134216
"Patients with osteoarthritic changes who received mesenchymal stem cells experienced a significant reduction in pain compared with those who received the control , on the basis of visual analog scale assessments .",results,methods,0.4212508
"The number of previous hamstring injuries , active knee extension deficit , isometric knee flexion force deficit at @ and presence of localised discomfort on palpation just after RTP are associated with a higher hamstring re-injury rate .",conclusions,background,0.42085895
"The Airtraq optical laryngoscope is a relatively novel intubation device , which allows visualization of the glottic plane without alignment of the oral , pharyngeal , and tracheal axes , possessing advantages over Macintosh for novice personnel .",background,conclusions,0.42062274
This post-hoc analysis evaluated potential differences in efficacy and safety in older ( @ years ) versus younger ( < @ years ) patients in the ECHO and THRIVE trials over @ weeks .,objective,background,0.42054757
The aims of the study were to document insecurity in medical students during ETCs and to identify the reasons for that insecurity .,objective,background,0.42041257
Trajectory of total sleep time ( TST ) was modeled both as a linear and a quadratic function of days abstinent .,methods,results,0.42025965
Balloon uterine stents may be placed after surgery for up to @ days without increasing bacterial colonization .,conclusions,background,0.42021272
This study compared time-to-hospitalization among subjects enrolled in different diabetes self-management programs ( DSMP ) .,objective,background,0.41995403
"Although promising to improve patient outcomes , these recommendations are not well implemented in German routine care .",background,conclusions,0.4198715
We have hypothesized that a combination of articaine and ropivacaine provides faster onset and even an early recovery of sensory-motor block characteristics .,objective,conclusions,0.419827
This randomised clinical trial assessed the effects of a @-week cognitive remediation programme ( NEUROCOM ) combined with an early intervention service ( EIS ) vs. EIS alone .,objective,methods,0.419817
Prevalence of PIPs/PPOs on hospital admission and discharge .,methods,background,0.41976103
"Most were middle-aged men , with a high-grade tumor and at least one generalized convulsion .",results,methods,0.419753
We previously reported that the intensive cholecalciferol treatment ( @ @ IU every @ weeks for @ months ) was safe in RTR .,conclusions,results,0.41952783
We aimed to examine the association between total number of resected nodes and survival in patients after esophagectomy with and without nCRT .,objective,background,0.41952264
"In the present study , the potential benefits of oral carnitine in preventing antituberculosis drug-induced hepatotoxicity ( ATDH ) were evaluated .",objective,background,0.4194653
Students should view instructional videos and practice at least @ repetitions every @ days to maintain their skill .,conclusions,methods,0.41939652
An informational brochure given to participants before their child 's fluoroscopic procedure improved their knowledge of the examination and radiation exposure .,conclusions,methods,0.41931763
"The storage presented major decrease for FVIII , with a drop of @ % .",results,methods,0.4191117
"We performed an open-label randomized controlled study to evaluate the role of a nutraceutical containing Q@ coenzyme , Krill-oil , lipoic acid , resveratrol , Vitis vinifera seed oil , vitamin E and selenium in addition to etanercept therapy for patients affected by psoriasis and metabolic syndrome .",methods,objective,0.41891864
"However , a high tolerability to EOF following colorectal surgery can be achieved by laparoscopic surgery alone without other supportive treatment .",conclusions,background,0.41873673
Time in therapeutic range ( TTR ) is a standard quality measure of the use of warfarin .,background,methods,0.4185714
"Allowing residents to practise independently in the simulation laboratory , and subsequently , allowing them to fail , can be an important part of simulation-based learning .",conclusions,background,0.41845044
"A phase @ randomized clinical trial was designed to test whether bardoxolone methyl , a nuclear factor erythroid-@-related factor @ ( Nrf@ ) activator , slows progression to end-stage renal disease in patients with stage @ chronic kidney disease and type @ diabetes mellitus .",background,objective,0.4183104
Antifibrinolytic and anticoagulant effects were demonstrated using various markers of coagulation .,conclusions,results,0.4182212
Edgewise fixed orthodontic appliances are available in two different bracket slot sizes ( @ and @ inch ) .,background,methods,0.418021
"The program targeted students , family , school and the living environment to promote/support PA and prevent sedentary behavior ( SB ) .",results,methods,0.41801947
Doxycycline is a better option fdr treatment of acne vulgaris as compared to azithromycin .,conclusions,background,0.41793287
"The prevalence of alcohol use disorder ( AUD ) , and the association between AUD , situations and settings , and sexual risk behavior , in shebeens remains unknown .",background,conclusions,0.41777152
Unselected women with twin pregnancies .,methods,conclusions,0.4176708
During the long-term follow-up another five children were submitted to surgery due to recurrence of disease .,results,methods,0.41761196
"Specific characteristics increased risk of complications ( e.g. , census-tract-poverty rate , emergency surgery , and being African-American ) .",results,background,0.41759637
The timely publication of findings in peer-reviewed journals is a primary goal of clinical research .,background,conclusions,0.41732717
NPPV was targeted to reduce baseline PaCO@ by at least @ % or to achieve PaCO@ values lower than @ kPa ( @ mm Hg ) .,methods,results,0.41724196
The study confirms the high tobacco abstinence rates for self-help ST cessation interventions and offers guidance to providing tobacco treatment to ST users .,conclusions,background,0.41723877
Observing or hearing about illness in another person can lead to reports of similar symptoms .,objective,conclusions,0.41714635
Cortexin is recommended for treatment and rehabilitation of patients with II .,conclusions,background,0.41700244
"Sympathectomy can be performed early , before the second step on the ladder .",background,conclusions,0.41637623
"In this randomized controlled study , equine and canine forms of AAT were compared with standard treatments for hospitalized psychiatric patients to determine AAT effects on violent behavior and related measures .",objective,background,0.41637075
We felt that these items captured published descriptions of the NA construct .,methods,conclusions,0.41630846
The DAS@-P ( the subjective components of the DAS@ relative to the total DAS@ ) was calculated .,methods,results,0.41628087
We assessed associated surgical complications .,objective,methods,0.41618434
"The ROSE/TRIO -@ trial evaluated ramucirumab with docetaxel in unresectable , locally recurrent , or metastatic breast cancer .",objective,background,0.4161199
The Surviving Sepsis Campaign recommends targeting a mean arterial pressure of at least @ mm Hg during initial resuscitation of patients with septic shock .,background,results,0.41606104
"From these data , a formula to provide constant image quality was derived , and subsequently tested in @ new patients .",methods,results,0.41597772
"Evidence presented here , together with that of other studies that used different training stimuli , suggests that auditory training may facilitate cognitive skills that index executive function and the self-perception of hearing difficulty in challenging situations .",conclusions,background,0.41579786
"The norepinephrine reuptake inhibitor ( NRI ) and - opioid receptor ( MOR ) agonist activities of tapentadol may result in tapentadol having less effect on serum androgen concentrations than analgesics acting through the MOR alone , such as morphine and oxycodone .",objective,background,0.4154351
"Studies carried out to compare both methods were carried out mainly on Caucasians , generating conflicting results .",objective,background,0.4153385
"The study is to investigate drug-drug interaction ( DDI ) between olmesartan medoxomil and hydrochlorothiazide ( HCTZ ) , to confirm bioequivalence ( BE ) of a new combined formulation and coadministration of separate local tablets , and to receive pharmacokinetics and tolerability of the new combined formulation after multiple doses in healthy Chinese subjects .",objective,background,0.4151264
"This is an open-label , randomized , crossover study to determine the pharmacokinetic profile of onapristone and its main metabolite , N-mono-desmethyl onapristone .",methods,objective,0.41465977
"The primary net clinical benefit end point is the composite of death , ( recurrent ) myocardial infarction , definite stent thrombosis , stroke , and Platelet Inhibition and Patient Outcomes ( PLATO ) major bleeding at @ year .",methods,background,0.41444054
Dance holds a promise as a culturally appropriate form of PA that challenges individuals physically and cognitively .,background,conclusions,0.4144182
Children could eat freely while playing the game .,methods,conclusions,0.4139304
"This randomized , multicenter , phase II study compared the activities and safeties of the oral fluoropyrimidines , capecitabine and S-@ , in breast cancer patients .",objective,background,0.41379848
Biopsy confirmed that cervical intraepithelial neoplasia ( CIN ) may naturally regress or progress .,objective,background,0.4137817
Pre-existing BO recurred at @ months in the same intra-lesional location in @ % of patients .,results,methods,0.41371566
Education and strength training can alleviate symptoms and avoid functional deterioration .,background,conclusions,0.4134333
( Trial registration Current Controlled Trials ISRCT N@ ) .,conclusions,methods,0.41320843
We study the influence of feature extraction algorithms and the number of harmonics .,objective,background,0.41274062
We evaluated a low-cost strategy for schools to improve the convenience and appeal of drinking water .,objective,background,0.41271406
The trial is evaluating both the efficacy and safety of Baoji Tablets .,background,conclusions,0.41268936
Transperineal and transrectal approaches to prostate biopsy are well-documented .,objective,conclusions,0.41268107
Prior RDN studies have demonstrated significant and durable reductions in blood pressure .,objective,conclusions,0.4119425
Patients with colorectal cancer with liver metastases undergo hepatic resection with curative intent .,objective,background,0.4118217
"Thus , the purposes of this experimental study were to quantify the forces and moments delivered by a single aligner and a series of aligners ( Invisalign ; Align Technology , Santa Clara , Calif ) and to investigate the influence of attachments and power ridges on the force transfer .",background,objective,0.4116524
We report our SAP before closing our study database and starting analysis .,conclusions,background,0.41154656
Patients with OSA exhibited reduced retinal sensitivity measured with SAP compared with healthy controls .,conclusions,methods,0.4112691
"The specific aims of this comparative-effectiveness research trial are to : compare the effectiveness of three promising strategies for implementation of tobacco use treatment guidelines-staff training and current best practices ( CBP ) , CBP + provider performance feedback ( PF ) , and CBP+PF + provider reimbursement for delivery of tobacco cessation treatment ( pay-for-performance , or P@P ) ; examine potential theory-driven mechanisms hypothesized to explain the comparative effectiveness of three strategies for implementation ; and identify baseline organizational factors that influence the implementation of evidence-based tobacco use treatment practices in dental clinics .",methods,background,0.4109882
"Clopidogrel , however , shows a major interindividual variation in antiplatelet effect , which is correlated to an increase in atherothrombotic events in patients with high platelet reactivity .",background,conclusions,0.41078398
The present study offers an angiographic and clinical comparison of the Orsiro Hybrid sirolimus-eluting stent and the Resolute Integrity zotarolimus-eluting stent in the treatment of patients with coronary artery disease .,background,conclusions,0.41072863
"In a previous study , we investigated the effect on intrafraction motion and did not find a difference between the treatment arms .",methods,conclusions,0.41054806
"( @ ) Compare ideal cut-off points for DS and % FEV@ at @ and @hto predict hospitalization/relapse in subjects with moderate to severe asthma exacerbation ( @ ) Develop a multivariate regression model using DS , % FEV@ , demographic , and clinical variables to predict hospitalization/relapse .",objective,methods,0.41018292
"Gaucher disease type @ is characterized by hepatosplenomegaly , anemia , thrombocytopenia , and skeletal disease .",objective,background,0.40947914
"Furthermore , by contrasting genes expressed in the metastases in relation to survival , we derived a poor metastasis survival signature .",methods,background,0.40947104
The analysis of the effect size has shown a favorable response to the physical exercise in all dependent variables .,results,conclusions,0.40909815
"However , whether it is given @ minute or @ minutes before succinylcholine does not make much difference .",conclusions,background,0.40907136
"Women with PCOS present elevated plasma insulin levels , both fasting and after a glucose load , as an indirect evidence of insulin resistance .",background,conclusions,0.4089807
Warfarin reduced the incident ischemic stroke ( IIS ) hazard rate by @ % over aspirin in a secondary analysis .,objective,conclusions,0.4089538
The combination of oxaliplatin-based treatments ( oxaliplatin plus infusional @-fluorouracil and leucovorin -LSB- FOLFOX -RSB- or oxaliplatin plus capecitabine -LSB- CapeOX -RSB- ) and bevacizumab is a standard chemotherapy regimen for metastatic CRC ( mCRC ) .,background,methods,0.4088085
Previous studies suggested that IAT without the use of GA ( non-GA ) is associated with better clinical outcome .,objective,conclusions,0.40853843
Supplementation with n-@ ( -@ ) long-chain polyunsaturated fatty acids ( LCPUFAs ) improved morbidity in several human studies .,background,conclusions,0.40826795
This study aimed at exploring the usefulness of imposing a survey time limit to prevent help-seeking and cheating .,objective,background,0.40803507
The aim of this exploratory study was to obtain a first insight on the effect of intake of an olive extract on bone turnover in postmenopausal women with decreased bone mass ( osteopenia ) .,objective,background,0.4080343
"This open-label , @-period , randomized , crossover study investigated the safety , tolerability and pharmacokinetics of raltegravir paediatric formulations and the effect of a high-fat meal on EC tablet pharmacokinetics in healthy adults .",methods,background,0.40786764
Its concentration-dependent activity and long half-life allow for single-dose treatment .,background,conclusions,0.40778908
"According to the American Diabetes Association ( ADA ) , the nutritional goals for patients with type @ diabetes ( T@D ) are to achieve an optimal nutrient intake to achieve normoglycemia and a cardioprotective lipid profile .",background,conclusions,0.40764734
Service user satisfaction with therapy is a key part of the therapeutic process .,objective,methods,0.40751547
The absence of effects of the Healthy School and Drugs program on the development of substance use indicates that the program should be renewed and redeveloped .,conclusions,background,0.407412
Volume doubling time assessment is advocated only for intermediate-sized nodules ( with a volume ranging between @-@ mm ( @ ) or diameter of @-@ mm ) .,conclusions,results,0.40705267
We assessed the impact of text message reminders on adherence to ACT regimens .,background,objective,0.40697452
"The phase I/II study ADVANTAGE evaluated cilengitide combined with cisplatin , @-fluorouracil , and cetuximab ( PFE ) in R/M-SCCHN .",methods,background,0.40693802
In the original trial rilonacept was considered effective according to the primary outcome measure ( differences in the attack frequency ) with eight analyzable patients considered responders and four as non-responders .,results,conclusions,0.40689644
Visual field development occurs predominately in the inferotemporal field .,results,background,0.40666226
"CZP reduced MRI synovitis and osteitis scores at week @ , despite small sample size and the technical challenge of reading six time points simultaneously .",conclusions,methods,0.4065869
"In patients with DPD , rTMS to VLPFC led to increased electrodermal capacity , namely maximum skin conductance deflections .",results,conclusions,0.40651584
The other limitation is IAV diversity .,conclusions,background,0.4064788
"Perhaps , the program was implemented with children that were too young .",conclusions,results,0.4064676
"Asunaprevir is a selective HCV NS@ protease inhibitor , active against genotypes @ , @ , @ , and @ in vitro .",objective,background,0.40609804
We developed a kinesthetic pedagogical approach that increases precision and economy of motion by explicitly teaching suture-handling maneuvers and studied its effects on novice performance .,background,conclusions,0.40564394
Older people are at an increased risk of the inadequate vitamin D production in the skin because of lower sun exposure and reduced ability of the skin to synthesize vitamin D.,background,conclusions,0.4055955
"Hospitalization of a spouse , sibling or parent is an opportunity to improve cardiovascular health among other family members .",conclusions,background,0.40525573
"Breast cancer risk remains low following CEE use among women having favorable baseline sex hormone profiles , but CEE+MPA evidently produces a breast cancer risk for all women similar to that for women having an unfavorable baseline sex hormone profile .",conclusions,background,0.40517893
"Using normal gene expression in the human brain , we identified significant cell types and pathways in SCA pathogenesis .",conclusions,results,0.40490296
Comparing results obtained using prospectively and retrospectively collected data will help validate the use of the easily available retrospective data in assessing quality of care in past and future studies .,background,methods,0.40486616
Accurately estimating the period of time that individuals are exposed to online intervention content is important for understanding program engagement .,background,conclusions,0.40456215
We recommend a prophylactic medication with tropisetron @ mg and metoclopramide @ mg for patients during caesarean section .,conclusions,methods,0.40441164
We describe a new approach to blocking the sciatic and saphenous nerves in the proximal thigh ( level of the lesser trochanter or immediately below ) using a single-penetration dual-injection ( SPEDI ) technique .,objective,background,0.4043948
TAK-@ is an investigational oligopeptide analog of the fully active @-amino acid C terminus of kisspeptin-@ .,objective,background,0.4039375
Prolonged duration of cardiopulmonary bypass aggravates the degree of inflammation and coagulopathy .,objective,conclusions,0.40393442
Families Overcoming Risks and Building Opportunities for Well-being ( FORBOW ) is an accelerated cohort study that includes a large proportion of offspring of parents with SMI and embeds intervention trials in a cohort multiple randomized controlled trial ( cmRCT ) design .,methods,background,0.40387654
"We assessed the association between the rates of change in measures of impairment , disability , and quality of life and time to initiation of symptomatic treatment .",methods,objective,0.40378433
"Furthermore , rewarding children to refrain from eating decreased their caloric intake .",results,background,0.40361416
"To increase efficiency , Internet advertisements need to be monitored and tailored to reflect the target population 's conceptualization of health issues being studied .",conclusions,background,0.4034814
We therefore quantified age-related and regional brain differences in sleep EEG with and without zolpidem .,objective,background,0.40330154
"Secondary aims include evaluating which components of the HEART Camp intervention mediate the effects of the intervention on adherence ; evaluating the effect of HEART Camp on specific health outcomes ; exploring selected demographic variables ( race , gender , age ) as potential moderators of the effect of the HEART Camp intervention on adherence ; and exploring the perceptions and experiences that contextualize exercise adherence .",methods,objective,0.40313837
Subgenotype @ prevalence is less than in neighboring countries and distribution patterns differ .,conclusions,results,0.40303692
"In phase @ , the IPHR to all nonintervention practices to observe whether the IPHR can be implemented more broadly ( Scalability ) .",methods,conclusions,0.4029913
A simulated clinical trial suggests that a community health worker-led diabetes intervention is a cost-effective way to reduce diabetes-related complications for uninsured Mexican Americans during a @-year horizon in comparison to usual medical care .,conclusions,background,0.40293235
"We therefore tested whether hammock sleep affected oxygenation in infants , when they were at an age of high risk of sudden , unexpected infant death .",objective,background,0.4027453
"Social media sites , such as Facebook , merge two factors that influence risk for eating disorders : media and peers .",objective,background,0.4026108
"Among patients without cardiovascular disease ( CVD ) and low @-year CVD risk , the risks of gastrointestinal bleeding and hemorrhagic strokes associated with aspirin use outweigh any potential atheroprotective benefit .",background,conclusions,0.40245408
This study provides insight into the safety of RAS inhibition and Hb correction with an erythrocyte-stimulating agent in kidney transplant recipients .,conclusions,background,0.4023754
Study of Coronary Atheroma by Intravascular Ultrasound : Effect of Rosuvastatin Versus Atorvastatin ( SATURN ) used serial intravascular ultrasound measures of coronary atheroma volume in patients treated with rosuvastatin @ mg or atorvastatin @ mg for @ months .,results,conclusions,0.402346
Transient intraocular pressure elevation and cataract progression occurred .,conclusions,results,0.4020626
Patients with older age and prolonged operation time are at highest risk of developing VTE post-operatively .,conclusions,methods,0.40194777
"BP-lowering benefits of a low-sodium intake ( peripheral BP ( meanSD ) @/@/@mmHg ) from high-sodium ( @/@/@mmHg ) intake were reflected in central BP and a reduction in eGFR , PCR , ACR , NTproBNP and E/I ratio .",results,objective,0.4017609
"Community-based cancer helplines in Queensland and New South Wales , Australia .",methods,background,0.40146846
Information from community consultation regarding the community acceptance might inform this question .,background,conclusions,0.40104103
By using orthogonal design method to optimnize prescription of pulsed electric field at Jiaji ( EX - B @ ) points for spinal cord injury ( SCI ) .,objective,methods,0.40075856
"( A Randomised Comparison of the Risks , Benefits and Cost Effectiveness of Primary Carotid Stenting With Carotid Endarterectomy : International Carotid Stenting Study ; ISRCTN@ ) .",conclusions,methods,0.40066066
"Protocol A , using firstly insoles and then adding silicone toe orthoses , is the more efficacious .",conclusions,background,0.40062964
A small number of drugs and DDIs accounted for a disproportionate share of alert overrides .,results,conclusions,0.40041578
"In children with cerebral palsy , does a @-month physical activity stimulation program improve physical activity , mobility capacity , fitness , fatigue and attitude towards sports more than usual paediatric physiotherapy ?",objective,background,0.40003967
"However , a combination of the two protocols , plyometric training and sport-specific-exercises , could be useful to optimize performance by an easy transition from controlled a-specific to sport-specific performance requirements .",conclusions,background,0.40003556
"Rifater -LSB- a fixed-dose combination formulation of isoniazid ( INH ) , rifampicin ( RIF ) , and pyrazinamide ( PZA ) -RSB- and ethambutol ( EMB ) were given according to national TB guidelines .",methods,results,0.3994776
Persistence of immunity following infant immunization with either PCV-@ or PCV-@ and the immune response to a PCV-@ booster at pre-school age were investigated .,methods,conclusions,0.39923862
Playing an advergame promoting energy-dense snacks contributes to increased caloric intake in children .,conclusions,background,0.39903936
"This study indicates that a newly proposed iteration of the transtibial pull-out repair technique using a second transtibial tunnel , which theoretically restores more of the posterior medial meniscal root , was almost identical to the current clinical standard involving a single transtibial tunnel .",conclusions,background,0.3990082
"This trial compares the effectiveness of Matrix ( @ ) polyglycolic/polylactic acid biopolymer-modified coils with bare metal coils and correlates the angiographic findings with clinical failure ( ie , target aneurysm recurrence ) , a composite end point that includes any incident of posttreatment aneurysm rupture , retreatment , or unexplained death .",objective,background,0.3988228
"It included leukaemia , NHL and neuroblastoma cases incident in @-@ year olds in @-@ , registered by the Italian Association of Paediatric Haematology and Oncology ( AIEOP ) ( accrual over @ % of estimated incidence ) .",methods,results,0.39882183
"Postprandial blood glucose , insulin , ghrelin , glucagon-like peptide @ and gastric inhibitory polypeptide AUCs were lower after the ingestion of the cereal-based bread , whereas the pancreatic polypeptide AUC was higher than with the control bread ( P < @ ) .",results,conclusions,0.39862132
"Complex minimally invasive surgery ( MIS ) requires different port sites , but switching ports alters the limb movements required to produce the same endpoint control of the surgical instrument .",background,objective,0.39831972
We previously showed that low-dose interleukin @ ( IL@ ) induced Treg cell expansion and activation and clinical improvement in patients with hepatitis-C-virus-induced vasculitis .,background,conclusions,0.39822912
"The paper describes intervention development for the Effective Feedback to Improve Primary Care Prescribing Safety ( EFIPPS ) study , a pragmatic three-arm cluster randomised trial in @ Scottish general practices .",background,methods,0.39820862
"We performed a randomized , double-blind , placebo-controlled trial to evaluate the efficacy and safety of Hpar in outpatients with functional constipation ( based on the Rome III criteria ) .",methods,objective,0.39807275
"None of the tested biomarkers ( expression of integrins , CD@ , Ki-@ , vascular endothelial growth factor receptor @ , vascular endothelial-cadherin , type IV collagen , epidermal growth factor receptor , or p@ for human papillomavirus ) were predictive of outcome .",results,objective,0.39799872
The a priori hypothesis was that FBT would result in faster weight gain early in treatment and at the end of treatment ( EOT ) .,methods,background,0.3979428
Analysis of the value of further information indicated that a randomized controlled trial on catheter securement devices is potentially worthwhile .,results,conclusions,0.39719012
The plausible mechanism is through improvement in insulin sensitivity and beta cell preservation .,conclusions,background,0.39706764
Recombinant interleukin-@ ( rIL-@ ) induces cellular cytotoxicity against leukemia blasts .,background,conclusions,0.39704683
Distal outcomes focus on self-rated functioning in complex daily activities and strategies used in daily life to enhance function .,methods,conclusions,0.39675197
"Chromatin signatures indicate that histone H@ lysine @ is a key residue for gene silencing through methylation and reactivation through acetylation , mediated by the HDACi .",results,background,0.39645788
"We report a randomized , multicenter trial comparing the outcomes for MIS-RDAVR with those of conventional FS-AVR .",background,objective,0.39638406
"This randomized , partially blinded , single-dose , placebo - and positive - ( moxifloxacin ) controlled , three-way cross-over study investigated the effect of a single inhaled supra-therapeutic dose ( @-fold clinical dose in COPD patients ) of @ g glycopyrronium on the Fridericia-corrected QT interval ( QTcF ; primary objective ) , Bazettcorrected QT interval ( QTcB ) , heart rate , blood pressure , pharmacokinetics ( PK ) , safety , and tolerability .",methods,objective,0.3959245
LGSAS despite preserved EF represents a clinically challenging entity .,background,conclusions,0.39592034
We determined the feasibility of a definitive trial comparing the effectiveness of group vs individual urotherapy for children with bladder-bowel dysfunction .,objective,background,0.3951727
"Megestrol acetate and abiraterone generally show variability in absorption and , depending on the formulation , food effect .",objective,conclusions,0.3949858
Epub @ May @ .,conclusions,results,0.3949441
"Chemical sphincterotomy with topical @ % Diltiazem gel is an effective first-line treatment for early symptomatic relief of anal fissures , owing to negligible side effects .",conclusions,background,0.39427525
A broad definition of `` tic-related '' was used to examine whether children with tics in the Pediatric OCD Treatment Study II differed from those without tics in terms of demographic and phenomenological characteristics and acute treatment outcomes .,objective,methods,0.39424738
Steady-state visually evoked potential ( SSVEP ) - based brain-computer interfaces ( BCIs ) allow healthy subjects to communicate .,objective,background,0.3942211
This study evaluated the pharmacokinetics and safety of submicron indomethacin @ and @ mg compared with indomethacin @-mg capsules .,background,methods,0.3941722
The incidence of acute kidney injury ( AKI ) is estimated at @ to @ % in patients admitted to intensive care units ( ICU ) and often requires renal replacement therapy ( RRT ) .,background,methods,0.39355928
