Text,True_Label,Predicted_Label,Confidence
Very low density lipoprotein triglyceride ( VLDL-TG ) and free fatty acids ( FFA ) constitute a substantial proportion of human energy supply both at rest and during exercise .,objective,background,0.55202836
The present study was designed to verify noninferior efficacy and safety of topical intra-articular TXA compared with intravenous TXA in primary total knee replacement with cemented implants .,background,objective,0.5519921
Bacterial communities influenced fecal FA and were modified by WG wheat consumption .,conclusions,results,0.5519405
Early childhood outcomes at age @ years remain poor compared with those delivered after later PPROM .,conclusions,background,0.5517856
Muscle protein fractional synthesis rate was elevated throughout the first @ months after burn compared with established values from healthy young adults .,results,conclusions,0.5517326
This study investigated the effect of the nurse counselling and after intervention ( NUCAI ) on the health-related quality of life and depressive symptoms of HNC patients between @ and @ months after cancer treatment .,background,objective,0.5514432
"Therefore , the material basis exists for treating the different diseases with the same method in Traditional Chinese Medicine .",conclusions,background,0.5514147
This study aimed at understanding of the pathophysiology of lacrimation and evaluating the effect of thermal injury through the distal stump on the sphenopalatine ganglion ( SPG ) after vidian neurectomy .,background,objective,0.5514001
"However , its remarkable specificity suggests that it could be used combined with conventional single cornea Pentacam analysis to reduce the false-positive rate or in dubious cases .",conclusions,background,0.5513465
"Opioid blockade effect measures to index degree of endogenous opioid inhibition of back pain intensity were derived as the difference between predrug to postdrug changes in pain intensity across placebo and naloxone conditions , with similar morphine responsiveness measures derived across placebo and morphine conditions .",methods,results,0.55123556
We investigated the addition of dexmedetomidine or midazolam to intrathecal bupivacaine on the duration of effective analgesia and clinical safety profile .,objective,background,0.5511879
"SWITCH is a well-designed trial in this therapeutic area that aims to develop a rational treatment algorithm to potentially inform personalised treatment regimens ( as opposed to switching all patients to only one available ( and possibly unsuccessful ) therapy ) , which may lead to long-term improved patient outcomes and gains in population health .",conclusions,background,0.55117387
"This post hoc analysis of ROCKET AF aimed to determine the absolute rates of stroke and bleeding , and the relative effectiveness and safety of rivaroxaban vs. warfarin in patients with and without peripheral artery disease ( PAD ) .",objective,background,0.55106807
This study aimed at investigating and comparing the effects of medetomidine and atipamezole on the seminal variables of collared peccaries undergoing electroejaculation as well as at determining whether these drugs affected the erectile and ejaculatory functions of this species .,background,objective,0.5509724
"All patients in the plain ropivacaine group required rescue analgesia within first @ postoperative hours , while none in the other three groups .",results,methods,0.55091023
"Breast International Group ( BIG ) @-@ is a randomised phase III trial that tested the effect of adding docetaxel , either in sequence to or in combination with anthracycline-based adjuvant chemotherapy , in women with node-positive breast cancer ( BC ) .",objective,background,0.55084383
Tofacitinib is an oral Janus kinase ( JAK ) inhibitor for the treatment of rheumatoid arthritis ( RA ) .,objective,background,0.550836
"Although treatment for mild GDM has been associated with neonatal benefits , no reduction in childhood obesity or metabolic dysfunction in the offspring of treated women was found .",conclusions,background,0.55047077
The objective of the present study is to evaluate the subcutaneous non-inferiority efficacy in hydration against the intravenous ( IV ) route in elderly patients with dehydration .,background,objective,0.5502973
"Bradycardia occurred more frequently in ivabradine subgroups , with similar incidence in patients with or without COPD .",results,conclusions,0.5500509
"However , it can be avoided by being relabeled as TP .",background,conclusions,0.55001086
Maximal glucose levels occurred within @ days of burn injury .,results,methods,0.5498297
Placebo-controlled studies suggest that oclacitinib is a safe and effective alternative therapy .,background,conclusions,0.5497772
The goal of this study is to examine how participants accessed study components and to examine how type of device impacts engagement and weight loss .,methods,background,0.5497221
Treatment compliance is important in the effectiveness of group CBI .,conclusions,background,0.549722
"Due to the small number of cases of diarrhoea , comparisons between groups were made using Fisher 's exact analysis .",results,methods,0.5497177
"The aim of the study was to compare intermittent ( IAD ) and continuous ( CAD ) androgen deprivation therapy ( ADT ) between locally advanced ( M@ ) and metastatic ( M@ ) prostate cancer , and the effect of ADT on the quality of life .",objective,background,0.5497177
We therefore quantified age-related and regional brain differences in sleep EEG with and without zolpidem .,objective,background,0.5497083
"h ) , When oliguria was observed , flurosemide or saline was given to the patients based on the enrollment status .",methods,results,0.5496504
"The intervention was performed largely according to protocol , except that the intervention usually started later than intended , consultations were longer than expected , and the topic of self-management was not regularly addressed .",results,methods,0.5495516
This study examined associations between MSIMI and resting and mental stress-induced platelet activity .,background,objective,0.54952353
"The objective of this prospective double blind , randomized , placebo-controlled trial was to determine whether IV clonidine or IV fentanyl prior to surgery modifies e-PONB in children .",background,objective,0.5495179
Abundant evidence suggests that allelic variation in the serotonin transporter-linked polymorphic region ( @-HTTLPR ) influences susceptibility to stress and its affective consequences due to brain serotonergic vulnerability .,background,objective,0.5494917
"The anxiolytic efficacy of video watching , in the absence of parents , during the mask induction of anesthesia in young children with high separation anxiety has not been clearly established .",background,conclusions,0.5492984
"Therefore , it was hypothesized that aleglitazar would reduce CV morbidity and mortality in patients with T@D mellitus and prediabetes ( defined as glycosylated hemoglobin @ % to < @ % ) with previous CV complications .",background,objective,0.5492667
The rules were prospectively derived and validated using the same methodology demonstrating high sensitivity and reliability .,background,methods,0.5490332
"Moreover , we evaluated the pathways of vitamin D receptor ( VDR ) , PPAR and PGC@ gene expressions which may lead to insulin resistance following treatment with either alphacalcidol or placebo .",objective,background,0.5489842
The aim of the present study is to determine the possible effect of Bifidobacterium bifidum DN-@ @ on dental plaque of children .,objective,background,0.5488579
This phase II study evaluated the synthetic DNA-based immunomodulator and Toll-like receptor @ agonist MGN@ as maintenance treatment in metastatic colorectal carcinoma ( mCRC ) .,objective,background,0.54881346
"The aim of this study is to evaluate the efficacy of pregabalin , gabapentin and diclofenac on the incidence and severity of succinylcholine-induced myalgia .",objective,background,0.5485642
"Tesamorelin is a synthetic analogue of growth hormone-releasing factor ( GRF ) , which increases basal and pulsatile growth hormone ( GH ) secretion and subsequently increases insulin-like growth factor ( IGF ) -@ .",objective,background,0.54843426
"Despite these metabolic improvements , no changes were observed in VLDL-TG secretion , clearance , or oxidation or in palmitate kinetics .",results,conclusions,0.54835665
"We compared the long-term success of desmopressin sublingual lyophilisate formulation and enuretic alarm therapy in children with primary monosymptomatic nocturnal enuresis , and determined predictive factors for treatment success .",objective,background,0.5483248
Discontinuations and/or interruptions in aspirin therapy for secondary cardioprotection due to upper gastrointestinal ( UGI ) complications or symptoms have been shown to increase the risk for subsequent cardiovascular events .,background,conclusions,0.54825395
"The program targeted students , family , school and the living environment to promote/support PA and prevent sedentary behavior ( SB ) .",results,conclusions,0.54815865
"At baseline and week @ , plasma high-sensitivity C-reactive protein and C-X-C motif chemokine @ concentrations ( ELISA ) , oral glucose tolerance , and abdominal sc adipose mRNA expression for M@ macrophage markers ( monocyte chemotactic protein-@ , EGF-like module-containing , mucin-like hormone receptor @ ) .",methods,results,0.54801416
Isthmic spondylolisthesis was not more prevalent than what has been reported in other populations .,conclusions,results,0.54788333
"The flare response to capsaicin was normal , suggesting that the increased pain response was not due to increased neurogenic inflammation .",conclusions,results,0.5478226
"The phase I/II study ADVANTAGE evaluated cilengitide combined with cisplatin , @-fluorouracil , and cetuximab ( PFE ) in R/M-SCCHN .",methods,objective,0.5478104
No difference was found between children with GG and AG genotypes who were all breastfed and not low birth weight .,conclusions,results,0.547681
The ANRS-Methaville multisite randomized trial was designed to assess the feasibility of initiating methadone in primary care by comparing it with methadone initiation in specialized centers .,methods,objective,0.54765415
"Between randomization and the @-month endpoint , @ % of patients underwent medication changes .",results,methods,0.54757684
"This randomized , @-period crossover trial compared the effects of dairy and sugar-sweetened product ( SSP ) consumption on insulin sensitivity and pancreatic - cell function in men and women at risk of the development of T@DM who habitually consume sugar-sweetened beverages .",objective,background,0.54736996
The purpose of this pilot study was to conduct limited-efficacy testing of the newly developed Preserving Identity and Planning for Advance Care ( PIPAC ) intervention on self-reported and proxy-reported emotional and health-related outcomes of individuals in the early stages of dementia .,objective,background,0.54730713
We aimed to determine the effect of peer education on secondary stroke prevention among predominantly minority stroke survivors .,objective,background,0.54725695
"The number of previous hamstring injuries , active knee extension deficit , isometric knee flexion force deficit at @ and presence of localised discomfort on palpation just after RTP are associated with a higher hamstring re-injury rate .",conclusions,background,0.54696125
The present in situ study demonstrated that the children 's fluoride toothpastes tested are capable of delivering cariostatic amounts of fluoride to early caries lesions following a single brushing .,conclusions,background,0.54691833
"Due to the high fever rate experienced in the @ - and @-g groups , rLP@ in the current formulation may not be acceptable for infants .",conclusions,results,0.54691243
An online platform is a viable medium to implement and disseminate evidence-based interventions and is a highly scalable approach to reach the general public .,conclusions,background,0.5468684
"We hypothesized that Blatt 's ( @ ) dimensions of depressive experiences around the dimensions of relatedness ( i.e. , dependency ) and self-definition ( i.e. , self-criticism ) are associated with specific interpersonal problems according to the interpersonal circumplex model ( Leary , @ ) .",objective,background,0.54674375
"Following CEE treatment , breast cancer risk was associated with higher concentrations of baseline serum estrogens , and with lower concentrations of sex hormone binding globulin .",results,conclusions,0.54663885
"Using this , we tested whether conditioning could elicit placebo nausea when participants were later exposed to placebo stimulation as well as whether this placebo nausea was generalised across contexts -- something that is extremely difficult to test with rotation-based models of placebo nausea .",objective,methods,0.54661256
"Thus , computer-assisted TKA has limited additional short-term benefits .",conclusions,background,0.5466037
The ODYSSEY FH studies are three Phase @ studies aiming to further evaluate the efficacy and long-term safety of alirocumab as an effective therapeutic option for patients with heFH .,conclusions,background,0.54659504
"The Specific Management of Anemia and Hypertension in Renal Transplant ( SMAhRT ) recipients study was designed to examine the cardiovascular benefits of RAS blockade with telmisartan @ mg versus placebo , and Hb management with darbepoetin in a randomized , double-blind , single-center controlled trial in @,@ patients over @ years .",methods,background,0.5465898
dAIH improved walking speed and endurance .,results,conclusions,0.54651004
"Plasma sCD@ may add to currently available disease measures by specifically reflecting changes in macrophage activity as evidenced by increasing levels following anti-TNF withdrawal , despite maintenance of a stable clinical condition achieved by conventional remedies .",conclusions,background,0.5461964
"From January @ to December @ , @ patients were enrolled in this study .",results,methods,0.54598826
"This retrospective analysis shows that more than @ % of patients treated with monthly ranibizumab achieved clinically significant vision gains during the initial @ months of treatment , which largely were maintained using PRN treatment to @ months .",conclusions,results,0.54591703
"AC failure , ie , complete dislodgement , occlusion ( monitor failure , inability to infuse or fluid leaking ) , pain or infection ( local or blood ) .",methods,background,0.54591554
Distal outcomes focus on self-rated functioning in complex daily activities and strategies used in daily life to enhance function .,methods,background,0.54587173
Our aim was to investigate whether low-dose aspirin improved livebirth rates in women with one to two previous pregnancy losses .,background,objective,0.5458679
The addition of @ % isopentane did not positively or negatively affect fluoride efficacy in this model .,conclusions,results,0.5458393
"Family-based therapy led to significantly faster weight gain early in treatment , significantly fewer days in the hospital , and lower treatment costs per patient in remission at the EOT ( FBT , $ @ ; SyFT , $ @ ) .",results,conclusions,0.545659
Scarring represents a significant biomedical burden in clinical medicine .,background,conclusions,0.54538345
"The role of three factors in drinking outcome after brief intervention among heavily drinking HIV patients were investigated : strength of commitment to change drinking , alcohol dependence , and treatment type : brief Motivational Interview ( MI ) only , or MI plus HealthCall , a technological extension of brief intervention .",background,objective,0.54538333
The PRIMROSE trial targets first-time parents and their children at Swedish child health centres ( CHC ) in eight counties in Sweden .,methods,conclusions,0.5452679
T@DM groups demonstrated evidence of oxidative damage in response to training ( elevated protein carbonyls ) .,results,conclusions,0.5452611
"Transforming growth factor superfamily signaling , at least through ActRII , is implicated in the pathophysiology of sIBM .",conclusions,background,0.5451659
Appropriate pain management may positively affect outcome following hip fractures .,objective,background,0.5451638
We aimed to define the comparative ability of denosumab and alendronate to block the acute proresorptive effects of high-dose teriparatide .,objective,background,0.54514825
"Combining nicotine lozenges and phone counseling significantly increased tobacco abstinence rates compared with either intervention alone , whereas coach calls and lozenges were equivalent .",conclusions,results,0.54507416
More randomize control trials are required to establish tamsulosin as a standard medical expulsive treatment fc,conclusions,background,0.54492486
The aim of this study is to investigate the difference in physical activity behaviour between individuals using a traditional Web @ website with those using a novel Web @ website .,background,objective,0.5448075
"Four categories for bleeding risk were defined for the modified Mehran risk score ( MMRS ) : low ( < @ ) , moderate ( @ to @ ) , high ( @ to @ ) , and very high ( @ ) .",methods,results,0.5447041
This trial compared the analgesic effect of CAM@ plus benzydamine ( CAM@-benzydamine ) with unmedicated CAM@ ( CAM@-control ) for the treatment of oral mucositis in patients with head-and-neck cancer .,objective,background,0.5444705
Rotigotine @ mg/@ h was the minimal dose to significantly reduce ` off ' time versus placebo .,results,conclusions,0.54442257
"Optimum cut-off values were a DS of @ , and an FEV@ of @ % .",results,methods,0.5442984
"Sixty-four adults with primary AI started stage @ , and an additional @ entered stage @ .",methods,results,0.544102
Semuloparin commenced postoperatively did not demonstrate noninferiority to enoxaparin initiated preoperatively for thromboprophylaxis after major abdominal surgery .,conclusions,results,0.54409456
Randomization to bivalirudin versus heparin plus a glycoprotein IIb/IIIa inhibitor and use of drug-eluting versus bare metal stents were not significant predictors of reinfarction .,results,conclusions,0.54395026
"Our data advance suggestions on the mechanism of action of the three therapies ; however , the lack of correlations between biochemical and psychological effects casts doubt on their significance .",conclusions,background,0.54394394
"At the @-month follow-up , AFIX consultations increased vaccine coverage among younger adolescents .",results,conclusions,0.54388756
Registration number of the study : ID RCB @-A@-@ .,conclusions,results,0.54387724
"A total of @,@ deliveries to Massachusetts mothers in a Massachusetts hospital between July @ , @ , and December @ , @ .",methods,results,0.54384136
This trial was designed to definitively test whether calcium/magnesium decreases oxaliplatin-related neurotoxicity .,objective,background,0.5437029
One larynx in each group failed at < @ cycles .,results,methods,0.54357874
Intra-myocardial transplantation of CD@ ( + ) bone marrow stem cells ( BMC ) yielded promising results in clinical pilot trials .,objective,background,0.5435417
"There was no increase in the risk for the investigated safety endpoints for the fixed-dose combination QVA@ , and it had a comparable safety profile as its monocomponents and tiotropium versus placebo .",conclusions,results,0.5435297
We wish to contribute to the creation of effective secondary prevention and sustainable rehabilitation strategies in the large population of overweight and obese patients diagnosed with CAD .,conclusions,background,0.54316896
Regional analgesic techniques are commonly used in pediatric urology .,objective,background,0.5431509
Superior cleaning was found in gum chewing group when compared with other group particularly in the cecum and ascending colon .,results,conclusions,0.54280674
We used a large Internet-based inflammatory bowel disease ( IBD ) cohort to validate self-reported IBD against physician reports .,background,methods,0.542747
"The GMU model is thus a relevant system of care for rapidly `` graying '' nations with high rates of frail elderly hospital admissions , which can be easily transposed across acute care settings .",conclusions,background,0.54273313
Repeated intravitreal injections represent an economic burden and may be associated with serious complications .,objective,conclusions,0.54241246
"A school based classroom intervention ( using a home fire safety DVD ) was provided to parents ( n = @ ) of children with and without special needs to improve home fire safety knowledge , behavior and ability .",methods,conclusions,0.54235595
Prior RDN studies have demonstrated significant and durable reductions in blood pressure .,objective,conclusions,0.5419984
@ participants completed @ vignettes .,results,methods,0.54193974
Current stroke risk schemes need improvement of predictive value in patients with atrial fibrillation .,objective,background,0.5418769
Understanding age-related experiences with intrusive thoughts is important for identifying risk and protective factors for intrusive thought problems across the adult lifespan .,objective,background,0.54183275
This study evaluates if the stress management delivered either in a group or individual setting would improve fatigue and emotional reactivity among women with a newly diagnosed breast cancer .,background,objective,0.5417737
"Comparing OPSCC and non-OPSCC , patients with p@-positive OPSCC have better PFS and OS than patients with p@-positive non-OPSCC , but patients with p@-negative OPSCC and non-OPSCC have similar outcomes .",results,conclusions,0.5416482
"A prospective , randomized , phase III study was conducted to confirm the superiority of a buttressed stapler in a test treatment group to a conventional nonbuttressed stapler in a current international standard of care group among patients undergoing pulmonary lobectomy .",methods,objective,0.54160136
"The present study showed a significant improvement of venous vasodilatation @ hr after dark chocolate intake in the control group , but not in the glaucoma group .",conclusions,results,0.5415974
Psychological factors are related to postneedling pain .,conclusions,background,0.5415565
Both repair groups exceeded the @-mm threshold for nonanatomic displacement .,conclusions,results,0.5413494
"In particular , fructose has been suggested to induce plasminogen activator inhibitor-@ ( PAI-@ ) expression in the liver and to increase circulating inflammatory cytokines .",objective,background,0.54134
Midazolam did not lengthen the time of the two segment sensory regression or the time to first request analgesia .,results,methods,0.5412762
Fluralaner ( Bravecto ; Merck/MSD Animal Health ) is a novel systemic ectoparasiticide for dogs providing long-acting flea and tick control after a single oral dose .,background,conclusions,0.5409488
"The most effective method of reminder was text message plus phone call , but text messaging alone was the most efficient ( ie , cost-effective ) method .",conclusions,results,0.54082406
We sought to validate these classifiers in a population study .,background,objective,0.5407605
"sSS and tertiles based on sSS showed poor discrimination among low , intermediate , and high-risk groups .",conclusions,results,0.54068685
arm completed the treatment ) .,methods,results,0.5406173
"Full-length anteroposterior and lateral spine radiographs were all available , with spinal and pelvic anatomical landmarks clearly identified .",methods,results,0.5405948
But dexmedetomidine had no significant influence on the ICU length of stay or the incidence of delirium .,conclusions,results,0.540545
The use a pre-treatment snack was associated with reduced side effects as well as decreased prevalence and intensity of S. mansoni infection .,conclusions,results,0.54043996
"New studies are exploring systemic immunological effects of ILP , and a combination of regional therapy and immunotherapy may serve as a rationale for new trials using ILP in the future .",conclusions,background,0.54034734
Common chemotherapy - and anti-vascular epithelial growth factor ( VEGF ) - associated AEs occurred rarely and in a small proportion of cycles with the majority being of single occurrence .,results,conclusions,0.53992206
American College of Surgeons Oncology Group Z@ trial has been rapidly practice changing in the community hospital setting .,conclusions,background,0.5398611
"Here we determined whether renin-angiotensin system ( RAS ) phenotyping , i.e. , the measurement of renin or ACE , can predict the individual response to RAS blockade , either chronically ( enalapril vs. enalapril + candesartan ) or acutely ( enalaprilhydrochlorothiazide , HCT ) .",objective,background,0.53984135
"Overall , @ % ( @/@ ) of the DDI alert overrides were considered appropriate .",results,methods,0.539839
We aimed to compare the clinical outcomes of intra-articular calcaneus fractures treated with open reduction and internal fixation with conventional plate via L-shaped lateral approach ( routine treatment ) versus those with percutaneous plate via a sinus tarsi approach ( minimally invasive treatment ) .,objective,background,0.5398152
"Apart from a few maximal initial force systems , the forces and moments generated by aligners of the Invisalign system are within the range of orthodontic forces .",conclusions,background,0.5397461
This study compared time-to-hospitalization among subjects enrolled in different diabetes self-management programs ( DSMP ) .,objective,background,0.53926957
"Of the @ professionals , @ % were females .",results,methods,0.5390032
Their fidelity to the intervention is crucial .,background,methods,0.53900146
The purpose of this study is to examine whether a strategy of EG LV lead placement equally improves outcome in CRT recipients with wide ( @ ms ) versus intermediate ( @-@ ms ) QRS duration .,objective,background,0.5388929
"Family-based treatment ( FBT ) is an evidence-based therapy for adolescent AN , but less than half of those who receive this approach recover .",objective,background,0.5388788
Disease progression in patients with HER@-positive breast cancer receiving trastuzumab might be associated with activation of the PI@K/Akt/mTOR intracellular signalling pathway .,background,conclusions,0.53880066
We evaluated the effect of pacing site on the predictive performance of ECG signs of prior MI .,background,objective,0.53867996
It examined the extent to which a combination of postemployment advisory support and financial incentives could help lone parents on welfare to find sustained employment with prospects for advancement .,background,objective,0.5386216
"Using Bavarian Nordic 's ELISA , subjects in both groups achieved seroconversion by Study Day @ ( HD ) and Day @ ( SD ) .",results,methods,0.53858376
One hundred and three women with indication to treat CIN located at cervical canal .,methods,results,0.53842735
We evaluated an all-oral regimen comprising the nucleotide polymerase inhibitor sofosbuvir ( SOF ) with the NS@A inhibitor ledipasvir ( LDV ) or the NS@B non-nucleoside inhibitor GS-@ in patients with genotype @ hepatitis C virus ( HCV ) infection .,objective,background,0.5383343
EPA is effective in the prevention of depression in hepatitis C virus patients received IFN - therapy .,conclusions,background,0.5382195
Increased circulating tumor cells ( CTCs ; five or more CTCs per @ mL of whole blood ) are associated with poor prognosis in metastatic breast cancer ( MBC ) .,objective,conclusions,0.53816855
"The MIM delivers theory-based , culturally-sensitive intervention messages via a combination of DVDs and peer support group teleconferences ( PSGTs ) .",methods,conclusions,0.5380588
Each group included @ patients .,results,methods,0.5379252
"In addition , the combination of PBMNC transplantation and PNS administration yielded a greater reduction in ulcer area and severity of rest pain than did PBMNC transplantation alone .",results,conclusions,0.53789395
We aimed to evaluate the efficacy of a purified dry extract of P. cupana ( PC-@ ) in patients with various solid tumors treated with chemotherapy .,objective,background,0.53785616
Stabilizing BPV might be a therapeutic target in hypertension .,conclusions,background,0.53785336
The services provided in LGAs allocated to ` standard care ' are those routinely available to postpartum women .,methods,background,0.5378367
"In this study , we explore the role of vascular senescence in premature CAD ( PCAD ) in a developing country by comparing the numerical status and senescence of circulating EPCs in PCAD patients to controls .",background,objective,0.537731
Persistent detection of UU-@ or UP was not associated with signs/symptoms of NGU .,results,conclusions,0.5376836
"The Consolidated Standards of Reporting Trials Statement recommends that multicenter randomized controlled trials ( RCTs ) should account for center effects in their analysis , however most do not .",background,conclusions,0.53767514
"A total of @,@ DDI alerts were generated in the study period , with @ % accepted .",methods,results,0.5376709
Early statin therapy after acute coronary syndrome reduces atherothrombotic vascular events .,objective,background,0.53754133
"Umbilical cord milking ( UCM ) improves blood pressure and urine output , and decreases the need for transfusions in comparison to immediate cord clamping ( ICC ) .",background,conclusions,0.53749907
"We aimed to investigate whether the addition of ofatumumab to chlorambucil could lead to better clinical outcomes than does treatment with chlorambucil alone , while also being tolerable for patients who have few treatment options .",background,objective,0.53748095
"Patient-level factors , such as diabetes knowledge , self-management skills , empowerment , and perceived control , account for > @ % of the variance observed in outcomes between these racial groups .",background,results,0.5373957
Race and maternal obesity each modified this association .,results,methods,0.53733957
"For those with a formal dementia diagnosis , these drug treatment rates are more than triple , compared to those in nursing homes .",conclusions,background,0.53724796
We investigated the impact of circulating aldosterone and renin activity on cognition and cerebral hemodynamics at baseline and after antihypertensive therapy for @ year .,background,objective,0.5371111
"In a multidisciplinary team , each operator , in addition to his or her specific role , also contributes to the achievement of the overall objective , namely of ensuring an optimal quality of life to the patient on peritoneal dialysis thereby allowing these patients to continue their professional and social lives .",conclusions,background,0.5370979
The aim of this study was to determine if an additional multi-component health education intervention increases the uptake rate of the pneumococcal vaccination among older patients with chronic diseases .,objective,background,0.53690976
"This study measures the comprehensiveness of written nutrition , PA , and screen time policies in afterschool programs and assesses impact of the Out of School Nutrition and Physical Activity ( OSNAP ) intervention on key policies .",objective,background,0.53675073
The cardioprotective benefits of high doses of vitamin C combined with vitamin E have not been fully explored .,conclusions,background,0.53665674
"Pain duration is the least in Vitamin B@ tablets compare with the others , but its duration was minimum in complex of Vitamin B@ tablets and fish oil capsules .",conclusions,background,0.53649604
"Although there are no reliable reports of artemisinin resistance in Africa , there is a need to better understand the dynamics of parasite clearance in African children treated with ACT in order to better detect the emergence of artemisinin resistance .",background,conclusions,0.5364245
"By using this model , threshold levels , but not severity , could be correlated with biological markers .",conclusions,results,0.5363161
Changes in EQ-@D utility scores from baseline to end-of-trial for patients achieving and not achieving a @-point improvement in SAQAF score and improving and not improving @ SAQAF classification were compared .,methods,results,0.53626496
More frequent Facebook use was associated with greater disordered eating in a cross-sectional survey .,results,conclusions,0.53608626
Maternal adverse symptoms at long term follow up were relatively common .,results,conclusions,0.5359663
The increase in body weight was particularly pronounced in patients with a cardiovascular disease history and in patients using statins .,results,conclusions,0.5357057
Hypertensive patients with electrocardiographic left ventricular hypertrophy are at increased risk of all-cause and cardiovascular death .,objective,background,0.5354104
Our objective was to assess the effectiveness of an orthodontic retainer on dentoskeletal stability .,background,objective,0.53541
"The high intensity group received , on average , more sessions and contact time .",results,methods,0.535386
We will describe the methods of a cluster randomized trial study designed to evaluate the effectiveness of an exercise referral scheme to increasing physical activity in hypertensive patients compared to a non-referral scheme .,methods,background,0.5351686
"The aim of this study was to characterize cardiac reactivity measures , heart rate ( HR ) , and heart rate variability ( HRV ) , following acute intravenous ( IV ) alcohol administration and their association with subjective responses in social drinkers .",background,objective,0.5351589
We assess the effect of topical corticosteroids ( vs placebo ) on @-month best spectacle-corrected visual acuity in patients who received corticosteroids or placebo earlier vs later .,methods,objective,0.5350279
We report the efficacy and safety of canagliflozin in patients with type @ diabetes using insulin .,objective,background,0.5348542
The objective of this trial is to determine the influence of perioperative remifentanil on long-term pain outcomes for cardiac patients in a prospective randomized trial .,conclusions,background,0.5348318
Prior trials assessing its use for rescue have had conflicting results .,background,conclusions,0.5345552
"We hypothesized that the addition of continuous infusion of glucagon-like peptide-@ to intensive insulin therapy would result in better glucose control , reduced requirement of exogenous insulin administration , and fewer hypoglycemic events .",objective,background,0.5345304
"The MEMO + study is a randomized , controlled , single-blind trial designed to test the efficacy , specificity , and long-term effect of a cognitive training intervention and a psychosocial intervention in persons with MCI .",background,methods,0.5345215
Gains were maintained at a @-week follow-up .,results,methods,0.5344415
"In this paper , we present the data of patients participating in the EDGE study in the Czech Republic .",objective,background,0.53443223
Pharmacists offered specific content and communication process @ suggestions for the workshop content .,results,methods,0.53424853
Recruitment methods result in different recruitment rates and participant demographics .,conclusions,background,0.5339994
"Compared with the healthy population , PD patients prior to treatment had larger COGML/AP sway with more dependency on upper-body movements for maintaining balance .",results,conclusions,0.5339607
"We compared the effects of progesterone to placebo on endothelial function , weight , blood pressure , metabolism , lipids , inflammation and coagulation .",background,objective,0.5338353
The proteasome inhibitor bortezomib was initially approved for the treatment of relapsed mantle-cell lymphoma .,background,objective,0.53370076
Adjustment of the therapy was recommended in the event of < @ bowel movements ( BM ) per week or @ BM per day .,methods,results,0.5334428
We have created the first in the Czech Republic nomograms volumes of gestational and amniotic sac in physiological pregnancies and missed abortion .,results,background,0.5333741
"Considerable variation in practice exists due to a lack of expertise , technical difficulties and other , as yet ill-defined features .",objective,background,0.5333563
Effects of the soy containing supplement on immune recovery were not significant .,results,conclusions,0.5331542
"Thus , reliance mostly on urban or hospital data can distort national estimates of CODs .",results,conclusions,0.5330776
"Fish oil and vit B@ effects on treatment of primary dysmenorrhea were similar , but vit B@ has less complications and it was more acceptable .",conclusions,results,0.5330756
"However , we observed a significant increase of the percentage of cardiac coherence , in relation with an increased SDNN index .",results,conclusions,0.53299147
"Among the pharmacological treatments for knee OA , oral non-steroidal anti-inflammatory drugs ( NSAIDs ) act rapidly and are recommended for the management of OA .",background,objective,0.53298396
The aim of the present study was to assess the efficacy and tolerability profile of low-dose TOP for relapse prevention .,background,objective,0.5329575
Positioning patients for spinal anesthesia ( SA ) can be extremely painful .,objective,conclusions,0.5329248
"Moreover , we aimed to evaluate whether a supplementation of Vitamin D@ could affect the same clinical and laboratory parameters .",objective,background,0.5328705
A small number of drugs and DDIs accounted for a disproportionate share of alert overrides .,results,conclusions,0.53273016
In this study we aimed to evaluate only patients with coronary heart disease and those planned for coronary artery bypass graft operation .,methods,background,0.5325698
We sought to identify its impact on breast cancer surgery in the community hospital setting .,background,objective,0.53240055
"This is the first study to characterize the population pharmacokinetics of veliparib , and the developed model will be used to conduct simulations and evaluate veliparib exposure-response relationships .",conclusions,methods,0.53239185
A vigilance decrement or performance decrease over time has been observed in similar repetitive visual tasks such as radar operation .,background,conclusions,0.5322795
The current study is the first to explore reasons for limiting drinking among individuals with HIV and how these reasons relate to alcohol involvement .,conclusions,background,0.5321157
"Tanezumab resulted in significant improvement in pain , physical function , and Patient 's Global Assessment .",results,conclusions,0.53211164
It was expected that both strategies would add to Drinktest and would result in reductions in alcohol consumption by intrinsic motivation and the seizure of opportunities to act .,objective,conclusions,0.5320441
Risk and causes of hospitalizations unrelated to PAH were investigated .,methods,conclusions,0.5317968
"This pilot study aimed to evaluate the feasibility , acceptability , and initial efficacy of behavioral weight loss in reducing hot flashes .",objective,background,0.53161836
"Here we test the hypothesis that age , sex steroids , insulin , body composition and physical power jointly determine these dynamic GH responses .",objective,background,0.5315492
"For hormone receptor-positive , human epidermal growth factor receptor @-nonoverexpressing disease , no experimental arm improved OS , and black race and obesity were associated with increased risk of breast cancer recurrence and death .",results,conclusions,0.5314043
Drug-related problems and number of drugs .,methods,results,0.53117484
"In the TEG group , a TEG-HK R-time difference less than @ % was targeted .",methods,results,0.53104013
Pharmacokinetic and pharmacodynamic data provide evidence fora long-acting biological effect relevant to long-term prophylaxis for hereditary angioedema with C@-inhibitor deficiency .,conclusions,background,0.53083897
