Text,True_Label,Predicted_Label,Confidence
The primary outcome is the change in the glomerular filtration rate ( GFR ) between months @ and @ after starting treatment .,methods,conclusions,0.2937885
Our aim in this trial is to assess the efficacy of a primary care practice network-based care management intervention in improving self-care behaviour among patients with type @ diabetes mellitus and multiple co-occurring chronic conditions .,background,methods,0.29375753
IN.PACT DEEP is a @:@ randomized controlled trial designed to assess the efficacy and safety of infrapopliteal arterial revascularization between the IN.PACT Amphirion paclitaxel drug-eluting balloon ( IA-DEB ) and standard balloon angioplasty ( PTA ) in patients with Rutherford Class @-@-@ CLI .,methods,conclusions,0.29374725
The objective of this prospective randomized two-group repeated measures experimental design is to determine the efficacy of a behavioral exercise training intervention on long-term adherence to exercise at @ months in patients with heart failure .,background,methods,0.29373896
"Because of the ceiling effects with WOMAC Pain , a different pain measure is indicated .",conclusions,results,0.29372343
"This is a substudy of a multicenter , randomized , controlled pragmatic trial that tests the effectiveness of the Asthma APGAR system in primary care practices .",methods,conclusions,0.2937225
This study sought to understand the impact of intraventricular flow patterns on filling and to assess whether impaired fluid dynamics may be a source of diastolic dysfunction .,objective,conclusions,0.29371938
"In this prospective , randomised , non-inferiority trial , @ participants with macular oedema due to BRVO received intravitreal injections of ranibizumab or bevacizumab after @:@ block randomisation .",methods,conclusions,0.29371116
"In PAD patients , there was a higher risk of major bleeding or NMCR bleeding with rivaroxaban when compared with warfarin ( interaction P = @ ) .",conclusions,results,0.29365942
"Although paricalcitol was well tolerated , urinary calcium and serum calcium and creatinine should be monitored closely with its use .",conclusions,results,0.29364866
Internet-based applications are becoming more common in our modern world .,background,methods,0.29363653
Little is known about the effects of natural mineral water on constipation in adults .,objective,conclusions,0.29362312
"Compared with placebo , azithromycin treatment did not reduce serum IL-@ levels at day @ ( P = @ ) but resulted in a greater decrease in nasal lavage fluid IL-@ levels by day @ ( P = @ ) .",results,conclusions,0.2936022
This pattern of reversed risk after multivariable correction held true for those smokers requiring percutaneous coronary intervention .,results,conclusions,0.29359737
To explore the clinical efficacy and safety of the early use of urokinase in the prevention and treatment on tunneled hemodialysis catheter related fibrin sheaths .,objective,methods,0.2935846
Longer-term clinical outcomes were examined to confirm if this mortality benefit is sustained .,objective,conclusions,0.29355562
"Therefore , the current study has been conducted to investigate green tea gargling solution effect on cough and hoarseness after coronary artery bypass graft ( CABG ) surgery .",background,conclusions,0.29353967
This information could be useful to investigators and IRBs in projecting enrollment for clinical trials using EFIC .,conclusions,methods,0.29346776
"Providers of services for patients undergoing cardiac surgery in China should be encouraged to incorporate information giving into routine practice , tailored according to individual need .",conclusions,methods,0.293467
Retrospective data however suffer from such biases as recall bias and non-response bias .,background,conclusions,0.29345757
Bacterial communities influenced fecal FA and were modified by WG wheat consumption .,conclusions,methods,0.2934377
Daily hassles are correlated with ill health .,background,results,0.29343078
"In the TRACK-D trial , @ patients with type @ diabetes and concomitant chronic kidney disease ( CKD ) who underwent coronary/peripheral arterial angiography with or without percutaneous intervention were randomized to short-term ( @ days before and @ days after procedure ) rosuvastatin therapy or standard-of-care .",methods,results,0.29340178
This study evaluated efficacy and safety of tenofovir disoproxil fumarate ( TDF ) in Asian patients through @ weeks of treatment .,objective,methods,0.29339403
"Whereas inhaled iloprost resulted in a non-significant increase in mean systemic arterial oxygen saturation ( @ @ % ) , infused fasudil resulted in a non-significant reduction ( -@ @ % ) .",results,conclusions,0.29333204
To compare outcomes of illuminated microcatheter-assisted circumferential trabeculotomy vs combined mitomycin C-augmented trabeculotomy-trabeculectomy for primary congenital glaucoma .,objective,methods,0.29331428
The primary objective of our study is to determine the effect of haloperidol prophylaxis on @-day survival .,background,conclusions,0.29331067
The authors compared psychoanalytic psychotherapy and cognitive-behavioral therapy ( CBT ) in the treatment of bulimia nervosa .,objective,conclusions,0.29329005
Eighty percent of participants reported that the clinician 's referral influenced their decision to participate in the exercise program .,results,methods,0.29324138
"Optimal control of such devices requires accurate classification of the patient 's ambulation mode ( eg , on level ground or ascending stairs ) and natural transitions between different ambulation modes .",objective,methods,0.29321313
"The primary symptoms are abdominal pain , diarrhea , bloating , flatulence , and cramping .",background,conclusions,0.2932113
We aimed to examine whether this medicine was beneficial and tolerable for patients with progressed pulmonary Mycobacterium avium complex ( MAC ) disease .,background,methods,0.29320523
Patients received pro re nata dosing of ranibizumab .,methods,conclusions,0.2931896
"After periodontal treatment , the levels of some bacterial species decreased , while some other species presented an increase .",results,conclusions,0.29318038
"Compared to the Central European countries , the responsiveness in Polish hospitals is lower than that of Czech Republic and only slightly higher of those of Slovenia , Slovakia and Hungary .",conclusions,results,0.2931802
"We hypothesized that patients ' self-responsibility in planning and initiating adequate usually multimodal health care can be supported by self-assessment and proactive information , thus improving health-related quality of life and social participation .",background,conclusions,0.29317334
The only subgroups of patients with heart failure and atrial fibrillation in which the efficacy of cardiac resynchronization therapy has been scientifically proven are patients with indications for right ventricular pacing and patients after atrioventricular junction ablation .,background,objective,0.2931676
"We compared the effects of progesterone to placebo on endothelial function , weight , blood pressure , metabolism , lipids , inflammation and coagulation .",background,objective,0.29313394
"In this study , patient experience of using a dry powder inhaler ( DPI ) , the ELLIPTA DPI , in clinical trials of a new maintenance therapy for asthma and COPD was investigated .",background,methods,0.29311955
"Automated health behavior change interventions show promise , but suffer from high attrition and disuse .",background,conclusions,0.2931156
Previous studies have focused on the effect of food advertisements on the caloric intake of children .,objective,conclusions,0.293068
Immune intervention trials in recent-onset type @ diabetes would benefit from biomarkers associated with good therapeutic response .,objective,conclusions,0.29306656
"This study measures the comprehensiveness of written nutrition , PA , and screen time policies in afterschool programs and assesses impact of the Out of School Nutrition and Physical Activity ( OSNAP ) intervention on key policies .",objective,methods,0.2930405
"We tested whether a scalable village-level intervention based on emotional drivers of behaviour , rather than knowledge , could improve handwashing behaviour in rural India .",background,methods,0.29303372
"Unfortunately , this practice can lead to biased results describing program exposure .",background,methods,0.29302147
"Major risk factors for development of uveitis in JIA are oligoarticular pattern of arthritis , an age at onset of arthritis of less than seven years of age , and antinuclear antibody positivity .",background,conclusions,0.29298863
"Exercise evokes pulsatile GH release followed by autonegative feedback , whereas glucose suppresses GH release followed by rebound-like GH release ( feedforward escape ) .",objective,conclusions,0.29297042
To compare characteristics of hypoglycemic episodes in patients with type @ diabetes receiving saxagliptin or glipizide add-on therapy to metformin .,objective,methods,0.292957
"We assessed the effects of candesartan in the @ patients with hemorrhagic stroke , using the trial 's @ coprimary effect variables : the composite vascular end point of vascular death , stroke or myocardial infarction , and functional outcome at @ months , according to the modified Rankin Scale .",methods,results,0.2929327
"The Avosentan on Time to Doubling of Serum Creatinine , End Stage Renal Disease or Death ( ASCEND ) trial tested the renoprotective effect of the endothelin receptor antagonist avosentan in patients with diabetes and nephropathy , but the study was terminated due to an excess of congestive heart failure ( CHF ) events in the avosentan arms , likely due to fluid retention .",objective,results,0.29289594
"However , variable levels of adherence have yielded mixed results across several PrEP trials and populations .",background,conclusions,0.29288778
The aim of this study was to evaluate the treatment effect of diquafosol @ % with preservative-free sodium hyaluronate @ % eye drops in dry eye syndrome .,objective,methods,0.29287678
The aim of this exploratory randomised controlled trial pilot study is to determine the feasibility and acceptability of a novel family-relational-psychosexual intervention to support intimacy and reduce distress among couples following prostate cancer surgery and to estimate the efficacy of this intervention .,background,methods,0.29284015
The aim of this study was to determine the relation between the amounts of histamine needed to induce non-specific airway hyperreactivity and exercise-induced bronchial obstruction .,objective,methods,0.29283676
Vent-HeFT is a multicentre randomized trial designed to investigate the potential additive benefits of inspiratory muscle training ( IMT ) on aerobic training ( AT ) in patients with chronic heart failure ( CHF ) .,objective,conclusions,0.29282358
The immediate effect of UCM in the first few minutes of life and the impact on neonatal resuscitation has not been described .,background,conclusions,0.29282343
"Based on recent assumptions , the present study examined whether the @-HTTLPR genotype may also interact with a vulnerability to chronic stress experience ( conceptualized by trait neuroticism ) in order to influence sleep quality and , additionally , whether this is influenced by brain serotonergic manipulations .",background,conclusions,0.2928105
"A randomized and double-blinded study design was implemented to assess the stereo-acuity in patients symmetrically implanted with four types of multifocal intraocular lenses ( MIOLs ) , compared to a monofocal lens ( control group ) .",objective,conclusions,0.29278907
This study aimed to characterize the effect of nasal saline irrigation on smell function .,background,conclusions,0.29277673
It has become a public health problem around the world .,objective,conclusions,0.29276145
We hypothesized that adductor canal block ( ACB ) would reduce pain in this patient category compared with placebo .,background,conclusions,0.29273036
"Exploratory biomarker assays , involving exvivo activation of the kallikrein pathway , showed dose - and time-dependent inhibition of plasma kallikrein , with evidence of sustained bioactivity consistent with the pharmacokinetics profile .",results,conclusions,0.29269478
To assess the feasibility of a trial to investigate the effectiveness of a lumbopelvic monitor as a feedback device for modifying postural behavior during daily work-related activities .,objective,methods,0.29268607
"The primary objective of this randomized , parallel-group , superiority trial is to evaluate the feasibility and acceptability of a computer tablet-based prenatal psychosocial assessment ( e-screening ) compared to paper-based screening .",methods,conclusions,0.29267097
Nepal is on track to achieve MDG @ but there is a huge sub-national disparity with existing high maternal mortality in western and hilly regions .,background,methods,0.29266557
"The purpose of this study is to measure the prevalence of graded disc degeneration , spondylolisthesis , transitional segmentation , and the distribution of sacral slope in patients @ to @ years of age with chronic low back pain ( CLBP ) .",objective,methods,0.29265243
"We aimed to assess the effect of a cART regimen intensified with raltegravir and maraviroc , compared with standard triple-drug cART , on HIV-DNA load .",background,methods,0.29262537
Detectable systemic concentrations of diclofenac were achieved with accumulation over @ days .,conclusions,methods,0.2926069
"Overfeeding EI was estimated as the sum of baseline energy requirements , thermic effect of food , and ES .",methods,results,0.29259977
"Self-testing for HIV infection may contribute to early diagnosis of HIV , but without necessarily increasing antiretroviral therapy ( ART ) initiation .",objective,conclusions,0.29258764
The goal of this study was to evaluate whether shortening the duration of clopidogrel therapy from @ months to @ weeks after DES implantation was associated with a superior net clinical outcome in patients receiving concomitant aspirin and OAC .,objective,conclusions,0.29258385
A booster dose of MF@-adjuvanted seasonal influenza vaccine including homologous A/H@N@ strain was given one year after priming .,methods,conclusions,0.29256502
Maximum likelihood factor analysis with promax rotation method confirmed the a priori factor structure for the Sun Exposure subscale as well as providing evidence of construct validity for this subscale .,results,methods,0.2925451
The purpose of this study is to determine whether varying the format used to present prognostic data alters the perception of risk among surrogate decision makers in the intensive care unit ( ICU ) .,objective,methods,0.2925425
The enigmatic etiology of neurodegenerative diseases poses a challenge for the development of novel and efficient drugs .,objective,conclusions,0.29252678
To compare functional and morphological outcomes of femtosecond laser clear corneal incision ( CCI ) versus manual CCI during cataract surgery .,objective,methods,0.2925245
We postulated that exemestane-a mildly androgenic steroid-might have a less detrimental effect on bone than non-steroidal anastrozole .,background,conclusions,0.2925036
Our study demonstrated the practical feasibility of cardiac coherence biofeedback training in CAD patients .,conclusions,methods,0.2924761
"Following a phase III trial concerning the effect of palliative CRT in inoperable poor prognosis patients , this analysis was performed to explore how tumor size influenced survival and health-related quality of life ( HRQOL ) .",background,methods,0.29241833
Anaphylaxis is a life-threatening emergency .,background,methods,0.2924008
Submicron indomethacin @ mg administration resulted in earlier time to peak plasma levels ( median @ ; min-max @-@ @ hours ) under fasting conditions compared with indomethacin @ mg ( @ ; @-@ @ hours ) .,results,methods,0.29236355
A generic approach might be effective and cost-saving .,background,methods,0.29236123
First-degree relatives of gastric cancer patients underwent gastroscopy before and @ years after H. pylori eradication .,methods,results,0.2923136
To evaluate the impact of contact lens ( CL ) - induced corneal swelling on the optical quality of the eye by means of the double-pass technique .,objective,conclusions,0.29227027
"To investigate whether a maneuver for repeated cycles of collapse and reexpansion of the operative lung , termed `` intermittent reinflation '' ( IR ) , to counter hypoxemia during one-lung ventilation ( OLV ) , results in a time-dependent alteration of extravascular lung water .",objective,conclusions,0.29224828
Intravitreal antiangiogenic therapy is the major therapeutic breakthrough in neovascular age-related macular degeneration ( AMD ) .,objective,conclusions,0.29223567
Deletion or acquisition of exoU in laboratory isolates did not affect fluoroquinolone susceptibility .,results,conclusions,0.29222196
"In the fat-filling group , post-lymphadenectomy residual cavities ( PLRCs ) were filled with fatty tissue autografts after lymph node dissection .",methods,conclusions,0.29220757
"Although Braun enteroenterostomy ( BEE ) may reduce ARG , BEE may result in marginal ulcers ( MUs ) due to the additional anastomotic stoma .",background,conclusions,0.29220247
Older patients discharged from the emergency department ( ED ) have difficulty comprehending discharge plans and are at high risk of adverse outcomes .,objective,methods,0.29220024
"Although participant education level was relatively high and the intervention was pre-tested , it is possible that the way the information was presented could be the reason for low participation and high dropout .",conclusions,methods,0.2921652
This open-label phase III trial evaluated efficacy and tolerability of linifanib versus sorafenib in patients with advanced hepatocellular carcinoma ( HCC ) without prior systemic therapy .,objective,background,0.29214847
"In the present study , we evaluated the influence of dominant vs nondominant hand positioning on the quality of conventional cardiopulmonary resuscitation ( CPR ) during prolonged basic life support ( BLS ) by rescuers who performed optimal and suboptimal compressions .",objective,methods,0.29212117
The authors hypothesized that the possible nephrotoxicity of @ % HES @/@ @ could be revealed by measurements of urinary excretion of neutrophil gelatinase-associated lipocalin ( u-NGAL ) in patients with normal renal function during hip arthroplasty .,background,results,0.2921197
To investigate and compare the effects of superelastic nickel-titanium and multistranded stainless steel archwires on pain during the initial phase of orthodontic treatment .,objective,methods,0.29211873
"The cost for a single session of in-home telerehabilitation compared to conventional home-visit rehabilitation was lower or about the same , depending on the distance between the patient 's home and health care center .",conclusions,methods,0.29210627
Focus for home fire safety may need to look at younger children and smaller families .,conclusions,methods,0.29201993
"We assessed the efficacy and safety of a novel inhaled dual phosphodiesterase @ ( PDE@ ) and PDE@ inhibitor , RPL@ for its ability to act as a bronchodilator and anti-inflammatory drug .",background,objective,0.29201728
"Although the analgesic effects of corticosteroids have been well documented , little information is available on periarticular injection ( PI ) containing corticosteroids for early postoperative pain management after total knee arthroplasty ( TKA ) .",objective,methods,0.2920072
"Clinical decision rules ( CDRs ) can be an effective tool for knowledge translation in emergency medicine , but their implementation is often a challenge .",background,methods,0.2919829
This study analyzes electromyography ( EMG ) of the diaphragm ( dEMG ) using implanted diaphragm pacing ( DP ) electrodes .,background,methods,0.29197636
We set out to clarify the role of YAP@ in breast cancer by examining gene and protein expression in subgroups of patient material and by downregulating YAP@ in vitro and studying its role in response to the widely used anti-estrogen tamoxifen .,background,objective,0.2919273
"However , it had no effect on controlling hyperparathyroidism in our patients .",conclusions,methods,0.2919074
"In children with cerebral palsy , does a @-month physical activity stimulation program improve physical activity , mobility capacity , fitness , fatigue and attitude towards sports more than usual paediatric physiotherapy ?",objective,methods,0.29188898
"To explore the regulatory effects of established Chinese herbal formulas on inflammatory mediators released during asthma attacks , and to elucidate the molecular mechanism of Traditional Chinese Medicine in the treatment of asthma .",objective,methods,0.29188648
To investigate the association between feeding patterns and HIV-free survival in children born to HIV-infected mothers and to clarify whether antiretroviral ( ARV ) prophylaxis modifies the association .,objective,methods,0.2918637
The American College of Surgeons Oncology Group Z@ trial has been lauded as practice changing .,background,methods,0.2918202
A total of @ patients with metastatic breast cancer treated with weekly docetaxel or ixabepilone without bevacizumab ( cohort A ) and @ treated with weekly paclitaxel and bevacizumab ( cohort B ) were studied .,methods,objective,0.29181466
"However , due to concern about the adverse effects , many patients seek alternative treatments .",background,conclusions,0.29176626
"We hypothesized that Blatt 's ( @ ) dimensions of depressive experiences around the dimensions of relatedness ( i.e. , dependency ) and self-definition ( i.e. , self-criticism ) are associated with specific interpersonal problems according to the interpersonal circumplex model ( Leary , @ ) .",objective,conclusions,0.29173747
To compare long-term functional and radiological outcome following microfracture technique ( MF ) versus osteochondral autologous transplantation ( OAT ) mosaicplasty for treating focal chondral lesions of the knee .,objective,conclusions,0.29173744
"Within the last years , several adaptations of DBT for specific comorbidities , other settings or other disorders related to emotion dysregulation have been developed .",objective,results,0.29172197
"The aim is to assess the efficacy of ADM implantation in the prevention of postoperative scars and adhesions after conventional , open , total thyroidectomy .",objective,conclusions,0.2917184
"Our primary hypothesis is that , among African Americans with poorly controlled T@DM , patients randomized to the TIDES intervention will have significantly greater reduction in glycosylated hemoglobin A@c at @ months of follow-up compared to the usual-care group .",methods,conclusions,0.29170686
"The current study explored whether ( @ ) a mantram repetition program ( MRP ) increased mindful attention among veterans with PTSD , ( @ ) mindful attention mediated reduced PTSD symptom severity and enhanced psychological well-being , and ( @ ) improvement in mindful attention was due to the frequency of mantram repetition practice .",objective,results,0.29170606
To evaluate the efficacy and safety of acupuncture-moxibustion combined with modified Mojie tablet ( see text ) in the prevention of the recurrence of endometriosis ( EMS ) after laparoscopic surgery .,objective,conclusions,0.2916948
"Because increased dopamine neurotransmission occurs with most antidepressants , and because antipsychotics cause behavioural supersensitivity to dopamine , short-term low-dose antipsychotic treatment was tested on depressed patients with an expectation of clinical improvement in the supersensitive phase following drug withdrawal .",objective,results,0.2916798
Also it has been stated that green tea has anti-inflammatory properties .,background,conclusions,0.29165536
"Using data from the EECV trials , we undertook an empirical study to compare various statistical approaches to account for center effect while estimating the impact of external cephalic version timing ( early or delayed ) on the outcomes of cesarean section , preterm birth , and non-cephalic presentation at the time of birth .",background,methods,0.29163635
"An acute cardiorespiratory unit in a teaching hospital and an acute medical unit in an affiliated teaching district general hospital , United Kingdom .",methods,background,0.29160404
"This study will use a mindfulness-based psychological intervention to enhance outcomes in people undergoing total joint arthroplasty and , in addition , will test hypotheses about coping with chronic illness in an aged population .",background,conclusions,0.2915702
Telephone navigation targeted at those patients predicted to be at high risk of visit nonadherence was found to effectively and substantially improve patient adherence to cancer clinic appointments .,conclusions,methods,0.2915394
"To determine the impact of perioperative synbiotic therapy on postoperative infectious complications , morbidity and mortality in patients undergoing pancreatic surgery for chronic pancreatitis .",objective,methods,0.29153246
Low levels of health-enhancing physical activity require novel approaches that have the potential to reach broad populations .,background,conclusions,0.2915276
Early rehabilitation during hospital admission for chronic respiratory disease did not reduce the risk of subsequent readmission or enhance recovery of physical function following the event over @ months .,conclusions,results,0.29151818
"Despite national guidelines recommending bone mineral density screening with dual-energy x-ray absorptiometry ( DXA ) in women aged @ years and older , many women do not receive initial screening .",background,conclusions,0.29148668
The findings are relevant as predictors for using interferon therapy in this population .,conclusions,methods,0.29147384
"A randomized , double-blind , placebo-controlled study was conducted over @ weeks , during which @ patients with T@DM completed treatment with either sitagliptin ( @mg once daily ) or placebo as add-on therapy to metformin -LSB- sitagliptin group ( n = @ ) : meanstandard error of the mean ( s.e.m. ) age @ years , means.e.m .",methods,background,0.2914178
We aimed to assess whether vitamin D supplementation would reduce time to sputum culture conversion in patients with active tuberculosis .,background,methods,0.2913967
The effect of antimicrobial treatment on the duration of middle ear effusion ( MEE ) and concomitant hearing impairment is not known .,objective,conclusions,0.29136753
These family members represent important catalysts for helping their loved ones identify problem drinking and overcoming the barriers to seeking care .,background,methods,0.29134375
"This signature was characterized by overexpression ( > @-fold ) of cell cycle transcripts , including those that promote cell proliferation , such as FGFR@ , E@F@ , BUB@ , CCNB@ , MYBL@ , CDK@ , and CDC@ ( P < @ ) .",results,methods,0.29128915
The MRC-CLASICC trial ( laparoscopic-assisted vs open surgery for colorectal cancer ) included prospective evaluation of QoL using validated scoring questionnaires : EORTC QLQ-C@ / CR@ and EQ@D .,methods,conclusions,0.29128623
Natural orifice transluminal endoscopic surgery ( NOTES ) is the consequence of further development of minimally invasive surgery to reduce abdominal incisions and surgical trauma .,background,conclusions,0.29127124
"Our aim is to assess the effects of two interpretive front-of-pack nutrition labels , compared with a non-interpretive label , on the healthiness of consumer food purchases .",background,methods,0.29118708
Different PBW equations might introduce important differences in tidal volumes delivered to research subjects and patients .,background,conclusions,0.29113033
"Independent of the type of regimen , fixed or flexible , retinal morphology correlated tightly with visual function .",results,conclusions,0.29107845
The effect of subcutaneous arterial depth on cannulation success was assessed using Kaplan-Meier curves with log-rank and Dunn tests .,methods,results,0.2910692
Exercise using virtual reality ( VR ) has improved balance in adults with traumatic brain injury and community-dwelling older adults .,objective,conclusions,0.291058
This study aimed to compare the effects of different local anesthetic solutions on postoperative pain of anal surgery in adult patients .,objective,methods,0.29104844
"The primary aim of this randomised controlled trial is to assess in obese pregnant women , whether a complex behavioural intervention , based on changing diet ( to foods with a lower glycemic index ) and physical activity , will reduce the risk of gestational diabetes ( GDM ) and delivery of a large for gestational age ( LGA ) infant .",background,conclusions,0.2910394
Obstructive sleep apnea ( OSA ) and hypertension are well-known cardiovascular risk factors .,background,conclusions,0.29102805
"To date , no research has been conducted exploring FASD knowledge among college students .",background,conclusions,0.29101896
The Interventional Management of Stroke ( IMS ) III study tested the effect of intravenous tissue-type plasminogen activator ( tPA ) alone when compared with intravenous tPA followed by endovascular therapy and collected cost data to assess the economic implications of the @ therapies .,objective,conclusions,0.2910148
"In a randomized cross-over trial , @ healthy young volunteers were administered a single dose of @ mg genistein provided as a genistein tablet , a genistein tablet in low fat milk , and soy milk containing genistein glycosides .",results,conclusions,0.29095632
Ultrasound guided transversus abdominis plane block has recently gained popularity .,objective,conclusions,0.29093653
To evaluate peripheral nerve safety and clinical efficacy of tanezumab in patients with painful osteoarthritis .,objective,methods,0.29093194
Mixed model analyses revealed significant changes in lipid metabolites in the HealthyDiet group during the intervention compared to the Control group .,results,conclusions,0.29089952
Warfarin reduced the incident ischemic stroke ( IIS ) hazard rate by @ % over aspirin in a secondary analysis .,objective,methods,0.29088593
"The implantation , clinical pregnancy and ongoing pregnancy and multiple pregnancy rates seem to be increased with the addition of GnRH-a to routine luteal phase support .",conclusions,results,0.29086706
"It is associated with modifiable lifestyle factors , including insufficient consumption of fruit and vegetables ( F&V ) .",background,conclusions,0.29082
Responsiveness of Polish hospital patient needs is similar to that of the OECD countries of the lowest health system responsiveness .,conclusions,results,0.29079783
"The aim of the study was to test if ultrabrief-pulse RUL ECT results in less cognitive side effects than brief - pulse RUL ECT , when given at doses which achieve comparable efficacy .",methods,conclusions,0.29078895
The second trial revealed that the addition of RehabMaster intervention tended to enhance the improvement in the FMA ( P = @ ) but did not affect the improvement in the MBI .,results,conclusions,0.29078537
Blood pressure ( BP ) control for renal protection is essential for patients with type @ diabetes .,objective,conclusions,0.29076293
This study evaluated possible pharmacodynamic and pharmacokinetic interactions between gemigliptin and metformin and investigated their tolerability .,objective,conclusions,0.29073876
"Timed Forward Wheeling ( TFW ) , Modified Functional Reach test ( MFR ) , Visual Analogue Scale for Comfort ( VAS ) , transfer score from the Functional Independence Measure ( FIM ) , measurement of popliteal fossa to front of cushion .",methods,results,0.29073593
"Choice of instrument may influence HRQoL scores , but not necessarily the gain in QALYs .",conclusions,results,0.29070616
No studies have been specifically designed to test whether weight loss reduces hot flashes .,objective,conclusions,0.29068908
"However , robust evidence on the effects of such labels on consumer food purchases in the real-world is lacking .",background,conclusions,0.29060495
Yet no effective long-term preventive strategy exists .,background,conclusions,0.2905758
High frequency rTMS of the right IFG induced significant improvement of attention and psychomotor speed in patients with MCI/mild dementia due to AD .,conclusions,results,0.29049948
This randomized double-blind study was conducted to evaluate the analgesic efficacy and safety of addition of three different doses of dexmedetomidine in caudal ropivacaine compared with plain ropivacaine for postoperative analgesia in pediatric day care patients .,objective,conclusions,0.29049465
Insight into bacterial colonization patterns and microbiota stability at a young age might elucidate healthy or susceptible conditions for development of respiratory disease .,background,conclusions,0.29048324
To determine the influence of omega-@ supplementation on vitreous vascular endothelial growth factor A ( VEGF-A ) levels in patients with exudative age-related macular degeneration ( wet AMD ) receiving intravitreal anti-VEGF treatment .,objective,conclusions,0.2904822
The aim of this study is to assess the effectiveness of the Dader Method for pharmaceutical care in patients with BD-I .,background,conclusions,0.2904735
The prognostic value of time from symptom onset to reperfusion may be enhanced by the identification of Q waves on the presenting electrocardiogram ( ECG ) in patients with ST-segment elevation myocardial infarction ( STEMI ) .,background,conclusions,0.29045764
Dietary sodium restriction is a key management strategy in chronic kidney disease ( CKD ) .,background,conclusions,0.29042444
"Analysis of the values of hemodynamic parameters has shown decrease of mean arterial blood pressure after induction of anaesthesia with intravenous anesthetics thiopental or propofol , with simultaneous changes of heart rate in the four time segments in periinduction period , without statistically significant changes between the groups .",results,methods,0.290422
"Excess sodium intake is associated with high blood pressure , a major risk factor for cardiovascular disease ( CVD ) .",background,conclusions,0.29040423
"Therefore , we aimed to evaluate the efficacy of partial uncinectomy versus total removal of the uncinate process in patients with localized maxillary sinus disease .",objective,conclusions,0.29038227
"In the European HIT-SIOP PNET@ randomized controlled trial , children with standard risk medulloblastoma were allocated to hyperfractionated radiation therapy ( HFRT arm , including a partially focused boost ) or standard radiation therapy ( STRT arm ) , followed , in both arms , by maintenance chemotherapy .",objective,methods,0.29037496
The simultaneous presence of cancer and other medical conditions ( comorbidity ) is frequent .,background,conclusions,0.2903638
"To assess the safety , tolerability , pharmacokinetics , and pharmacodynamics of DX-@ in healthy subjects .",objective,methods,0.29034954
Distal outcomes focus on self-rated functioning in complex daily activities and strategies used in daily life to enhance function .,methods,conclusions,0.29034463
"To determine the efficacy in reducing dentin hypersensitivity ( DHS ) of a combined in-office and home-use desensitizing system , each product containing @ % arginine and calcium carbonate ( Test ) , following a dental scaling procedure , compared to the combination of a conventional prophylactic paste and a potassium nitrate dentifrice ( Control ) , in a group of patients with known dentin hypersensitivity .",objective,conclusions,0.2903272
"We report a randomized , multicenter trial comparing the outcomes for MIS-RDAVR with those of conventional FS-AVR .",background,conclusions,0.29032212
"Recent evidence has demonstrated short-term reduction in blood pressure ( BP ) and proteinuria with sodium restriction , however the effect on other cardiovascular-related risk factors requires investigation in CKD .",background,conclusions,0.29030448
"The most frequent treatment-emergent adverse events over @ weeks with eszopiclone were headache , dysgeusia , and dizziness .",results,conclusions,0.2903037
To analyse the effects of the orthoses a Linear Mixed Model will be used .,methods,conclusions,0.290242
To investigate the characteristics of residual symptoms and to evaluate the effects of adjuvant vestibular suppressants on residual symptoms after successful canalith repositioning procedures ( CRPs ) .,objective,methods,0.2902394
Precuneus stimulation resulted in rightward spatial bias from the midpoint in near space similar to the rPPC neglect-like effect .,results,conclusions,0.29021984
"For individuals with highly developed physiological capacity , a battery of tests with more stringent demands should be considered , e.g. , increased number of repetitions , prolonged duration of the tests , or testing with eyes closed .",conclusions,results,0.29019248
This analysis is based on a survey questionnaire designed to describe medical educators ' views of psychiatry and psychiatrists .,background,methods,0.2901891
Tailoring the content and tone of IHCAs to the needs of individual patients might improve their effectiveness .,background,conclusions,0.29016382
"The primary outcomes are feasibility , acceptability , usability , and the change in metabolic syndrome components .",methods,conclusions,0.29012346
"Women in academic medicine are not achieving the same career advancement as men , and face unique challenges in managing work and family alongside intense work demands .",objective,background,0.29012337
"During the randomised phase , one patient taking alendronate had mild fever versus none in the placebo group ; treatment groups did not differ significantly for other adverse events .",results,methods,0.29012284
"Secondary outcomes include dyspnea , mood , functional status , self-efficacy , and lung function .",methods,results,0.29010066
"A comprehensive electronic sepsis evaluation and management tool is feasible and safe but did not influence guideline compliance or clinical outcomes , perhaps due to low utilization .",conclusions,methods,0.29007888
"Although patients in the cediranib group had more adverse events , we recorded no unexpected toxic effects .",conclusions,methods,0.2900783
Therapist characteristics and differences between severity and improvement measures might influence ratings and need to be taken into account when using therapist-rated outcome measures .,conclusions,results,0.2900768
Mobile van and clinic uTNE screening had comparable clinical effectiveness with similar participation rates and safety profile to sEGD .,conclusions,results,0.2900319
To investigate the education effect of case-based learning ( CBL ) pattern on clinical internship of conservative dentistry and endodontics .,objective,methods,0.29002857
More complex models do not yield satisfactory results for the short measurement times investigated in this study .,results,methods,0.2900269
Delayed cord clamping for @ seconds did not decrease the need for blood transfusion among preterm neonates .,conclusions,results,0.29002583
This study will provide an evidence base for recommendations regarding the use of anticoagulant catheter locks for the prevention of dysfunction in non-tunneled hemodialysis catheters in patients with AKI in critical or intensive care .,conclusions,methods,0.28999382
Simulation has been shown to be an effective educational adjunct to typical operating room-based education to train for these events .,background,methods,0.28998744
