Text,True_Label,Predicted_Label,Confidence
Valid and reliable measures of these beliefs are necessary to test their hypothesized associations with outcomes .,objective,background,0.53141266
Treatment-emergent AEs and vital signs were consistent with previous studies in adult ADHD .,results,conclusions,0.5313795
Patients with colorectal cancer with liver metastases undergo hepatic resection with curative intent .,objective,background,0.53096473
"Using data from the EECV trials , we undertook an empirical study to compare various statistical approaches to account for center effect while estimating the impact of external cephalic version timing ( early or delayed ) on the outcomes of cesarean section , preterm birth , and non-cephalic presentation at the time of birth .",background,objective,0.53084755
The present study investigates the application of different signal processing approaches to reduce the influences of physiological rhythms on the hemodynamic responses .,conclusions,background,0.530344
"Improved stability of blood glucose is a favorable outcome , which enhances the safety of intensive insulin therapy .",conclusions,objective,0.52982557
This report discusses the safety and acceptability of rLP@ in infants after one @ - or @-g dose .,results,background,0.52978903
We sought to identify its impact on breast cancer surgery in the community hospital setting .,background,objective,0.52951634
Echocardiograms were obtained from @ patients with HFpEF ( left ventricular ejection fraction @ % ) enrolled in the Treatment of Preserved Cardiac Function Heart Failure with an Aldosterone Antagonist ( TOPCAT ) trial before initiation of randomized therapy .,results,methods,0.5291705
This study assessed the effects of systemic omega-@ on the treatment of recurrent aphthous stomatitis and on the improvement of quality of life .,objective,background,0.5285818
"In eyes with neovascular age-related macular degeneration ( AMD ) , SHRM is common and often persists after anti-vascular endothelial growth factor treatment .",conclusions,background,0.52847946
"We performed a double-blind , placebo-controlled randomized trial of the probiotic Lactobacillus rhamnosus CGMCC @ and peanut OIT ( probiotic and peanut oral immunotherapy -LSB- PPOIT -RSB- ) in children ( @-@ years ) with peanut allergy .",methods,objective,0.528394
Spatial mechanical sensitization differs between muscle and fascia .,conclusions,background,0.52837384
This multicenter randomized study compares the hemostatic effect of a collagen hemostat vs. a carrier-bound fibrin sealant after hepatic resection .,background,objective,0.52819407
"Almost all had undergone CABG by way of a median sternotomy using an internal mammary artery , and one third were off pump .",results,methods,0.528168
"This article evaluates the effectiveness of two interventions : a self-leveling pallet carousel designed to position the loads vertically and horizontally at origin , and an adjustable cart designed to raise loads vertically at destination to reduce spine loads .",objective,background,0.52790695
The aim of this study was to investigate the effect of an abdominal girdle after midline laparotomy in a randomized controlled trial .,objective,background,0.5277992
Aim of the study was to compare the chosen position of polyaxial locking screws with the position of monoaxial screws in the humeral head of proximal humeral fractures treated by locked plating .,background,objective,0.52770734
"High plasma homocysteine has been consistently associated with depression , and treatment with certain B vitamins demonstrably reduces its concentration .",background,objective,0.52746624
"The intervention , a conformational positioner ( CP ) , is contoured around the infant to provide customized containment and boundaries .",objective,background,0.52712125
n-@ fatty acids inhibit neuronal excitability and reduce seizures in animal models .,background,objective,0.526978
We hypothesized that both omeprazole formulations would be superior to famotidine and placebo .,objective,background,0.5267977
This study was undertaken to determine whether Erlotinib is non-inferior compared to chemotherapy as a first-line therapy in unselected elderly patients .,background,objective,0.5266322
All participants in both studies were overweight or obese .,methods,results,0.52658063
The aim of this study was to determine if an additional multi-component health education intervention increases the uptake rate of the pneumococcal vaccination among older patients with chronic diseases .,objective,background,0.52649534
"Self-management challenges facing adults with epilepsy include limited understanding of the condition and treatment , associated psychosocial issues , and lack of community integration .",objective,background,0.5263817
Reading location had an inconsistent impact on individual performance .,results,conclusions,0.52620155
"Because of the ceiling effects with WOMAC Pain , a different pain measure is indicated .",conclusions,background,0.5254172
Our aim was to study whether cosmetic results of appendectomy wounds are better after using continuous absorbable intradermal ( A ) sutures compared with wound closure with interrupted nonabsorbable ( NA ) sutures .,background,objective,0.5253205
"Tanezumab resulted in significant improvement in pain , physical function , and Patient 's Global Assessment .",results,conclusions,0.52528363
"The aims of this study were to examine the effect of heptavalent PCV on carriage of AOM pathogens in children at high risk of developing recurrent disease , and to monitor carriage of resistant pathogens in vaccinated and unvaccinated children .",objective,background,0.5252138
Observational studies suggest that hydroxychloroquine ( HCQ ) may reduce the risk of developing diabetes mellitus in patients with rheumatoid arthritis ( RA ) .,objective,background,0.5249616
"Gemcitabine - or erlotinib-maintenance therapy had ICERs that varied as a function of histology , PS and response to first-line chemotherapy .",conclusions,results,0.5243758
"The aims of this study were to determine if EIC can be inhibited or reduced with the inhalation of ipratropium , and if EIC in winter athletes is associated with EIB .",background,objective,0.52418303
Low glycaemic index ( GI ) diets improve cardio-metabolic outcomes in insulin-resistant individuals .,background,objective,0.5240235
"In the present study , we evaluated the influence of dominant vs nondominant hand positioning on the quality of conventional cardiopulmonary resuscitation ( CPR ) during prolonged basic life support ( BLS ) by rescuers who performed optimal and suboptimal compressions .",objective,background,0.5239598
We evaluated the safety and efficacy of Bulkamid vs Contigen collagen gel for stress urinary incontinence or stress predominant mixed urinary incontinence .,objective,background,0.52387244
This may be due to the high intrapatient variability of EVL drug concentration ( coefficient of variation ranges from @ % to @ % ) .,results,conclusions,0.5237516
"This double-blind , randomized controlled trial aimed to investigate inhaled budesonide and oral dexamethasone compared with placebo for their prophylactic efficacy against acute mountain sickness after acute high-altitude exposure .",background,objective,0.52350473
This multicentre randomised controlled trial aimed to determine whether preformed foot orthoses ( FOs ) impacted on pain and quality of life ( QoL ) in children with JIA .,background,objective,0.5234783
Data regarding long-term outcomes of neonates reaching viability following early preterm premature rupture of membranes ( PPROM ; < @ weeks at rupture ) are limited .,objective,background,0.522994
The objective of this trial is to compare the efficacy and safety of electroacupuncture versus pelvic floor muscle training plus solifenacin in women with moderate and severe mixed urinary incontinence .,conclusions,objective,0.52271944
"Carriage rates of AOM pathogens in the nasopharynx are high among children , and colonization is the first step towards infection .",objective,background,0.5226428
This multicentre prospective randomised study was performed to compare the outcome and complication rates of transradial and transfemoral carotid artery stenting .,objective,background,0.52245206
The trial was terminated because of an increase in heart failure in the bardoxolone methyl group ; many of the events were clinically associated with fluid retention .,background,results,0.5223834
"CPs supplementation ( @ g/d ) for @ weeks significantly lowered serum levels or activities of total cholesterol , triglyceride , alanine aminotransferase , aspartate aminotransferase , malondialdehyde and tumor necrosis factor - , and significantly increased serum activities of superoxide dismutase and glutathione peroxidase , but the same dose of whey protein and corn starch ( placebo ) did not demonstrate these effects .",results,conclusions,0.5223383
"The H@-L@ diet decreased esterified LA and AA concentrations , and produced more marked increases in esterified and unesterified n-@ PUFA concentrations .",results,conclusions,0.52203953
Locoregional anesthesia is an effective method for evaluating cerebral function during carotid endarterectomy ( CEA ) .,objective,background,0.52187234
"In the present paper , we propose a novel independent SSVEP-BCI based on covert attention with an improved classification rate .",objective,background,0.52177596
"Fewer patients in the gradual-switch group experienced dizziness as an AE , whereas a higher percentage of patients in the immediate-switch group exhibited earlier onset of a therapeutic response within the first @ weeks ; both groups were comparable thereafter with low rates of dizziness and similar efficacy outcomes .",results,conclusions,0.52173847
OSNAP demonstrated success in building staff capacity to write health-promoting policy statements .,conclusions,results,0.52159846
"MDCO-@ is a novel , synthetic , serine protease inhibitor .",background,objective,0.52131534
The intention of this study is to inform a multi-centre randomized controlled trial .,methods,background,0.5211629
Abdominal pain after cholecystectomy is common and may be attributed to sphincter of Oddi dysfunction .,objective,background,0.5209064
This mortality trend did not depend on the assigned treatment strategy .,results,conclusions,0.5204058
The abuse potential of prescription opioids is well established .,background,objective,0.5201736
"Thus , we aimed to assess correlations of VEGFR-@ and CXCR@ expression levels with clinical outcome in a randomized phase III study of patients with oxaliplatin/leucovorin/@-FU ( FLO ) versus cisplatin/leucovorin/@-FU ( FLP ) .",background,objective,0.5191671
"Body weight gain was analyzed , as the main indicator of stability and the main criteria for discharge in preterm infants born at @ week gestational age .",methods,objective,0.5189383
Speech perception as a function of hearing loss can be represented by a sigmoid function .,results,background,0.5187186
The aim of our project was to develop novel curcumin formulations with improved oral bioavailability and to study their safety as well as potential sex-differences .,methods,background,0.51834077
"Intravenous recombinant tissue-type plasminogen activator ( r-tPA ) , despite a risk of early symptomatic intracranial hemorrhage ( sICH ) , is of net clinical benefit to acute stroke patients .",objective,background,0.51830786
This study aimed to evaluate the feasibility and efficacy of disseminating a self-directed internet-based mental health intervention ( MoodGYM ) in senior high schools .,background,objective,0.51806647
This study investigated whether this strategy is associated with any survival benefits/risks by analyzing a large multi-institutional database .,objective,background,0.51740533
A wide platform of countries able to run randomized studies in ALL has been established .,conclusions,methods,0.5172273
In a randomized controlled trial we compared two regimens for management of anticoagulation with warfarin in patients with implantation of a pacemaker or defibrillator .,methods,background,0.51721466
We aimed to examine the association between total number of resected nodes and survival in patients after esophagectomy with and without nCRT .,objective,background,0.51713806
The correlations between clinical complete response and patient characteristics and treatment outcomes are reported .,background,methods,0.5170687
Bread can contribute to the regulation of appetite .,background,conclusions,0.51699173
Speech perception is the most important social task of the auditory system .,objective,background,0.51681185
Analyses of articulatory-acoustic features are a useful instrument for assessing articulation and speech quality objectively .,conclusions,background,0.5164893
The aim of this study was to determine the effects of education provided by nurses on the QOL in patients with CHF in home-visit care compared to usual care .,objective,background,0.51626754
"We plan to conduct a multi-centre randomised controlled trial , of a conservative fluid regime , in patients after cardiac surgery , and have reported results of a feasibility study that evaluated efficacy and safety of the proposed regime .",background,methods,0.5161017
"In particular , fructose has been suggested to induce plasminogen activator inhibitor-@ ( PAI-@ ) expression in the liver and to increase circulating inflammatory cytokines .",objective,background,0.5160402
The level of CPR performance was very low in all groups .,results,conclusions,0.51600397
"Fifty eyes of @ patients received intravitreal therapy using ranibizumab ( n = @ ) , bevacizumab ( n = @ ) , or triamcinolone ( n = @ ) .",results,methods,0.5159931
"In a randomized controlled trial of a preoperative education intervention conducted for Chinese cardiac patients , we observed a greater effect on symptoms of anxiety and depression than that reported with regard to similar interventions in western care settings .",objective,background,0.5158635
No safety or tolerability concerns were observed during treatment with AZ@ .,results,conclusions,0.5157723
"We performed @ sequential trials , the first to develop a new measure of efficacy in @ patients , and the second to use this measure to evaluate levosimendan in an additional @ patients .",methods,results,0.5157413
"This multicenter , randomized trial evaluated the safety and efficacy of regimens utilizing increased dose or treatment duration in treatment-naive Chinese patients with chronic hepatitis B.",objective,background,0.515488
There was no difference in @-mo mortality with Xpert versus routine diagnosis .,results,conclusions,0.51531327
Amino-acid-based formulas ( AAFs ) are recommended for children with cow 's milk protein allergy ( CMPA ) failing to respond to extensively hydrolyzed formulas ( eHFs ) .,background,objective,0.5152715
"@ nondiabetic patients with CKD with residual proteinuria ( median protein excretion , @ -LSB- IQR , @-@ @ -RSB- g/d ; mean age , @ -LSB- SD -RSB- years ; creatinine clearance , @ -LSB- IQR , @-@ -RSB- mL/min ) .",methods,results,0.5150789
We compared the effects of intravenous lidocaine ( IVL ) with lumbar epidural lidocaine analgesia ( LEA ) on pain and ileus after open colonic surgery .,background,objective,0.5149396
"Allowing residents to practise independently in the simulation laboratory , and subsequently , allowing them to fail , can be an important part of simulation-based learning .",conclusions,background,0.51493615
"The sample was @ % female and @ % African American , with an average age of @ years , and average BMI of @ kg/m ( @ ) .",results,methods,0.5137277
Superficial sacral pressure ulcers were significantly associated with incontinence-associated dermatitis .,results,conclusions,0.51370597
"The secondary objectives are to determine the protective efficacy of CSST on maternal anaemia , maternal peripheral infection , low birth weight , selection of sulfadoxine-pyrimethamine ( SP ) resistance markers , and on antenatal clinic ( ANC ) attendance and coverage of intermittent preventive treatment during pregnancy ( IPTp-SP ) .",background,objective,0.51347315
This difference was not significant A @-angled mediolateral episiotomy was associated with significantly higher rates of moderate/severe episiotomy-related pain post-partum .,results,conclusions,0.5133021
The Canola Oil Multicenter Intervention Trial ( COMIT ) was a randomized controlled crossover study designed to evaluate the effects of five diets that provided different oils and/or oil blends on cardiovascular disease ( CVD ) risk factors in individuals with abdominal obesity .,background,objective,0.513141
"A prognostic model for @-year overall survival ( OS ) , consisting of recursive partitioning analysis ( RPA ) and a nomogram , was developed for patients with early-stage non-small cell lung cancer ( ES-NSCLC ) treated with stereotactic ablative radiation therapy ( SABR ) .",objective,background,0.51285595
"In conclusion , intracoronary verapamil restored the impaired coronary blood flow more effectively than adenosine or placebo .",conclusions,results,0.51276577
Patients who met retreatment eligibility criteria could be retreated no more often than every @ months .,methods,conclusions,0.5125355
"They are both convenient , orally administered drugs , making them attractive agents for use in outpatient treatment .",conclusions,background,0.51252526
"This randomized controlled trial assessed the effectiveness of the SBIRT approach for outcomes related to drug use among patients visiting trauma and emergency departments ( EDs ) at two large , urban hospitals .",background,objective,0.51249015
"Research suggests that people with bipolar disorder may be highly motivated to attain dominance and may over-estimate their social power ( Johnson and Carver , @ ) .",background,objective,0.51238483
We investigated whether concurrent chemo-radiotherapy could be given safely over four weeks .,background,objective,0.5120726
This study assessed the relationship between pruritus and clinical signs of psoriasis ( assessed by Physician 's Global Assessment -LSB- PGA -RSB- ) in patients with moderate-to-severe chronic plaque psoriasis receiving tofacitinib .,objective,background,0.511987
"Response during maintenance ( primary efficacy endpoint ) was defined as having : ( @ ) completed the maintenance period , ( @ ) a mean pain intensity < @ during maintenance , and ( @ ) used an average of = @ mg/day of rescue medication during maintenance .",methods,results,0.51195145
Chronic angina patient health utility decreases as angina frequency increases .,conclusions,background,0.5118941
The incidence of late acute rejection was low in both groups .,results,conclusions,0.5118077
"In this study , patient experience of using a dry powder inhaler ( DPI ) , the ELLIPTA DPI , in clinical trials of a new maintenance therapy for asthma and COPD was investigated .",background,objective,0.5117963
We report our experience with a modified mini-maze procedure and pulmonary vein isolation using radiofrequency energy for treating persistent atrial fibrillation during coronary artery bypass grafting ( CABG ) .,objective,background,0.5113368
We ( @ ) evaluated the impact of an evidence-based HIV prevention program with and without a parent component among mid-adolescents living in the Caribbean and ( @ ) determined the effect of prior receipt of a related intervention during preadolescence on intervention response .,objective,background,0.5112931
Treatment compliance is important in the effectiveness of group CBI .,conclusions,background,0.5110983
The aim of this study was to investigate the association between clinical and imaging findings and the occurrence of hamstring re-injuries .,background,objective,0.51071906
"While estrogen supplementation showed some modulation of endocrine disrupting chemicals , bisphenol A ( BPA ) has been focused as a potential endocrine disrupting chemical .",background,objective,0.51071817
Dipeptidyl peptidase-@ inhibitors ( sitagliptin ) improve glucose tolerance and may possess immunomodulatory effects because leukocyte CD@ cell surface receptors express dipeptidyl peptidase-@ activity .,background,objective,0.5105832
The comparative efficacy and safety of infliximab and azathioprine therapy alone or in combination for ulcerative colitis ( UC ) have not been evaluated previously .,objective,background,0.51033384
We also aimed to ascertain the most cost-effective method of mobile-phone-based reminder .,background,objective,0.5102975
Mealtime insulin is commonly added to manage hyperglycemia in type @ diabetes when basal insulin is insufficient .,objective,background,0.51009065
Sleep disturbances are common among women in midlife ; prevalence increases among perimenopausal/postmenopausal women with vasomotor symptoms .,objective,background,0.50968933
"Thus , reliance mostly on urban or hospital data can distort national estimates of CODs .",results,conclusions,0.5095819
Preclinical studies support the hypothesis that endogenous neuroactive steroids mediate some effects of alcohol .,background,objective,0.50947875
It is also hypothesized that a significant increase of BDNF levels will be found after the MBCT intervention .,methods,conclusions,0.5090802
The subject assistant-push group performed CCs at a depth comparable with that of the instructor assistant-push group .,results,methods,0.5089194
"In athletes , caffeine use is common although its effects on sleep have not been widely studied .",objective,background,0.5087209
"Whether convective therapies allow better control of serum phosphate ( P ) is still undefined , and no data are available concerning on-line haemofiltration ( HF ) .",background,objective,0.50836426
We investigated the association of these polymorphisms and clinical outcome in a large cohort of mCRC patients treated with first-line @-fluorouracil/folinic acid and oxaliplatin ( Nordic FLOX ) + / - cetuximab in the NORDIC-VII study ( NCT@ ) .,background,objective,0.50764066
This study evaluated the effect of glycopyrronium on the QT interval and other cardiac parameters in healthy subjects .,objective,background,0.5075593
Uncertainty remains about the efficacy of folic acid therapy for the primary prevention of stroke because of limited and inconsistent data .,objective,background,0.5071301
Mazur ankle score was introduced for functional evaluation .,methods,background,0.507123
"This was accompanied by a more uniform - blockade over time , which was reflected by heart rate , and a more pronounced suppression of peak heart rate with similar tolerability .",conclusions,results,0.50697166
This study was undertaken to investigate whether a gradual reduction of the valve setting ( opening pressure ) decreases the complication rate in patients with idiopathic normal-pressure hydrocephalus ( iNPH ) treated with a ventriculoperitoneal ( VP ) shunt .,objective,background,0.50660384
The use of diuretics are well established in treating hypertension but have never been appropriately tested for sleep apnea .,conclusions,background,0.5065976
The use of liver as a reference tissue for semi-quantification of tumour FDG uptake may not be valid in hepatic steatosis ( HS ) .,objective,background,0.50650305
Little is known about how the genetic variation in vitamin D modulating genes influences ultraviolet ( UV ) B-induced @-hydroxyvitamin D -LSB- @ ( OH ) D -RSB- concentrations .,background,objective,0.50644654
"Although the frequency of postoperative complications like UTI and dilutional hyponatremia was less with sterile distilled water , yet , the difference was statistically not significant .",conclusions,results,0.506259
Regional analgesic techniques are commonly used in pediatric urology .,objective,background,0.50621665
"However , both healthy and patient volunteers were blind to the needle type .",conclusions,results,0.50608206
Type @ diabetes mellitus and vascular dementia have common pathological mechanisms for insulin resistance and endothelium dysfunction .,conclusions,objective,0.505943
"At the @-month follow-up , AFIX consultations increased vaccine coverage among younger adolescents .",results,conclusions,0.50592
"However , despite no difference in IV analgesic usage , subjects that received @ real rTMS sessions rated both the affective and sensory dimensions of their pain significantly lower than those in the shamsham group at several time points during the post-surgical/post-rTMS period .",results,conclusions,0.5059145
This metalloproteinase is also responsible for the release of soluble ( s ) CD@ .,objective,background,0.5058085
Cessation of mechanical ventilation resulted in hypocapnic central apnea or hypopnea .,methods,results,0.5055986
A review on headache and insomnia revealed that insomnia is a risk factor for increased headache frequency and headache intensity in migraineurs .,objective,background,0.50546813
"HM@ inhibits P-gp mainly in the intestinal endothelium , which can be beneficial because pan-inhibition of P-gp , particularly in the brain , could lead to detrimental adverse events .",conclusions,background,0.5052518
Mannitol therapy was safe and well tolerated .,conclusions,results,0.5051716
"The selective blockade of both nerves showed satisfactory analgesia , with the advantage of providing motor block restricted to the shoulder .",conclusions,results,0.5050021
The secondary aim was to obtain qualitative feedback about the intervention .,background,objective,0.504954
"When compared to the @-angled mediolateral episiotomies , @-angled ones were associated with significantly higher short-term-related pain .",conclusions,results,0.50488013
Unreliable results ( assessed qualitatively ) were excluded from the normative data analysis .,methods,results,0.50423706
The role of VEGF inhibition in addition to chemotherapy for patients with advanced biliary tract cancer remains investigational .,conclusions,background,0.50411856
"In these kinds of patients , subgenual anterior cingulate cortex ( sgACC ) functional connectivity ( FC ) seems to be consistently disturbed .",objective,background,0.5037662
Saxagliptin + metformin was associated with fewer patients reporting hypoglycemia and fewer and less severe hypoglycemic events in those experiencing hypoglycemia compared with glipizide + metformin .,conclusions,results,0.50354534
A randomized trial of patients with persistent increase in CTCs tested whether changing chemotherapy after one cycle of first-line chemotherapy would improve the primary outcome of overall survival ( OS ) .,objective,background,0.503469
Most haemodialysis patients can tolerate combination therapy .,conclusions,background,0.50331265
The aim of the present study was to assess the efficacy and tolerability profile of low-dose TOP for relapse prevention .,background,objective,0.50239825
"We compared the long-term success of desmopressin sublingual lyophilisate formulation and enuretic alarm therapy in children with primary monosymptomatic nocturnal enuresis , and determined predictive factors for treatment success .",objective,background,0.5023744
The study included @ subjects .,results,methods,0.5023329
The universal resiliency training OVK was not effective in this Dutch sample .,conclusions,background,0.50220615
Warfarin reduced the incident ischemic stroke ( IIS ) hazard rate by @ % over aspirin in a secondary analysis .,objective,background,0.50203294
The aim of this study was to investigate the effect of two different resuscitation fluid strategies on the mortality of patients with shock .,methods,objective,0.50199556
"The aim of the study was to compare the efficacy of a microorganism-binding ( MB ) dressing with a silver-containing hydrofiber ( SCH ) dressing in controlling the bacterial loads of heavily colonised or locally infected chronic venous leg ulcers , before surgical management with homologous skin grafts .",objective,background,0.50157493
"The SYMPLICITY HTN-@ randomized , blinded , sham-controlled trial confirmed the safety of renal denervation ( RDN ) , but did not meet its primary efficacy endpoint .",objective,background,0.50143224
The aim of this multicenter study was to determine the normal ranges and the clinical relevance of multidirectional systolic parameters to evaluate global left ventricular ( LV ) systolic function .,background,objective,0.50137526
This phase II study was designed to determine overall survival ( OS ) in patients with pancreas cancer treated with trametinib and gemcitabine .,background,objective,0.50120765
Disclosing agents have a long history of use as an aid in children 's tooth brushing instruction .,background,objective,0.49992877
"A-CHESS provides monitoring , information , communication , and support services to patients , including ways for patients and counselors to stay in contact .",methods,background,0.49987176
"The CS decreased significantly at all four spatial frequencies , and stereopsis deteriorated with pinhole glasses .",results,conclusions,0.49980968
The role of @P in women with arrested preterm labor is less certain .,background,conclusions,0.4996639
"Although there were no significant differences in adverse events , there was a trend towards improved outcome .",conclusions,results,0.49949452
Experimental evidence has indicated the benefits of simvastatin for the treatment of subarachnoid hemorrhage .,objective,background,0.49943742
This analysis differentially studies the outcomes of patients with simple varicose veins ( C@ : n = @ ) and soft tissue complications ( C@-@ : n = @ ) .,methods,background,0.49936542
"We also examined the moderating role of parental warmth , as reported in the early family environment , on empathic responding following vasopressin , oxytocin , or placebo administration .",methods,objective,0.4992598
Short-term dietary glucose supplementation has been shown to accelerate the gastric emptying rate of both glucose and fructose solutions .,objective,background,0.49853522
"This resource intensive process cost more than $ @,@ .",results,conclusions,0.4983012
Semuloparin is a novel ultra-low-molecular-weight heparin with high antifactor Xa and minimal antifactor IIa activity .,background,objective,0.49828252
This randomized double-blind trial assessed the potential additional impact of PCV@ over PCV@ on reducing ANSP carriage .,background,objective,0.4980921
Topical ophthalmic @ % diclofenac should be used with caution in volume-contracted or systemically ill cats .,conclusions,background,0.49757454
We compared the long-term antiatherosclerotic efficacy of high-intensity statins in patients with ACS when compared with stable disease .,objective,background,0.49627367
A clinically significant decrease in pain is defined as a @ % reduction .,methods,background,0.49623814
"Here , we assess the timing of administration of corticosteroids in a subgroup analysis of the SCUT .",methods,background,0.49602968
"This pilot trial evaluated the feasibility and safety of an early discharge strategy ( EDS : @ h , followed by outpatient lifestyle interventions ) , in comparison with a conventional discharge strategy ( CDS ) for low-risk ( Zwolle risk score @ ) ST-elevation myocardial infarction ( STEMI ) patients treated with primary angioplasty .",objective,background,0.4958184
"The secondary objectives include the comparison of alternative-mechanism-TNFi and abatacept to rituximab in terms of disease response , quality of life , toxicity , safety and structural and bone density outcomes over a @-month period ( @weeks ) and to evaluate the cost-effectiveness of switching patients to alternative active therapies compared to current practice .",methods,background,0.495468
Unit prices are likely to be lowest at full capacity utilization and increase as capacity utilization decreases .,results,background,0.49537417
This signals a need for support .,conclusions,background,0.49503034
The requirements of a VR system for stroke rehabilitation were established and incorporated into RehabMaster .,results,conclusions,0.49481398
"Guided by Leventhal 's Common Sense Model of Self-Regulation , we examined demographic and psychosocial factors possibly associated with interest in SNP testing .",methods,objective,0.4943869
This prospective randomized study evaluated the efficacy of a @ mm locking plate/screw system compared with a @-mm nonlocking plate/screw system in fixation of @ isolated non-comminuted mandibular angle fractures .,objective,methods,0.49417448
"We compared the effects of three programs , strength training ( ST ) , aerobic training ( AT ) , and physiotherapy , on motor symptoms , functional capacity , and electroencephalographic ( EEG ) activity in PD patients .",objective,background,0.4929304
Materials and,background,methods,0.49263093
"Secondary Objectives : - To evaluate , at the time of inclusion , the connection between personality and performance in social cognition tests ; - To evaluate the correlation between performance in social cognition at inclusion and the risks of occurrence of behavioural symptoms ; - To evaluate the correlation between regional cerebral atrophy , using brain Magnetic Resonance Imaging at baseline , and the risk of behavioural symptoms .",background,objective,0.49243677
The assessment of a combination of symptoms and clinical benefit parameters grouped in four pairs was tested in a pilot phase in advanced cancer patients .,methods,objective,0.4912004
"Before using the VR intervention , a nonsurgical career was preferred by the majority of students , followed by a surgical career , cross-disciplinary specialties , research and , finally , nonclinical work .",results,conclusions,0.49091178
"We examined cognitive measures recommended by the Measurement and Treatment Research to Improve Cognition in Schizophrenia initiative ( MATRICS ) , symptoms , and functioning .",methods,objective,0.49023128
We investigated copy number and protein expression of TP@ and MYC and explored the possibility to use them as progression biomarkers .,objective,background,0.48991117
"However , interventions are needed to address modifiable risk factors for preterm birth , such as nutritional status ( ClinicalTrials.gov , NCT@ ) .",conclusions,background,0.48940066
Metformin reduces cardiovascular risk in patients with type @ diabetes seemingly independent of lowering blood glucose concentration .,background,conclusions,0.4886561
"A @-yr follow-up analysis was conducted to evaluate overall survival , disease-free survival and recurrence specifically for patients undergoing resection for Stage I-III colon cancer .",methods,objective,0.48825195
"We compared the intraoperative effectiveness , hemodynamic effects , anaesthetic recovery times and patients satisfaction after isobaric levobupivacaine ( L ) @ % versus L@ @ % spinal anaesthesia during elective Caesarean deliveries performed with the Stark technique .",background,objective,0.48630327
We also examined the learning processes supported to inform theories of learning more broadly .,objective,background,0.48627248
"Evidence presented here , together with that of other studies that used different training stimuli , suggests that auditory training may facilitate cognitive skills that index executive function and the self-perception of hearing difficulty in challenging situations .",conclusions,background,0.48621365
"However , the best method for teaching patients how to use INCS is a combination of oral explanation and demonstration by cartoon-aided teaching .",conclusions,background,0.48521328
Single-port rectal surgery may reduce postoperative pain .,conclusions,background,0.48456824
The aid was intended to empower patients to prioritise between clinical domains and to support treatment decisions .,methods,background,0.4842446
Troponin-I is detected in @ % and elevated in @ % of atrial fibrillation patients .,conclusions,background,0.4838067
"The primary outcome was to assess the effect of hyperinsulinemic-normoglycemic clamp therapy versus standard therapy on specific cognitive parameters in patients receiving normoglycemic clamp , or standard metabolic care .",methods,objective,0.48376143
This pilot randomized controlled trial investigated the effect of @ low-intensity ( @ contact hours over @ months ) pediatric obesity treatments on z-BMI .,objective,methods,0.48284373
Such an intervention may be complementary to traditional rehabilitation .,conclusions,background,0.4827816
"This study will determine if early home-based breastfeeding support by a health professional for women at risk of stopping breastfeeding , with or without access to a community-based breastfeeding drop-in centre , increases breastfeeding duration in Victorian LGAs with low breastfeeding rates .",conclusions,background,0.48212093
"One module includes genes involved in the ubiquitin-proteasome system and contains SCA genes usually associated with a complex phenotype , while the other module encloses many genes important for calcium homeostasis and signaling and contains SCA genes associated mostly with pure ataxia .",results,methods,0.4814944
"The trial was closed after @ months because of low recruitment , by which time substantial numbers of women had been in the eligible gestation period .",results,conclusions,0.48105067
We have developed a SAP for the SAFE / CHEST individual patient data comparative analysis to increase the internal validity of the study and minimise bias .,conclusions,methods,0.4806579
"However , for higher degrees of hearing loss , substantial deviations are observed .",results,conclusions,0.47889394
"Ezetimibe is a newer lipid-lowering agent , with fewer side effects .",background,conclusions,0.47747043
The PK differences between Chinese patients with RA and healthy Chinese subjects were also compared .,objective,methods,0.47513366
"A randomized and controlled clinical trial was conducted to evaluate the safety and booster responses to the MMR SII ( Serum Institute of India ) and MMR II ( Merck Sharp & Dhome ) vaccines , both of which were administered by aerosol ( ae ) or injection ( inj ) to Mexican children aged @-@ years in elementary schools .",methods,background,0.474588
"The EVEREST II ( Endovascular Valve Edge-to-Edge REpair STudy ) High-Risk registry and REALISM Continued Access Study High-Risk Arm are prospective registries of patients who received the MitraClip device ( Abbott Vascular , Santa Clara , California ) for mitral regurgitation ( MR ) in the United States .",background,objective,0.4745399
It also explores pharmacists ' willingness to attend a @ day workshop on medication regimen adjustment during Ramadan .,objective,background,0.47048974
"Our meta-analysis , which included our own results and those of one other study , substantiated the results of the trial .",results,conclusions,0.469563
"The program targeted students , family , school and the living environment to promote/support PA and prevent sedentary behavior ( SB ) .",results,methods,0.46802732
"We compared National Institutes of Health ( NIH ) ARDS Network ( ARDSNet ) , actuarial table ( ACTUARIAL ) , and Stewart ( STEWART ) PBW equations used in clinical trials , across physiologic ranges for age and height .",methods,objective,0.46684298
"Although unrelated to depressive symptoms in the setting of major depression and chronic medical illness , higher religious involvement is associated with positive emotions , a finding which may influence the course of depression over time .",conclusions,background,0.46648154
We determined the feasibility of a definitive trial comparing the effectiveness of group vs individual urotherapy for children with bladder-bowel dysfunction .,objective,background,0.46630308
